报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,0,0,0,0,0,0,0,0,0,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),--,3043,2659,3482,1981,1324,2591,1404,2756,2822,2542,1600,1055,0,--,--,0,20,215,772,770,823,617,1028,786,800,515,821,348,302,335,105,0,
应付账款(万元),--,8918,9069,7538,8336,8320,7690,7313,7249,7237,7278,6137,7418,6355,5886,5538,4351,4552,3886,3615,3926,4438,3029,2732,3581,2631,2350,1957,2243,2391,1928,1806,1539,
预收账款(万元),2612,2304,2118,2728,1677,1746,1103,1221,1142,1037,755,879,811,1247,614,696,691,771,739,937,421,389,395,184,501,353,384,208,145,243,250,86,294,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,--,--,--,--,0,0,0,
应付职工薪酬(万元),699,788,604,950,569,573,493,805,509,460,404,573,374,338,324,480,320,280,269,424,243,219,204,298,190,141,153,232,119,121,175,110,37,
应交税费(万元),832,799,838,934,756,508,928,844,558,484,502,529,541,156,284,315,160,90,208,175,162,272,241,232,219,324,115,114,187,399,145,386,56,
应付利息(万元),--,--,--,2,0,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,0,0,0,0,0,0,--,--,--,--,0,0,0,
应付股利(万元),--,730,--,--,0,--,--,--,--,284,--,--,0,0,--,--,0,--,0,0,0,0,0,0,0,0,--,--,--,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),1671,1875,3019,3951,1182,2043,844,4999,4514,589,702,717,708,786,791,909,1141,989,1107,748,742,750,1199,451,405,43,179,90,95,96,151,101,211,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0,0,0,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0,0,0,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0,0,0,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0,0,0,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),17,35,51,68,0,--,--,--,--,--,--,--,0,0,--,--,--,0,0,0,0,0,0,0,0,0,--,--,--,--,0,0,0,
其他流动负债(万元),--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,8,0,0,0,0,0,0,0,0,0,--,--,--,--,0,0,0,
流动负债合计(万元),21171,21374,21876,22971,16259,16317,14356,16935,18228,14414,13083,10935,10907,8881,7899,7937,6671,6702,6424,6671,8172,6892,5685,4925,5681,4293,3695,3421,3738,4152,3584,3094,2637,
长期借款(万元),6427,4684,4731,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,0,0,0,0,--,--,--,--,0,0,0,
应付债券(万元),--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,0,0,0,0,--,--,--,--,0,0,0,
长期应付款(万元),--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,0,0,0,0,--,--,--,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,--,--,--,--,0,0,0,
预计非流动负债(万元),--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
长期递延收益(万元),1025,1105,1210,1247,903,913,967,990,1104,1066,737,757,704,714,654,665,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税负债(万元),391,393,395,397,288,293,298,304,275,279,282,285,311,310,507,504,521,521,517,501,0,6,2,21,133,3,3,2,--,--,0,0,0,
其他非流动负债(万元),--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,588,596,611,611,611,611,611,611,735,752,783,793,460,185,224,550,550,
非流动负债合计(万元),7843,6182,6335,1644,1191,1206,1265,1294,1379,1345,1019,1042,1015,1025,1160,1169,1110,1118,1128,1113,612,618,613,632,868,754,786,795,460,185,224,550,550,
负债合计(万元),29014,27556,28211,24615,17450,17523,15621,18229,19607,15759,14102,11978,11922,9906,9059,9107,7781,7820,7552,7784,8784,7509,6298,5557,6549,5047,4481,4216,4198,4337,3808,3644,3187,
实收资本(或股本)(万元),14609,14609,14609,14609,14609,14609,14609,14609,14609,14609,14609,14609,14609,14609,14609,14609,14609,14609,14609,14609,14609,14609,7304,7304,7304,7304,4058,4058,4058,3008,3008,3008,3008,
资本公积(万元),8213,8213,8213,8213,8219,9126,9126,9126,7428,11529,11529,11529,11461,11461,11461,11461,11461,11461,11461,11461,11461,11461,18765,18765,18765,18765,22011,22011,22011,0,0,0,0,
减:库存股(万元),--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,0,0,0,0,--,--,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,--,0,0,0,0,--,--,--,--,0,0,0,
盈余公积(万元),2764,2764,2764,2764,2556,2556,2556,2556,2144,2144,2144,2144,2041,2041,2041,2041,1749,1749,1749,1749,1484,1484,1484,1484,1134,1134,1134,1134,797,797,797,467,263,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,--,0,0,0,0,--,--,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
未分配利润(万元),29224,27646,26854,24971,25304,23253,21861,20155,20484,16794,15993,14583,14958,13120,13683,13024,12188,11473,11391,10667,10641,9664,10042,9500,8677,7585,8599,8228,7482,6969,5188,3219,1382,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,--,--,--,0,0,0,
归属于母公司股东权益合计(万元),54808,53228,52439,50556,50688,49544,48152,46445,44665,45076,44274,42864,43069,41230,41794,41134,40006,39291,39209,38485,38194,37217,37595,37053,35880,34789,35802,35432,34348,10774,8993,6694,4653,
少数股东权益(万元),5904,5495,5158,4852,3625,4409,4282,3982,3069,3691,3519,3223,2424,1718,1687,1660,1646,948,938,903,845,809,777,740,621,0,--,--,--,--,0,0,0,
所有者权益(或股东权益)合计(万元),60712,58722,57597,55408,54313,53953,52433,50427,47733,48767,47793,46087,45493,42948,43481,42794,41652,40239,40147,39388,39039,38027,38372,37793,36502,34789,35802,35432,34348,10774,8993,6694,4653,
负债和所有者权益(或股东权益)总计(万元),89726,86278,85808,80022,71762,71476,68054,68657,67340,64526,61895,58065,57415,52854,52540,51901,49434,48058,47698,47172,47823,45536,44670,43350,43051,39836,40283,39648,38545,15110,12801,10338,7841,		
  
