报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
存货(万元),11511,11000,11571,9353,9443,34864,36015,31415,36099,37152,37016,36629,40721,42790,42314,38597,49034,48998,50570,55200,53816,63458,69154,55089,60168,60144,53509,49025,44960,41319,51285,54835,43560,46522,43317,37763,46139,39260,41348,38932,42551,36568,30862,29233,31210,32300,37714,29570,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,550,550,420,518,718,718,599,464,--,--,--,--,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
其他流动资产(万元),149,122,78,61,--,2043,5927,6669,13000,10300,800,9504,--,18,--,39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
流动资产合计(万元),146752,143317,133349,153937,95841,151399,154809,153519,132156,136331,141424,120745,140602,124185,124053,112723,150306,163166,167880,154339,171541,162597,168351,170692,167194,156206,114754,120622,110519,88542,103583,103552,104621,95022,94663,88700,89491,77072,76398,76985,78155,72203,73374,66825,67090,62335,66134,58915,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,40916,40916,40733,40733,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,0,0,--,--,--,1154,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,21,20,20,
长期应收款(万元),--,--,6,15,9628,10639,861,1418,535,535,406,451,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
长期股权投资(万元),54885,55143,54944,54361,49964,49263,49895,49056,47171,46468,47247,46168,--,--,--,--,17645,--,--,8470,8470,8470,8470,8470,8470,8470,8470,8470,8887,8887,8887,8887,8883,8879,8879,8879,8829,8829,8829,8829,8809,9969,9969,9969,9932,12175,11705,11705,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
投资性房地产(万元),41,67,68,69,70,112,116,121,119,121,123,47,48,8675,8741,8808,8874,8941,9008,9074,9141,9189,9241,52,54,54,54,54,54,55,55,56,56,56,57,57,16,16,16,16,16,16,16,16,--,--,--,16,
固定资产原值(万元),--,23607,--,24510,--,117226,--,119378,--,125658,--,125870,--,124088,--,124533,--,123863,--,125082,--,110531,--,107878,--,95351,--,96930,--,91185,--,91606,--,90174,--,89440,--,85255,--,85265,--,71556,--,71608,--,71189,--,71172,
累计折旧(万元),--,7347,--,6855,--,59399,--,58268,--,63107,--,60262,--,58971,--,56227,--,54412,--,51908,--,50305,--,46635,--,47969,--,45777,--,43958,--,41917,--,39386,--,37528,--,35246,--,33258,--,30860,--,29116,--,28071,--,26263,
固定资产净值(万元),--,16259,--,17654,--,57827,--,61109,--,62551,--,65609,--,65117,--,68306,--,69451,--,73174,--,60226,--,61243,--,47382,--,51153,--,47227,--,49689,--,50788,--,51912,--,50010,--,52007,--,40695,--,42492,--,43117,--,44909,
固定资产减值准备(万元),--,5,--,5,--,697,--,797,--,274,--,361,--,486,--,486,--,30,--,30,--,30,--,30,--,42,--,42,--,42,--,42,--,30,--,30,--,30,--,30,--,30,--,30,--,30,--,30,
固定资产(万元),15972,16254,17293,17649,17495,56473,57690,60312,60762,62277,63863,65248,62618,64631,66272,67820,67790,69422,71032,73144,70076,60196,61530,61214,62437,47340,49984,51111,46396,47185,48312,49647,49706,50759,52018,51882,49127,49980,51417,51977,42018,40666,41618,42462,42238,43088,43950,44879,
在建工程(万元),5329,3942,2328,1752,4980,3721,2946,1381,2835,2181,1555,1333,3309,2476,2248,1973,2993,2462,1989,2147,3430,10168,8679,7589,7956,18400,15327,11895,18342,13863,11465,10648,4064,2922,1246,2005,3389,2384,1721,1169,10346,8833,8011,7169,866,895,564,531,
工程物资(万元),--,6,4,2,2,17,18,18,42,43,43,43,43,43,43,29,67,67,67,67,72,71,42,42,42,42,42,237,14,128,101,1,77,76,80,80,76,76,76,76,79,84,84,140,78,78,78,78,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-37,-37,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
无形资产(万元),2289,2279,579,584,8289,11586,11812,12006,11964,12376,12468,12630,4444,6340,6558,6763,6980,7193,7411,7677,7895,8420,4827,4586,5104,5146,6169,6269,6378,6459,6567,6678,6673,6781,6894,6327,6558,6633,6727,6820,6190,4354,4630,4654,4711,4745,4795,4819,
开发支出(万元),--,--,--,--,1343,1230,645,539,1848,1730,1524,1472,67,--,10,--,100,67,40,--,88,47,30,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
商誉(万元),--,--,--,--,53771,53771,53771,53771,142185,142185,142185,142185,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
长期待摊费用(万元),--,--,--,--,529,485,551,501,347,392,453,498,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,5,5,--,0,--,--,--,--,0,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
递延所得税资产(万元),35,35,35,35,337,2273,2277,1953,1377,1373,1383,1439,1038,1192,1325,1231,1198,849,526,1217,1099,1147,1174,1183,901,1169,1205,1127,1339,1378,1365,1271,1661,1194,1219,909,1285,1488,1452,1125,1014,1028,1051,1074,1140,1140,1134,1153,
其他非流动资产(万元),1500,1500,1500,1500,--,--,--,--,--,--,6,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
非流动资产合计(万元),80052,79227,76758,75968,146408,189570,180581,181075,269186,269682,271256,271521,112483,124274,125931,127356,105649,89001,90072,101797,100234,97671,93993,83136,84963,80621,81250,79163,81409,77955,76752,77187,71120,70667,70398,70145,69280,69407,70240,70013,68472,64950,65379,65485,58966,62141,62246,64355,
资产总计(万元),226803,222544,210106,229904,242249,340968,335391,334594,401342,406013,412680,392265,253085,248459,249985,240079,255955,252167,257952,256136,271774,260268,262344,253828,252157,236827,196005,199786,191928,166497,180334,180739,175741,165689,165061,158845,158771,146479,146637,146998,146627,137153,138753,132310,126055,124477,128380,123270,
短期借款(万元),34500,34000,43200,51000,81532,93298,101132,108366,106484,106534,109978,91476,109200,96100,98003,82250,49600,39300,52700,57955,54300,56410,53770,51130,51600,48000,33030,39730,23930,47180,50980,51280,48960,48760,46760,45060,46310,45010,45280,44560,45510,44130,41430,38780,39080,43630,43380,37150,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,0,0,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
应付票据(万元),--,15767,22967,35717,25933,18246,22417,14933,14265,10515,17071,15405,6373,10995,14043,12828,48111,50124,48818,48171,62986,49038,56134,44577,37047,34259,7442,4562,4300,7200,7200,7348,7348,7642,8472,9020,7210,5500,5920,5640,5200,5000,5000,5000,5000,5000,5280,6080,
应付账款(万元),--,9728,11830,10455,13081,16445,11804,13689,13635,12980,9651,9459,17608,16681,14924,14547,16710,17544,15621,16940,19902,22452,23691,23722,29660,20168,21016,22410,26440,25378,28277,28272,26797,25777,25620,20971,22186,15030,13606,15218,17952,13319,13747,10013,10202,8476,14078,7801,
预收账款(万元),540,430,424,1031,3392,7199,7346,6898,8023,13462,10854,4522,6882,12566,11886,10284,11037,10299,9267,6243,6607,4885,8272,4077,7201,9662,6198,4351,7126,5768,15472,14216,10746,9037,7449,7437,10013,9370,7023,6371,6441,6143,6052,5620,4853,7089,4343,3984,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
应付职工薪酬(万元),15,17,85,17,1719,1612,1853,2185,1222,754,597,677,2329,2492,1773,2337,1539,2055,912,923,1171,1277,1771,1461,714,331,994,1034,939,2400,1919,1345,1284,951,651,803,1632,1786,1869,1675,1807,2132,1770,1900,1851,1766,1704,2258,
应交税费(万元),466,501,227,665,451,1078,528,1296,386,29,69,1186,249,1901,1517,1338,-27,277,894,-301,71,-1695,-2709,-729,47,-1282,-1020,-794,272,1563,1337,1442,1770,1234,1046,1338,1249,1386,1465,1598,411,419,1273,1154,910,520,-187,151,
应付利息(万元),997,945,790,705,149,1748,1364,478,270,2060,1610,749,319,317,195,208,2,67,2,119,1,78,1,125,87,87,89,94,97,97,111,113,102,98,3,93,--,0,7,127,--,--,0,94,--,--,--,97,
应付股利(万元),--,--,--,--,--,--,101,101,101,101,101,101,101,101,101,101,101,--,--,--,58,--,--,--,174,174,--,--,--,--,--,--,--,0,--,0,--,0,--,--,11,11,11,11,11,11,11,11,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
其他应付款(万元),--,59214,28359,28216,5988,5102,7573,6062,5767,5478,5417,5830,7092,8036,6400,7565,9930,9202,2169,2237,3265,3322,1098,3412,3420,3691,4902,4336,3436,5442,3099,4066,7831,4052,7895,16309,14786,13528,18123,15212,14923,11613,15303,13763,13060,7082,6773,6715,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,31312,31312,31312,34312,3000,6000,6000,6500,3500,2000,2000,2000,2000,2000,2000,2000,2000,2000,2780,2780,4780,4780,2000,2000,--,0,--,750,--,0,--,--,--,--,0,2000,2000,2000,--,7000,
其他流动负债(万元),13,19,25,7,29,203,725,980,106,5549,5462,5474,5284,5198,3692,5124,63,63,63,170,--,--,--,100,--,--,--,164,--,--,100,100,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
流动负债合计(万元),124045,120621,107907,127813,132273,144931,154841,154988,181570,188774,192121,169191,158436,160386,158534,143083,140566,130931,132445,134456,150362,137766,144028,129873,131949,117090,75431,78668,71320,99809,110495,110182,104837,97552,97897,101780,103386,91610,93293,90401,92255,82767,84587,78335,76967,75575,75381,71247,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3000,6000,9500,9500,11500,11500,11500,11500,13500,13500,13500,15500,15500,15500,15500,18380,18380,19400,14400,11600,4000,4000,4000,2000,2750,--,--,0,0,--,--,4000,2000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
长期应付款(万元),10,--,0,0,200,87100,80000,80000,111312,111312,111312,111312,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1521,1805,2083,2409,2676,2938,3195,3440,3688,3878,4093,4333,4550,4763,4970,--,--,--,0,
专项应付款(万元),--,10,10,10,5,656,656,656,656,656,656,656,756,756,756,756,756,756,756,756,896,856,856,856,702,600,600,600,600,500,200,200,--,0,--,0,--,0,30,30,366,443,568,179,20,20,20,23,
预计非流动负债(万元),244,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
长期递延收益(万元),54,56,58,60,8127,9037,8166,7675,6779,6826,6465,6662,729,755,703,808,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,1061,1084,1106,1009,1140,1194,1208,1223,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,151,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,79,--,651,669,686,697,716,729,743,754,450,450,450,450,450,450,450,450,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
非流动负债合计(万元),308,66,68,70,9393,97877,89928,89340,119887,119988,119641,119853,1485,1511,1537,4564,7407,10925,10942,12953,13112,13085,13099,15110,14652,14550,16550,16550,16550,17971,20835,21113,21809,17076,14538,7195,7440,7688,5908,6873,4699,4994,5331,5149,20,20,4020,2174,
负债合计(万元),124353,120687,107975,127883,141667,242808,244770,244328,301458,308762,311763,289044,159920,161897,160071,147647,147974,141856,143388,147409,163475,150852,157127,144983,146601,131640,91981,95218,87870,117780,131330,131295,126646,114628,112435,108975,110826,99298,99201,97274,96954,87761,89917,83484,76987,75595,79401,73421,
实收资本(或股本)(万元),68488,68488,68488,68488,68488,68488,68488,68488,68488,68488,68488,68488,27395,27395,27395,27395,27395,27395,27395,27395,27395,27395,27395,27395,27395,27395,27395,27395,27395,19395,19395,19395,19395,19395,19395,19395,19395,19395,19395,19395,19395,19395,19395,19395,19395,19395,19395,19395,
资本公积(万元),33692,33692,33692,33692,33134,30852,30852,30852,29445,27700,28037,28037,69153,69471,69471,69471,69096,69096,69333,69136,69272,69490,65492,69490,69490,69490,69490,69490,69497,22692,22692,22692,22692,22692,22692,22692,22694,22804,22804,22804,22808,22808,22808,22808,22815,22815,22815,23673,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
专项储备(万元),13,22,27,34,49,52,71,90,128,230,330,369,298,345,365,374,332,294,216,216,180,148,120,91,32,18,6,--,61,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),3150,3150,3150,3150,3692,3692,3692,3692,3692,3692,3692,3692,3692,3692,3692,3692,3692,3692,3692,3692,4629,4629,4629,4629,4629,4629,4629,4629,4629,4629,4629,4629,4629,4629,4629,4629,4629,4629,4629,4629,4809,4809,4809,4809,4847,4847,4847,4983,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
未分配利润(万元),-19049,-19505,-19034,-19082,-24750,-24655,-23919,-23447,-12391,-9587,-6596,-4245,-10626,-14676,-11361,-8854,2769,4885,9180,3257,1954,1607,1488,1045,-2115,-2522,-3739,-3184,-3923,-4208,-3903,-3381,-3585,-1437,-24,2229,292,-786,-540,1735,1814,1552,1007,991,446,265,302,293,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
归属于母公司股东权益合计(万元),86294,85848,86324,86282,80613,78429,79184,79675,89363,90523,93951,96341,89913,86228,89563,92078,103284,105363,109816,103697,103430,103269,99124,102650,99431,99010,97781,98330,97658,42508,42813,43335,43131,45279,46693,48945,47011,46042,46288,48563,48826,48564,48019,48003,47503,47322,47359,48344,
少数股东权益(万元),16156,16008,15808,15740,19969,19731,11437,10591,10522,6728,6966,6881,3252,334,351,354,4697,4948,4749,5031,4870,6147,6093,6195,6125,6177,6243,6239,6400,6210,6191,6109,5964,5782,5933,925,935,1138,1149,1161,847,829,817,822,1565,1560,1620,1505,
所有者权益(或股东权益)合计(万元),102450,101856,102131,102022,100582,98160,90621,90266,99885,97251,100917,103221,93165,86562,89913,92433,107981,110311,114565,108727,108300,109416,105217,108845,105556,105187,104024,104568,104058,48717,49005,49444,49095,51061,52626,49870,47945,47181,47436,49724,49673,49393,48835,48825,49068,48882,48979,49849,
负债和所有者权益(或股东权益)总计(万元),226803,222544,210106,229904,242249,340968,335391,334594,401342,406013,412680,392265,253085,248459,249985,240079,255955,252167,257952,256136,271774,260268,262344,253828,252157,236827,196005,199786,191928,166497,180334,180739,175741,165689,165061,158845,158771,146479,146637,146998,146627,137153,138753,132310,126055,124477,128380,123270,		
  
