报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
应收利息(万元),--,2125,59,59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,147,--,--,--,--,--,--,43,60,52,52,32,32,12,12,203,213,183,183,--,--,--,--,
其他应收款(万元),3496,597,584,585,602,13003,454,281,262,373,471,477,801,782,514,534,1394,574,2573,2658,1788,1243,3556,1062,1478,1273,1535,1464,1751,1989,1912,2162,10017,9178,9593,9038,10435,11951,11476,11394,1630,1282,1244,1111,8040,7640,9541,9887,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
存货(万元),3084,2562,2309,1801,3082,1336,5144,4198,4964,5320,4291,3815,4856,5331,4457,3695,8176,7763,8168,7793,9086,9283,8800,7888,15280,16834,21282,20116,29864,28378,24779,24003,22991,22350,21947,19700,19883,19378,19332,18958,19618,20604,18191,17777,19455,18553,18792,18693,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,81,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
其他流动资产(万元),266,270,309,308,--,--,--,--,--,--,--,--,--,0,--,6200,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
流动资产合计(万元),250864,254444,296357,273793,165629,153610,128231,150326,158232,142017,39427,33180,26072,38732,43485,49671,55169,52089,56545,50452,45090,51946,51988,70964,75003,45366,47152,46039,66515,70839,68759,69605,76864,71691,71617,66845,76030,99770,99760,77303,69332,85210,81205,85706,89634,86747,101759,98852,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
可供出售金融资产(万元),20700,20700,20700,20700,20700,20700,20700,20700,5000,5000,5600,5600,600,600,600,600,--,--,--,--,--,--,--,--,--,35614,19389,12830,19458,426,438,422,446,463,1656,1870,1666,1802,1286,948,1196,1496,1998,3124,--,--,--,--,
持有至到期投资(万元),53420,52222,50951,50904,49940,49940,49940,30040,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
长期应收款(万元),3065,3065,3065,3065,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
长期股权投资(万元),14181,14181,14181,14181,6413,113,113,113,--,--,411300,--,12350,5000,2485,2517,3175,3209,3256,3295,3419,3425,3493,3493,3752,606,606,606,606,5123,5123,5123,5123,4923,4923,4923,4523,4523,4523,4523,4543,4523,4523,4523,4955,4770,280,280,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,2231,2266,--,--,2192,2209,1078,1087,1096,1105,1114,1213,1223,1422,1340,1350,1360,1371,1185,13711,13810,13909,14008,14107,14206,14305,14404,14503,14602,14700,14799,14898,14997,15096,13983,14074,14119,14188,--,--,--,--,
固定资产原值(万元),--,821,--,847,--,864,--,29853,--,33191,--,31066,--,32362,--,32220,--,34991,--,35165,--,38916,--,38819,--,39750,--,39969,--,39335,--,39013,--,38108,--,35142,--,31964,--,31710,--,29043,--,25810,--,20738,--,6089,
累计折旧(万元),--,610,--,631,--,661,--,8502,--,7415,--,9420,--,9269,--,8648,--,9204,--,8688,--,10953,--,9897,--,9425,--,8516,--,7603,--,6464,--,5397,--,4537,--,3916,--,3351,--,2863,--,2459,--,2237,--,1756,
固定资产净值(万元),--,211,--,216,--,203,--,21352,--,25776,--,21646,--,23094,--,23571,--,25787,--,26477,--,27963,--,28922,--,30325,--,31453,--,31733,--,32549,--,32711,--,30605,--,28048,--,28359,--,26181,--,23351,--,18501,--,4333,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,32,--,136,--,136,--,140,--,140,--,157,--,157,--,69,--,69,--,69,--,69,--,69,--,69,--,69,--,69,
固定资产(万元),197,211,220,216,198,203,21537,21352,25782,25776,21413,21646,22916,23094,23395,23571,25501,25787,26104,26445,27344,27827,28339,28786,29326,30184,30772,31312,30993,31576,31977,32392,32590,32642,30228,30537,28430,27979,28016,28290,26025,26112,26467,23282,18306,18432,4179,4265,
在建工程(万元),--,--,--,--,--,--,550,219,--,--,--,--,--,28,--,--,44,40,40,26,113,102,91,91,287,287,288,259,1087,904,902,848,969,1111,516,189,289,161,75,2,5636,3554,234,3390,14969,12626,9126,9123,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,2974,3000,3000,3000,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
无形资产(万元),4488,4637,4787,4936,5086,5236,7101,7278,7478,7655,1823,1852,1874,1904,1915,1944,2643,2678,2710,2746,2775,2811,2847,2883,2942,2978,3013,3037,3070,3105,3142,3171,3025,2998,2795,2818,2837,2865,2871,2874,2899,2901,2920,2901,2889,2895,2916,2831,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
商誉(万元),342213,342213,342213,342213,334656,334656,334777,334777,334656,334656,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,342,200,200,200,121,121,121,--,
长期待摊费用(万元),5,7,--,--,991,958,--,--,--,--,--,--,22,29,27,43,162,243,321,401,567,638,181,315,451,584,724,866,1012,35,93,174,258,342,426,510,437,495,553,111,214,127,135,137,152,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
递延所得税资产(万元),1596,1629,1484,1413,1183,1150,1265,1214,3394,3374,3308,3307,3404,3399,3125,3163,3743,3762,3654,3659,3483,3488,3432,3455,4157,4320,5062,5089,1551,1528,1483,1501,1589,1575,1659,1660,1697,1701,1705,1706,658,686,665,678,552,552,552,552,
其他非流动资产(万元),--,--,--,--,--,--,--,848,--,--,--,--,42,56,56,179,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,10350,--,--,--,--,--,--,--,
非流动资产合计(万元),439864,438865,437600,437628,419168,412957,438214,418807,376311,376462,445835,34814,42486,35397,32899,33322,36582,37132,37509,38194,39240,39842,39944,40594,42300,88484,73866,68109,71985,57004,57564,58136,58605,58757,57005,57407,54879,54625,54227,53750,65846,53673,51261,52423,44918,42397,20174,20050,
资产总计(万元),690728,693309,733957,711421,584797,566567,566445,569133,534543,518479,485262,67994,68558,74129,76384,82993,91751,89222,94054,88646,84330,91788,91933,111558,117303,133850,121018,114148,138500,127843,126323,127741,135470,130448,128622,124252,130909,154395,153987,131053,135179,138883,132466,138129,134552,129144,121933,118902,
短期借款(万元),53500,54500,50500,50500,31000,16000,10000,10000,5000,3000,9699,3325,3572,4866,7679,15100,17250,19850,22650,17850,12750,15650,9050,8800,6700,7700,16500,20000,20100,19200,22300,24800,24600,24600,20600,16200,21900,20400,18900,17400,20500,18900,18900,19615,20037,16822,13500,13900,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
交易性金融负债(万元),--,4586,6586,7186,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
应付票据(万元),--,9612,6000,6000,--,--,--,--,--,--,--,--,--,1715,3000,880,2800,2800,--,170,1253,3010,4427,8300,10700,10338,6600,5940,6343,9294,9290,9600,9026,3352,3175,2501,2877,27256,25646,5068,4291,4328,375,1000,1096,2219,3515,2515,
应付账款(万元),--,11787,63240,54085,23702,22422,21085,23272,16709,13389,5933,6426,4329,5378,4490,5118,4640,4915,3975,4407,3282,3209,5081,4549,4920,5189,6042,5246,4357,4958,3479,2904,1673,3091,1995,2445,3584,4330,3853,4358,3225,8403,4815,3781,5145,5735,5931,4874,
预收账款(万元),133,121,127,6,157,56,208,297,153,147,586,397,2558,3988,2738,2946,7189,4845,8231,5158,3498,5276,7222,3831,4772,2958,4683,3906,4409,4281,3163,2172,2646,1770,1830,1907,1836,2415,4381,3820,2301,2974,3194,2487,3158,2171,2257,2212,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
应付职工薪酬(万元),759,483,457,415,292,242,281,284,253,245,4,2,6,6,5,3,13,16,10,21,21,18,16,23,30,29,28,31,42,42,38,31,43,80,90,72,134,107,110,86,80,70,75,87,801,798,800,775,
应交税费(万元),42298,42899,39624,34525,6312,9532,14994,30806,27570,26414,210,146,114,121,208,721,153,180,191,465,214,102,126,1087,144,252,117,158,188,130,308,300,167,47,540,623,182,159,408,277,513,525,1147,3193,1158,1145,1306,2695,
应付利息(万元),--,62,--,88,--,227,152,78,--,--,--,5,4,8,--,33,38,39,--,37,--,0,--,25,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,45,--,
应付股利(万元),--,3375,45,45,205,3079,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,--,50,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
其他应付款(万元),5322,996,251,15,0,104,10573,3351,441,418,410,494,546,568,813,704,4156,639,474,1043,521,599,699,16634,20820,13108,3416,946,742,647,636,678,543,718,1904,1847,2053,2129,2165,1992,2104,3454,3541,3739,3160,3507,4206,3542,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,2600,2600,2800,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
流动负债合计(万元),124822,128419,166831,152864,66667,51662,57337,68134,50171,43658,16887,10839,11174,16695,18979,25549,36285,33328,35577,29197,21583,27909,26666,45893,50731,42419,37432,36273,36226,38597,39260,40530,38744,33704,30179,25641,32611,56843,55507,33045,33059,38697,32092,33947,34601,32442,31560,30562,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,2800,3000,3000,3000,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
预计非流动负债(万元),88,93,93,93,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,2157,2157,2157,2157,2157,2157,1541,1541,1541,1541,1541,1541,1541,1541,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),1408,1447,1486,1525,777,800,823,847,--,895,3,4,--,--,--,0,15,15,15,15,--,--,--,0,--,7774,3718,2078,3711,83,85,81,53,55,211,243,--,0,--,--,142,187,262,431,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,872,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
非流动负债合计(万元),1496,1540,1579,1618,777,800,823,847,872,895,3,4,0,0,0,0,15,15,15,15,0,0,0,0,1541,9315,8059,6619,8252,4624,1627,1623,1594,1596,2368,2400,2157,2157,2157,2157,1683,1728,1803,1972,1541,1541,1541,1541,
负债合计(万元),126318,129959,168410,154483,67444,52462,58161,68981,51043,44553,16890,10843,11174,16695,18979,25550,36300,33343,35592,29212,21583,27909,26666,45893,52272,51734,45491,42892,44479,43221,40887,42152,40337,35300,32547,28040,34767,58999,57663,35202,34742,40425,33895,35920,36142,33983,33101,32103,
实收资本(或股本)(万元),109310,109310,84084,84084,84084,84084,84084,84084,84084,84084,84084,28799,28799,28799,28799,28799,28799,28799,28799,28799,28799,28799,28799,28799,28799,28799,28799,28799,28799,28799,28799,28799,28799,28799,28799,28799,28799,28799,28799,28799,28799,28799,23999,23999,23999,23999,23999,23999,
资本公积(万元),359833,359833,385059,385059,382786,382786,382786,382786,385067,385067,382786,26787,26787,26787,26787,26787,26787,26787,26787,26787,26787,26787,26787,26787,26787,49876,37829,32959,37811,27034,27043,27031,27084,27098,27982,28164,28203,28197,28528,28190,28438,28693,33919,34876,32474,32474,32474,32433,
减:库存股(万元),197,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),6784,6784,6784,6784,6510,6510,6510,6510,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4499,4641,4641,9274,9274,9274,4522,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
未分配利润(万元),88688,87629,89627,81011,43973,40725,35843,27315,8359,-962,-4577,-4514,-4295,-4276,-4292,-4260,-8861,-8506,-6185,-5222,-1962,-810,605,1036,1595,-4804,182,903,17718,19221,20056,20222,28857,28897,28860,28834,28760,28690,28678,28541,32526,30531,30195,28384,23051,19757,17741,20739,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-38,-38,-41,-41,-37,-34,-35,-34,-33,-34,-35,-35,-31,-15,-15,-14,-10,-8,-6,-5,-5,-5,-5,-6,-5,-6,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),564410,563349,565547,556938,517353,514105,509224,500696,483500,474179,468245,57024,57243,57262,57246,57277,52677,53032,55349,56312,59576,60731,62146,62577,61788,78478,71416,67267,88938,79681,80524,80679,89372,89428,90276,90433,90398,90321,90640,90165,94399,92516,92754,91900,88798,85504,83488,81693,
少数股东权益(万元),--,--,--,--,--,--,-939,-543,--,-253,126,127,141,172,159,166,2774,2846,3113,3122,3171,3149,3120,3088,3243,3638,4112,3989,5083,4941,4912,4909,5761,5720,5799,5779,5744,5075,5683,5685,6037,5942,5816,10308,9612,9657,5344,5106,
所有者权益(或股东权益)合计(万元),564410,563349,565547,556938,517353,514105,508284,500152,483500,473926,468372,57151,57384,57434,57405,57443,55452,55878,58462,59434,62747,63879,65266,65665,65031,82116,75527,71256,94021,84622,85436,85588,95133,95148,96076,96211,96142,95396,96323,95851,100436,98458,98571,102209,98410,95161,88832,86799,
负债和所有者权益(或股东权益)总计(万元),690728,693309,733957,711421,584797,566567,566445,569133,534543,518479,485262,67994,68558,74129,76384,82993,91751,89222,94054,88646,84330,91788,91933,111558,117303,133850,121018,114148,138500,127843,126323,127741,135470,130448,128622,124252,130909,154395,153987,131053,135179,138883,132466,138129,134552,129144,121933,118902,		
  
