报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
存货(万元),122911,119160,92041,86245,76890,79980,80323,72725,73447,68851,71730,73726,75455,74879,77639,77205,77991,77275,76512,74252,75683,125566,123112,115111,111144,105224,104392,106187,106489,110122,110526,148441,144090,141591,90609,112073,110098,101972,94463,91710,89085,100210,95528,90417,87018,88301,86721,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),6254,2956,2398,1093,3671,2505,3166,875,2327,1797,2595,1171,1337,1491,2947,3662,4269,3769,3508,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
流动资产合计(万元),233096,229301,210411,181354,164732,172020,159477,138018,126662,127366,118492,112862,97162,109355,97855,103738,106896,113108,122255,135112,148525,230148,176717,181124,169604,190124,199002,175583,169767,178357,177189,202640,208580,250009,195264,213444,171826,173947,171977,173020,162754,207789,192501,148587,126638,169973,154040,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,1,1,250,250,250,250,250,250,923,923,250,250,250,3101,3143,250,250,3064,3621,3491,3360,3740,3600,3469,2524,2398,3126,3071,2950,3628,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),1030,1038,1430,1444,1467,1481,1496,1730,1748,1765,1782,2508,2526,2696,2729,2763,2796,2831,2862,2958,2992,1831,1858,1886,1913,1940,1967,922,936,950,964,978,992,1006,1021,1035,1049,1064,1077,1091,1105,1119,1133,1113,1127,1145,--,
固定资产原值(万元),65744,--,63995,--,63520,--,77271,--,77007,--,76926,--,77226,--,77308,--,77477,--,78884,--,90401,--,80618,--,42054,--,40665,--,40491,--,41998,--,45812,--,44320,--,41425,--,39962,--,42235,--,41581,--,43445,--,41579,
累计折旧(万元),24147,--,22305,--,20520,--,33681,--,32336,--,30933,--,29714,--,28275,--,27260,--,27004,--,28112,--,26586,--,26164,--,26073,--,25462,--,25797,--,27177,--,25791,--,25647,--,25390,--,25999,--,25282,--,25577,--,25107,
固定资产净值(万元),41597,--,41690,--,43000,--,43591,--,44671,--,45993,--,47512,--,49033,--,50217,--,51880,--,62289,--,54031,--,15891,--,14592,--,15029,--,16201,--,18634,--,18529,--,15778,--,14571,--,16236,--,16299,--,17868,--,16472,
固定资产减值准备(万元),5,--,5,--,8,--,10,--,15,--,15,--,14,--,14,--,8,--,45,--,2419,--,2421,--,2,--,1,--,--,--,--,--,58,--,0,--,0,--,0,--,37,--,37,--,37,--,37,
固定资产(万元),41592,41568,41685,42350,42991,43544,43580,44087,44656,45396,45978,46722,47498,48270,49019,49435,50209,51076,51835,59027,59870,50862,51610,15565,15888,15359,14591,15249,15029,15877,16201,16525,18576,18681,18529,14876,15778,14868,14571,15907,16199,16033,16262,17596,17831,14943,16435,
在建工程(万元),7474,4171,2755,3250,1581,1563,841,519,326,231,396,376,106,289,101,4142,4283,4458,4293,5143,4969,13737,10307,22495,18224,13367,11887,7664,6305,11625,4470,4175,5494,4891,4667,6469,5747,6690,7168,5838,5749,5840,5568,4462,5147,8018,7830,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,286,288,294,295,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),430,401,--,--,--,--,--,--,--,--,--,-6,-382,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),6084,6254,6380,6405,5405,5326,5407,5385,5462,5520,5575,8668,8740,8767,8849,10811,10827,10917,10949,11021,11026,11111,11198,12971,13059,13008,13099,4309,4355,4400,4442,4478,7423,7462,52542,52393,52617,52802,49924,7487,7551,7478,7542,7604,6746,6808,6827,
开发支出(万元),1437,996,865,587,1420,959,656,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24,24,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),919,848,868,656,665,580,587,602,624,649,676,686,702,722,759,482,542,574,605,637,668,165,87,79,36,--,--,--,--,--,--,73,81,78,69,64,65,--,--,--,--,--,--,--,--,--,8,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),14662,12307,12135,10523,9731,7340,7904,5450,5319,5801,6576,3286,2753,2538,2615,16289,16107,15046,13357,10582,9219,12472,13194,10884,11167,11214,11450,10373,8688,8213,7826,7157,5912,4860,4263,4624,3571,2741,2793,1967,2126,2098,992,589,489,1002,1581,
其他非流动资产(万元),3237,2225,2360,756,1359,1664,407,--,--,--,--,280,208,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),76866,69808,68478,65971,64620,62458,60878,57774,58135,59363,60983,62521,62153,63569,64361,84216,85060,84902,83902,89618,88995,90428,88504,64154,60562,55811,53916,38767,35563,41315,37004,36528,38729,37229,84153,83082,82317,81524,79274,35891,36198,35092,33895,34490,34411,34865,36309,
资产总计(万元),309963,299108,278889,247325,229352,234478,220354,195792,184797,186729,179475,175384,159315,172923,162215,187955,191956,198010,206157,224730,237520,320576,265221,245278,230166,245935,252918,214350,205330,219672,214194,239168,247309,287238,279417,296526,254143,255471,251250,208911,198952,242881,226396,183077,161049,204838,190348,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200,3800,2000,2400,2400,2200,7581,6817,6000,6000,6000,8500,8500,9000,35200,38500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),17462,20470,14275,12667,9183,12734,8538,4445,4445,630,630,400,1814,4755,4082,3900,5255,2865,885,1320,1200,1600,1600,--,--,--,--,--,100,400,--,200,200,--,100,100,0,100,100,--,--,100,100,--,--,--,--,
应付账款(万元),23496,33107,27575,31850,18116,17026,19252,14043,11358,13548,11955,5709,3429,4160,10387,11958,11601,18190,18739,24577,26968,30575,37062,13073,13252,17691,12856,13177,9418,10722,12486,5939,5660,7709,11516,13361,4212,4196,4906,4608,5331,3223,4204,5121,5974,3522,7811,
预收账款(万元),3265,6866,16906,4908,6881,10111,8917,7098,3587,8144,4264,4119,3108,8984,5749,3009,4606,909,955,1596,1377,2617,5302,4679,5005,6694,35077,8670,8324,10109,9075,69182,67817,72267,73981,119782,99269,62750,56006,53119,58358,64164,47697,19079,4840,14518,3368,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),8443,6234,8170,4208,3787,4253,5345,3675,3535,1399,4176,1691,1629,1711,3111,1745,2278,2134,1180,1519,1405,1127,3458,1987,1361,1112,3123,1965,720,555,583,490,677,499,412,414,411,383,346,335,360,311,766,1571,1557,935,1073,
应交税费(万元),9910,8805,9873,10854,4234,3928,5578,4042,1772,4960,8035,5859,1887,4088,2407,2697,886,935,3616,852,2172,6413,6712,10679,1169,8359,8803,7993,10332,11569,16711,6043,5428,9791,12353,2593,-2508,-97,6741,3704,-2391,1185,10587,7295,4061,6254,2812,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,250,--,--,--,--,--,--,--,--,--,
应付股利(万元),30380,90,90,90,22563,90,90,90,3754,90,90,90,90,90,90,90,90,197,197,197,197,197,197,197,6972,197,197,197,197,197,197,197,201,201,201,201,201,201,201,332,302,268,268,161,161,191,286,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),52545,44709,39181,32561,27443,29024,24684,21653,21394,20636,21413,20142,11885,13709,5615,6842,7162,8048,7446,3904,3289,65341,7312,12096,8877,12082,11228,10324,9790,9883,11302,4414,8894,14361,12347,8374,5622,7627,11693,4667,4725,26802,23029,18275,18247,21027,17632,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2120,3327,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),7172,3010,3014,3,7,85,89,3,7,14,14,160,320,480,640,490,650,490,627,--,--,--,1209,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),152673,123292,119085,97143,92214,77252,72493,55050,49852,49420,50577,38170,24162,37977,32081,30733,32528,33768,33645,33966,36609,109990,66179,42710,36636,46134,71283,42326,38880,43435,50354,86665,92677,106828,113311,147226,109407,82990,86810,72765,72685,102054,95153,60004,43840,81645,71483,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5471,5396,5321,5247,6333,6253,8292,8184,8084,10762,10628,10494,15562,15873,18356,20000,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,1100,1100,1080,501,1746,1746,1746,1746,658,1041,1141,1141,--,--,--,--,--,--,--,--,--,--,--,--,--,0,111,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,7794,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,111,112,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),362,312,232,246,246,246,246,260,260,260,260,7794,--,7794,7794,8114,8114,8435,8157,8802,9005,9411,9411,9434,9434,9434,9434,9419,9419,9419,9419,9295,6474,6565,5181,--,0,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),2806,2306,1776,1367,1209,1059,909,1360,1360,1340,761,9541,9541,9541,9541,8772,9155,9575,9298,8802,9005,9411,9411,14905,14830,14755,14681,15752,15672,17711,17603,17379,17347,17416,15674,15562,15873,18356,20000,--,--,--,--,--,--,--,--,
负债合计(万元),155479,125597,120861,98510,93423,78311,73402,56409,51212,50761,51338,47710,33703,47517,41622,39505,41683,43343,42943,42768,45614,119401,75590,57615,51466,60889,85964,58078,54551,61145,67956,104044,110024,124244,128985,162788,125281,101346,106810,72765,72685,102054,95153,60004,43840,81645,71483,
实收资本(或股本)(万元),48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,48855,
资本公积(万元),39951,39951,39951,39951,39951,39951,39951,39951,39951,39951,39951,39951,39951,39951,39951,39951,39951,39951,39951,39951,39951,39951,39951,39951,39951,39951,39951,40096,40096,40096,40096,40768,40768,40768,40768,40768,40768,40794,40794,40800,40794,40670,40670,40306,40306,40457,40670,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),38568,38568,38568,35560,35560,35560,35560,35534,35534,35534,35534,35464,35464,35464,35464,35464,35464,35464,35464,34691,34691,34691,34691,29104,29104,29104,29104,28874,28874,28874,28874,26565,26565,26565,26565,23359,23359,23359,23359,20223,20223,20223,20223,18239,18239,18066,18210,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),27111,46138,30655,24450,11564,31803,22587,15044,9245,11629,3798,3404,1343,1137,-3676,24180,26003,29623,38171,57762,67706,76944,65539,69092,60340,66634,48589,38077,32676,40252,28008,18482,18638,43900,33159,19493,14624,39873,30202,25175,15336,30081,20536,14637,8798,14896,10046,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),154484,173511,158028,148816,135929,156168,146952,139383,133585,135968,128137,127673,125612,125406,120593,148450,150273,153892,162441,181258,191201,200440,189034,187001,178248,184543,166498,155902,150501,158077,145833,134669,134825,160087,149346,132475,127605,152881,143210,135053,125207,139828,130283,122036,116198,122274,117780,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,774,774,705,705,735,597,661,452,503,456,371,278,450,405,455,2460,2908,1086,1263,1257,1244,1231,1093,1059,999,960,1037,1011,919,1085,
所有者权益(或股东权益)合计(万元),154484,173511,158028,148816,135929,156168,146952,139383,133585,135968,128137,127673,125612,125406,120593,148450,150273,154667,163215,181963,191906,201175,189632,187663,178700,185046,166954,156273,150779,158527,146237,135124,137285,162994,150432,133738,128863,154125,144441,136146,126267,140827,131243,123073,117209,123193,118866,
负债和所有者权益(或股东权益)总计(万元),309963,299108,278889,247325,229352,234478,220354,195792,184797,186729,179475,175384,159315,172923,162215,187955,191956,198010,206157,224730,237520,320576,265221,245278,230166,245935,252918,214350,205330,219672,214194,239168,247309,287238,279417,296526,254143,255471,251250,208911,198952,242881,226396,183077,161049,204838,190348,		
  
