报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31,
应收利息(万元),320,2378,333,2446,389,2676,763,2969,488,2692,725,2542,622,223,620,336,678,567,846,467,1950,1928,1313,467,2217,1618,1338,679,505,--,1675,--,0,0,0,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
其他应收款(万元),4429,3599,3037,2559,2916,2189,1678,2045,2044,2164,1350,4392,2995,2435,1750,6126,2392,2030,462,529,502,1097,677,610,709,907,547,640,886,565,356,668,741,423,751,518,2173,1108,768,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
存货(万元),99749,89557,83232,96773,89884,154762,136988,133985,119738,107604,91186,125404,91949,79726,73014,66889,31549,23516,14712,25264,13321,12228,9766,20747,15341,16209,18571,27523,21437,19637,18728,24013,20839,17478,13010,9961,4122,733,754,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,32,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
其他流动资产(万元),17016,19202,12599,11278,9507,20538,51243,8923,6969,7335,6067,2214,757,20,1859,2239,1871,--,1451,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
流动资产合计(万元),345847,351050,372615,358773,370083,439208,439408,449376,446748,297136,320726,376339,283519,246897,242911,237276,183444,173828,175288,165288,168105,166773,167618,164340,156915,161954,167370,172505,170885,165830,168621,173173,170806,176304,40302,33468,17355,2954,2948,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
持有至到期投资(万元),82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
长期应收款(万元),142301,144097,145892,39272,38808,39315,38808,40654,40147,39378,39419,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
长期股权投资(万元),33947,34401,34136,35332,20739,12343,12850,12711,9408,9683,8792,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
固定资产原值(万元),107182,--,106690,--,87083,--,86723,--,85384,--,84919,--,80434,--,80010,--,55975,--,29630,--,18126,--,17429,--,16056,--,15838,--,12754,--,1039,--,967,0,646,--,528,204,0,
累计折旧(万元),30217,--,27126,--,24502,--,21889,--,19382,--,16822,--,14203,--,11751,--,4854,--,3799,--,3016,--,2345,--,1768,--,1177,--,641,--,351,--,267,0,200,--,103,63,0,
固定资产净值(万元),76964,--,79565,--,62581,--,64835,--,66002,--,68097,--,66231,--,68259,--,51121,--,25831,--,15110,--,15083,--,14288,--,14660,--,12113,--,688,--,700,0,446,--,426,142,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
固定资产(万元),76964,78211,79565,61472,62581,63636,64835,65228,66002,67233,68097,65882,66231,67424,68259,69963,51121,42585,25831,14861,15110,15352,15083,14189,14288,14464,14660,11939,12113,663,688,707,700,560,446,450,426,142,92,
在建工程(万元),13045,4883,4675,16939,14827,8684,8492,4090,3791,1396,260,2243,2123,1777,1746,1214,10007,17478,32951,41101,37534,33898,30799,29630,28933,27747,26928,5370,4123,13533,11393,5681,4442,1385,1323,900,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,328,277,277,277,268,258,--,--,0,--,--,--,--,172,175,160,160,--,--,--,--,263,333,222,84,0,0,0,0,
固定资产清理(万元),4,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
无形资产(万元),30178,23717,24297,113191,101689,25185,25742,23957,24348,24749,25182,6123,6312,6496,6688,4207,1585,1514,1544,1490,1505,1351,1354,168,121,116,119,99,103,91,94,85,53,25,23,22,0,0,0,
开发支出(万元),0,0,--,42,2,237,237,1366,1312,1107,1051,1226,1178,1083,1020,2572,2250,2081,1988,923,706,567,433,407,219,62,--,--,--,--,--,--,0,0,0,0,0,0,0,
商誉(万元),39397,39397,38697,43731,43731,44128,43351,43625,42736,42736,42736,42949,42949,42949,42949,43089,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
长期待摊费用(万元),2424,2416,2086,2278,2187,2560,2639,2617,2494,2121,2237,1939,1972,2083,1894,522,425,412,230,224,197,124,152,93,106,41,55,60,72,84,56,10,9,0,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
递延所得税资产(万元),2821,2638,2821,2424,2436,2321,2289,2708,2271,1921,1924,1459,1467,1439,1481,731,625,562,624,428,474,481,500,443,441,438,456,178,188,129,136,114,102,99,135,107,57,83,18,
其他非流动资产(万元),10539,10578,13016,10161,9300,9000,9027,9000,9000,6621,6344,82000,82000,--,--,--,0,699,699,699,699,987,987,987,987,987,987,--,--,--,--,--,0,0,0,0,0,0,0,
非流动资产合计(万元),433621,422339,427185,406840,378299,289410,290270,287956,283508,278946,278368,204097,204509,123528,124305,122556,66013,65331,63867,59726,56225,52759,49308,46089,45270,44015,43365,17645,16599,14500,12366,6860,5639,2290,2011,1479,483,225,110,
资产总计(万元),779468,773389,799800,765613,748382,728617,729677,737332,730256,576082,599094,580437,488028,370425,367215,359833,249457,239160,239156,225014,224330,219532,216927,210429,202185,205969,210735,190151,187485,180330,180987,180032,176445,178594,42313,34948,17837,3179,3058,
短期借款(万元),45592,24852,29352,30550,24389,25079,29580,30980,33000,29970,24500,23553,19853,24853,24853,19230,1030,1000,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
应付票据(万元),22604,29641,25236,12624,7457,6652,3723,4639,7520,8503,22148,24501,9144,10472,10982,6455,8189,8180,5191,3087,3875,2111,2426,1849,431,2321,4650,3967,1638,--,--,--,0,0,0,--,0,0,0,
应付账款(万元),67365,65187,85262,71278,73887,55265,53318,57531,51578,52450,59084,43655,49315,37622,43418,49109,34285,28059,32232,26946,24340,24483,21719,20235,20762,21571,25792,17440,18676,13877,17585,20204,18210,18484,20741,17745,5552,461,1606,
预收账款(万元),4681,2093,3032,3204,2427,5378,12054,4249,1326,4001,3877,7443,11680,4734,3789,7706,1902,2154,1955,2228,2621,2676,2051,4561,2055,2606,1861,3191,2061,3488,1355,90,72,0,0,0,0,908,102,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
应付职工薪酬(万元),798,767,685,672,774,612,546,784,573,634,586,853,821,693,767,691,338,294,280,203,293,402,63,75,177,108,26,2,18,16,14,559,99,84,0,40,0,9,23,
应交税费(万元),4499,3606,5573,3167,1583,1077,1332,1818,2470,562,1785,331,2762,1628,1489,1522,1912,1388,2228,51,1189,279,1277,-172,-367,700,1267,2013,2825,2011,2051,2207,2821,3264,4142,3191,3035,204,221,
应付利息(万元),96,93,195,29,399,401,338,330,686,314,384,433,148,37,37,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
应付股利(万元),184,184,92,92,92,92,92,--,--,--,--,--,1404,4174,3904,4867,--,--,0,--,3432,--,--,--,0,--,--,--,675,--,--,--,0,0,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
其他应付款(万元),1828,1212,11903,2624,3406,2021,1820,3056,1667,2674,2741,2761,3340,621,913,3398,441,665,699,672,614,497,494,484,420,224,184,127,125,75,61,51,52,588,118,179,1,176,61,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
一年内到期的非流动负债(万元),7232,17116,32000,23980,22900,26500,26500,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,23,349,--,--,--,--,--,--,--,--,97,150,51,159,184,24,2235,4100,2586,--,--,30,--,--,--,--,--,0,0,0,999,44,23,4,
流动负债合计(万元),154878,144751,193331,148219,137315,123099,129651,103387,98819,99107,115105,103530,98466,84834,90151,93074,48248,41790,43745,33372,36388,32684,32130,29618,23478,27529,33811,26739,26018,19467,21067,23111,21254,22421,25001,22153,8633,1780,2018,
长期借款(万元),--,12000,12000,28000,31000,34500,39500,69500,74500,160000,175000,175000,95000,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
长期应付款(万元),9627,13243,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,20,--,--,9690,9757,9690,9690,9304,9304,9304,9304,9304,9304,9304,9314,9314,9314,9314,--,--,--,--,--,0,0,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
长期递延收益(万元),2878,1253,1313,1350,1365,1425,1523,1508,1420,1468,1476,--,1222,--,1252,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,
递延所得税负债(万元),7742,7583,7433,6989,6853,6578,6360,6304,5699,5398,4834,3344,2493,2649,2309,992,231,217,257,203,431,394,337,196,459,352,327,102,76,--,251,--,0,0,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,1222,--,1185,--,518,290,340,368,340,290,310,290,--,--,--,--,--,--,--,--,--,0,0,0,0,0,32,32,
非流动负债合计(万元),20247,34079,20747,36340,39219,42503,47383,77312,81619,166886,181310,179566,108406,13592,13251,11200,9825,9861,9930,9847,10025,10008,9931,9511,9773,9666,9641,102,76,0,251,0,0,0,0,0,0,32,32,
负债合计(万元),175126,178830,214078,184559,176534,165602,177034,180698,180438,265993,296415,283096,206871,98426,103403,104275,58072,51651,53674,43220,46413,42692,42061,39129,33251,37195,43452,26841,26094,19467,21318,23111,21254,22421,25001,22153,8633,1812,2050,
实收资本(或股本)(万元),86518,86518,86518,86518,86518,86518,86518,86518,86518,73518,73518,73518,73518,73518,24506,24506,22880,22880,22880,22880,22880,22880,22880,22880,22880,22880,22880,22880,22880,11440,11440,11440,11440,8800,6600,6600,5000,1000,1000,
资本公积(万元),361317,361317,361216,360924,360867,360374,360374,360639,360174,139229,138861,138466,138069,138118,187130,186948,127944,127944,127944,127944,127944,127944,127944,127944,127944,127944,127944,127944,127944,139384,139384,138655,138655,139535,3620,3620,0,0,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
盈余公积(万元),7920,7920,7920,5863,5863,5863,5863,5498,5498,5498,5498,5086,5086,5086,5086,4209,4209,4209,4209,2951,2951,2951,2951,2067,2067,2067,2067,1325,1325,1325,1325,709,709,709,709,0,420,37,1,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
未分配利润(万元),138677,131866,122999,124241,115088,105999,95817,89858,84080,78265,71255,66612,59519,52331,44136,36961,35169,31288,29259,26818,22940,21866,19894,17210,14843,14683,13192,11160,9241,8713,7520,6117,4386,7129,6383,2575,3784,330,7,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
归属于母公司股东权益合计(万元),594367,587556,578588,577562,568351,558769,548588,542513,536270,296510,289133,283682,276191,269053,260858,252624,190202,186322,184292,180593,176715,175642,173670,170101,167734,167574,166083,163310,161391,160863,159669,156922,155191,156173,17313,12795,9205,1367,1008,
少数股东权益(万元),9975,7002,7135,3493,3497,4246,4056,14121,13548,13579,13546,13658,4965,2946,2955,2934,1182,1187,1189,1201,1202,1199,1196,1200,1200,1200,1200,--,--,--,--,--,0,0,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),604343,594559,585723,581055,571849,563015,552644,556634,549818,310089,302678,297340,281157,271999,263812,255558,191385,187509,185481,181794,177917,176840,174866,171301,168934,168774,167283,163310,161391,160863,159669,156922,155191,156173,17313,12795,9205,1367,1008,
负债和所有者权益(或股东权益)总计(万元),779468,773389,799800,765613,748382,728617,729677,737332,730256,576082,599094,580437,488028,370425,367215,359833,249457,239160,239156,225014,224330,219532,216927,210429,202185,205969,210735,190151,187485,180330,180987,180032,176445,178594,42313,34948,17837,3179,3058,		
  
