报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),--,801,--,291,44,44,125,274,199,125,--,--,--,--,--,--,--,--,--,--,216,96,--,289,188,84,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收股利(万元),--,6993,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应收款(万元),--,10807,2982,2455,1521,2025,8527,3426,5683,3454,4125,2579,1497,1693,2870,2066,1447,1229,1463,708,217,132,86,58,93,75,37,6,1493,1493,4,43,45,60,67,61,112,219,296,435,416,441,158,1532,513,588,2134,2006,2084,1552,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),--,--,5482,5004,2979,2939,2939,3046,2766,2941,4844,7255,4136,1601,1935,1240,787,797,1324,924,2365,1012,613,755,2572,1513,618,0,617,617,1000,1000,--,--,--,0,--,0,--,0,2,2,888,924,1074,1032,2752,2719,2198,2022,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),18000,18000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,11,21,31,24,17,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),828,843,1173,1137,1075,841,18209,18544,18843,18301,2196,29256,6481,9746,141,168,128,151,166,187,9000,9000,--,9000,9000,9000,--,14,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,-1,--,21,27,3,0,
流动资产合计(万元),99300,100973,74189,76077,69561,80800,88626,96282,100405,106608,98375,106751,104822,106668,96078,43662,48607,47817,42478,39196,19087,18116,18053,18515,17637,16233,16039,14065,13651,13771,9797,10055,10276,10499,10235,9646,9886,10060,5469,5785,6072,6336,4478,5659,6846,7396,16446,16148,16754,16011,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),--,5789,13417,13417,9998,11045,10177,10287,9887,9917,9852,9805,9668,7396,7289,2200,2200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),113565,125256,115263,112224,107090,107361,98440,97763,84755,82010,77732,35317,34991,32877,28814,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,2068,2068,2321,3025,2235,2461,2615,2649,2710,2710,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,49,48,50,99,100,101,102,868,874,881,887,893,899,906,912,1517,1528,1539,937,
固定资产原值(万元),--,1082,--,1511,--,1435,--,1850,--,1956,--,1955,--,1883,--,1798,--,1608,--,1884,--,669,--,665,--,561,--,335,--,335,--,3966,--,3966,--,4678,--,5501,--,10157,--,10463,--,15200,--,15275,--,15637,--,16315,
累计折旧(万元),--,673,--,981,--,841,--,1349,--,1352,--,1240,--,1076,--,986,--,831,--,1077,--,350,--,303,--,261,--,221,--,210,--,2068,--,1991,--,2089,--,2182,--,4119,--,3981,--,6797,--,6543,--,6903,--,6448,
固定资产净值(万元),--,409,--,531,--,594,--,502,--,604,--,715,--,807,--,812,--,777,--,807,--,320,--,362,--,299,--,114,--,125,--,1899,--,1976,--,2589,--,3318,--,6038,--,6482,--,8403,--,8732,--,8734,--,9867,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,47,--,47,--,47,--,47,--,47,--,47,--,--,--,--,--,0,--,171,--,1246,--,1246,--,995,--,995,--,0,--,0,
固定资产(万元),--,409,492,531,523,594,430,502,536,604,644,715,763,807,766,812,773,777,778,760,265,273,326,315,254,252,225,67,72,78,1896,1899,1938,1976,2078,2589,2637,3148,4664,4792,4872,5236,7252,7407,7543,7737,8534,8734,9246,9867,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,217,217,217,217,463,632,629,626,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),9404,9446,4184,4015,1969,2028,975,777,785,816,826,856,885,910,223,215,216,229,224,220,11,13,1,2,3,3,4,3,3,4,341,349,372,385,393,401,409,419,994,1009,1024,1039,1613,1656,1250,1275,2130,2169,2260,2353,
开发支出(万元),681,--,834,486,--,--,607,418,--,--,--,--,--,--,550,498,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
商誉(万元),110588,117933,138262,138262,126464,126464,126464,126464,126464,126464,126464,126464,126464,126464,101492,101492,101492,101492,101492,101492,2140,2140,2644,2644,2644,2644,2644,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期待摊费用(万元),627,698,604,643,636,631,20,20,47,57,79,83,161,194,219,201,255,238,258,281,35,16,--,--,24,29,54,--,--,--,--,0,1,2,2,3,4,4,5,6,6,7,387,332,201,214,154,164,175,185,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),309,298,379,424,185,240,189,385,232,231,276,244,196,197,110,116,113,118,185,150,2,3,3,3,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,988,988,988,0,
其他非流动资产(万元),61225,62202,80331,78301,81384,80785,60472,34653,26650,25650,27300,3150,3000,1500,8420,8000,1500,1700,--,--,--,--,27,28,13,13,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),315361,322029,353765,348303,328248,329146,297774,271269,249356,245749,243172,176633,176127,170344,147883,113533,106549,104554,102938,103203,2753,2743,3301,3292,3238,3242,3227,370,376,382,2536,2597,2660,2713,2873,3393,3451,3973,6831,6981,9151,9537,12683,13537,12352,12815,16401,16864,17547,16679,
资产总计(万元),414662,423002,427954,424381,397810,409947,386400,367551,349761,352357,341546,283384,280949,277012,243961,157195,155156,152370,145415,142398,21840,20860,21353,21807,20875,19475,19267,14435,14027,14153,12334,12652,12935,13211,13108,13039,13337,14033,12300,12767,15223,15873,17161,19197,19198,20211,32846,33012,34301,32690,
短期借款(万元),8758,17767,20723,25763,19076,15763,12279,14704,7200,2200,18200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,595,--,--,165,208,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付账款(万元),--,14083,--,20191,14066,18525,10723,14577,13518,16428,12521,10828,9648,8144,4646,4176,4588,4739,3489,3663,1023,1126,937,1271,347,354,221,81,81,81,81,81,81,81,81,81,81,309,342,338,336,332,468,518,532,483,886,747,1493,767,
预收账款(万元),18280,13625,16186,16852,11421,10445,12853,13979,11322,10283,13404,10269,7504,5884,6694,6181,6155,4525,5685,5341,3051,1130,1190,1156,3509,1471,1413,6,6,6,9,22,14,16,8,5,15,395,270,307,279,267,576,385,97,60,1082,1044,1030,519,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),1214,1560,995,1098,877,1267,997,1267,1215,1382,1119,1180,1114,1099,720,761,734,783,853,654,106,342,94,95,103,261,131,64,64,65,30,32,34,34,28,28,28,45,45,51,113,247,9,21,67,19,37,40,50,48,
应交税费(万元),3628,4482,4499,3707,5037,6467,4797,4844,3453,6964,4385,4435,4212,6478,3077,2629,2748,2438,3135,2740,-45,16,140,124,40,54,41,60,32,39,34,36,36,38,11,40,33,41,42,46,40,121,62,75,54,43,-48,-31,-39,17,
应付利息(万元),--,295,--,265,432,247,379,409,308,195,86,3,2,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,37,--,--,0,
应付股利(万元),--,--,--,--,--,--,--,682,701,701,--,--,--,--,--,--,--,--,--,--,10,10,10,10,10,10,10,10,10,10,37,37,37,37,37,37,37,37,37,37,37,37,--,--,--,37,--,37,37,37,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,923,2548,1676,2288,2096,3172,2842,2364,10483,15663,2637,1296,475,807,604,905,1592,281,528,125,184,206,213,141,141,128,79,108,108,93,108,80,81,80,79,117,350,270,279,2336,2412,1174,2437,1031,2364,2147,2300,1871,2101,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),29541,32743,11411,10502,11267,18807,6678,21476,12980,13002,10360,10816,8237,8247,4660,--,--,--,1167,1153,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动负债(万元),6,--,--,--,--,--,--,--,--,--,--,--,2824,2824,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,37,37,37,--,--,0,0,0,
流动负债合计(万元),73912,85477,77537,80053,64466,73617,51877,74795,53060,61638,75738,40168,34837,33153,20604,14350,15130,14077,14611,14079,4271,2807,2577,2868,4149,2291,1945,299,301,309,284,315,281,285,245,269,310,1177,1007,1058,3141,3416,2325,3473,1817,3600,4140,4137,4607,3697,
长期借款(万元),27224,27646,47949,46346,47374,48966,54918,28815,26432,23554,27372,10809,8491,8532,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),--,17472,16510,15880,15091,15682,15929,16259,16558,16649,--,--,--,--,20721,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,14,14,14,16,20,10,15,20,
预计非流动负债(万元),--,--,--,--,--,--,--,204,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),350,350,350,--,150,350,365,365,365,280,450,450,250,250,170,0,2,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),477,470,10,11,13,15,11,11,14,22,14,16,15,16,29,31,32,34,35,37,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他非流动负债(万元),602,613,3729,10703,8470,10970,15592,6721,17218,16918,15507,15507,23877,23877,--,--,--,--,5,6,1147,1135,1613,1595,1595,1577,1530,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动负债合计(万元),45833,46552,68548,72940,71098,75983,86815,52374,60588,57423,43343,26782,32633,32675,20920,31,34,37,40,43,1147,1135,1613,1595,1595,1577,1530,0,0,0,0,0,0,0,0,0,--,0,--,0,0,0,14,14,14,16,20,10,15,20,
负债合计(万元),119745,132029,146085,152994,135564,149600,138692,127169,113648,119061,119081,66951,67470,65827,41525,14381,15164,14114,14651,14122,5418,3942,4190,4462,5744,3868,3475,299,301,309,284,315,281,285,245,269,310,1177,1007,1058,3141,3416,2339,3487,1831,3617,4161,4147,4622,3717,
实收资本(或股本)(万元),7389,7389,7389,7389,7389,7389,7389,7389,7389,7389,7389,7389,7389,7389,7389,4330,4330,4330,4330,4330,19875,19875,19875,19875,19875,19875,19875,19875,19875,19875,19875,19875,19875,19875,19875,19875,19875,19875,19875,19875,19875,19875,19875,19875,19875,19875,19875,19875,19875,19875,
资本公积(万元),161355,161355,160035,160035,160035,160035,160035,160035,160035,160035,160035,160035,160035,160035,160115,106663,106663,106799,106984,106983,9140,9140,9140,9140,9140,9140,9140,9140,9140,9140,8767,8767,8767,8767,8767,8767,8767,8767,8767,8767,8767,8767,9203,9203,9203,9203,9420,9420,9420,9420,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),1225,1225,894,894,894,894,50,50,50,50,50,50,50,50,50,50,50,50,--,50,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2818,2880,3601,3601,3601,2880,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,50,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),124147,118391,109216,100890,93312,90152,78953,71463,64844,61915,52758,47444,43020,40449,33711,29478,26609,24693,17543,14867,-17247,-16957,-16756,-16626,-17708,-17402,-17260,-17759,-18170,-18051,-19508,-19220,-18886,-18614,-18671,-18764,-18506,-18677,-20241,-19838,-19465,-19089,-17509,-16617,-14959,-15777,-5273,-5110,-4354,-4305,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,-27,-149,-122,-81,-81,
归属于母公司股东权益合计(万元),294917,289011,278030,268077,259125,257250,245816,239048,232549,229678,220069,214934,210631,208044,201263,140521,137652,135872,128907,126230,14648,14938,15138,15269,14186,14492,14635,14135,13725,13843,12014,12302,12636,12908,12851,12758,13016,12845,11281,11684,12057,12433,14448,15341,16937,16154,27474,27663,28461,27789,
少数股东权益(万元),-0,1962,3839,3310,3121,3096,1891,1334,3563,3618,2397,1499,2848,3141,1173,2293,2341,2385,1858,2046,1774,1979,2025,2076,944,1115,1157,--,--,--,36,35,18,18,11,12,12,11,13,24,24,24,374,368,430,440,1212,1201,1218,1184,
所有者权益(或股东权益)合计(万元),294917,290974,281869,271387,262246,260346,247707,240382,236113,233296,222465,216433,213479,211185,202436,142814,139993,138257,130765,128276,16422,16917,17163,17345,15131,15607,15792,14135,13725,13843,12049,12337,12654,12926,12863,12770,13028,12856,11293,11709,12081,12457,14822,15709,17367,16594,28686,28865,29679,28973,
负债和所有者权益(或股东权益)总计(万元),414662,423002,427954,424381,397810,409947,386400,367551,349761,352357,341546,283384,280949,277012,243961,157195,155156,152370,145415,142398,21840,20860,21353,21807,20875,19475,19267,14435,14027,14153,12334,12652,12935,13211,13108,13039,13337,14033,12300,12767,15223,15873,17161,19197,19198,20211,32846,33012,34301,32690,		
  
