报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,0,
存货(万元),53917,48184,50735,51994,46590,39880,36156,30470,29399,31995,35802,40045,35369,28001,28195,28367,32694,35116,30245,37912,36431,40941,33337,34154,32962,33744,30211,28732,23548,24653,25105,22904,24162,21857,21202,17489,16527,13350,12841,8944,9596,8759,8648,7644,6808,6520,6746,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,--,
一年内到期的非流动资产(万元),--,--,--,35,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,0,--,
其他流动资产(万元),4331,49049,24341,79031,130305,150080,154595,108724,59233,59254,9823,459,1125,449,1399,371,10254,523,1142,5730,5625,748,840,--,--,54,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,0,--,
流动资产合计(万元),542418,570586,580966,638962,732202,684107,651503,570097,252639,262009,251438,169811,167511,184149,198655,210707,176754,229634,166502,152303,155827,160266,167714,159687,203635,150464,144947,144085,66970,52227,57953,57569,52315,49456,46890,44333,43541,37862,38773,31468,31744,28928,28528,27978,23241,21815,22595,
发放贷款及垫款(万元),--,--,--,--,--,--,--,77081,23897,22901,23401,27721,25166,25471,25461,27046,26511,25996,19694,24976,24662,15986,9884,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,0,
可供出售金融资产(万元),117366,133394,133056,100130,84738,54690,51278,45835,45620,43405,44031,93859,88982,77893,3526,7605,35605,37502,47310,61707,52045,14158,15783,16400,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,--,0,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,8000,--,21800,1800,--,--,--,--,--,--,--,0,--,0,--,0,1500,0,0,0,--,--,0,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,0,--,
长期股权投资(万元),39925,37835,38876,24823,28535,50223,24805,22983,21797,16591,15902,27225,23672,8579,8435,9276,13103,13246,10284,10360,10549,12237,4718,12765,7355,3479,3479,3479,3479,3479,2479,1479,479,479,479,479,479,641,629,629,629,629,629,697,597,597,597,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,--,
投资性房地产(万元),1856,1884,1676,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,0,--,
固定资产原值(万元),164605,--,160240,--,153911,--,141475,--,126502,--,123466,--,97544,--,90218,--,78546,--,74327,--,58898,--,56792,--,45656,--,47378,--,44730,--,44028,--,36213,--,38058,--,37387,--,37256,0,35104,--,35090,0,34694,--,34471,
累计折旧(万元),52750,--,48294,--,43702,--,39970,--,36604,--,33376,--,31550,--,29146,--,27627,--,25704,--,23832,--,22322,--,19585,--,19130,--,18028,--,17088,--,16832,--,17988,--,17186,--,16523,0,15769,--,15065,0,14397,--,13723,
固定资产净值(万元),111855,--,111945,--,110209,--,101506,--,89897,--,90090,--,65994,--,61072,--,50918,--,48624,--,35066,--,34470,--,26071,--,28248,--,26703,--,26940,--,19381,--,20071,--,20200,--,20733,0,19334,--,20025,0,20297,--,20748,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,0,0,0,--,0,
固定资产(万元),111855,110420,111945,111055,110209,111427,101506,89882,89897,90020,90090,75277,65994,63948,61072,52670,50918,49765,48624,35296,35066,34886,34470,26434,26071,33124,28248,27488,26703,26714,26940,19681,19381,19789,20071,20139,20200,20470,20733,19002,19334,19637,20025,20543,20297,20445,20748,
在建工程(万元),75023,69096,63950,47398,35037,20777,19646,15858,4525,3760,3783,18184,23331,20423,21767,21460,21348,12937,15528,21439,18988,13668,12266,8468,6903,5947,5398,3766,4006,3920,3681,4798,2668,751,625,287,217,109,94,1760,1719,1702,1702,199,176,103,75,
工程物资(万元),396,348,298,339,373,307,340,274,232,162,175,300,275,291,376,51,51,52,1030,330,154,9,9,9,9,9,9,9,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,0,--,
固定资产清理(万元),--,0,--,22,14,2,--,--,--,--,--,-0,--,--,--,0,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,0,--,
无形资产(万元),45398,46396,46683,47357,42763,43188,43613,39080,27084,27920,25905,21992,22153,22331,22496,22068,22235,22420,22182,21491,21593,21929,21971,18345,18480,16403,16432,15905,16031,16157,16279,16445,16567,16677,15787,13202,12763,12859,11948,11679,10772,10871,10965,11046,11140,11258,11352,
开发支出(万元),20483,19684,18687,18908,17122,16344,15588,15608,14535,13775,13284,16416,15936,15432,15051,15861,13957,12505,11178,12814,8869,5960,4640,1557,1126,2956,2808,3255,711,181,134,435,415,64,64,211,219,105,105,105,105,105,105,152,152,0,--,
商誉(万元),30182,30182,29970,29205,29205,29205,29205,4843,3070,3070,3070,3070,3070,3070,3070,3070,3070,3070,3070,3070,3070,3070,3070,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,0,--,
长期待摊费用(万元),1137,1200,818,830,931,984,853,566,539,270,290,308,192,199,216,313,303,174,160,195,92,98,94,104,101,--,--,--,--,--,--,979,1326,--,0,--,0,--,0,9,11,13,15,17,19,14,15,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,--,
递延所得税资产(万元),4854,3936,3355,3130,2900,2605,2224,1926,2129,2135,2026,1826,2319,1686,1676,1648,1677,1630,1630,1051,1550,1528,1532,976,976,680,655,392,392,359,359,645,709,590,590,1174,1174,1171,1174,1598,1598,1598,1598,1603,1603,1603,1603,
其他非流动资产(万元),16111,20062,24457,31577,35184,25921,20168,9858,8647,14674,14825,5548,9502,6283,5536,0,--,--,--,--,--,--,--,--,--,--,--,6,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,0,--,
非流动资产合计(万元),464586,474437,473770,414773,387010,355673,309226,323792,241972,238683,236782,291726,280592,245606,168682,161068,188778,179297,180690,192729,176637,131529,108437,106858,62822,62598,57029,54300,51322,50811,49871,44462,41544,38350,37616,35492,35052,36855,34684,34783,34169,34556,35040,34256,33983,34021,34391,
资产总计(万元),1007004,1045024,1054736,1053735,1119211,1039779,960729,893889,494611,500692,488220,461537,448103,429754,367337,371775,365533,408931,347192,345031,332463,291795,276151,266545,266457,213062,201976,198385,118291,103037,107824,102031,93859,87807,84506,79825,78593,74717,73456,66251,65913,63484,63568,62234,57224,55836,56986,
短期借款(万元),188635,165600,169760,157600,171200,146800,113500,69870,37400,40530,34030,31530,30930,13530,23530,27900,40900,41100,39900,48800,41900,38400,34605,36760,33860,39610,31150,38700,40800,25800,27200,21900,12000,9400,7400,19150,19150,18450,17750,12650,10650,12600,12294,11694,6650,6100,6100,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,--,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,--,
应付票据(万元),1501,3278,6357,4863,1886,586,782,801,1741,4621,5276,3861,3411,3366,3932,7527,7596,3457,3264,7660,6500,2086,2395,1360,5872,7145,3033,118,118,2417,1760,1495,2304,1916,1186,1181,1135,372,0,500,500,784,1152,788,440,412,781,
应付账款(万元),29972,31390,31146,24581,25759,27724,28579,20105,20542,23249,24404,18429,22739,23646,19922,22315,19114,30574,23064,18073,17050,21287,16205,17032,16952,7971,13273,5347,6532,6370,6983,6777,7753,5360,6830,4516,3543,4132,6463,2987,4193,3022,4537,2754,4093,4179,5033,
预收账款(万元),4699,4792,3658,1487,1141,1494,3011,2170,1331,2256,1862,1912,2044,1523,2031,32,2236,1989,1992,4257,2691,2585,2285,3700,3030,3540,3888,1406,461,538,1997,510,509,361,1333,458,555,290,267,94,72,40,88,513,108,388,544,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,0,
应付职工薪酬(万元),923,799,885,816,627,652,657,490,469,472,490,416,451,562,611,259,251,279,518,140,155,221,326,59,59,174,56,137,153,75,74,70,66,58,54,51,53,44,38,38,35,65,104,102,101,122,198,
应交税费(万元),7192,9096,8803,7763,5421,9312,10193,7653,7506,9308,8744,6021,5305,8939,6814,5595,3847,3943,4423,2001,1638,2263,3713,2863,3563,2324,3592,1809,1851,2167,1886,2046,2135,2330,1857,1395,1294,1153,1098,1173,1517,1429,1246,1163,1088,1302,1372,
应付利息(万元),1984,11122,7543,3534,2881,4221,4970,3001,1425,2663,4795,3588,1894,2801,4911,2420,1523,5460,3700,2294,871,2058,1408,758,108,--,--,--,--,10,10,--,0,--,0,--,0,--,0,0,0,--,--,0,0,-1,--,
应付股利(万元),13517,552,544,398,20437,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,--,
其他应付款(万元),19560,11613,16000,14037,7862,10555,17299,12133,2632,5497,8652,7412,6814,6617,6818,9620,6075,6356,8865,4621,4984,6972,5745,3528,3298,2045,2350,2825,1518,1172,1710,1600,2646,2375,2389,1044,1282,561,943,842,929,601,784,1176,1338,1171,1834,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,0,
一年内到期的非流动负债(万元),6143,6231,7226,4505,4547,59620,57756,11925,745,8645,6245,4000,14920,5680,5680,0,--,--,--,49850,49850,9700,9700,9800,9800,--,--,3500,4500,11500,15455,--,0,--,0,1400,1400,1400,1400,0,0,--,--,0,0,0,--,
其他流动负债(万元),--,49986,49961,50062,99879,99900,50000,99763,49925,49888,49988,49602,49913,49875,49968,49836,49868,99818,49951,--,--,--,--,--,--,10,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,0,--,
流动负债合计(万元),274125,294459,301884,269644,341642,361262,287144,228307,124114,147524,144883,127169,138818,116936,124614,125901,131807,193373,136076,138094,126035,85969,76780,76258,76939,63217,57739,54239,56329,50445,57473,34795,27811,22197,21447,29593,28809,26799,28357,18681,18294,18938,20602,18588,14215,14071,16261,
长期借款(万元),41805,42540,41745,18670,18835,29900,31600,26400,27855,26355,26300,38500,25100,34860,18100,19920,15500,--,--,--,--,--,--,--,--,9800,9900,--,--,--,--,17455,17455,17455,17455,--,0,--,0,1400,1400,1400,1400,0,0,0,--,
应付债券(万元),129003,128960,128898,128837,128700,--,--,49108,49023,48992,48960,48929,48897,49709,49680,49732,49620,49596,49568,49641,49512,49485,49458,49431,49404,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,0,--,
长期应付款(万元),--,170,491,2127,1323,2415,2415,0,13000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,485,340,675,675,475,475,475,768,1232,925,1603,3419,4323,3887,5867,6898,5628,5672,7235,7181,6764,6744,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,640,640,640,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,0,0,
长期递延收益(万元),5951,5832,5911,5864,6068,5645,6097,1723,1775,3327,1880,1938,1988,--,2088,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,600,600,--,--,210,210,--,--,
递延所得税负债(万元),1064,13,29,8,18,29,17,8,5,5,7,6,456,7,7,28,86,341,342,111,110,113,113,3,3,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,210,--,
其他非流动负债(万元),66555,67346,68062,68704,69270,61533,70445,18590,14430,14830,12530,--,--,2039,--,2137,2172,2207,2242,828,816,840,840,764,764,757,774,757,500,695,695,174,144,145,151,261,231,236,236,0,0,600,496,0,0,0,640,
非流动负债合计(万元),244378,244861,245135,224209,224214,99522,110573,95829,106089,93509,89677,89373,76441,86615,69874,71818,67378,52144,52152,50581,50438,50438,50411,50198,50172,11042,11014,1432,1175,1170,1170,18104,18368,18832,18531,1863,3651,4559,4123,7867,8898,7628,7568,8085,8031,7614,7383,
负债合计(万元),518503,539320,547019,493853,565856,460783,397717,324136,230203,241034,234560,216542,215259,203551,194488,197718,199185,245518,188228,188675,176473,136406,127191,126457,127110,74259,68753,55670,57504,51615,58643,52899,46179,41029,39978,31456,32460,31359,32480,26548,27191,26566,28170,26673,22246,21685,23644,
实收资本(或股本)(万元),133598,133598,133598,133598,133598,133598,133598,133598,109068,54534,54534,54534,54534,54534,49519,49519,49519,49519,49519,49519,49519,49519,49519,24759,24759,24759,24759,24759,21285,21285,21285,21285,21135,21135,21135,21135,21135,20985,20985,20235,20235,20235,20235,20235,20235,20235,20235,
资本公积(万元),338172,337233,337233,332376,332374,331923,331923,331052,59631,114107,114107,112763,112750,112750,70271,70151,70168,70228,69995,67958,67952,67966,67966,89931,89931,91190,91190,91955,17848,17848,17848,17522,17127,17127,17147,19343,19343,18949,18949,15809,15809,15809,15809,10738,10738,10738,10738,
减:库存股(万元),50977,50977,50977,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,--,0,0,--,--,
盈余公积(万元),6813,6813,6813,5138,5138,5138,5138,2630,2630,2630,2630,2630,2630,2630,2630,2550,2550,2550,2550,2388,2388,2388,2388,2264,2264,2131,2131,1763,1763,1763,1763,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,0,
未分配利润(万元),60921,66182,58947,69569,63317,78614,71999,74955,69504,63944,58044,61741,49927,45920,40153,40868,33476,30688,26431,25733,25667,25996,19684,21260,20532,16166,13360,16746,13569,4585,2483,2468,1850,1192,-869,-1084,-3194,-5156,-7429,-7775,-8751,-10154,-11615,-6299,-6782,-7487,-8224,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-10,-16,-16,-7,-10,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,0,0,--,--,
归属于母公司股东权益合计(万元),466770,483150,485400,540692,534610,549486,542870,542374,240965,235302,229406,231712,219873,215863,162597,163096,155702,152969,148478,145591,145516,145869,139557,138214,137487,134246,131440,135223,54466,45481,43379,42953,41790,41133,39091,41071,38961,36456,34183,29947,28971,27567,26107,26352,25869,25164,24427,
少数股东权益(万元),21732,22554,22317,19189,18746,29510,20142,27379,23444,24357,24255,13283,12971,10340,10252,10960,10645,10444,10486,10765,10474,9520,9403,1874,1860,4557,1783,7492,6322,5941,5802,6179,5890,5645,5437,7297,7171,6902,6793,9756,9751,9350,9291,9210,9109,8987,8915,
所有者权益(或股东权益)合计(万元),488501,505704,507717,559882,553356,578996,563012,569753,264409,259659,253660,244995,232844,226203,172849,174057,166347,163413,158964,156356,155990,155389,148960,140089,139347,138803,133223,142715,60787,51422,49182,49132,47680,46778,44529,48369,46133,43358,40976,39704,38722,36918,35398,35561,34978,34151,33342,
负债和所有者权益(或股东权益)总计(万元),1007004,1045024,1054736,1053735,1119211,1039779,960729,893889,494611,500692,488220,461537,448103,429754,367337,371775,365533,408931,347192,345031,332463,291795,276151,266545,266457,213062,201976,198385,118291,103037,107824,102031,93859,87807,84506,79825,78593,74717,73456,66251,65913,63484,63568,62234,57224,55836,56986,		
  
