报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
可供出售金融资产(万元),10763,10763,10763,9513,8913,9513,8813,8563,8163,8213,5279,1479,1479,1479,1479,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,2900,2900,2900,2900,--,2900,4900,4900,27900,23000,2000,--,--,--,--,--,--,0,--,--,--,0,0,70,50,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
长期股权投资(万元),33569,31984,30515,29003,27897,26307,25256,24451,24324,23851,23138,22517,21874,21339,20923,22071,21584,21478,20276,8567,8508,8316,7913,8246,7980,7767,7399,7314,7028,6761,6553,5843,5648,5440,4059,3412,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
投资性房地产(万元),7569,7356,7661,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
固定资产原值(万元),174871,--,171425,--,173529,--,158693,--,156677,--,155016,--,151341,--,148850,--,122181,--,98330,--,82755,--,82846,--,80000,--,79959,--,52537,--,47271,--,0,44813,42516,0,
累计折旧(万元),79659,--,73875,--,67940,--,62642,--,58628,--,53327,--,48158,--,42617,--,37530,--,34324,--,31194,--,28770,--,30112,--,27264,--,25381,--,23804,--,0,20586,16997,0,
固定资产净值(万元),95212,--,97550,--,105590,--,96051,--,98049,--,101689,--,103183,--,106233,--,84651,--,64006,--,51562,--,54076,--,49888,--,52695,--,27156,--,23467,--,0,24227,25518,0,
固定资产减值准备(万元),1776,--,1776,--,1772,--,1774,--,1635,--,1635,--,1384,--,1384,--,1384,--,1384,--,1384,--,1384,--,1896,--,1896,--,1384,--,1384,--,0,1384,1412,0,
固定资产(万元),93436,94799,95774,102436,103818,104894,94277,94181,96414,98465,100054,99218,101799,102465,104849,81089,83267,61062,62622,48744,50178,51448,52692,46576,47992,49346,50799,42986,25772,21887,22082,22704,23024,22843,24106,16400,
在建工程(万元),7329,4868,3728,1601,1711,1837,1500,2037,520,1133,1013,3341,2398,4834,2921,21693,19305,35738,23613,30171,16713,14826,11354,17903,14172,10077,7146,15652,13666,8960,6950,4213,2027,1437,1017,3836,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
无形资产(万元),8456,8509,8559,30230,30669,8097,8151,8200,8147,8193,8244,8292,8324,7234,7280,5944,6003,6029,3188,3213,3239,3253,3279,5781,5830,5844,5891,5938,5810,5856,5903,5924,5970,6050,6047,6196,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
商誉(万元),56008,53441,55364,34140,31941,61279,4286,4286,4286,4286,4286,4286,4286,4286,4286,--,--,--,--,--,--,--,--,--,--,--,--,22,0,--,--,--,0,0,0,0,
长期待摊费用(万元),1520,1490,1566,1697,1714,1484,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,384,254,159,159,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
递延所得税资产(万元),1985,2141,2120,2095,2249,1878,1933,1847,1838,1753,1706,1372,1683,1816,1697,1517,1657,1436,1422,1385,1421,1259,1328,1163,816,922,978,944,902,861,854,573,573,573,568,828,
其他非流动资产(万元),20017,9662,5632,7428,2529,2250,1095,2670,3301,2445,1952,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
非流动资产合计(万元),240654,225012,221682,218144,211442,217538,145312,146236,146994,148339,145673,143405,144744,146354,146335,132314,134715,130644,116022,119980,103058,81103,76566,79669,76790,73956,72212,72856,53177,44326,42343,39257,37625,36597,36026,30881,
资产总计(万元),407844,378377,382405,365692,340601,336718,274361,267707,261647,265046,259543,255986,255241,238532,249235,243767,242750,240967,233009,218573,217369,211364,198549,202544,145199,147065,142715,142684,127075,128011,123912,122966,84029,70102,68481,64449,
短期借款(万元),20332,14222,14712,14701,1000,1000,1000,1000,1000,1500,1000,1000,500,500,15550,10953,8000,10153,915,--,--,--,--,6000,4000,8000,6000,4500,0,2000,2000,5600,8100,12100,17567,15052,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
交易性金融负债(万元),88,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
应付票据(万元),706,501,1163,1010,836,606,388,577,418,215,--,--,--,1079,1069,616,5616,5000,1505,--,--,--,--,--,300,300,--,--,0,600,1600,1000,2000,1000,840,1000,
应付账款(万元),25674,16152,14391,14872,21795,15103,15374,15442,14936,16039,17051,18016,19699,20945,21889,22859,24325,21917,20808,17195,14138,13808,14153,16898,17203,17310,18232,19743,12872,10967,9481,10359,10813,8671,9630,9523,
预收账款(万元),1992,1485,1811,2661,2571,1810,2415,2042,2837,2878,2881,2915,3337,3477,5775,3508,3777,3329,5836,2142,3420,2193,2258,843,2130,1204,1417,4088,2287,2971,2246,2157,3264,1200,745,957,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
应付职工薪酬(万元),2619,2714,3088,3000,2794,2645,3167,2630,2470,2738,3005,2733,2873,4553,3054,2092,2324,3875,3611,3372,4448,3871,3457,2459,4638,4133,3779,3439,3755,3482,3968,3782,3444,3203,3918,3730,
应交税费(万元),1902,1685,1743,1214,1492,2313,1746,1483,1212,2148,1103,789,2082,1597,230,1650,1631,1372,1151,901,1107,1385,1329,1614,842,1056,288,208,1116,1877,1883,640,376,268,-400,263,
应付利息(万元),52,61,183,51,21,27,28,25,25,36,29,43,33,4,19,9,167,9,27,7,7,7,18,8,8,--,34,8,8,7,20,--,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,10,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
其他应付款(万元),18957,17375,24423,30947,29499,2009,556,344,530,341,788,1668,1684,1601,2083,235,241,249,474,340,328,284,305,890,199,212,219,350,347,597,597,733,117,112,417,1926,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),25,25,25,20025,20025,20025,20025,25,25,25,25,25,25,25,25,7025,7025,7025,15025,8025,8025,25,25,25,25,25,10051,10025,25,51,51,--,0,5000,0,8385,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
流动负债合计(万元),72348,54222,61540,88483,80033,45539,44700,23570,23454,25921,25883,27189,30234,33781,49695,48948,53107,52929,49351,31981,31474,21574,21545,28738,29345,32241,40021,42363,20410,22552,21847,24271,28115,31553,32727,40836,
长期借款(万元),69926,68080,69579,33124,23591,24224,102,20102,20102,20102,20127,20127,20127,127,153,153,153,153,178,7178,7178,15178,8204,8204,8204,8204,204,229,10229,10349,10349,10400,17400,7400,9400,400,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,31419,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
专项应付款(万元),50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
长期递延收益(万元),7024,7276,7072,6966,7204,7386,7653,--,7599,--,7775,7322,7554,7481,7368,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
递延所得税负债(万元),37,38,38,38,23,40,40,41,42,43,44,45,45,46,47,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,7639,--,7669,--,--,--,--,--,7210,7212,5724,5917,5472,5450,5625,5593,5040,2768,2854,2801,2884,2505,2581,2657,2149,1779,1154,911,382,
非流动负债合计(万元),77037,75443,76740,40178,30868,63119,7845,27832,27793,27864,27996,27544,27777,7704,7617,7413,7415,5926,6146,12700,12678,20853,13847,13294,11021,11108,3055,3163,12785,12980,13056,12599,19229,8604,10361,832,
负债合计(万元),149385,129665,138280,128661,110902,108657,52545,51402,51247,53785,53879,54733,58011,41486,57312,56360,60522,58855,55497,44682,44153,42427,35392,42032,40367,43348,43076,45526,33195,35532,34903,36869,47343,40157,43088,41668,
实收资本(或股本)(万元),60682,60682,60682,58810,58810,58810,58810,58810,58810,58810,58810,58810,58810,23524,23524,23524,23524,23524,23524,23524,11762,11762,11762,11762,9251,9251,9251,9251,9251,9251,9251,9251,6901,6901,6901,6901,
资本公积(万元),63043,62379,61715,53298,53186,53186,53186,53186,53186,53186,53413,53489,54477,89763,89763,89763,89763,89763,89763,89763,101525,101525,101525,101525,52059,52059,52059,52081,52081,52081,52081,51151,6226,5767,5767,5767,
减:库存股(万元),9416,9416,9416,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
盈余公积(万元),14298,14298,14298,11929,11929,11929,11929,9766,9766,9766,9766,8110,8110,8110,8110,6629,6629,6629,6629,5439,5439,5439,5439,4342,4342,4342,4342,3302,3302,3302,3302,2384,2384,2384,1506,1287,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
未分配利润(万元),126840,118848,113891,109407,101532,100213,94218,91409,85523,86419,80807,78655,73185,73007,67867,65816,60637,60530,55932,53519,52864,48588,44410,42870,39166,38051,33973,32510,29221,27740,24270,23203,21066,14779,11099,8702,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7,10,6,6,5,-0,6,6,--,--,--,--,--,0,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),254126,244315,239729,232446,225088,224257,218082,213113,207229,208118,202731,198997,194516,194350,189210,185739,180563,180453,175854,172250,171590,167320,163143,160499,104818,103703,99625,97145,93856,92375,88904,85988,36577,29831,25272,22656,
少数股东权益(万元),4333,4397,4396,4585,4612,3804,3734,3192,3170,3143,2933,2256,2714,2696,2713,1667,1665,1659,1658,1641,1627,1617,14,14,14,14,14,14,24,104,104,109,109,114,121,124,
所有者权益(或股东权益)合计(万元),258459,248712,244125,237031,229699,228061,221816,216305,210399,211261,205664,201253,197231,197046,191923,187406,182228,182112,177512,173891,173216,168937,163156,160512,104832,103716,99639,97159,93880,92478,89008,86097,36686,29945,25392,22781,
负债和所有者权益(或股东权益)总计(万元),407844,378377,382405,365692,340601,336718,274361,267707,261647,265046,259543,255986,255241,238532,249235,243767,242750,240967,233009,218573,217369,211364,198549,202544,145199,147065,142715,142684,127075,128011,123912,122966,84029,70102,68481,64449,		
  
