报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,0,0,3802,0,3802,3802,3802,--,3802,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
无形资产(万元),13815,13899,12489,12522,12577,12716,12832,12923,13010,13093,14690,14761,14462,14561,11499,4766,4805,4844,4710,4696,4732,4767,4767,4801,4965,5000,5259,5314,5330,5371,5736,5774,3115,3140,4161,4192,4232,4254,4826,4883,4919,4941,5169,6665,6629,6657,6839,6795,6851,6907,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
商誉(万元),2083,2083,94506,94506,94506,94506,99062,99062,99062,99062,99626,99440,99440,99440,98367,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
长期待摊费用(万元),171,187,254,259,265,322,1311,1472,1635,1800,1512,841,757,686,1158,--,--,--,--,--,0,1,1,1,2,2,2,3,3,3,17,18,18,18,23,20,23,22,29,22,21,19,33,31,23,23,30,33,32,31,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
递延所得税资产(万元),6619,6524,3566,3514,3137,3924,3231,3335,3345,3345,2473,1945,1985,1945,1216,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
其他非流动资产(万元),6897,6897,3841,3841,9268,9268,6130,6130,6453,6443,6135,3802,3802,3802,4579,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
非流动资产合计(万元),129647,130597,219792,220303,221471,219703,224025,220666,220979,214631,198038,190983,185550,188665,183010,57418,58117,59946,58367,58960,61582,62496,66859,66783,69146,70910,75480,77695,78945,78591,82167,84125,87104,82188,80634,76459,64154,60039,59188,59831,53668,48844,53185,60222,66024,72839,71836,62134,58815,48155,
资产总计(万元),283397,278860,405427,408171,406827,416326,424258,432716,435589,432394,422217,400277,398585,398367,380507,134943,133761,137085,131994,132554,135706,135472,138134,136275,141241,145991,147636,148966,153679,151159,156626,157046,158248,152158,148060,140258,142008,132393,127706,127702,121339,110355,112580,121999,127246,128736,129241,118224,114606,106011,
短期借款(万元),108325,104325,82275,77331,62831,81881,70971,85805,71896,70096,86416,88724,79817,78238,63599,45740,36740,36690,37800,37800,37800,31100,34300,31300,30280,32570,35230,36930,41372,39352,43250,43500,41518,38243,34918,29168,25179,23000,19499,18999,20999,20149,20399,21100,19300,15650,14150,17650,16650,20500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
应付票据(万元),--,2654,--,22383,24253,6135,9573,10895,12230,7924,9802,1714,2822,2283,32157,1500,3500,3500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
应付账款(万元),--,25126,--,27911,31613,28629,35605,30120,34721,36293,30557,25248,17868,24061,20526,4181,5670,8071,4605,4097,4819,7331,4140,3635,4439,4628,4460,3317,3182,4540,3731,3788,3222,3178,2009,1629,1640,1189,1050,1170,1704,1196,1433,1640,1799,1848,2380,2369,3066,2122,
预收账款(万元),15672,12415,8421,5439,4742,4875,12269,11744,19271,15607,20541,19595,30466,25445,41977,1710,1840,2508,2329,1828,1485,2030,2174,1333,2085,2091,2162,1103,1678,1891,656,3416,3325,2262,2061,1990,2169,1277,1772,1043,1607,988,1363,1534,2423,2533,2499,2371,2087,2197,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,913,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
应付职工薪酬(万元),2483,2675,2403,3301,3256,4268,2336,3207,2683,5642,4843,5208,4453,4853,4745,614,619,582,772,679,694,667,522,538,483,496,606,527,508,532,733,783,732,735,--,789,749,885,366,378,333,424,474,496,417,509,797,141,165,701,
应交税费(万元),8670,8749,8856,9680,10468,16528,15297,12187,16885,18015,16865,13445,13013,12806,4227,536,728,405,446,638,482,183,450,523,499,685,140,-563,-1100,-1512,-2339,-2994,-3477,-3305,-3052,-2471,-2505,64,242,346,-10,206,253,193,257,85,208,137,202,181,
应付利息(万元),16,195,--,33,40,149,116,55,61,158,20,95,71,75,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20,20,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
应付股利(万元),17,17,--,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,42,42,17,17,17,17,17,17,292,17,182,17,17,17,333,333,333,333,394,52,52,52,162,77,107,117,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
其他应付款(万元),--,5906,6380,6387,5252,5757,5689,5918,5183,5190,5770,5543,8038,6198,13947,4593,5011,4570,4802,4720,3683,6145,4628,4791,5412,5430,4966,5179,4464,4813,5440,5605,5122,5936,5982,5465,5148,4945,5976,5514,5657,6725,8632,13530,14224,13289,14862,11752,12107,11452,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
一年内到期的非流动负债(万元),18994,19161,12293,16479,16735,17201,12390,12030,10881,11215,7656,6746,7249,6619,5223,6443,6644,6644,7517,8417,7017,7017,7227,8232,5851,7051,6465,6069,6845,6845,6853,6071,4593,4793,3600,4179,4000,4000,1396,400,3000,3000,440,440,200,200,100,0,2950,2950,
其他流动负债(万元),--,3,95,85,85,85,--,--,--,--,62,60,119,119,116,116,116,116,108,108,108,108,178,178,178,178,226,226,226,226,58,89,171,273,--,0,0,0,0,0,0,0,0,0,0,0,1,0,--,0,
流动负债合计(万元),186355,181228,167680,169046,159292,165525,164264,171978,173828,170157,182549,166395,163934,160714,186534,65449,60884,63101,58397,58306,56106,54598,53636,50546,49269,53171,54273,52805,57212,56724,58400,60273,55499,52133,46613,40766,36398,35378,30634,28185,33623,33022,33388,38984,38672,34166,35159,34497,37334,40220,
长期借款(万元),7898,7933,18653,16773,21638,24528,33013,34533,38853,38853,31197,25373,28714,29344,31530,31530,35536,35536,36730,37950,42150,42150,44559,47253,51234,51234,53592,55508,54852,52852,53232,50615,53492,52792,54008,54399,53378,43436,45090,46086,40106,33689,35281,33820,34060,34160,34260,33660,30660,30660,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
长期应付款(万元),--,3725,2861,2258,4775,2399,2778,3600,5327,4308,264,294,262,264,265,263,270,264,264,275,267,264,260,260,292,267,236,271,253,226,200,347,363,478,461,454,677,689,1098,986,1263,1317,1100,1180,1301,926,994,773,863,639,
专项应付款(万元),--,--,--,--,--,--,1867,2558,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,311,289,257,0,
预计非流动负债(万元),613,631,--,128,257,224,141,323,319,256,237,221,252,252,496,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
长期递延收益(万元),849,846,1049,1141,977,1138,1085,1000,1021,1022,999,1031,974,1040,1113,1022,1033,1043,--,--,--,--,--,--,--,--,--,--,--,--,1182,1260,1295,1295,1428,1514,1663,1647,765,765,765,765,600,612,542,542,0,0,--,280,
递延所得税负债(万元),650,590,324,286,349,654,1535,1517,1523,1467,1525,1925,1935,2182,1000,1366,1330,1549,771,722,1064,1168,1873,1639,1995,2177,2294,2549,2629,2449,2461,2755,3257,2613,2844,2537,3948,4277,3508,3884,2403,1427,1657,2670,4030,5663,0,0,--,143,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1176,1189,1229,1229,1108,1124,1091,1162,952,1046,1096,1248,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
非流动负债合计(万元),14960,13900,23055,20755,28166,29112,40581,43698,47221,46084,34401,29016,32309,33254,34567,34346,38356,38579,38940,40136,44709,44811,47800,50277,54612,54840,57073,59375,58830,56775,57075,54976,58408,57178,58742,58904,59666,50050,50461,51720,44536,37197,38637,38282,39934,41291,35565,34721,31780,31722,
负债合计(万元),201316,195128,190736,189801,187458,194637,204845,215677,221049,216241,216950,195411,196243,193968,221101,99795,99240,101680,97337,98441,100815,99409,101436,100823,103881,108011,111347,112179,116042,113499,115475,115249,113907,109311,105355,99671,96064,85427,81095,79905,78159,70219,72025,77266,78606,75457,70724,69218,69114,71941,
实收资本(或股本)(万元),34099,34099,34099,34099,34099,34099,34099,34099,34099,34099,34102,34102,34102,34102,30914,20276,20276,20276,20276,20276,20276,20276,20276,20276,20276,20276,20276,20276,20276,20276,20276,20276,20276,20276,20276,20276,20276,20276,20276,20276,20276,20276,20276,20276,20276,20276,20276,20276,20276,20276,
资本公积(万元),160948,160948,160950,160950,160950,160948,160948,160948,160948,160948,160945,160945,160945,160945,123560,9199,9199,9199,11511,11365,12391,12702,14819,14116,15185,15730,16081,16847,17088,16547,16581,17463,18971,17038,17731,16811,21043,22031,19723,20852,16408,13480,14169,17209,21290,26188,33443,24055,20823,9628,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
盈余公积(万元),1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1625,1625,1625,1625,1724,1724,1724,1724,1700,1700,1700,1700,1676,1676,1676,1514,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
未分配利润(万元),-118383,-116568,13168,16945,17731,20161,16222,13934,11535,13285,2638,1675,-707,994,-2922,-3235,-3583,-3494,-1928,-2273,-2385,-1428,-3121,-3598,-2703,-2540,-4713,-4923,-4283,-3621,-120,-245,922,1097,449,-906,247,341,2128,2179,2078,1993,1698,2851,2728,2551,684,447,167,142,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,
