报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动资产(万元),--,12635,19290,19290,--,--,--,--,--,--,--,--,41577,50000,50000,50000,--,--,10000,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动资产(万元),12936,19156,18167,17021,19636,23232,12182,15150,3080,3842,2520,4545,167,181,92,165,--,--,--,422,44,88,--,185,44,--,--,--,--,--,--,--,0,0,0,0,0,0,
流动资产合计(万元),374323,406281,379035,373261,426409,422856,449702,455139,316746,276077,327646,311694,238987,288305,281629,279272,238757,203523,172034,192187,233344,242439,184625,178195,218272,200390,208187,195947,198665,156415,162541,165172,152094,166209,45974,46007,29919,22412,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
可供出售金融资产(万元),3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3001,3000,3000,3000,3000,3000,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
长期应收款(万元),36033,27308,26804,28113,25458,29275,31577,41367,78054,81810,62054,65658,74684,41306,42611,33900,--,5630,--,3407,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),34126,33126,32126,32089,32215,32191,32042,41595,43121,43204,42280,17913,27129,13187,16212,13228,12612,15558,15260,14581,15082,14756,14421,14377,5600,3141,3100,3100,3100,3741,3743,3674,3794,3413,3116,2884,2305,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,863,863,863,863,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产原值(万元),--,261927,--,256093,--,257829,--,254527,--,173123,--,168901,--,101102,--,98903,--,98114,--,97070,--,90696,--,87983,--,81793,--,76234,--,50767,--,46413,--,41225,0,35559,25526,0,
累计折旧(万元),--,115870,--,105570,--,100379,--,88971,--,72743,--,68194,--,43566,--,40588,--,36859,--,33813,--,29728,--,25678,--,23131,--,19899,--,12320,--,10257,--,8403,0,6770,4429,0,
固定资产净值(万元),--,146057,--,150524,--,157450,--,165556,--,100380,--,100707,--,57536,--,58315,--,61255,--,63257,--,60968,--,62305,--,58662,--,56335,--,38447,--,36156,--,32822,0,28789,21097,0,
固定资产减值准备(万元),--,1773,--,1773,--,1773,--,1773,--,68,--,68,--,68,--,68,--,68,--,68,--,68,--,68,--,68,--,68,--,68,--,68,--,68,0,68,68,0,
固定资产(万元),134223,144284,147920,148750,155652,155677,158207,163783,96955,100311,96162,100639,60575,57468,57691,58246,59824,61187,61936,63188,59742,60900,61117,62237,58005,58594,57350,56267,52023,38379,37486,36087,33551,32754,29733,28721,21029,19889,
在建工程(万元),80536,63498,61714,62525,59102,60039,54724,13118,14772,15091,11933,10386,4548,4879,4275,5866,2684,2786,2226,2998,3409,2957,24168,23898,2711,2045,1806,1420,1342,610,835,212,2578,3261,3094,2358,1759,598,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,45,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),51171,53213,55362,56649,58306,60423,62451,64611,31931,35415,35939,36570,31390,11334,11408,11516,10073,10117,10084,10171,10245,10316,9965,9951,9540,9874,10020,10083,10063,8639,6100,6575,10339,10357,10391,10381,9095,12174,
开发支出(万元),11546,7524,5540,4832,2970,2022,1435,726,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
商誉(万元),132795,132795,132795,132795,132795,132795,132795,132795,13457,13457,13457,13457,757,757,757,757,757,757,757,757,645,645,645,645,645,645,645,645,--,--,--,--,375,318,318,318,318,318,
长期待摊费用(万元),7384,7629,7364,7152,6717,7202,7150,7571,1164,3976,2586,4098,123,126,130,60,75,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,37,75,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),3796,3839,3865,3865,4589,4888,4888,4888,3242,3591,3203,3227,333,333,333,333,242,242,242,242,255,255,255,255,266,266,266,266,265,97,81,81,-2,55,55,55,0,0,
其他非流动资产(万元),70576,76332,58554,58554,7506,6646,54,59509,56524,52579,41577,41577,--,7100,--,--,61784,54210,96732,54405,2203,2203,2203,2203,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),565186,552549,535043,538325,488311,494158,488322,532961,342219,352434,312191,296525,202540,139492,136418,126907,151098,150489,187236,149750,92445,92894,113636,114429,76768,74565,73187,71781,66794,51466,48245,46629,50635,50159,46707,44719,34543,33055,
资产总计(万元),939509,958829,914078,911586,914721,917014,938024,988100,658965,628511,639838,608219,441527,427797,418047,406179,389854,354012,359270,341937,325788,335333,298261,292624,295040,274955,281374,267728,265459,207881,210786,211801,202729,216367,92682,90726,64462,55467,
短期借款(万元),45673,60753,18200,19200,9200,6200,6200,83700,126101,113900,88800,66200,18200,15200,6200,7200,4200,57200,33200,40200,36200,17200,12000,16910,15830,15270,18740,15480,15640,--,--,--,--,7000,5000,3000,11300,6000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),--,55067,44929,48763,65723,69472,63936,50508,50351,56289,66403,61029,21505,23475,20891,17559,16816,17332,20387,22958,20351,18401,14553,9216,18519,24490,18666,17926,21975,12578,18376,19047,18077,19624,24429,26116,13375,12358,
应付账款(万元),--,116567,119209,125352,123494,123141,151979,172865,81058,85559,98216,96871,41630,29427,27273,24893,22360,25474,27958,28736,27538,27669,30688,30789,27652,32642,38525,34643,30977,11217,7753,11042,6949,9192,9369,11680,8267,9662,
预收账款(万元),3894,3112,1682,1404,1008,2891,2241,2190,1617,3374,2494,2345,1379,1244,864,845,1053,1181,920,658,1537,1424,1333,1248,985,1686,1857,686,1645,147,116,153,243,242,242,279,556,627,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),4193,3205,2720,4375,2836,2680,3060,4184,1573,1803,1707,1875,1135,792,982,1220,771,996,1485,1293,380,395,973,445,662,661,761,408,664,119,147,146,169,164,496,105,113,85,
应交税费(万元),3408,2850,5469,4959,3642,4356,819,4431,2692,2537,4264,3990,25,2142,3024,3051,1655,1122,1763,1722,1586,773,1985,1228,1088,759,1783,455,811,409,1638,1246,606,1192,771,-275,-735,135,
应付利息(万元),--,4745,2885,1970,941,4728,3357,2016,632,4848,3518,2050,618,4766,3359,1956,702,108,80,58,108,79,41,41,--,0,36,38,--,--,--,--,--,0,0,9,12,12,
应付股利(万元),--,143,143,451,467,767,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1020,--,--,--,0,--,--,--,1074,--,--,--,0,0,2295,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),4376,7477,3580,2798,12781,20153,25097,16221,50638,31324,41283,36330,26054,26310,32075,31951,45287,30723,24956,3687,994,647,95,273,506,640,681,615,962,224,284,1105,730,858,709,307,32,418,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),--,2495,3625,3625,--,--,--,--,--,--,--,2600,--,--,--,--,--,--,--,--,--,663,--,1300,--,0,1300,1300,--,--,--,--,--,0,57,0,0,0,
其他流动负债(万元),--,45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,31292,30919,30577,61413,30858,30379,29959,-76,--,--,300,300,300,300,235,180,180,180,0,0,
流动负债合计(万元),234795,256459,202443,212897,220092,234387,256689,336115,314661,299634,306685,273290,110547,103357,94668,88674,92844,134135,142042,130230,119272,129685,92525,91829,95201,76071,82348,71551,72974,26068,28613,33039,27008,38452,41254,43696,32920,29296,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,4500,--,--,--,--,--,--,--,--,--,625,950,625,1250,1575,950,1250,1875,--,--,--,--,4490,4490,4000,0,0,
应付债券(万元),75000,75000,75000,75000,75018,74974,74930,74886,74830,74798,74754,74710,74655,74623,74579,74535,74491,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),5605,3256,2573,3199,5628,7798,7940,7610,13238,13291,7686,10290,19361,17061,17096,16859,1689,1379,--,--,--,675,1350,675,1688,1688,1350,1350,2363,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),423,458,1542,1498,720,1073,1096,1297,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,35,0,0,0,0,
长期递延收益(万元),2209,2327,2497,2010,3362,4312,8405,3425,3353,3426,3522,3586,1224,1224,--,224,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,224,--,256,256,256,256,288,288,288,288,320,320,320,320,320,320,320,320,320,320,320,160,0,0,
非流动负债合计(万元),83236,81041,81611,81707,84727,88156,92372,87219,91422,91515,85963,93087,95240,92908,91899,91618,76436,1635,256,256,288,1588,2588,1588,3258,3583,2620,2920,4558,320,320,320,320,4845,4810,4160,0,0,
负债合计(万元),318031,337500,284054,294603,304818,322543,349060,423334,406083,391149,392648,366377,205787,196265,186567,180292,169280,135770,142298,130486,119560,131273,95113,93417,98459,79654,84968,74471,77532,26388,28933,33359,27328,43297,46064,47856,32920,29296,
实收资本(或股本)(万元),135000,135000,135000,135000,135000,135000,135000,135000,102000,102000,51000,51000,51000,51000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,17000,17000,17000,17000,17000,12750,12750,12750,12575,
资本公积(万元),310088,310088,310088,310088,310088,310088,310088,310088,38445,33945,90789,90789,90789,90789,107789,107789,107814,107814,107814,107814,107814,107814,107814,107814,108035,107814,107814,107814,107814,124814,124814,124814,124405,124405,7633,7633,7633,0,
减:库存股(万元),11996,3317,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),16779,16779,16779,16779,11912,11912,11912,11912,9859,9859,9859,9859,8368,8368,8368,8368,7034,7034,7034,7034,5922,5922,5922,5922,5100,5100,5100,5100,3977,3977,3977,3977,2483,2483,2483,2483,1122,649,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),163890,155008,160437,147353,145269,130061,125168,101411,95864,86094,86966,79888,76897,72774,72505,67014,62856,60529,59475,54295,50533,48343,47871,44250,42360,41080,42308,39262,37332,35703,36062,32652,30680,28305,22705,19120,9022,9344,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),613761,613557,622304,609220,602268,587060,582168,558411,246168,231899,238615,231537,227054,222932,222663,217172,211704,209377,208322,203142,198270,196079,195607,191986,189495,187994,189222,186176,183123,181494,181853,178443,174568,172193,45572,41987,30527,22568,
少数股东权益(万元),7718,7773,7720,7763,7634,7410,6796,6355,6714,5463,8576,10305,8685,8600,8818,8715,8871,8865,8651,8308,7959,7981,7542,7220,7086,7307,7184,7082,4804,--,--,--,833,877,1046,883,1015,3602,
所有者权益(或股东权益)合计(万元),621478,621330,630024,616983,609902,594471,588963,564766,252882,237361,247190,241842,235740,231532,231480,225887,220575,218242,216973,211451,206229,204060,203148,199206,196580,195301,196406,193257,187927,181494,181853,178443,175401,173071,46618,42869,31542,26170,
负债和所有者权益(或股东权益)总计(万元),939509,958829,914078,911586,914721,917014,938024,988100,658965,628511,639838,608219,441527,427797,418047,406179,389854,354012,359270,341937,325788,335333,298261,292624,295040,274955,281374,267728,265459,207881,210786,211801,202729,216367,92682,90726,64462,55467,		
  
