报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),73023,62848,44515,53704,73059,63504,43565,38600,50381,61488,73541,53243,59295,77735,76824,50640,54547,50338,39493,40265,61227,61154,38982,34535,35530,17597,15338,14756,21378,20711,15955,13890,11404,28756,15295,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),5115,3080,16248,69744,66839,77414,101227,61896,52028,36409,24537,1419,2554,3252,3511,4286,4719,5209,5745,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
流动资产合计(万元),230055,237098,198122,225387,228321,256109,254860,227035,262232,244750,232943,226778,236406,232513,212359,188317,182949,199133,151066,123004,167920,179946,125883,114576,146690,166580,162111,146598,116855,118936,49987,41261,37944,42789,29701,
发放贷款及垫款(万元),--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),100,0,--,100,100,100,100,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,50,
长期应收款(万元),11000,11000,8000,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),39797,39361,39828,39998,40311,40487,40573,40525,40450,40360,40424,39733,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),202645,--,188233,--,167211,--,168301,--,140585,--,136693,--,135314,--,125586,--,124317,--,121862,--,98206,--,44142,--,43094,--,42791,--,41614,--,41538,41476,39608,0,0,
累计折旧(万元),69414,--,63615,--,60254,--,57559,--,54837,--,49104,--,44112,--,39418,--,34954,--,30481,--,26462,--,23735,--,22193,--,20420,--,18516,--,16577,15684,12751,0,0,
固定资产净值(万元),133231,--,124618,--,106957,--,110742,--,85747,--,87589,--,91202,--,86168,--,89363,--,91382,--,71744,--,20406,--,20901,--,22371,--,23098,--,24961,25792,26856,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),133231,134896,124618,103474,106957,108132,110742,85152,85747,85961,87589,88928,91202,84226,86168,86651,89363,90650,91382,71303,71744,48307,20406,20116,20901,21623,22371,22436,23098,24043,24961,25792,26856,30299,28212,
在建工程(万元),29319,33938,36095,38969,35170,29906,26453,33834,31614,22990,19125,12168,10573,13493,11475,8533,7688,7253,6232,24092,20830,33164,53223,31304,20157,13513,6799,2973,2198,1381,1061,792,1370,0,1111,
工程物资(万元),--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),35080,33574,33777,34303,34507,35141,35402,34885,35330,24211,24317,24145,23800,17897,17969,18042,18115,18188,18261,18334,18406,18479,18552,15538,15592,15646,10013,10066,10120,10177,10227,10281,2901,3440,3519,
开发支出(万元),--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),963,963,963,963,963,963,963,877,877,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),5146,4133,3937,410,462,517,569,572,624,135,140,145,151,156,161,167,172,178,183,188,194,199,205,203,72,--,--,--,--,220,--,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),1337,1597,1741,1455,1336,1478,1534,1140,1092,868,789,540,549,487,634,374,331,332,482,292,218,291,364,238,188,285,330,382,226,189,287,174,250,84,40,
其他非流动资产(万元),12885,1161,2090,13087,10791,8626,3668,7871,7204,5883,5239,9187,9059,15790,9175,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),268858,260623,251049,232759,230598,225350,220004,204856,202938,180407,177624,174846,135334,132049,125583,113767,115669,116601,116540,114210,111391,100441,92750,67398,56910,51066,39512,35858,35642,36011,36537,37039,31377,33824,32931,
资产总计(万元),498913,497721,449171,458146,458919,481460,474864,431892,465170,425157,410567,401623,371740,364562,337942,302085,298619,315734,267606,237214,279312,280387,218632,181974,203601,217646,201624,182456,152497,154947,86524,78300,69322,76612,62632,
短期借款(万元),46000,31007,--,0,--,0,--,0,40000,20000,0,28000,97000,89000,54000,69000,69000,86650,64650,39000,55000,62000,32000,10000,36000,45000,29000,15000,--,--,19000,20000,13000,31000,18750,
向中央银行借款(万元),--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,0,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,0,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),15835,20000,10540,5010,20000,42470,41229,9372,10838,10838,13785,13785,25248,35248,35000,25000,25000,25000,--,5000,25000,20000,--,--,--,--,--,--,--,716,2616,2980,5493,0,1800,
应付账款(万元),22641,20320,20392,19393,18146,21691,19568,10836,16520,6717,9955,8436,10492,7364,9437,11848,10919,10115,12518,11885,24208,11987,12761,1904,6642,11210,9442,7228,4664,3569,5162,4476,4574,9840,5891,
预收账款(万元),5962,13309,9154,21257,8033,9852,9476,10884,7415,7527,11649,7778,9774,9645,19036,9232,11219,11461,13041,8359,3425,11468,10382,7395,2434,4692,12408,9344,6240,9781,17207,12747,14209,7388,2060,
卖出回购金融资产款(万元),--,0,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),1957,1713,3624,1398,1333,1559,3023,1220,1177,1017,2668,1364,1425,876,2387,1197,864,736,1950,980,793,914,1792,758,674,815,1807,1935,983,1191,1729,829,1519,912,1100,
应交税费(万元),2233,3693,3270,2913,2432,1770,2845,4361,1991,649,541,599,448,543,480,536,498,654,282,-514,-296,-931,-2022,686,819,882,77,86,-1086,-271,-814,-1412,-1530,-1270,1144,
应付利息(万元),1752,1049,345,3033,2172,1311,450,3033,2219,1311,450,1826,1451,939,415,115,115,144,125,--,--,--,52,--,--,--,58,--,--,--,--,0,0,0,0,
应付股利(万元),--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2960,--,--,--,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),7560,6777,5971,7792,6232,7743,6513,4191,5208,5773,6995,10479,6598,8176,6593,8956,8188,8572,6201,6262,6303,10101,3308,4889,4492,3878,2608,7000,4474,3453,2377,2574,2025,2625,3656,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,0,--,0,--,0,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,224,--,0,0,2800,0,
其他流动负债(万元),--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,306,306,306,306,224,224,88,224,224,224,224,224,224,224,--,224,0,0,0,0,
流动负债合计(万元),103941,97868,53295,60796,58348,86395,83104,43897,85369,53830,46042,72269,152436,151790,127348,126189,126110,143639,99073,71197,114656,115627,58498,25857,51284,69660,55624,40817,15498,18663,47502,42194,39290,53295,34400,
长期借款(万元),--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,13000,
应付债券(万元),50121,50097,50074,59719,59694,59670,59646,59622,59599,59576,59553,29798,29788,29777,29767,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),5643,5842,6040,6195,6322,6478,6633,6348,6497,5790,3784,3855,3954,4052,4151,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),1460,1507,1519,1568,1581,1604,1630,1771,1785,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,3074,3151,3228,3304,2688,2744,2954,3106,3158,2968,3024,3080,3136,3191,3247,3303,3583,3808,219,0,
非流动负债合计(万元),57223,57446,57633,67482,67597,67751,67909,67740,67881,65366,63338,33654,33742,33830,33918,3074,3151,3228,3304,2688,2744,2954,3106,3158,2968,3024,3080,3136,3191,3247,3303,3583,3808,219,13000,
负债合计(万元),161164,155314,110928,128278,125945,154147,151012,111637,153250,119196,109379,105923,186178,185620,161266,129264,129261,146867,102377,73884,117400,118581,61604,29014,54252,72684,58704,43952,18690,21910,50805,45777,43098,53514,47400,
实收资本(或股本)(万元),71812,71812,71812,71812,71812,71812,71812,71812,71812,71812,71812,71812,59200,59200,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,14800,14800,14800,14800,14800,11000,11000,11000,11000,11000,
资本公积(万元),137553,137553,137553,137474,137474,137474,137474,137451,137426,137378,137378,137334,47193,47193,76793,76793,76793,76793,76793,76793,76793,76793,76793,76793,76793,91593,91593,91593,91593,91593,1426,1426,1426,1426,1426,
减:库存股(万元),--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,0,--,0,--,0,--,44,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),15274,15274,15274,13303,13303,13303,13303,11004,11004,11004,11004,8549,8549,8549,8549,7118,7118,7118,7118,6001,6001,6001,6001,4285,4285,4285,4285,2666,2666,2666,2666,1716,1716,1067,281,
一般风险准备(万元),--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),107492,112178,108047,101846,104992,99340,95903,94431,86370,85760,80988,78006,70621,64001,61734,59310,55846,55355,51718,50935,49518,49412,44635,42282,38670,34284,32242,29445,24749,23978,20627,18381,12081,9605,2525,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),332140,336826,332695,324445,327590,321939,318502,314749,306618,305961,301188,295701,185562,178942,176676,172821,169358,168867,165229,163329,161912,161806,157029,152960,149348,144962,142920,138503,133807,133037,35719,32523,26223,23098,15231,
少数股东权益(万元),5608,5581,5548,5423,5383,5375,5350,5506,5302,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),337748,342407,338243,329868,332974,327313,323852,320254,311920,305961,301188,295701,185562,178942,176676,172821,169358,168867,165229,163329,161912,161806,157029,152960,149348,144962,142920,138503,133807,133037,35719,32523,26223,23098,15231,
负债和所有者权益(或股东权益)总计(万元),498913,497721,449171,458146,458919,481460,474864,431892,465170,425157,410567,401623,371740,364562,337942,302085,298619,315734,267606,237214,279312,280387,218632,181974,203601,217646,201624,182456,152497,154947,86524,78300,69322,76612,62632,		
  
