报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
存货(万元),20714,22034,21767,21381,20213,21144,21701,21028,20011,21555,22333,19808,23704,22583,25215,23400,23938,24808,23945,21175,20932,18508,18377,20297,20942,19775,19801,17756,18173,17557,16071,15054,15281,12939,11310,9162,9044,8772,8970,6519,6622,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他流动资产(万元),51303,47796,71966,14608,31051,30512,22015,27241,23005,10172,8236,5200,8672,7078,2596,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,1,0,1,8,
流动资产合计(万元),169164,175706,185044,188761,106785,97620,95575,122481,107244,82453,81072,97831,114191,131145,119229,173896,160046,178849,172108,190410,170220,183875,180339,196857,178263,181380,185647,189709,169735,175905,172700,179869,174770,165360,163933,161818,32510,34286,31750,28740,24684,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
可供出售金融资产(万元),1326,1326,37,37,37,--,--,--,3735,3615,2700,35,35,35,35,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应收款(万元),700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期股权投资(万元),31928,5548,5548,5548,4462,2712,2712,2712,60,--,--,--,--,--,177,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
投资性房地产(万元),3530,3525,3587,3649,3711,3773,3835,3892,3941,4003,3570,3626,3683,3663,3718,3773,2188,2095,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产原值(万元),--,55623,--,55468,--,55277,--,55133,--,55275,--,55679,--,55201,--,55158,--,56298,--,57271,--,14772,--,8092,--,7817,--,7359,--,6789,--,6470,--,6288,--,6065,0,6025,5934,0,0,
累计折旧(万元),--,15162,--,13764,--,12540,--,11130,--,9906,--,8439,--,7057,--,5512,--,4234,--,4388,--,3859,--,3490,--,3305,--,2974,--,2759,--,2455,--,2193,--,1891,0,1586,1306,0,0,
固定资产净值(万元),--,40462,--,41704,--,42737,--,44003,--,45369,--,47240,--,48144,--,49646,--,52065,--,52883,--,10913,--,4602,--,4512,--,4385,--,4030,--,4015,--,4095,--,4174,0,4440,4628,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产(万元),40327,40462,41032,41704,42207,42737,43416,44003,44752,45369,46526,47240,48165,48144,49005,49646,51444,52065,52456,52883,10847,10913,4594,4602,4484,4512,4337,4385,4439,4030,4014,4015,4036,4095,4113,4174,4319,4440,4628,4756,2924,
在建工程(万元),1498,1048,831,393,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,34738,34452,39480,35426,30809,25681,18324,13490,10728,7072,6174,661,375,269,247,215,188,188,89,8,1264,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产清理(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
无形资产(万元),8400,8611,9293,9146,9259,9494,9770,10069,10378,10690,11041,11379,11754,2424,2483,2557,3162,3112,3179,3286,3312,3423,3479,3594,3693,3779,3748,3694,3554,3063,2904,2880,2825,2914,2971,3072,2744,2805,2845,2624,497,
开发支出(万元),3668,3668,3429,3018,2653,2264,2264,1285,1285,1060,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,105,105,265,265,228,0,0,
商誉(万元),172616,172115,172125,171275,126232,126232,126232,126232,126232,126232,126232,126232,126232,50840,50721,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期待摊费用(万元),1467,1548,1673,1060,616,591,502,532,592,651,710,770,803,354,397,205,218,231,205,155,30,32,34,36,--,--,--,--,162,89,1,4,8,11,15,18,382,291,256,131,57,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
递延所得税资产(万元),452,452,402,402,284,325,291,289,254,262,311,311,290,480,1134,757,478,478,934,934,881,881,1675,1675,909,909,1250,1250,796,796,1011,1011,151,151,92,92,102,102,337,156,89,
其他非流动资产(万元),6824,16507,5010,5560,2748,2748,748,748,748,748,748,748,748,748,748,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
非流动资产合计(万元),272737,254811,242967,241793,192209,190876,189771,189762,191976,192630,191838,190341,191709,106689,108418,56937,57490,57980,56773,57258,49809,49702,49262,45333,39896,34882,27659,22818,19680,15049,14103,8571,7396,7441,7542,7676,8002,8091,8383,7675,4832,
资产总计(万元),441901,430517,428012,430554,298995,288496,285347,312243,299220,275084,272909,288172,305901,237833,227646,230834,217536,236829,228882,247668,220028,233576,229600,242190,218159,216263,213307,212527,189415,190955,186803,188440,182166,172800,171475,169494,40512,42377,40133,36415,29516,
短期借款(万元),6560,4357,2447,2447,2447,--,9194,9194,5227,--,3248,--,26800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,2000,2000,2500,3000,2000,4828,500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,39,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,782,2083,1460,1202,308,2167,958,1468,816,3965,2434,5762,1200,4508,3344,1979,1390,1444,2421,1890,3393,1239,3069,2250,1951,1497,1015,506,658,1592,0,
应付账款(万元),--,5398,3633,5757,5519,6442,3262,6867,5611,5406,4587,6688,8155,6110,6579,8972,6559,9177,6876,12800,4942,5326,3796,7179,6446,5749,5140,6434,3015,3540,2588,4395,4377,3895,3449,3597,3905,2041,3117,2457,1613,
预收账款(万元),8248,7775,9271,11648,9310,9906,9426,9956,10505,9477,9172,9588,7964,6938,6886,1672,1855,1985,1055,2081,2073,2154,3134,8351,4046,2865,5282,4309,2345,2662,3106,7095,3089,2568,3884,3234,2434,1315,1305,1225,3161,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付职工薪酬(万元),5690,5701,5231,10584,9140,7644,6202,10120,9565,6878,5383,9202,4769,2682,2408,5250,2197,2783,2669,7165,3151,3998,3859,9241,5927,4440,3039,6979,3087,4242,2792,5723,4629,3625,2052,4334,875,866,1777,1345,879,
应交税费(万元),3078,1250,167,1355,2242,1723,620,2781,2396,1087,648,3040,2372,1284,770,2529,1283,1497,355,3581,2468,3626,2465,3263,3287,3182,2784,4376,1701,1510,1493,1798,1406,434,16,465,1282,1402,2104,945,546,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,113,0,
应付股利(万元),--,4268,--,--,--,--,--,--,--,447,--,--,1043,2925,--,--,--,16712,--,--,--,12072,--,--,--,11184,--,--,--,5965,--,--,4054,4054,--,0,850,9350,149,0,8736,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应付款(万元),20748,16638,26485,44238,13464,13141,14311,13583,14589,5133,6019,4707,7696,8001,2630,321,284,222,115,327,175,158,112,336,130,117,155,262,205,191,276,222,277,167,218,317,105,366,97,174,81,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,20000,20000,20000,20000,32023,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他流动负债(万元),--,--,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
流动负债合计(万元),47868,45386,47239,76030,42123,38855,43015,72501,67893,48428,49839,67331,60258,29142,19582,20911,13137,33844,11887,29920,15242,33096,14566,32877,23180,29515,17791,23803,12774,20000,13647,20472,20901,16994,13569,15444,12966,18846,11208,12720,15516,
长期借款(万元),24480,26790,26984,3884,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应付款(万元),6748,--,--,--,--,--,--,--,--,--,--,--,32023,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
预计非流动负债(万元),309,309,314,314,312,312,313,313,363,363,364,364,371,371,392,392,424,424,498,498,584,584,589,589,498,498,447,447,397,397,361,361,309,309,275,275,231,246,231,191,150,
长期递延收益(万元),711,1511,1631,1631,2304,2304,2604,2604,1804,1804,1804,1699,1699,1699,1779,1779,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,
递延所得税负债(万元),1394,1429,1464,1499,1534,1569,1604,1639,1674,1709,1744,1795,1871,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1567,1567,1777,3297,1403,1403,2682,4055,3667,3667,3667,2448,1852,2422,1162,962,1035,1281,881,856,506,511,548,273,50,
非流动负债合计(万元),33642,30039,30393,7328,4150,4185,4522,4557,3841,3876,3912,3857,35964,2070,2171,2171,1991,1991,2275,3795,1987,1987,3271,4644,4165,4165,4114,2895,2249,2819,1523,1323,1344,1591,1157,1131,737,756,778,464,200,
负债合计(万元),81510,75425,77632,83358,46273,43040,47536,77058,71734,52304,53752,71188,96222,31211,21752,23082,15128,35836,14162,33715,17230,35084,17836,37521,27345,33680,21904,26698,15023,22818,15171,21795,22245,18584,14726,16576,13703,19602,11987,13184,15716,
实收资本(或股本)(万元),91036,91036,91359,91359,84609,84609,84736,84736,84736,83559,83559,83559,83559,83559,83559,83559,83559,83559,83559,83559,83559,83559,64140,64140,64140,64140,64140,64140,64140,64140,42760,42760,42760,42760,21380,21380,16035,16035,16035,16035,2318,
资本公积(万元),148069,148069,150203,150203,65501,65501,66334,66334,65626,57873,57873,57873,57873,57873,57873,57873,57873,57873,57873,57873,57873,57873,75733,75733,74667,74667,74667,74667,72765,72765,94145,94145,94145,94145,115525,115525,145,145,145,145,0,
减:库存股(万元),3144,3144,7971,7971,7971,7971,8930,8930,8930,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
盈余公积(万元),16295,16439,16439,16439,16227,16227,16227,16227,15924,15924,15924,15924,15276,15276,15276,15276,14225,14225,14225,14225,11190,11190,11190,11190,7816,7816,7816,7816,5236,5236,5236,5236,3240,3240,3240,3240,1830,1830,1830,705,1159,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未分配利润(万元),106001,100898,97986,94891,93695,86488,78799,76113,70097,65326,61647,59445,52784,49943,49216,51071,46776,45360,59085,58314,50188,45882,60714,53618,44202,35968,44783,39213,32254,25999,29495,24506,19771,14068,16600,12768,8798,4765,10136,6346,10323,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-23,-22,-19,-11,-11,-12,-11,-10,-8,-4,-6,-3,-4,-3,-3,4,2,3,4,0,-1,0,0,0,
归属于母公司股东权益合计(万元),358216,353247,347955,344865,252013,244806,237116,234431,227398,222628,218949,216754,209447,206621,205894,207752,202408,200994,214720,213952,202799,198493,211764,204669,190814,182583,191402,185830,174392,168137,171633,166645,159921,154216,156749,152918,26808,22775,28147,23231,13800,
少数股东权益(万元),2175,1845,2425,2331,709,651,695,754,88,151,208,230,232,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),360392,355091,350380,347196,252722,245457,237811,235185,227486,222779,219158,216984,209679,206622,205894,207752,202408,200994,214720,213952,202799,198493,211764,204669,190814,182583,191402,185830,174392,168137,171633,166645,159921,154216,156749,152918,26808,22775,28147,23231,13800,
负债和所有者权益(或股东权益)总计(万元),441901,430517,428012,430554,298995,288496,285347,312243,299220,275084,272909,288172,305901,237833,227646,230834,217536,236829,228882,247668,220028,233576,229600,242190,218159,216263,213307,212527,189415,190955,186803,188440,182166,172800,171475,169494,40512,42377,40133,36415,29516,		
  
