报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
存货(万元),6774,7323,5649,5621,7186,6563,6821,7594,9253,7829,8829,7866,10028,10565,13033,11364,10371,10834,16480,14570,11141,9458,39728,35557,35541,10828,19178,14747,10128,5746,33615,29712,27191,24441,39277,37868,36728,33479,39644,36757,36623,34556,48970,47019,46330,43130,45148,37973,29640,27192,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),339,1672,3201,2506,3507,3560,3379,3433,3394,3272,1883,326,204,2984,3766,3824,5319,4285,781,1018,654,218,--,--,100,--,300,200,--,200,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
流动资产合计(万元),38961,39421,18688,18337,20770,21812,23243,24149,26439,25638,25079,21852,24838,28970,30352,28069,27911,30305,35050,26663,24053,22491,56279,52097,52002,28850,39495,33651,31568,21213,51996,45728,46720,45648,53883,52522,51120,48688,54619,51046,51945,50147,67465,67557,68956,68368,62746,54011,61404,60143,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,1262,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1350,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),3141,3200,22176,22258,22403,22684,22664,22837,22898,23058,23137,23244,23387,22059,18587,18582,18558,18570,14664,36511,36511,36511,36510,36510,36510,36510,36512,36512,36511,36511,36515,36515,36516,36516,36514,36514,36514,36514,38014,38014,38017,38017,38013,38015,38015,38015,38013,38513,23862,23862,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,1953,1953,1953,1953,2714,2714,2714,2714,508,515,523,530,537,545,552,560,567,574,589,589,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),--,--,--,56363,--,56393,--,56444,--,56432,--,56888,--,56961,--,58441,--,58448,--,58702,--,58728,--,58882,--,58876,--,58829,--,58837,--,58317,--,59709,--,59288,--,59182,--,58930,--,58913,--,58807,--,58742,--,58727,--,57816,
累计折旧(万元),--,--,--,41569,--,40608,--,39661,--,38648,--,37911,--,36922,--,36598,--,35520,--,34684,--,33643,--,32662,--,31610,--,30556,--,29432,--,28005,--,27442,--,26359,--,25165,--,23969,--,22768,--,21494,--,20290,--,18965,--,17629,
固定资产净值(万元),--,--,--,14793,--,15785,--,16783,--,17784,--,18977,--,20038,--,21843,--,22927,--,24018,--,25085,--,26220,--,27266,--,28273,--,29405,--,30312,--,32267,--,32928,--,34017,--,34961,--,36145,--,37313,--,38452,--,39763,--,40187,
固定资产减值准备(万元),--,--,--,98,--,98,--,98,--,98,--,98,--,98,--,98,--,98,--,118,--,118,--,118,--,118,--,118,--,118,--,118,--,118,--,118,--,118,--,118,--,118,--,118,--,118,--,127,--,127,
固定资产(万元),--,--,14241,14696,15190,15687,16197,16685,17195,17687,18356,18879,19403,19941,21199,21745,22289,22830,23367,23899,24440,24967,25517,26101,26619,27148,27603,28155,28710,29287,29632,30194,30781,32149,32292,32810,33368,33899,34255,34843,35434,36026,36646,37194,37764,38333,38983,39636,39406,40060,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,128,125,120,118,154,148,99,97,90,83,77,74,65,59,54,52,152,149,143,140,112,100,33,29,23,14,14,14,14,14,14,14,14,14,494,494,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,2,0,--,--,8,5,3,--,3,2,0,--,-0,-0,-0,--,1,0,0,--,-3,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
无形资产(万元),1045,1051,1056,1062,1067,1073,1078,1084,1089,1095,1100,1106,1112,1117,1123,1129,1134,1140,1146,1152,1157,1163,1168,1174,1174,23171,23314,23457,23598,23741,23703,23853,24005,23331,19463,19587,19712,19836,19960,20085,20209,20333,20458,20582,20707,20831,20954,21083,21204,21318,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),159,171,179,134,136,136,89,22,25,27,30,51,84,105,126,154,181,209,189,214,240,265,291,316,348,367,339,349,358,362,--,--,--,--,--,10,11,0,--,0,0,--,--,--,--,--,19,0,11,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,268,268,324,324,1365,1365,1365,1365,1141,1141,1141,1141,844,844,844,844,
其他非流动资产(万元),24972,24972,22072,22072,22072,22072,22072,22072,22072,22072,22072,22072,22072,22072,22072,22072,22072,22072,22072,22072,22072,22072,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),43995,44488,61085,61583,62230,63013,63463,64062,64641,65300,68010,68667,69372,68609,67314,67883,68432,69015,63457,84517,85044,85604,64117,64732,65279,87830,88401,89106,89819,90543,90004,90711,91444,92135,88646,89290,89961,90601,93617,94321,95039,95756,96272,96946,97641,98335,98827,100091,85822,86579,
资产总计(万元),82956,83909,79774,79920,82999,84825,86706,88212,91080,90939,93089,90519,94210,97578,97666,95951,96343,99320,98506,111180,109097,108095,120396,116829,117282,116680,127896,122756,121387,111756,142000,136439,138163,137783,142528,141811,141081,139290,148236,145367,146984,145904,163737,164504,166597,166702,161573,154101,147226,146722,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,500,500,500,--,--,600,1100,1100,500,4890,8895,8900,7800,9405,9405,12705,13550,13450,13450,16500,16600,16775,16557,17550,17550,17625,18001,19100,18700,19157,19157,21607,21607,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,5,35,163,180,82,30,5,5,--,70,397,373,46,--,--,--,--,0,--,0,--,0,509,629,290,--,572,572,465,--,--,--,
应付账款(万元),--,10310,--,7577,7638,10147,8162,8565,8155,9384,6972,6792,7113,8159,7607,7670,7942,9453,7847,7585,6757,8730,7933,7985,9407,11200,7063,6806,6366,7044,3745,3589,4085,5077,3620,3800,4068,5805,5789,5742,5246,5333,3676,4059,4264,9183,5563,5373,3830,5609,
预收账款(万元),2343,925,3071,1934,3693,1768,2945,2979,5282,2701,6577,3046,2360,2401,5848,3279,2116,1775,8590,7036,7471,3814,15818,10759,8831,5282,21064,15505,14570,3943,35197,29631,27475,23285,34183,32015,29283,25362,32526,29439,30446,28283,44523,43232,44109,40045,39140,31103,25349,23060,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),149,192,161,130,118,231,129,123,129,175,131,128,122,121,126,139,139,202,139,141,144,227,148,155,146,223,117,110,110,167,95,81,98,82,77,79,77,78,103,103,128,103,143,133,158,113,208,188,163,140,
应交税费(万元),2976,3170,2381,2319,2344,2415,2351,2335,2337,2460,2298,2263,2525,3636,2407,2453,2562,2992,2831,2648,2439,2603,2050,2211,2422,2821,1971,2110,2376,2655,2747,2813,3192,3293,2914,2983,3055,3154,3065,3047,3400,3452,3081,3188,4531,4762,2974,2994,2791,2975,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应付股利(万元),46,46,46,46,46,46,46,46,46,46,122,122,97,97,97,97,--,--,--,--,--,--,--,167,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,1444,--,1616,1452,1603,1743,1865,1647,1879,1414,1409,1376,1362,1397,1239,1181,1215,1464,15916,15573,15219,15263,14912,14663,15375,11339,7200,6557,7765,9573,9509,9345,11387,12354,11953,8592,8198,8159,7535,5961,5608,5172,5061,1752,1367,3873,3894,1989,1930,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),16073,16088,14533,13623,15291,16210,15376,15913,17596,16645,17515,13760,13593,15775,17481,14878,13941,16142,21377,33861,32547,30773,41894,37319,36574,35406,46444,40695,39276,29746,60808,55029,56900,56675,66598,64279,61575,59197,66417,62422,63241,60958,74511,73674,74486,74742,71380,62708,55730,55322,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9,18,27,35,43,--,--,--,--,--,--,8,8,35,39,39,39,39,40,41,42,44,45,45,48,48,49,49,49,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,388,388,388,520,515,515,515,515,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),0,0,0,0,0,0,0,0,0,0,388,388,388,520,515,515,515,515,0,0,0,9,18,27,35,43,0,0,0,0,0,0,8,8,35,39,39,39,39,40,41,42,44,45,45,48,48,49,49,49,
负债合计(万元),16073,16088,14533,13623,15291,16210,15376,15913,17596,16645,17903,14148,13981,16295,17996,15393,14456,16657,21377,33861,32547,30782,41912,37346,36609,35449,46444,40695,39276,29746,60808,55029,56908,56683,66633,64318,61614,59236,66456,62462,63282,61000,74554,73719,74530,74790,71428,62758,55779,55371,
实收资本(或股本)(万元),43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,43901,
资本公积(万元),11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11839,11829,11829,11829,11829,11833,11833,11833,11833,11833,11847,11847,11847,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),4113,4113,3268,3268,3268,3268,3268,3268,3268,3268,3268,3268,3268,3268,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,4819,4819,4819,3111,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
未分配利润(万元),2225,2828,155,943,2118,2846,5084,5812,6741,7407,7175,8074,11390,12077,10028,10649,11712,12267,7351,7397,6504,7069,7582,8311,9251,9715,9301,9708,9666,9549,8415,8463,8307,8143,2769,3914,5591,6139,7518,8312,9018,10000,12065,13208,14246,14024,10176,11191,11067,12568,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),62078,62681,59163,59951,61126,61854,64091,64820,65749,66415,67103,68002,71318,72145,69939,70560,71623,72179,66202,66248,65355,65920,66433,67162,68102,68566,68152,68559,68516,68400,67266,67314,67157,66994,61620,62765,64442,64990,66359,67153,67859,68841,70910,72053,73091,72869,70729,71758,71634,71427,
少数股东权益(万元),4805,5140,6077,6346,6582,6761,7238,7478,7735,7879,8084,8369,8910,9139,9731,9998,10264,10484,10927,11071,11195,11392,12051,12321,12571,12665,13300,13502,13595,13610,13927,14096,14098,14106,14276,14728,15025,15064,15422,15752,15844,16063,18272,18732,18976,19044,19416,19586,19813,19924,
所有者权益(或股东权益)合计(万元),66883,67821,65240,66297,67708,68614,71330,72298,73483,74294,75187,76371,80228,81284,79670,80559,81888,82662,77129,77320,76550,77312,78484,79483,80673,81230,81452,82061,82111,82010,81193,81410,81255,81100,75895,77493,79467,80054,81780,82905,83703,84904,89183,90785,92066,91913,90145,91344,91447,91351,
