报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),297,672,1047,1422,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
流动负债合计(万元),35244,45967,38744,57206,48762,43390,33566,29693,26441,42586,27119,10179,13601,6353,6202,8036,6909,9859,8540,9056,5461,4575,7963,9068,7330,3369,4311,3759,1570,2151,4459,3660,3366,3878,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),739,739,739,739,2625,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,23,56,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),--,--,2865,2865,2865,6595,6595,6595,8820,9684,3953,3953,6178,6178,--,4449,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),3628,3665,3703,3740,3971,4008,2414,2451,2489,2526,2526,2526,1853,375,563,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动负债合计(万元),4367,4404,7307,7345,9461,13603,9009,9046,11308,12210,6479,6479,8031,6553,563,4449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,56,
负债合计(万元),39611,50371,46051,64551,58223,56993,42575,38739,37749,54797,33599,16659,21631,12906,6764,12485,6909,9859,8540,9056,5461,4575,7963,9068,7330,3369,4311,3759,1570,2151,4459,3660,3389,3934,
实收资本(或股本)(万元),44210,44210,44210,34251,34251,34251,34251,34251,34251,34251,33631,33631,33631,33631,22344,22344,21600,21600,12000,12000,12000,12000,8000,8000,8000,8000,4000,4000,4000,4000,3000,3000,3000,1000,
资本公积(万元),62097,62071,62044,14097,13963,13829,13695,13561,13272,12714,7447,7291,6895,6499,4450,4094,254,254,9854,9854,9854,9854,13854,13854,13854,13854,17854,17854,17854,17854,2070,2070,2070,0,
减:库存股(万元),--,--,2865,2865,2865,6595,6595,6595,8820,9684,3953,3953,6178,6178,--,4449,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,326,0,0,0,
盈余公积(万元),5226,5226,5226,5226,4025,4025,4025,4025,2908,2908,2908,2908,2075,2075,2075,2075,1518,1518,1518,1518,1045,1045,1045,1045,652,652,652,652,326,326,0,326,84,124,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),25804,22421,24328,22410,20285,17551,18274,16447,14838,11710,10849,9332,7851,5908,16920,15910,15016,13699,13007,12097,11038,10045,9848,9048,8145,7315,6978,6220,5312,4921,3804,3086,650,1949,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),137338,133928,132942,73119,69660,63061,63651,61690,56448,51899,50881,49209,44274,41935,45788,39973,38387,37070,36379,35469,33938,32945,32748,31948,30651,29821,29484,28726,27492,27101,9200,8482,5804,3073,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,83,
所有者权益(或股东权益)合计(万元),137338,133928,132942,73119,69660,63061,63651,61690,56448,51899,50881,49209,44274,41935,45788,39973,38387,37070,36379,35469,33938,32945,32748,31948,30651,29821,29484,28726,27492,27101,9200,8482,5804,3156,
负债和所有者权益(或股东权益)总计(万元),176948,184300,178993,137670,127882,120055,106226,100429,94197,106696,84480,65867,65906,54841,52553,52459,45297,46929,44919,44526,39398,37519,40710,41015,37980,33190,33794,32484,29062,29253,13659,12142,9193,7090,		
  
