报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
应收股利(万元),--,--,--,--,300,--,--,--,--,--,--,240,240,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
其他应收款(万元),2981,827,285,7523,634,425,149,977,595,735,239,442,428,350,309,623,325,271,144,1025,1755,1907,852,2816,2018,1997,3245,6111,5743,6995,1371,6073,4825,6831,5332,71838,57324,13105,12444,16985,17616,16818,12110,16750,13228,11571,10648,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
存货(万元),22528,22918,19296,17918,17228,21336,14552,16828,16717,15343,10454,14216,15079,15237,13127,17485,19355,17560,18618,22130,24117,30482,27914,25940,22771,24141,18515,19943,18095,17894,12434,12653,8534,11003,9946,12062,11421,8482,8850,13394,13688,13959,15486,16077,16419,17765,15228,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
其他流动资产(万元),3526,3527,2595,--,7000,5000,5000,1055,4171,4027,--,650,1356,3367,2079,3115,4033,4766,6249,7010,7469,2206,3217,5042,5617,--,2187,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,807,0,
流动资产合计(万元),109283,112845,84503,88900,67448,72801,60595,51499,50695,51161,51339,51627,44652,48533,50630,72233,60532,60883,60698,73648,71317,67654,66119,69552,58019,57439,63495,55340,46708,44747,59991,42100,23530,25114,26320,105918,127403,146497,141803,142852,147800,144508,142352,134913,133418,128277,115731,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),3000,3000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,2000,2000,3608,3608,3608,3608,4814,4814,5814,4814,5689,6432,12765,12765,13727,13727,11600,11600,11600,11600,11600,11600,11600,11600,11600,11600,11600,11600,5020,5020,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,130,--,138,142,146,150,154,158,162,325,161,163,164,166,168,170,8986,9035,9084,9133,9182,58,59,60,9375,
固定资产原值(万元),402198,--,400711,--,390656,--,391190,--,385235,--,383090,--,376118,--,375542,--,368990,--,355734,--,351521,--,347812,--,343898,--,345644,--,329385,--,331140,--,321649,--,313654,--,312636,--,312403,--,312155,--,312838,0,335320,0,311127,
累计折旧(万元),260704,--,255428,--,251082,--,246242,--,242142,--,237486,--,231241,--,224631,--,224415,--,224312,--,219563,--,215321,--,212210,--,210949,--,197629,--,191840,--,196385,--,188968,--,181357,--,173782,--,167425,--,160701,0,154333,0,146048,
固定资产净值(万元),141494,--,145283,--,139574,--,144948,--,143093,--,145604,--,144876,--,150912,--,144576,--,131421,--,131958,--,132491,--,131688,--,134695,--,131756,--,139300,--,125264,--,124686,--,131278,--,138620,--,144730,--,152137,0,180987,0,165079,
固定资产减值准备(万元),6865,--,6905,--,4408,--,4504,--,4427,--,4466,--,4536,--,4536,--,4762,--,4830,--,3632,--,3826,--,4284,--,4706,--,4767,--,5352,--,1572,--,1572,--,61,--,61,--,0,--,0,0,0,0,0,
固定资产(万元),134630,135063,138378,134642,135165,138220,140444,139508,138666,138814,141138,143647,140340,143627,146375,135536,139814,126315,126591,125043,128326,129737,128665,132348,127404,126411,129989,124033,126988,130824,133948,141880,123692,119414,123115,127707,131217,134765,138559,141400,144730,148371,152137,177408,180987,194102,165079,
在建工程(万元),6613,8399,8176,6770,8158,5579,6109,7357,9828,11841,11789,8691,14577,13228,14349,21395,18575,32542,32020,20438,15585,13769,16891,8615,14403,12798,11189,7904,7820,7046,6799,6487,19642,26386,26187,21184,20923,20641,20372,15669,11409,8457,6243,2450,1540,1213,1076,
工程物资(万元),--,--,--,--,--,--,--,--,93,97,97,97,97,97,72,77,77,73,77,66,185,115,46,47,0,--,27,100,100,100,201,258,154,156,154,290,239,27,48,107,212,107,115,48,50,50,31,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),53639,54072,54436,53643,54018,54394,54769,55145,47944,48273,48686,49012,49340,49669,49998,50321,50650,50979,51308,51635,51964,52294,52623,53019,53349,52088,52408,54108,54585,55071,55558,54684,44658,45071,45484,45896,46315,46738,38344,38714,39091,39468,39845,26060,26375,17513,41348,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,--,--,--,4,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
商誉(万元),86213,86213,86213,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),3772,3585,3554,2760,2226,2430,2655,2708,2791,2356,2585,2832,3040,3185,3454,3705,2985,3216,3454,3710,3289,3341,3297,2950,2619,2598,2684,2326,1767,1813,1724,993,989,1095,1319,762,270,308,417,556,724,562,751,796,770,281,1423,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),2835,2905,2863,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,118,118,118,118,118,118,118,118,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
其他非流动资产(万元),505,114,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,350,350,350,350,7000,7000,7000,7000,7142,7000,7000,7000,7000,0,0,0,
非流动资产合计(万元),291207,293351,295721,199815,201567,202622,205977,206719,201321,203380,206295,206279,209394,211806,216249,213040,214101,215125,215452,204622,203075,202981,205379,201910,202845,199969,201376,194310,197847,207778,211157,218703,203372,204235,208372,214606,217733,221248,225326,224224,223850,224697,226872,225421,221380,218239,223352,
资产总计(万元),400490,406196,380224,288715,269015,275423,266571,258217,252016,254541,257634,257906,254046,260339,266879,285273,274633,276008,276150,278269,274392,270635,271497,271462,260864,257408,264871,249650,244555,252525,271148,260803,226903,229349,234692,320524,345136,367745,367130,367075,371650,369206,369224,360334,354798,346515,339083,
短期借款(万元),33800,32000,15000,3000,300,300,--,739,897,2004,200,2750,5750,17636,16596,20350,27018,30934,33404,28880,29902,22908,24263,15000,10000,13745,11109,--,--,--,--,110778,110778,118740,132363,123489,112979,127232,134830,87200,91300,93757,90107,77057,68900,68900,64900,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),8909,4638,4007,--,360,565,380,375,2578,6190,6574,8962,6200,--,8746,20687,8977,2136,1100,--,--,--,3000,3000,200,200,10300,300,--,--,--,--,0,--,3500,11500,29700,40000,27800,30800,29880,26980,21830,22500,23591,24580,28100,
应付账款(万元),32142,32890,31754,12028,12994,12981,14329,14402,17130,15275,15258,17160,16761,16061,17291,17884,19837,18498,22929,19845,18233,19273,16948,17179,11324,11123,13327,8826,9032,11764,12775,31356,31347,30209,29651,27773,33579,48168,44626,15889,17884,17533,16032,14514,17158,18909,19384,
预收账款(万元),5163,3775,5019,13781,7717,10926,5124,8745,5893,5451,3932,8317,6685,7586,3936,11692,5233,7502,6041,8697,5668,8617,4256,7607,8038,6639,6260,9117,3823,5252,4047,6912,3526,2598,2974,9172,8865,9721,7687,7016,7844,3529,13719,9855,10462,6522,3790,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),800,525,8265,3275,1154,3034,3242,751,475,1360,4277,2914,3631,4165,7108,5934,6672,7275,7879,7591,8078,7460,6634,6171,4771,4531,4788,3258,2960,3660,2580,1767,899,1063,287,2585,2352,1523,788,2589,2462,1436,535,2585,1516,1116,102,
应交税费(万元),10544,17099,16214,6717,3720,3388,3863,1453,769,2377,4138,1027,901,3009,2881,958,217,666,378,162,330,746,1705,589,913,85,1777,-1647,-1958,1254,692,1298,2426,2361,1213,2304,2316,2349,2137,3581,2892,4742,4434,3121,1212,1753,1859,
应付利息(万元),152,--,22,--,--,--,--,--,--,--,0,--,--,8,30,--,--,--,44,--,--,--,57,--,--,--,--,--,--,--,--,9366,9366,8169,5711,2660,1296,729,729,--,487,--,347,0,0,0,217,
应付股利(万元),206,1605,1553,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,14,23,29,29,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),30287,36528,34592,6011,5102,6433,4806,7651,4037,1684,3031,2568,2843,2799,3093,4035,4652,7946,5054,7018,3290,3921,3833,7394,8312,9967,11213,25272,26493,32644,55132,101682,70846,57409,42150,25125,24094,18229,14990,13561,9257,9460,10488,7029,6583,5696,4589,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,1380,1486,1849,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11845,15531,7196,13919,--,3724,5000,8450,3750,6846,7573,39489,1085,6297,6297,17372,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,1764,--,--,0,0,0,0,960,
流动负债合计(万元),122004,129060,116425,44810,31347,37627,31744,34117,31778,34341,37410,43699,42771,51265,59679,81540,72606,74972,76828,72193,65501,62924,60700,56953,43581,46320,58803,45125,40349,54573,75226,275003,244720,227745,231767,204608,218906,252950,242036,166150,168851,165010,196981,139125,137206,135622,141274,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6409,2794,13129,6409,50199,44770,22278,20613,72779,73741,75026,44685,96036,91164,84372,73511,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,817,767,737,737,1143,1093,1033,635,755,755,623,553,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),2124,2140,2153,1444,1446,1448,1450,1452,1454,1457,2256,1769,771,773,775,--,--,--,--,--,--,--,--,--,--,3120,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,500,1000,1545,--,
递延所得税负债(万元),1097,1097,1097,1429,1429,1429,1429,2277,2277,2277,2277,3144,3144,3144,3144,4021,4021,4021,4021,6433,6433,6433,6433,7346,7346,7346,7346,7458,7969,8816,8816,8698,8698,8243,8243,6612,6612,6612,6612,5225,5225,5225,5225,4361,4361,4385,4361,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,777,779,903,805,2860,3862,811,900,5170,7042,584,586,1887,2492,1648,1650,1654,1654,1664,1664,398,398,398,398,354,--,345,345,0,0,0,0,
非流动负债合计(万元),3221,3237,3250,2873,2875,2877,2880,3729,3732,3734,4534,4913,3915,3917,3920,4799,4801,4924,4826,9293,10295,7245,7334,12516,14389,11051,7933,9345,10462,10464,10466,16761,13146,23036,16316,58026,52547,30024,28360,79501,80059,81628,50890,101652,97280,90925,78426,
负债合计(万元),125225,132297,119675,47683,34222,40505,34624,37846,35509,38075,41944,48612,46686,55183,63599,86339,77407,79896,81654,81486,75796,70169,68033,69469,57970,57371,66736,54470,50811,65038,85692,291764,257866,250781,248083,262634,271453,282975,270396,245651,248910,246638,247872,240777,234486,226547,219699,
实收资本(或股本)(万元),69184,69184,69184,69184,69132,69132,69123,68220,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,
资本公积(万元),129307,129307,129307,129313,129105,129105,129070,125299,124811,124889,124889,124593,124593,124593,124593,124636,124636,124636,124636,124300,124300,124300,124300,124225,124225,124224,124224,123963,123963,125066,159066,76786,76786,74663,74663,74663,74663,64558,74663,74754,74754,74754,74754,77182,77182,77182,74754,
减:库存股(万元),4990,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),11,7,--,0,0,2,--,4,1,3,--,1,0,1,3,2,4,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,--,
盈余公积(万元),8146,8146,8146,5849,5849,5849,5849,4776,4776,4776,4776,3696,3696,3696,3696,3696,3696,3696,3696,3696,3696,3696,3696,3671,3671,3671,3671,3661,3661,3661,3661,3661,3661,3661,3661,3661,3661,3661,3661,3661,3661,3661,3661,3124,3124,3124,3126,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),61624,55860,43050,31743,25895,25967,23044,17060,13956,13828,12908,7675,5867,3737,1840,-2462,-3969,-5078,-6664,-4520,-2763,-1031,1961,627,1914,2017,194,-444,-1880,-9239,-11270,-145407,-145410,-133756,-125715,-54433,-38641,-17448,-15590,8172,9459,9263,8046,4342,5063,4703,6545,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,0,0,0,0,
归属于母公司股东权益合计(万元),263282,262505,249687,236090,229981,230055,227085,215360,211544,211497,210574,203965,202157,200026,198132,193872,192367,191258,189668,191476,193233,194965,197957,196523,197810,197912,196089,195180,193744,187487,185456,-30961,-30964,-21432,-13391,57890,73683,84770,96733,120587,121874,121678,120461,118648,119368,119009,118425,
少数股东权益(万元),11983,11395,10862,4942,4812,4863,4862,5011,4963,4970,5117,5329,5203,5130,5148,5063,4860,4853,4828,5307,5363,5501,5507,5469,5084,2124,2046,--,--,--,--,--,0,--,0,--,0,--,--,837,866,889,891,909,944,959,958,
所有者权益(或股东权益)合计(万元),275265,273899,260549,241032,234793,234918,231948,220371,216507,216466,215690,209294,207359,205156,203280,198935,197226,196111,194496,196784,198596,200466,203464,201992,202894,200037,198135,195180,193744,187487,185456,-30961,-30964,-21432,-13391,57890,73683,84770,96733,121424,122740,122567,121352,119557,120312,119968,119383,
负债和所有者权益(或股东权益)总计(万元),400490,406196,380224,288715,269015,275423,266571,258217,252016,254541,257634,257906,254046,260339,266879,285273,274633,276008,276150,278269,274392,270635,271497,271462,260864,257408,264871,249650,244555,252525,271148,260803,226903,229349,234692,320524,345136,367745,367130,367075,371650,369206,369224,360334,354798,346515,339083,		
  
