报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
递延所得税资产(万元),3220,3311,3270,3454,3320,3269,2902,2891,2667,2601,2295,1914,2015,2160,1541,1499,1618,1548,1165,1258,1133,1179,1574,1484,1185,1464,1390,1545,1212,1483,1186,1392,1219,1184,2109,
其他非流动资产(万元),523,606,450,514,512,546,341,204,180,184,250,214,232,230,6389,5606,5606,5602,449,431,431,431,14,--,--,--,--,--,--,--,--,0,0,--,228,
非流动资产合计(万元),201886,200675,200991,202115,201823,201236,205927,204944,206098,214917,215421,216426,218832,219192,216274,212446,214567,215701,173808,169909,166456,171207,161809,160003,161156,179915,164597,156763,149272,139180,127566,120856,114979,100526,81123,
资产总计(万元),383178,379193,385328,388140,378818,385189,388550,393153,390018,398055,398949,406328,404550,392080,383601,381436,372994,376256,348059,338406,329800,326738,328269,331969,336323,362269,348067,349519,339800,326464,341265,253512,238078,220940,172037,
短期借款(万元),93140,96411,107972,96168,65585,65800,45400,47200,68800,39000,53920,53500,52550,72350,72250,112990,75737,79050,31150,16050,40430,38330,60550,59839,45404,50956,43278,38796,37818,30118,48830,48064,50130,61542,42378,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
应付票据(万元),23257,18124,15203,11328,14554,20620,19486,18919,21817,21215,24324,21306,20388,21345,16692,12668,12673,14522,14519,15759,15743,14208,16150,13732,20099,24331,18513,18985,22633,23194,20301,21269,18779,22738,4724,
应付账款(万元),37563,33656,34538,35477,32222,30734,38536,40281,32596,33754,36520,43170,42786,39044,36830,37809,35508,34632,36686,41445,36386,35549,35839,39259,43220,51894,57243,63380,57242,53164,47198,47449,40571,36803,35676,
预收账款(万元),3765,4005,4681,3412,3651,4517,3351,3282,4565,5754,5817,4686,4866,5295,4371,4887,5177,5771,3125,4419,6041,5848,6930,5958,6219,8232,7379,7308,7185,14286,8998,7569,14295,17664,5273,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
应付职工薪酬(万元),2885,4288,3126,3279,2622,3629,2954,3129,2827,2899,1694,1690,2201,2458,1806,2006,1300,1230,1176,1859,1854,3462,5061,5468,6260,8751,10759,11057,9827,8246,11428,9855,5777,4906,3865,
应交税费(万元),2257,3625,958,1757,2913,3517,1846,1705,1507,2390,1476,1431,1940,2808,1567,1481,2444,1957,2026,2357,2014,2565,552,1826,1135,-266,828,2110,3077,1155,1664,1444,-302,483,2604,
应付利息(万元),1228,857,470,2570,2789,1888,1742,3276,2209,2574,1568,2942,2035,1303,1219,344,1509,1067,1457,859,383,229,164,91,48,73,18,11,10,13,128,43,42,82,63,
应付股利(万元),350,350,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,36,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
其他应付款(万元),1115,1300,1827,1983,1726,1980,1778,1857,1870,6931,1438,1431,1641,1418,1294,1242,1460,1131,3484,2154,2603,2692,4167,3669,10022,9122,3946,4456,3657,3431,3969,3253,3345,3065,3054,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,700,
其他流动负债(万元),--,--,--,--,20000,20000,40000,40000,20000,50000,30000,30000,30000,--,--,--,30000,30000,50006,50000,20000,20000,--,--,--,--,--,--,--,--,--,0,0,2,788,
流动负债合计(万元),165560,162617,168776,155974,146061,152686,155093,159648,156192,164517,156756,160155,158407,146020,136028,173428,165809,169358,143628,134902,125455,122883,129415,129841,132408,153092,141966,146103,141451,133608,142517,138946,132637,147320,99126,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10000,10015,10017,--,1750,
应付债券(万元),23890,23879,23870,39859,39842,39826,39811,39795,39780,39764,39728,39728,39720,39706,40000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
专项应付款(万元),500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,546,500,500,500,704,3299,3299,3300,7339,7339,7339,7314,7597,7333,7318,4575,429,
预计非流动负债(万元),550,577,444,425,383,375,379,372,367,359,415,414,410,399,293,432,438,420,111,104,405,367,167,482,582,682,201,399,446,598,--,0,0,--,1195,
长期递延收益(万元),8022,8297,8156,8561,8966,9371,9428,9832,10247,10614,10982,11097,11363,11681,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
递延所得税负债(万元),803,808,813,817,822,827,825,837,847,849,851,853,859,859,861,861,861,861,70,67,91,99,91,124,116,123,158,216,242,250,159,133,147,66,557,
其他非流动负债(万元),8782,8782,8804,8804,8804,8827,8827,8827,8827,8850,8861,8813,8813,8882,19646,20035,19898,20256,18140,18945,19026,19484,17084,17451,17927,18214,14366,14370,14374,13408,13156,13425,13166,11272,16065,
非流动负债合计(万元),42547,42844,42587,58966,59318,59725,59771,60163,60567,60936,61337,61406,61665,62027,61299,21827,21697,22037,18867,19615,20023,20450,18047,21357,21924,22320,22065,22325,22401,21570,30912,30905,30648,15913,19996,
负债合计(万元),208108,205461,211363,214941,205379,212411,214864,219811,216758,225454,218093,221561,220072,208047,197328,195255,187505,191395,162496,154517,145477,143333,147462,151197,154332,175412,164030,168428,163852,155178,173429,169851,163285,163232,119122,
实收资本(或股本)(万元),40006,40006,40006,40006,40006,40006,40006,40006,40006,40006,40006,40006,40006,40006,40006,40006,40006,40006,40006,40006,40006,40006,40006,40006,40006,40006,40006,40006,40006,40006,40006,29906,29906,27200,27134,
资本公积(万元),86057,86057,86057,86057,86057,86057,86057,86057,86057,86057,86057,86057,86057,86057,86346,86346,86346,86346,86744,86722,86859,86907,86297,86470,86426,86464,86664,86994,87140,87186,86667,16675,16757,11284,1275,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
盈余公积(万元),5153,5105,5172,5052,4991,4988,5076,5141,5085,4988,4988,5132,5021,4988,4765,4751,4665,4618,4508,4468,4417,4406,4416,4373,4081,3808,3457,3224,2826,2455,2281,2012,1420,666,1378,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
未分配利润(万元),31287,31010,30490,30425,30991,30786,30618,30846,30895,30056,39066,42724,43321,42848,42659,42621,42108,41425,41816,40680,40992,40051,39305,39370,40722,37434,34834,31905,27606,23860,21133,18399,11975,6131,12070,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-296,-293,-294,-301,-297,-291,-278,-277,-272,-282,-276,-283,-283,-261,-263,-254,-266,-255,-263,-277,-229,
归属于母公司股东权益合计(万元),161662,160664,160927,160844,161418,161044,162676,162459,162509,161664,170164,174050,174127,173632,173480,173430,172831,172093,172776,171585,171996,171093,169752,169936,170960,167430,164678,161868,157314,153252,149821,66737,59795,45004,41628,
少数股东权益(万元),13408,13068,13038,12356,12021,11733,11010,10883,10750,10938,10692,10717,10351,10401,12792,12751,12659,12767,12787,12304,12327,12312,11056,10835,11031,19427,19359,19222,18633,18034,18014,16924,14998,12704,11288,
所有者权益(或股东权益)合计(万元),175070,173732,173965,173199,173439,172778,173686,173342,173259,172602,180856,184767,184478,184032,186273,186181,185489,184860,185563,183889,184323,183405,180807,180771,181991,186856,184036,181090,175948,171286,167835,83661,74793,57708,52915,
负债和所有者权益(或股东权益)总计(万元),383178,379193,385328,388140,378818,385189,388550,393153,390018,398055,398949,406328,404550,392080,383601,381436,372994,376256,348059,338406,329800,326738,328269,331969,336323,362269,348067,349519,339800,326464,341265,253512,238078,220940,172037,		
  
