报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2009-06-30,2008-12-31,2008-06-30,2007-12-31,2007-06-30,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),1402666,1495886,1528056,1406232,1482656,1664305,1739789,1956655,1823451,2263743,2201553,2402598,2382530,3954401,2067098,1357947,997443,762275,691217,632051,597172,664549,634856,667946,625595,668124,776910,736945,948439,1476535,1152515,1464768,662491,564941,993158,1019619,1256705,
代理承销证券款(万元),--,--,--,--,4,--,--,--,--,8,4,--,--,--,--,--,--,13500,60,--,--,60,600,1785,--,--,--,500,2,2,--,2,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1286802,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,
应付债券(万元),2414255,2413778,3063223,3014438,2864034,3013635,2095076,1747788,1747515,1597234,1646960,1646688,1397240,1397024,597712,297579,297445,297313,297185,297060,--,--,--,--,--,--,--,--,30000,0,--,0,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,3373,--,--,--,--,508,508,--,--,--,834,--,--,--,--,0,0,--,0,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),1321,456,962,490,1120,379,1604,2201,4515,3081,479,962,53,374,5139,269,4856,272,69,--,2414,1920,2609,1761,289,682,201,7,0,125,--,4219,--,198,-2848,7197,--,
其他非流动负债(万元),1276818,1524033,1484191,1532246,1499508,1355725,1448779,1490939,1192378,1054896,788266,687702,616879,612439,497811,395221,361021,20296,20428,19278,15819,14054,10137,9107,10587,9623,14920,8360,9756,9321,10125,10834,14569,7195,--,138059,--,
非流动负债合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
负债合计(万元),6867199,7260286,7549459,7330487,6976396,7081255,6750162,6898748,6004424,6067982,5944294,6383677,6356564,8667455,5336679,4322773,2838902,1469137,1401878,1094691,779145,825333,817824,813136,688357,786821,953928,841220,1105946,1563916,1263226,1539811,753406,608187,1032482,1215293,1286802,
实收资本(或股本)(万元),300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,270000,270000,270000,270000,270000,270000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,150000,150000,150000,150000,150000,150000,150000,100000,100000,
资本公积(万元),1176369,1176369,1176400,1176400,1176400,1176400,1176400,1176400,1176282,1165201,1165219,856468,856468,856468,856468,856468,872486,433306,429517,427508,430620,430194,430359,430564,421564,426084,424191,424013,161462,161854,159687,113106,101921,101410,94785,11004,1362,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),74408,74408,74408,74408,66733,66733,66733,66733,51867,51867,51867,51867,25280,25280,25280,25280,16481,16481,16481,16481,13013,13013,13013,13013,10345,10345,10345,10345,8008,8008,2370,17146,9886,9886,7623,7623,3292,
一般风险准备(万元),189474,188909,188277,186651,168761,167863,167498,167204,136896,136776,136661,136496,82568,82526,82169,82074,57546,57546,57546,57546,26113,26113,26113,26113,23445,23445,23445,23445,21108,21108,15470,15470,8210,8210,5947,5947,1616,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),296956,280947,329830,325579,353059,315915,349605,318889,339205,275783,338697,304635,332696,297170,209817,148544,147609,102654,97469,81373,84041,72629,77608,63513,66129,56865,65457,59343,65711,58201,35285,62920,51649,26204,32816,30336,104,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,
归属于母公司股东权益合计(万元),2042459,2014617,2081741,2082030,2084731,2033607,2051664,2022717,1988101,1903686,1980776,1653992,1557402,1558501,1488851,1407886,1364121,809986,801013,782908,778283,766445,771589,757700,743311,738566,745266,738974,425781,418664,376666,372496,328260,302304,295502,159241,106374,
少数股东权益(万元),28459,28225,24217,23529,23752,23016,26537,26205,23381,23119,18716,21245,21186,16770,15873,15452,15233,6871,6820,6807,6166,6070,6286,6184,6056,5939,6070,5798,5535,5891,--,2867,--,2560,--,2551,--,
所有者权益(或股东权益)合计(万元),2070918,2042842,2105958,2105559,2108483,2056623,2078201,2048922,2011482,1926805,1999492,1675237,1578589,1575272,1504724,1423338,1379354,816858,807833,789715,784448,772515,777875,763884,749367,744506,751336,744773,431316,424555,376666,375362,328260,304864,295502,161791,106374,
负债和所有者权益(或股东权益)总计(万元),8938117,9303129,9655417,9436045,9084880,9137878,8828363,8947670,8015905,7994787,7943786,8058914,7935153,10242727,6841403,5746111,4218256,2285994,2209711,1884406,1563593,1597848,1595699,1577020,1437724,1531327,1705264,1585993,1537263,1988471,1639892,1915174,1081666,913051,1327983,1377084,1393176,		
  
