报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
持有至到期投资(万元),--,--,--,--,--,--,1011,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,
长期股权投资(万元),15678,15454,15462,15243,14905,14568,18084,17783,17475,17325,17349,16928,13006,12821,12435,11731,11648,10002,6474,8694,8709,8231,8858,8884,8407,8438,8469,8291,8323,8341,10972,8384,6837,5971,6038,5631,5960,6257,5702,5741,5006,4646,6856,6887,7372,1909,1226,1227,1435,2192,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,
固定资产原值(万元),--,58074,--,57533,--,57436,--,56864,--,59605,--,58738,--,59028,--,41514,--,41563,--,35285,--,37586,--,37443,--,37089,--,36064,--,35440,--,33651,--,33188,--,32663,--,30725,--,28025,--,27572,--,22044,--,29181,--,26037,--,28545,
累计折旧(万元),--,26327,--,24843,--,23351,--,21895,--,21492,--,20037,--,19093,--,18093,--,17533,--,16732,--,16662,--,15840,--,14741,--,14847,--,13885,--,12899,--,11927,--,11456,--,10151,--,9972,--,9202,--,7613,--,9987,--,9599,--,10427,
固定资产净值(万元),--,31747,--,32690,--,34085,--,34969,--,38113,--,38702,--,39935,--,23421,--,24030,--,18554,--,20923,--,21603,--,22348,--,21217,--,21554,--,20753,--,21261,--,21208,--,20574,--,18053,--,18370,--,14431,--,19194,--,16438,--,18118,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,4,
固定资产(万元),--,31747,32200,32690,33358,34085,34473,34969,35634,38113,38024,38702,39033,39935,23037,23421,23493,24030,18907,18554,18677,20923,21118,21603,22033,22348,20990,21217,21366,21554,20742,20753,20989,21261,20996,21208,21460,20574,18821,18053,18094,18370,16776,14431,14714,19194,19419,16438,16740,18114,
在建工程(万元),--,628,524,549,471,424,548,508,459,548,1755,1537,1306,808,14058,12743,10886,6745,9802,6586,7263,6485,2484,1292,1094,533,4053,3957,3934,3472,3304,3153,2834,2514,2603,2372,2171,1764,3162,3451,3035,2155,2539,2297,2176,1924,587,1345,1190,1076,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,5,5,5,5,5,5,5,5,5,5,5,30,30,30,33,227,495,687,293,285,261,18,21,31,31,34,57,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,53,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,
无形资产(万元),1272,1350,1383,1391,1438,1426,1376,1402,1377,1684,1580,1588,1594,1617,1658,1675,1703,1764,1827,1817,1829,1886,1929,1920,1938,1981,3455,3152,3168,3189,3224,3242,3314,3346,3083,3065,3080,3110,3132,3153,3194,3204,3262,2942,2956,3434,2627,2639,2679,1449,
开发支出(万元),2632,2412,2223,2107,1968,1879,1838,1696,1662,1525,1460,1542,1069,1064,799,664,581,580,371,370,370,342,303,301,300,300,298,514,511,495,531,415,367,362,333,325,301,292,207,207,186,166,165,156,78,--,411,141,36,0,
商誉(万元),1485,1485,1883,1883,1883,1883,1854,1854,1854,2196,2297,2297,2297,2297,2388,2388,2388,2390,1585,1585,1585,1757,1757,1757,1757,1757,1193,1193,1193,1193,1058,1058,708,708,708,708,708,708,708,708,708,708,534,249,249,211,168,0,0,39,
长期待摊费用(万元),4495,4734,5280,5652,5619,6079,5258,5555,5293,5187,4531,4344,4433,4521,4766,5100,4649,4791,3958,4437,2993,3037,2475,2546,1505,1472,1368,1308,1304,1312,783,744,860,788,909,397,644,531,864,895,675,716,888,786,552,631,151,25,37,9,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,0,
递延所得税资产(万元),2406,2976,2476,1813,1407,1354,770,472,822,1190,720,734,1552,1424,1005,920,1154,1247,835,1012,1082,1146,482,653,805,883,688,787,939,1175,541,566,632,745,643,641,863,811,643,554,547,547,325,325,441,440,200,200,200,221,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,0,41,41,41,41,41,
非流动资产合计(万元),65541,65992,66652,66535,66058,66252,66962,66033,67012,69982,69236,69194,65813,66009,62604,61099,58718,54313,45975,43555,43032,44290,39411,38962,37844,37717,40518,40425,40743,40737,41159,43720,42096,40700,35342,34377,35217,34079,33466,33256,32134,30805,31630,28332,28556,27807,24862,22086,22392,23198,
资产总计(万元),304210,292654,284777,279857,279308,275395,263034,257616,243904,249673,254102,254601,246422,240987,228242,224887,222336,218565,218912,209746,208714,202747,203657,198238,206127,184287,203346,200126,177895,165762,158229,151112,150044,144891,149166,146713,149980,143582,148636,171955,155756,116289,113124,99743,98621,109165,107120,99737,91901,91792,
短期借款(万元),2730,2230,1600,1600,1400,1400,800,800,900,9050,8150,8150,8050,8050,8350,8940,10440,6750,5450,4300,4000,4000,6850,4350,3750,4349,4349,4270,4620,4975,5160,4750,5129,5084,6383,4650,4590,6099,13998,42498,33528,4550,6243,1400,1000,2200,4446,4156,1300,2300,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,0,
应付票据(万元),--,1639,--,166,180,805,--,--,2000,2831,8045,8452,8659,9130,3622,3821,4991,7632,6912,3066,3510,3476,5280,5163,16435,6210,23915,24424,2976,1934,3270,3888,6894,7921,8678,7687,8733,10946,10203,10811,8381,4402,6071,4709,4494,3689,3339,3617,4362,3876,
应付账款(万元),--,6139,--,6714,9329,7298,9509,9049,10125,11174,12502,14266,15112,13425,15129,13253,14583,12063,16103,13351,15000,15296,17505,14253,16222,11443,13241,14312,16199,10312,11668,12346,10266,8732,10957,12088,13660,8918,9653,10836,10674,8631,8403,4513,5936,5976,4954,4231,4262,4156,
预收账款(万元),8044,10320,10373,9526,8269,5011,6789,4976,3267,2312,3765,3432,2514,2527,2208,1848,1759,4091,2616,2330,2018,1235,2420,2314,1721,1723,1421,1679,2128,3650,1776,1300,2029,1304,738,820,1865,3417,3696,2605,1903,4188,1774,2287,2268,3203,1366,1091,711,1825,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),604,640,474,496,506,578,468,441,478,604,462,479,538,514,398,436,475,390,296,364,377,414,367,359,384,395,248,332,301,318,326,357,400,397,364,389,378,468,421,412,381,533,348,348,290,502,454,350,284,474,
应交税费(万元),8458,13011,8477,4691,4527,9647,9677,7227,4094,5586,7437,5473,4394,5276,6482,6490,7771,7669,7486,6344,9176,7678,7045,7066,7506,5882,5268,4769,3660,2717,2102,2246,2119,1824,2064,1371,2298,2169,1976,1909,347,1280,1247,1733,1960,2187,2404,2449,1439,1266,
应付利息(万元),5,5,3,3,0,0,--,0,0,0,1,84,61,26,7,11,19,17,24,100,69,37,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,1471,0,--,--,--,--,0,0,0,0,
应付股利(万元),86,86,2989,9985,71,71,3104,8682,61,61,2650,8669,48,48,451,1375,49,49,1896,5826,189,189,1742,5439,134,134,1204,1600,98,98,103,106,887,887,2575,5017,43,43,313,680,0,347,347,349,38,--,41,458,47,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,0,
其他应付款(万元),--,12178,--,8853,10627,11715,6685,6358,7881,9845,9859,8565,8672,11597,5179,6228,6560,8938,9842,10394,11436,13369,8696,9497,9327,10366,10799,8732,8965,9176,8111,3492,3939,5991,5173,4553,6938,6230,5759,4719,5575,4856,3205,4080,4178,5908,5272,4320,5019,10317,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,18,--,0,0,99,
流动负债合计(万元),44277,46248,43989,42034,34908,36526,37031,37534,28807,41464,52870,57569,48049,50594,41824,42402,46647,47600,50625,46075,45773,45694,49905,48440,55480,40502,60445,60119,38947,33180,32516,28486,31662,32139,36932,36576,38504,38291,46019,74470,62259,28787,27639,19418,20165,23682,22276,20671,17424,24312,
长期借款(万元),250,250,375,375,375,375,500,500,500,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,1400,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,21,--,305,240,240,699,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,
长期递延收益(万元),1572,1658,1857,1589,1805,1978,2195,1867,2017,2127,1610,1434,1907,1710,1307,1290,1148,1077,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),54,--,--,--,151,745,408,36,48,56,31,31,33,27,--,52,45,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17,--,44,0,27,61,164,195,369,212,33,33,78,107,--,0,0,10,
其他非流动负债(万元),8834,8811,8742,8719,8697,8674,3858,3844,3862,3841,--,--,--,--,--,--,--,--,835,865,428,428,285,354,454,454,590,590,590,590,29,29,29,29,59,59,59,59,148,148,148,148,85,85,64,64,--,0,0,205,
非流动负债合计(万元),11210,11220,10974,10684,11027,11773,6962,6247,6427,6524,1641,1465,1940,1737,1307,1342,1192,1089,835,865,428,428,285,354,454,454,590,590,590,590,29,29,46,29,103,59,86,120,312,343,517,360,118,118,163,171,305,240,1640,914,
负债合计(万元),55487,57467,54962,52718,45935,48299,43993,43781,35234,47988,54511,59034,49989,52331,43131,43744,47840,48689,51460,46940,46201,46122,50189,48794,55934,40956,61035,60709,39537,33770,32546,28516,31708,32168,37035,36635,38590,38411,46332,74812,62776,29146,27757,19536,20329,23853,22580,20911,19064,25226,
实收资本(或股本)(万元),43105,43105,43105,43105,43105,43105,43105,43105,43105,43105,43105,43105,43105,43105,43105,33158,33158,33158,33158,33158,33158,33158,33158,33158,33158,33158,33158,33158,33158,33158,33158,33158,16579,16579,16579,16579,16579,16579,16579,16579,9211,9211,9211,9211,6140,6140,6140,6140,5117,5117,
资本公积(万元),13261,13261,13325,13325,13289,13289,13399,13543,10882,10882,11880,11880,11974,11974,12185,11969,11736,11736,12063,12063,12054,12058,11830,11830,11830,11830,11830,11830,11830,11830,11757,11757,21705,21705,21723,21785,21813,21813,21813,21813,25498,25498,25560,25560,25560,25493,25660,25688,25811,25743,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,0,53,0,0,0,45,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),29529,29529,29529,29529,29529,29529,29529,29529,29529,29529,26886,26886,26886,26886,24513,24513,24513,24513,24513,24513,24513,24513,22496,22496,22496,22496,20665,20665,20665,20665,19333,19333,19333,19333,18106,18106,18106,18106,16540,16540,16540,16540,15543,15543,15543,15543,15104,15104,15104,14392,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,
未分配利润(万元),154373,141049,135497,133692,140174,133343,124906,118772,118628,109959,108262,103404,104224,96199,94783,100570,94905,87520,85338,80404,80224,73009,72480,68232,68738,61699,60687,57459,56314,49798,50789,47572,50452,44817,44624,42358,43965,38764,37889,32655,32516,26927,26692,24666,25851,24802,24451,20202,18435,15149,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-121,-119,-120,-149,-140,-120,-120,-121,-124,-123,-121,-121,-45,-41,-128,-129,-127,-124,-119,-118,-121,-118,-120,-118,-123,-122,-121,-70,-96,-93,-57,-27,
归属于母公司股东权益合计(万元),240885,227074,221607,219726,225951,219217,211207,205294,202673,194028,190411,185541,186414,178410,174781,170334,164431,157044,154950,150019,149830,142589,139824,135595,136101,129061,126216,122988,121846,115329,114992,111780,107941,102305,100905,98704,100344,95144,92701,87470,83644,78058,76882,74858,72974,71855,71259,67042,64409,60329,
