报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
短期借款(万元),17549,7500,7000,5000,7000,7000,7000,7000,9000,10006,10000,10000,10000,9000,9000,6000,9232,9003,9000,9000,6037,6000,1900,1000,5000,6970,7970,7970,6470,5000,4000,3000,3500,5500,5500,5500,4300,4500,3000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付账款(万元),5250,5167,5954,4835,5604,5432,4517,5138,3997,5038,3720,3559,4991,5527,6039,7176,8316,9629,6931,7795,8215,5555,3135,2884,2752,3077,1860,938,405,1375,467,1265,571,850,751,364,726,604,1224,
预收账款(万元),798,1057,711,554,597,1071,664,645,698,778,490,467,350,606,329,373,337,618,97,232,240,363,420,456,318,360,298,182,84,272,10,121,66,163,96,103,86,63,63,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付职工薪酬(万元),3503,3218,4013,2326,3682,3149,2398,1872,1228,1633,1166,1286,923,1579,1338,1500,1365,1536,1168,873,1056,1408,613,856,905,1017,433,34,24,42,20,50,20,155,17,42,183,228,216,
应交税费(万元),2069,1935,2226,1873,4454,5514,1850,2057,1296,1786,1869,1526,3346,2896,1449,216,1308,1807,311,-58,340,235,-37,270,45,1004,715,467,570,983,520,838,78,392,223,484,531,435,239,
应付利息(万元),--,--,--,--,140,288,173,173,173,173,173,173,173,173,--,--,--,--,--,--,--,--,1,1,1,1,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,722,--,--,--,--,--,--,--,--,--,--,--,3681,--,--,--,--,--,--,--,0,1653,0,0,0,347,10,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应付款(万元),3032,2903,2849,2757,4002,4105,6399,5438,6102,5946,3181,3123,3245,3360,2744,4082,2846,2642,2503,2281,2507,2630,2194,1952,1866,1860,1514,1494,1241,1402,1645,1270,1197,1025,1356,1133,905,982,1093,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
一年内到期的非流动负债(万元),15,15,15,15,15,15,15,15,15,15,1294,1304,1222,1273,115,196,--,31,--,28,83,142,--,23,61,60,205,--,--,--,--,0,--,0,0,0,0,0,0,
其他流动负债(万元),1306,--,353,473,--,--,395,897,604,--,513,1454,441,--,-239,488,813,--,--,137,331,493,165,698,569,569,149,219,500,500,--,150,--,0,0,0,0,0,0,
流动负债合计(万元),33521,21795,23122,17832,25494,26574,23411,23235,23113,25375,22407,23613,24691,24414,20775,20032,24218,25266,20010,20287,18809,16826,8390,11820,11516,14916,13144,11304,9294,9574,6662,6694,7085,8086,7944,7627,7078,6822,5834,
长期借款(万元),1000,1000,1005,15,--,15,30,30,30,30,63,45,45,45,65,75,324,579,668,708,778,936,1229,1283,1463,791,1066,120,120,120,135,135,135,135,150,150,150,165,165,
应付债券(万元),--,--,--,--,--,--,--,--,19,18,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应付款(万元),--,--,--,--,15,--,--,--,--,--,10,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项应付款(万元),330,330,330,330,330,330,330,330,330,330,330,330,330,330,12178,12178,12178,12178,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期递延收益(万元),33866,33972,33079,32410,31207,31195,19771,13571,13204,13282,12976,12395,12924,12980,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,800,800,800,800,800,800,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,5,--,730,615,679,760,819,905,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他非流动负债(万元),1,1,1,1,1,1,1,1,1,1,1749,1749,3093,3081,1517,1606,1458,1302,1361,1075,1384,1302,1183,1035,1237,999,758,772,786,800,800,0,--,0,0,0,0,0,0,
非流动负债合计(万元),35197,35303,34415,32757,31553,31541,20133,13932,13589,13661,16013,15134,17071,17196,14579,14764,13960,14059,2358,2112,2492,2568,2742,2648,3030,2121,2154,1222,1236,1250,1265,1265,1265,1265,1280,1280,1280,495,495,
负债合计(万元),68719,57098,57537,50588,57048,58115,43544,37167,36702,39037,38420,38747,41761,41610,35354,34796,38177,39325,22369,22400,21301,19394,11132,14468,14546,17037,15298,12526,10530,10824,7927,7959,8350,9351,9224,8907,8358,7317,6329,
实收资本(或股本)(万元),26305,26305,26305,26305,26325,26325,26325,26325,26346,26346,26346,13173,12995,12983,12983,12983,12506,12506,12506,12506,12506,12506,12506,12506,12506,12506,12506,12506,9620,9620,9620,7400,7400,5500,5500,5500,5500,5500,5500,
资本公积(万元),65228,76235,76378,80089,80143,80049,76855,77309,82115,81676,81199,94672,54846,53357,50250,49286,44777,44777,44777,44777,44777,44777,44777,44777,44777,44777,44777,44777,47663,47663,47021,49241,49241,1249,1249,1249,1249,1249,1195,
减:库存股(万元),110,110,110,110,1764,1764,1764,1764,3039,3039,3039,3039,4298,4023,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
盈余公积(万元),5661,5661,5183,5183,5183,5183,4324,4324,4324,4324,3623,3623,3623,3623,3492,3492,3492,3492,3492,3492,3492,3492,3235,3235,3235,3235,2674,2674,2674,2674,2205,2205,2205,2205,1837,2018,1837,1542,1315,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未分配利润(万元),39297,38286,36484,35539,35058,34210,28301,27322,26400,25596,21634,20713,20561,19763,15419,12720,11723,11171,11509,11242,10992,10680,11146,9654,11681,10587,9388,8115,9728,8785,7697,6762,5487,6789,6009,5138,5365,4453,4404,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1533,-526,-457,-560,-689,-928,-932,-659,-738,-1019,-597,-753,-463,--,--,--,--,0,--,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),139995,150252,147702,152610,147466,146237,137475,135688,136864,134103,129799,125589,83368,83501,80611,77956,72041,71386,71594,71088,70835,70796,70926,69153,71602,70353,68883,68073,69685,68742,66543,65607,64332,15743,14595,13905,13951,12744,12415,
少数股东权益(万元),24913,42911,43130,39900,37444,36312,38904,37277,32642,30955,31880,29951,7976,8009,3388,3410,3416,3467,3641,2407,2524,2568,2686,2814,-66,-0,--,--,--,--,17,14,4,3,-3,1,1,32,36,
所有者权益(或股东权益)合计(万元),164908,193163,190832,192510,184910,182548,176379,172965,169505,165058,161679,155540,91344,91510,83999,81365,75457,74853,75236,73495,73359,73364,73612,71967,71536,70352,68883,68073,69685,68742,66560,65621,64336,15746,14591,13906,13952,12776,12450,
负债和所有者权益(或股东权益)总计(万元),233627,250261,248369,243098,241957,240664,219923,210131,206208,204095,200100,194288,133105,133119,119353,116161,113635,114177,97605,95895,94660,92758,84743,86435,86081,87389,84181,80598,80215,79566,74487,73580,72686,25096,23815,22813,22310,20093,18780,		
  
