报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
其他应收款(万元),30116,29755,23278,24076,23963,23038,18631,17033,17197,9387,8721,12490,13074,12342,10451,17165,22549,22569,18803,26750,27216,27847,20947,26330,26081,24657,15344,21403,15664,13516,9302,5404,6614,12513,6047,3209,8325,5168,7198,9314,7155,6018,5270,4495,4055,7403,8428,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),91793,83365,78972,75699,65930,78461,63659,60096,58119,67064,52297,59488,58934,55349,55089,51184,44463,42083,42993,39505,31242,35778,33784,34705,35879,32861,29999,26829,22960,22590,17618,16568,17700,16841,17713,17129,16545,16133,16231,11025,11701,11924,11513,11761,9795,10402,9824,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),626985,487014,464427,433953,251795,98490,159401,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
流动资产合计(万元),1642568,1528533,1446853,1320718,1252833,1227970,1139322,1097579,1027403,998607,937835,890306,831918,788358,719990,679812,633452,585372,541183,528784,504294,485709,451373,440570,416924,415985,373115,371483,345520,329676,299146,280545,248330,243278,214839,205971,197863,178907,155334,149293,151737,147371,149487,128930,112576,108009,94496,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),13256,12989,11753,11420,9774,8074,8104,7958,7237,6809,7893,964,134,134,134,134,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,390,390,390,390,379,379,379,379,378,378,378,378,377,377,377,377,978,3628,3378,378,680,14980,19080,19080,4100,0,10288,10147,10000,--,--,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,180,--,--,--,--,134,134,134,134,134,134,134,134,134,219,134,134,134,134,3734,134,134,134,134,134,134,134,134,134,134,134,448,448,448,448,448,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
固定资产原值(万元),391537,--,363344,--,317424,--,302098,--,279972,--,253546,--,238965,--,234899,--,214368,--,208535,--,198589,--,181960,--,146056,--,136360,--,120397,--,114398,--,86554,--,83727,--,78491,--,75818,--,71688,--,70988,--,61319,--,61281,
累计折旧(万元),181080,--,163552,--,148576,--,134409,--,123170,--,111144,--,100116,--,98327,--,87825,--,78366,--,70392,--,64011,--,57553,--,51589,--,46681,--,42216,--,38956,--,35655,--,32790,--,29619,--,27069,--,24147,--,21371,--,18824,
固定资产净值(万元),210457,--,199792,--,168848,--,167689,--,156802,--,142402,--,138849,--,136572,--,126544,--,130169,--,128197,--,117949,--,88503,--,84771,--,73716,--,72182,--,47598,--,48072,--,45701,--,46198,--,44618,--,46841,--,39948,--,42457,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),210457,200338,199792,172730,168848,165799,167689,164606,156802,150006,142402,141596,138849,135820,136572,122985,126544,127680,130169,129793,128197,126252,117949,92257,88503,87826,84771,77754,73716,72448,72182,51813,47598,47261,48072,47002,45701,45419,46198,43829,44618,45827,46841,42841,39948,40684,42457,
在建工程(万元),102066,111527,108083,110781,103047,90419,79705,54991,43398,37384,34618,27948,26378,26438,25846,34984,32711,31268,26207,18430,15645,11772,8989,20138,20593,16444,13673,13992,10494,5284,3899,15032,17834,9520,7825,7315,7578,6023,5275,5939,3747,1809,296,5111,7705,5300,5528,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
固定资产清理(万元),1,1,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),27599,27757,27926,28120,28251,28415,28472,28651,28789,19876,19585,19700,19788,19811,19988,19943,20051,20159,20267,19336,6664,6712,6690,5057,5082,5106,5134,5159,5184,5209,5234,11257,10980,5004,5028,3996,4019,4043,2923,2948,2958,2981,2991,2837,2846,2868,2867,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期待摊费用(万元),711,600,578,258,297,387,463,231,--,--,--,--,--,--,--,--,6,11,17,22,28,34,39,45,52,56,62,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),9804,8479,8953,9532,10409,9181,9251,9189,9648,7781,7337,7770,6238,5937,5767,4046,3224,3351,3669,4235,4311,4827,3699,3070,3942,4330,4536,2884,2550,2589,4991,3302,5331,5816,4908,5436,5233,6510,5425,1579,1448,1221,1305,1268,1269,1065,1047,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),363895,361691,357085,332840,320627,302274,293684,265626,245875,221856,211835,198549,191777,188529,188696,182472,183049,182983,180843,172327,155356,150108,137878,121078,118683,114359,108687,100901,95705,89042,90418,82218,96857,86815,85048,67983,62665,72416,70102,64429,52905,51972,51882,52506,52217,50365,52348,
资产总计(万元),2006464,1890224,1803938,1653558,1573460,1530243,1433006,1363205,1273278,1220463,1149670,1088855,1023695,976887,908686,862284,816501,768355,722027,701111,659650,635817,589251,561648,535607,530344,481802,472384,441225,418718,389564,362762,345187,330093,299887,273953,260528,251324,225436,213722,204642,199344,201369,181436,164792,158374,146844,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,6000,6000,6000,--,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,487,1078,1409,1210,555,1715,2292,1091,732,447,750,611,90,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,200,200,--,--,--,688,5348,8600,5928,2723,0,
应付账款(万元),114766,65663,73369,76581,81587,95864,75504,80499,65890,58182,49187,55089,51957,46859,39641,35120,30382,28631,28247,31755,18455,24937,21981,23133,24984,28680,19962,25969,23011,17941,19651,11178,12096,12523,13856,12750,12658,12315,13197,6118,8142,6061,7231,5810,3899,3103,4626,
预收账款(万元),20403,21194,21056,19131,21400,12885,15187,8501,2352,1526,11342,573,655,1704,2282,1161,1550,392,1102,--,580,564,342,--,--,1786,1263,--,--,--,--,1226,582,--,513,--,0,0,657,--,--,--,--,--,--,--,0,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),20,2,11,4,29,6,10,119,16,2,3,135,3,3,2,59,2,3,2,1,20,20,22,21,5,3,3,19,25,35,19,54,56,86,80,176,173,255,502,539,555,503,574,1545,1765,2213,1737,
应交税费(万元),30697,38742,50826,32226,28341,26751,30654,26653,23398,26214,22312,24417,22006,21971,16428,15359,15989,14164,8357,16208,15719,16619,9239,12822,7362,12737,6185,10261,9148,9177,5160,6251,6888,10198,4346,4808,2812,5379,688,7422,3421,3434,1821,5790,2350,5229,2215,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,1369,--,--,--,--,--,--,893,4977,--,--,913,5090,--,--,278,278,--,--,--,0,--,0,193,193,--,--,--,1813,--,--,--,--,5305,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),65952,60463,59777,15313,13525,16495,15133,18205,18801,18257,20061,16276,9412,9266,10807,12810,10556,9987,9045,12809,11599,10195,9192,5770,5230,11063,10695,9628,10079,12161,11919,9732,18423,20613,12492,7914,7675,8179,7328,11566,9933,14585,12345,4234,6297,4897,5508,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,1003,1003,1003,1003,--,--,--,--,1000,1000,1000,1000,--,--,--,--,--,1000,1000,1000,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10758,10647,7160,6936,6104,4996,3578,3226,3608,3176,3940,3840,9841,4694,2066,3331,4352,5453,4472,1098,1599,1159,679,620,1377,2681,2631,2182,1962,1235,1235,1222,
流动负债合计(万元),231838,186065,205040,143256,144884,152001,136488,134979,111947,106261,105316,97700,85957,81518,71453,77357,70857,61784,55440,68382,56435,55913,44001,46267,46848,59209,42947,55995,47235,41380,40080,32791,43498,47892,32385,27440,24870,27007,22991,27022,26545,27902,35501,33941,27473,24706,15307,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2003,2003,2000,2000,1003,1000,1000,1000,--,0,--,--,--,--,--,--,--,--,4800,4800,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),6452,4658,4577,11859,10666,9748,9079,10113,11452,8957,8578,8695,8348,7279,7245,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,43,--,--,79,486,2550,348,228,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动负债合计(万元),6452,4658,4577,11859,10666,9748,9079,10113,11452,8957,8578,9695,9348,8279,8245,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2003,2003,2000,2000,1003,1000,1000,1000,--,0,43,--,--,79,486,2550,348,228,4800,4800,
负债合计(万元),238290,190722,209617,155115,155550,161749,145567,145093,123399,115218,113894,107395,95305,89796,79698,78357,71857,62784,56440,69382,57435,56913,45001,47267,47848,60209,43947,57998,49238,43380,42080,33793,44498,48892,33385,27440,24870,27050,22991,27022,26624,28388,38051,34289,27702,29506,20107,
实收资本(或股本)(万元),368244,283265,283265,281688,281689,234746,234746,234776,234776,195647,195650,195650,195650,150502,150502,150399,150399,136022,136022,136022,136022,123656,123656,123656,123656,112415,112415,112415,112415,74943,74943,74943,74489,74489,62074,62074,62074,51729,51729,51729,51729,43107,43107,43107,43107,43107,33159,
资本公积(万元),86469,106699,98692,44377,44328,44154,43819,43987,43545,43673,42006,40903,39783,53054,50756,47247,45250,33159,33159,33159,33151,32957,32766,32570,32361,31877,31399,30909,30386,44116,42871,41555,31583,31568,31568,31568,31568,31568,31568,31571,31568,31814,31814,31814,31814,31814,31828,
减:库存股(万元),52371,52371,52847,476,3816,4343,4343,4593,8113,8113,8783,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),153151,153151,153151,124485,124485,124485,124485,98911,98911,98911,98911,78351,78351,78351,78351,64729,64729,64729,64729,54077,54077,54077,54077,45267,45267,45267,45267,38805,38805,38805,38805,31978,31978,31972,31972,25189,25189,25189,25189,20414,20414,20412,20412,16259,16259,16259,16259,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),1151987,1149433,1054488,994267,918833,921315,840130,799667,738240,733936,665502,626068,575029,568792,514055,487814,452128,440960,401925,381332,352968,344690,311025,292524,267817,263649,233455,219425,199018,207669,182233,173010,155798,136981,135271,122749,112781,112260,90989,80345,72073,73666,66238,54044,44473,36440,44351,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-110,-110,-110,-112,-104,-114,-111,-113,-113,-113,-113,-118,-84,-83,-115,-115,-110,-112,-112,-111,-34,-34,-37,-37,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),1707182,1639622,1536782,1442872,1365930,1320268,1238795,1172393,1106619,1062722,993136,940738,888533,850453,793439,750080,712397,674761,635723,604486,576103,555269,521410,493905,468989,453095,422418,401470,380541,365419,338738,321377,293736,274898,260774,241547,231578,220709,199438,184058,175784,168999,161570,145224,135654,127620,125598,
少数股东权益(万元),60992,59880,57539,55571,51980,48226,48644,45720,43260,42523,42640,40722,39857,36638,35549,33846,32247,30810,29864,27244,26111,23635,22840,20476,18771,17040,15437,12915,11447,9920,8746,7593,6952,6302,5728,4967,4079,3565,3007,2642,2234,1957,1748,1922,1437,1248,1138,
所有者权益(或股东权益)合计(万元),1768174,1699502,1594321,1498443,1417910,1368494,1287439,1218113,1149879,1105244,1035777,981460,928390,887091,828988,783926,744644,705571,665587,631730,602214,578904,544250,514381,487760,470135,437855,414386,391988,375339,347483,328969,300688,281201,266502,246513,235658,224273,202445,186700,178018,170956,163318,147147,137090,128868,126737,
负债和所有者权益(或股东权益)总计(万元),2006464,1890224,1803938,1653558,1573460,1530243,1433006,1363205,1273278,1220463,1149670,1088855,1023695,976887,908686,862284,816501,768355,722027,701111,659650,635817,589251,561648,535607,530344,481802,472384,441225,418718,389564,362762,345187,330093,299887,273953,260528,251324,225436,213722,204642,199344,201369,181436,164792,158374,146844,		
  
