报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
其他流动资产(万元),5135,4898,3882,5044,4910,5322,5551,5051,4698,4183,4155,3604,3344,2798,3061,2830,2789,2915,2761,2810,1505,1836,--,--,--,--,--,--,--,--,--,--,--,--,--,
流动资产合计(万元),65112,62057,62619,67906,68963,76175,76971,69870,73126,65604,61192,53750,46622,46299,44909,49259,54742,57007,52646,55561,49184,49569,44169,56188,55200,58831,57215,56804,72361,43186,47464,43351,41204,21244,14462,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),4655,4709,4187,4166,2412,2440,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),--,65776,--,48376,--,50397,--,43268,--,38503,--,37406,--,36921,--,28475,--,27753,--,22793,--,21780,--,21406,--,20025,--,17379,--,14834,--,8722,7794,--,--,
累计折旧(万元),--,18333,--,16657,--,15809,--,14364,--,13024,--,11436,--,10016,--,8911,--,7832,--,6728,--,5806,--,4939,--,4083,--,3363,--,2720,--,2282,1919,--,--,
固定资产净值(万元),--,47443,--,31719,--,34588,--,28905,--,25478,--,25970,--,26905,--,19564,--,19921,--,16065,--,15974,--,16468,--,15942,--,14016,--,12113,--,6440,5875,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),--,47443,31808,31719,33287,34588,28761,28905,25093,25478,25639,25970,26370,26905,19428,19564,19740,19921,15897,16065,15975,15974,16178,16468,16316,15942,14371,14016,12858,12113,6412,6440,5875,4519,3999,
在建工程(万元),--,9872,22843,21013,16274,12549,13832,13593,16663,13545,159,309,362,398,7491,7179,7082,6988,813,534,94,156,--,--,--,--,1207,842,611,511,5328,5102,3942,82,242,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),10280,10319,9272,9312,9819,10180,10796,10517,10485,10545,3421,3446,3470,3498,3525,3551,3581,3606,1488,1502,1513,1526,1568,1581,1595,1539,1551,1556,1548,1559,1533,1542,1560,1597,375,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,391,391,391,391,472,472,472,472,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),126,137,25,27,28,48,31,45,58,72,85,99,112,126,165,188,283,314,401,377,408,345,470,488,461,334,257,290,324,357,391,424,491,284,355,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),559,535,521,568,583,411,311,297,315,347,254,227,278,248,402,480,418,295,128,144,193,361,256,362,127,137,263,229,240,192,267,283,203,40,49,
其他非流动资产(万元),625,393,980,1364,4023,3430,5913,3759,2761,1615,1379,675,692,598,805,693,352,341,288,632,615,761,--,--,384,956,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),78443,78409,74636,73169,71426,68647,64645,62116,60376,56603,36328,36118,36676,37165,37288,37127,36928,31937,19017,19253,18798,19124,18472,18898,18883,18907,17649,16932,15581,14733,13929,13791,12072,6522,5021,
资产总计(万元),143555,140466,137255,141075,140388,144821,141616,131987,133502,122207,97520,89868,83297,83464,82197,86386,91671,88944,71662,74814,67982,68693,62642,75086,74083,77738,74864,73736,87941,57919,61394,57143,53276,27766,19482,
短期借款(万元),40394,42794,47950,49500,45500,47500,45483,39500,45500,36000,27500,23000,20000,20500,18380,21901,26756,23989,11677,16000,10585,12180,8000,20500,17500,21500,21300,21200,30356,29151,31536,22736,19210,10095,5795,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),8,--,19,--,23,--,11,6,4,5,--,10,--,4,0,341,726,844,2,1,1,2,--,--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,50,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3100,5190,10990,16390,9701,8790,
应付账款(万元),--,13627,--,8999,7791,6909,6720,6659,7884,9567,2651,2477,2366,2892,2551,2913,2173,2813,1526,1260,888,1349,1054,1063,1077,962,859,904,696,772,990,1332,905,247,57,
预收账款(万元),316,258,352,417,392,94,157,126,176,105,75,100,71,30,113,147,134,93,37,33,13,16,90,32,7,37,56,79,66,107,166,137,140,22,8,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),953,1046,990,987,933,1248,1035,980,891,1590,899,806,763,1103,806,736,659,1095,641,648,567,898,602,637,576,645,565,510,501,485,455,403,349,335,143,
应交税费(万元),308,548,460,468,452,385,449,323,269,503,625,437,336,262,196,339,245,264,365,324,181,269,-6,100,250,464,-38,57,-30,199,237,628,325,226,-154,
应付利息(万元),97,86,--,80,86,88,77,66,76,64,36,32,28,61,38,77,37,75,21,28,20,24,12,32,34,40,37,33,49,45,38,28,27,16,12,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,1814,4533,6086,10483,15037,14081,13654,8718,4749,4420,3106,2279,1491,2149,2329,2118,1332,956,944,910,42,33,15,31,0,--,96,338,--,--,--,1,150,0,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),7485,7485,2700,2700,1200,1200,1000,1000,1000,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),68191,67708,66069,69238,66860,72461,69012,62314,64518,53582,36206,29968,25842,26343,24232,28783,32848,30505,15225,19237,13165,14781,9786,22379,19475,23647,22779,22879,31977,33860,38612,36255,37347,20791,14651,
长期借款(万元),12400,9600,11100,11600,13600,13600,14300,10800,10000,10000,1500,1500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,2357,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),1560,1665,1174,1293,1155,1190,893,920,912,938,968,988,1012,1029,1087,1166,1121,1149,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),216,220,230,230,230,240,248,249,267,252,231,233,237,238,244,247,261,257,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,513,557,534,226,140,148,88,105,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),16188,13842,12504,13122,14985,15030,15442,11969,11178,11190,2699,2721,1249,1267,1331,1413,1383,1406,513,557,534,226,140,148,88,105,0,0,0,0,0,0,0,0,0,
负债合计(万元),84378,81550,78573,82360,81845,87491,84454,74283,75696,64772,38905,32689,27092,27611,25564,30196,34231,31911,15738,19794,13699,15008,9926,22528,19563,23752,22779,22879,31977,33860,38612,36255,37347,20791,14651,
实收资本(或股本)(万元),41436,41436,41436,41436,41436,41436,41436,41436,41436,41436,41436,41436,27624,27624,27624,27624,13812,13812,13812,13812,9208,9208,9208,9208,7083,7083,7083,7083,7083,5312,5312,5312,5312,3000,3000,
资本公积(万元),1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1381,1381,15193,15193,15193,15193,29005,29005,29005,29005,33609,33609,33609,33609,35734,35734,35734,35734,35734,6062,6062,6062,6062,75,75,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),2614,2614,2357,2357,2357,2357,2242,2242,2242,2242,1992,1992,1992,1992,1821,1821,1821,1821,1628,1628,1628,1628,1628,1628,1628,1628,1266,1266,1266,1266,488,488,488,581,382,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),12988,12694,12648,12572,12303,11060,10922,11380,11432,11002,12562,11058,10020,9610,10446,9949,11739,11281,11479,10574,9838,9240,8271,8113,10075,9541,8002,6773,11881,11418,10920,9026,4068,3221,1277,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),58756,58469,58174,58085,57816,56577,56324,56780,56815,56382,57374,55867,54829,54419,55084,54587,56377,55919,55924,55020,54283,53685,52716,52559,54520,53986,52086,50857,55965,24059,22781,20888,15929,6877,4735,
少数股东权益(万元),421,446,508,630,727,753,838,923,991,1053,1241,1312,1377,1434,1549,1603,1063,1113,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,98,96,
所有者权益(或股东权益)合计(万元),59177,58915,58682,58715,58543,57330,57162,57704,57806,57435,58615,57179,56206,55853,56633,56190,57440,57033,55924,55020,54283,53685,52716,52559,54520,53986,52086,50857,55965,24059,22781,20888,15929,6975,4831,
负债和所有者权益(或股东权益)总计(万元),143555,140466,137255,141075,140388,144821,141616,131987,133502,122207,97520,89868,83297,83464,82197,86386,91671,88944,71662,74814,67982,68693,62642,75086,74083,77738,74864,73736,87941,57919,61394,57143,53276,27766,19482,		
  
