报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,1,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
其他流动资产(万元),7597,9503,13797,13890,11026,11663,11729,7848,5345,56,1730,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,77,--,--,0,
流动资产合计(万元),400573,422214,409118,407606,389856,340672,334017,360066,353135,376088,429084,349759,364516,399793,416894,401943,387719,450359,483509,457607,433480,442597,427201,460379,400705,453250,423987,357942,347709,296328,242599,253968,222301,171739,162856,166016,159032,158757,141748,136453,129550,134435,112271,114811,103289,103079,91531,97683,81406,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
可供出售金融资产(万元),21550,21645,21545,21545,21545,20545,20545,20545,18045,11653,7503,6153,5153,4653,4653,4253,4158,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
长期股权投资(万元),18368,18509,18610,18625,1643,27229,27811,29768,30790,31155,31470,31820,32108,24588,23804,1643,1634,5760,5660,5677,5695,4197,4191,6202,4794,4237,4194,4175,4157,4156,4157,4172,3048,2645,2285,2289,2330,2347,2367,2397,2427,10502,10504,10532,10563,8744,8713,8713,8713,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
投资性房地产(万元),87321,87882,88507,89132,89758,89695,90304,49939,50312,50690,51059,51432,51806,52179,51070,51403,51745,22231,22596,22786,22965,22517,22053,11749,11745,11846,11947,12048,15618,17070,17223,17380,17535,17488,17623,17755,17879,16607,16726,16868,17274,17358,17481,17607,18124,17478,17975,15500,19792,
固定资产原值(万元),149929,--,130429,--,125621,--,97142,--,104147,--,92692,--,47863,--,85540,--,84537,--,113130,--,112675,--,78578,--,74835,--,69714,--,70071,--,64503,--,62243,--,38195,--,37387,--,29338,--,29115,--,28664,--,20209,--,4717,--,1796,
累计折旧(万元),44887,--,37611,--,29764,--,27020,--,26110,--,20534,--,8545,--,29220,--,26514,--,25500,--,23510,--,20312,--,17152,--,14244,--,11260,--,10620,--,8615,--,6268,--,4867,--,3849,--,2841,--,1988,--,1968,--,922,--,853,
固定资产净值(万元),105043,--,92818,--,95856,--,70122,--,78038,--,72158,--,39318,--,56319,--,58023,--,87630,--,89165,--,58265,--,57683,--,55470,--,58811,--,53883,--,53628,--,31928,--,32519,--,25489,--,26274,--,26676,--,18241,--,3795,--,943,
固定资产减值准备(万元),149,--,--,--,--,--,--,--,1134,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),104893,109914,92818,95059,95856,67092,70122,74989,76903,77700,72158,44441,39318,35872,56319,56059,58023,86286,87630,86680,89165,57167,58265,59675,57683,54055,55470,56949,58811,54178,53883,54875,53628,44920,31928,31908,32519,24986,25489,25820,26274,27770,26676,18405,18241,6938,3795,911,943,
在建工程(万元),10758,13163,31518,30024,26625,55927,51259,64108,47132,24132,26808,11489,16812,17510,27293,24978,27701,20500,20617,20338,16045,18389,12199,9027,9497,12122,11831,11568,9978,3889,3347,4279,4969,9063,7743,5784,4811,7899,7317,5826,779,2299,1973,2032,1639,6095,2803,2715,3921,
工程物资(万元),45,--,--,45,45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,98,--,3,3,3,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
无形资产(万元),11221,11540,11918,12275,12654,12921,13292,18087,18487,17901,19274,7939,8000,8057,8954,8463,8511,10524,10572,10473,10511,8302,8362,3943,3971,5286,5312,5341,5367,5462,5456,5481,5493,3799,3823,3845,3871,3911,3922,3061,3083,3101,2932,2952,2965,1861,1395,98,99,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
商誉(万元),33536,58039,58039,58039,58039,58039,58039,58039,58039,58048,58048,861,861,861,861,861,861,881,881,881,881,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2737,2737,2737,2737,3191,3530,3530,3530,2786,--,--,0,
长期待摊费用(万元),9374,4726,4523,4635,4713,5051,5490,2515,2842,3117,3034,1079,1174,947,1020,964,1004,186,269,141,161,143,174,181,190,209,252,289,213,441,359,335,61,388,396,29,18,18,7,7,8,--,--,--,0,--,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
递延所得税资产(万元),8432,5526,4976,4552,3845,4254,4196,6309,6072,6516,6693,6321,6161,6949,6805,6832,6462,6083,6662,6013,6013,4562,4562,4560,4560,3818,3818,3818,3821,2588,2583,2546,2563,2288,2288,2288,2288,3168,3762,3740,3661,1248,1058,917,825,650,656,297,613,
其他非流动资产(万元),16023,20710,21004,23993,26671,24648,26890,24353,30653,38046,20875,700,710,700,700,700,780,700,700,700,700,700,700,700,700,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
非流动资产合计(万元),321522,351654,353458,357922,341394,365399,367948,348652,339276,318957,296922,162235,162103,152315,181479,156156,160878,153153,155586,153689,152137,118415,112943,98473,95576,94011,95263,96626,100501,90221,89448,91508,89736,83028,68523,66336,66153,61674,62326,60457,56242,65469,64154,55975,55888,44551,35336,28234,34080,
资产总计(万元),722095,773868,762575,765528,731250,706070,701966,708718,692411,695045,726006,511994,526620,552108,598373,558099,548597,603512,639095,611296,585616,561012,540144,558852,496281,547261,519249,454568,448209,386548,332046,345475,312037,254767,231378,232352,225185,220430,204074,196911,185792,199904,176425,170786,159177,147630,126866,125916,115486,
短期借款(万元),191074,217367,206405,205332,183037,180750,166942,179092,184892,184629,197271,204792,213592,228592,218442,212042,173842,198900,154690,149240,134082,155432,160140,174784,162877,181509,150080,115729,104312,79776,69537,50051,49951,48356,48501,59011,50360,56411,58811,51950,50399,52920,45920,47400,42423,44250,34450,30300,23550,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付票据(万元),35908,--,30470,28580,26707,11589,20675,20765,7580,7433,19710,22140,3670,8707,36852,40777,19052,62897,114236,141573,142094,109649,94664,117120,128021,148406,134625,147128,132718,105223,85603,113603,88708,45698,35535,62199,53528,41379,33478,26960,14770,15670,10547,2269,1675,3076,5190,6965,6845,
应付账款(万元),58028,--,30906,30522,41678,36251,41070,35541,46323,39933,38534,42965,53532,55045,77287,82176,87757,75019,82302,70569,87963,78267,66446,71289,67331,98627,96522,63223,68821,49005,45750,52186,61463,58963,63050,28054,36704,36673,26358,21797,26626,19185,17446,20874,20672,15100,12467,12180,11086,
预收账款(万元),10773,23947,35254,30344,17224,11676,8799,6829,2066,1581,1273,4640,3448,4947,1873,1829,9562,4881,3132,1586,1324,2779,6064,2549,6702,2929,3545,3864,10156,15729,9877,9420,6683,6622,5309,3477,4275,12809,7427,15738,11840,26762,17660,11952,8125,5992,2881,4111,1535,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付职工薪酬(万元),1232,346,340,331,1443,248,240,270,1160,183,183,21,606,24,25,88,723,35,26,23,588,--,--,--,449,--,0,0,466,--,--,--,566,11,0,3,3,-3,151,149,268,35,50,255,303,488,471,460,413,
应交税费(万元),1743,1064,853,3525,3349,2065,1613,2438,3042,393,2039,3347,2836,3330,1159,2027,1483,936,1964,5640,5967,863,1330,4848,5513,2704,341,3335,5263,572,-1382,3777,4055,1831,952,2007,1919,-1729,-2242,1453,2601,3236,2751,5309,4894,2000,2278,2032,3018,
应付利息(万元),536,--,344,314,297,240,211,196,338,361,706,371,391,379,311,1695,2923,3708,2693,2792,2906,4098,1263,687,472,254,234,199,242,153,148,91,104,332,111,127,166,292,248,259,165,350,125,270,217,--,--,--,52,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,1260,--,--,--,--,--,0,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
其他应付款(万元),--,15269,8549,8760,19868,29570,27816,25994,4581,12811,24984,3937,4801,14635,8684,14145,3319,6123,8206,9255,4871,4980,5975,5423,15763,18079,20207,9584,14011,24329,15904,10967,6613,3563,8149,2708,3762,3949,3272,2128,2523,2667,4899,4576,5404,5271,3734,5065,5196,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
一年内到期的非流动负债(万元),24826,13475,7672,7999,8500,6859,7260,18053,18907,6000,6000,1997,13993,--,--,--,30000,1207,25207,25207,25207,--,--,--,--,--,19500,12000,12000,--,250,500,750,500,750,6750,7000,--,0,--,--,--,--,--,0,--,--,--,0,
其他流动负债(万元),105,441,339,479,443,939,776,517,348,137,189,11,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
流动负债合计(万元),345565,336030,321131,316186,302546,280187,275402,289695,269236,253462,290889,284221,296879,315659,344632,354781,328662,353707,392457,405887,405002,356068,335883,376701,387128,452507,425053,355063,347991,274786,225686,240595,218893,165876,162356,164336,157718,149781,128762,120434,109191,120825,99398,92906,83712,76178,61471,61113,51696,
长期借款(万元),27990,39940,31200,34350,18850,17000,19850,17900,17900,32400,24500,30000,30000,42000,46000,60000,60000,90000,90000,50000,30000,55207,55207,55207,1207,1207,1207,8691,8691,20000,20000,19000,12500,12500,500,500,500,7750,8000,8250,8500,6370,3000,3000,3000,3000,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,1988,1984,19762,39632,39565,39500,39437,39374,39314,39685,19712,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
长期应付款(万元),9818,11582,16056,18981,12215,13993,15081,10070,11104,15702,18368,13350,15237,8116,10524,10436,7698,9395,8009,7543,2505,3625,4423,5489,6693,7788,8633,9335,10277,13880,9793,10496,5741,6107,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
专项应付款(万元),513,--,433,433,433,77,77,101,101,99,49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
预计非流动负债(万元),1015,1003,992,980,969,958,947,936,925,914,904,1060,883,873,863,853,843,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
长期递延收益(万元),4573,5948,6168,6258,5963,5751,4928,4349,4373,4399,3649,3268,3576,2749,5566,5214,4654,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),729,807,882,956,1037,1133,1222,1297,1386,1499,1574,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3677,2855,3178,3178,2569,2569,2569,2569,728,728,728,728,-580,-616,-635,812,840,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
非流动负债合计(万元),44637,59281,55731,61958,39466,38912,42105,34653,35789,55014,49044,47679,49696,55726,64936,96265,112828,142638,140364,100158,75058,100716,101884,82977,10470,9723,10568,18754,19697,33299,29177,28861,19053,19447,500,500,500,7750,8000,8250,8500,6370,3000,3000,3000,3000,--,--,0,
负债合计(万元),390201,395311,376862,378144,342012,319099,317507,324348,305026,308476,339933,331899,346575,371385,409569,451046,441490,496344,532820,506046,480060,456784,437767,459678,397597,462229,435622,373817,367687,308086,254863,269456,237946,185323,162856,164836,158218,157531,136762,128684,117691,127195,102398,95906,86712,79178,61471,61113,51696,
实收资本(或股本)(万元),58035,58035,58035,58035,58035,58035,58035,58035,58035,58035,58035,41000,41000,41000,41000,25200,25200,25200,25200,25200,25200,25200,25200,25200,25200,25200,25200,25200,25200,25200,25200,25200,25200,25200,25200,25200,25200,25200,25200,25200,25200,25200,25200,25200,25200,25200,25200,18000,18000,
资本公积(万元),281856,281856,281856,281856,281856,281856,281856,281856,281856,281856,281856,93492,93492,93492,97371,26728,26728,26728,26728,26728,26728,26670,26670,26670,26670,23469,23469,23469,23469,23473,23473,23473,23473,22697,22697,22697,22697,22862,22862,22862,22865,22603,22603,22603,22603,22603,22603,29803,29803,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
专项储备(万元),--,7,7,7,7,17,17,17,17,28,28,28,28,51,51,51,51,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),10940,10940,10940,10940,10940,10940,10940,10940,10940,10940,10940,10940,10940,10940,10940,10940,10940,9841,9841,9841,9841,8988,8988,8988,8988,7487,7487,7487,7487,6297,6297,6297,6297,6297,6297,6297,6297,5044,5044,5044,5044,4353,4353,4353,4353,4125,4125,4125,3826,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
未分配利润(万元),-21554,24999,32147,33626,35488,33102,30625,29307,32125,29997,29032,28297,27965,28355,28928,32110,31858,32772,31451,30525,30364,29467,28111,27759,27125,27006,25893,23013,22795,21945,20972,19835,17907,14094,13185,12204,11655,8660,13099,14013,13897,19635,18255,19176,16883,13744,13002,12421,11819,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
归属于母公司股东权益合计(万元),329277,375837,382985,384463,386325,383949,381473,380154,382972,380856,379892,173757,173426,173838,178289,95028,94776,94541,93220,92294,92133,90325,88969,88617,87983,83162,82049,79169,78951,76915,75941,74805,72876,68287,67378,66398,65849,61766,66204,67118,67006,71790,70410,71331,69038,65672,64929,64349,63448,
少数股东权益(万元),2616,2720,2728,2921,2912,3023,2986,4215,4413,5713,6182,6337,6619,6885,10515,12025,12331,12627,13054,12956,13423,13904,13408,10557,10701,1870,1578,1582,1571,1548,1242,1214,1215,1156,1144,1119,1118,1134,1108,1109,1095,918,3616,3549,3427,2780,466,455,341,
