报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),6618,10096,9908,4516,3855,4008,3560,6591,8306,11363,25618,29891,7286,4890,5414,5328,19604,17089,606,442,665,353,368,531,990,316,321,229,29,722,461,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),38196,32035,3658,332,307,2063,1763,2971,1187,3964,2000,2000,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,313,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
流动负债合计(万元),467236,491241,468942,427229,395086,403924,358464,316606,294034,286832,284735,243114,138644,125857,101664,94095,93743,83542,28839,34297,28803,29523,23358,27518,24769,34394,35480,27598,21713,9714,11063,
长期借款(万元),67471,52347,59267,58314,33931,24297,29631,11817,10407,11821,3858,4024,3500,3500,3500,3500,--,--,148,--,--,--,--,0,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),3945,5102,14073,11319,13359,15740,18260,14343,5642,7125,19519,20791,12664,6664,6908,4945,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),5817,3991,4134,4153,4674,3470,3546,3700,2746,2834,2723,2860,2508,2459,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),470,529,594,653,712,772,687,747,806,866,925,985,511,545,587,621,672,691,14,14,14,14,31,31,31,31,41,41,41,63,75,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1307,1185,781,821,524,524,566,566,652,652,652,652,511,511,511,384,366,
非流动负债合计(万元),77702,61969,78067,74439,52677,44279,52124,30607,19601,22645,27026,28660,19184,13168,12301,10250,1453,1512,686,538,581,581,682,682,682,682,552,552,552,447,440,
负债合计(万元),544938,553211,547009,501668,447763,448203,410589,347213,313635,309477,311761,271774,157828,139025,113965,104345,95196,85054,29524,34835,29384,30103,24041,28201,25452,35077,36032,28150,22265,10161,11503,
实收资本(或股本)(万元),64880,64960,64811,64811,64811,63971,63971,63971,32474,32474,29830,29830,22583,22583,22583,22583,22583,20320,15000,15000,15000,15000,15000,15000,10000,10000,10000,7500,7500,1250,1000,
资本公积(万元),260912,261102,258393,258214,257855,252722,260853,262453,292149,292149,257580,257580,145827,145827,145827,145827,145827,122048,55920,55920,55920,55920,55920,55920,60920,60920,60920,15283,15283,4750,--,
减:库存股(万元),4305,7035,5972,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),1934,1934,1580,1580,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,971,971,971,971,505,505,505,605,329,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),19342,16954,17004,15636,14038,13060,7496,1345,-635,-1545,-2361,-6531,-6679,-8053,-10600,-12473,-11669,-10743,-1496,285,1098,4180,4677,4642,8267,6553,5029,4037,1271,5784,4297,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),342763,337916,335815,340240,337815,330865,333432,328881,325100,324189,286160,281990,162842,161468,158921,157049,157852,132736,70535,72317,73129,76212,76568,76534,80158,78444,76454,27325,24559,12389,5625,
少数股东权益(万元),5586,5724,6008,5692,5285,5344,3645,2135,6535,2483,3053,3533,3799,3967,4248,4508,4934,5219,2222,2343,--,--,--,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),348349,343640,341823,345932,343100,336209,337077,331016,331634,326672,289213,285522,166641,165435,163170,161556,162786,137955,72758,74660,73129,76212,76568,76534,80158,78444,76454,27325,24559,12389,5625,
负债和所有者权益(或股东权益)总计(万元),893288,896850,888833,847600,790863,784412,747666,678229,645269,636149,600973,557296,324469,304460,277135,265901,257983,223009,102282,109495,102513,106315,100609,104734,105610,113521,112486,55475,46824,22550,17128,		
  
