报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
存货(万元),20434,19555,15910,18396,18927,19249,16701,18426,19028,19736,20729,24045,25065,25861,26594,30196,30463,30768,27648,28963,29362,27169,25138,27208,26797,26595,24868,25006,19107,18650,15054,15119,13681,12272,10808,7999,7353,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25,35,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动资产(万元),7879,3215,13010,25893,15140,12609,257,127,29934,17335,2059,27099,5056,105,95,102,140,360,15996,16141,14051,15168,8131,8424,8000,--,--,--,--,--,--,--,0,0,0,294,0,
流动资产合计(万元),102144,101191,104530,126327,117584,62519,75528,22702,60895,58959,60645,58439,57623,56689,74427,35020,36735,44134,52912,52608,53813,54816,61120,68340,49982,56314,61258,61677,63982,65969,70708,72258,16951,15018,13308,13366,15039,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
可供出售金融资产(万元),10520,11594,9536,6676,6971,44134,41631,38000,38000,38694,38494,38494,38494,38494,25894,13894,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),1062,339,2003,52,--,5513,2537,43000,--,--,--,--,--,--,--,--,13894,13894,13894,13894,11653,11653,11653,1000,1000,1000,1000,1000,1000,--,--,--,0,0,0,0,200,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),3823,3862,3901,3939,3978,4017,4055,4094,4133,4171,4210,4249,2276,2296,2317,2337,2358,2379,2399,2608,2626,2281,1676,1269,606,611,616,419,422,427,--,--,0,0,0,0,0,
固定资产原值(万元),--,59567,--,56650,--,61018,--,47311,--,47387,--,48398,--,49664,--,49650,--,48262,--,48698,--,24332,--,21820,--,22005,--,22138,--,11182,--,10516,0,8073,7646,0,0,
累计折旧(万元),--,16011,--,14400,--,13487,--,10223,--,9220,--,8488,--,7649,--,6566,--,5469,--,4320,--,3408,--,2910,--,2376,--,1836,--,1508,--,1249,0,1024,825,0,0,
固定资产净值(万元),--,43556,--,42249,--,47531,--,37088,--,38167,--,39911,--,42014,--,43084,--,42793,--,44378,--,20925,--,18910,--,19629,--,20302,--,9674,--,9267,0,7049,6821,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产(万元),43010,43556,41438,42249,43451,47531,38485,37088,37637,38167,38745,39911,41145,42014,42486,43084,42287,42793,44022,44378,20327,20925,18279,18910,19574,19629,19868,20302,10806,9674,9254,9267,6993,7049,6821,1959,2012,
在建工程(万元),1060,1894,2001,1977,2319,1676,1137,74,--,--,--,1,1233,820,785,596,1242,909,863,288,20926,18755,17591,14849,13328,8465,5143,2716,7889,6959,6446,3417,4381,3941,2957,5060,576,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),2950,2991,2794,2826,3030,2869,2639,2230,2280,2289,2276,2698,2726,2746,2759,2782,2787,2815,2836,2863,2440,2459,2479,2485,2488,2479,2454,2470,2481,2430,346,349,347,350,357,354,359,
开发支出(万元),384,315,415,350,--,--,--,--,--,--,--,--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
商誉(万元),42569,42457,42457,42457,43271,43267,39169,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),836,563,247,164,225,204,122,77,81,84,78,81,90,102,114,130,146,63,112,112,34,34,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),2129,2243,2068,2027,1932,2007,170,209,293,293,281,308,355,356,383,365,181,129,296,232,134,160,223,252,210,232,197,241,97,99,102,105,28,28,33,7,22,
其他非流动资产(万元),1465,--,1475,1475,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),109809,109813,108335,104192,105177,151218,129945,124772,82424,83699,84084,85742,86319,86828,74740,63188,62894,62981,64422,64375,58139,56267,51901,38765,37205,32416,29278,27147,22695,19589,16147,13138,11749,11368,10168,7380,3168,
资产总计(万元),211953,211004,212865,230519,222761,213737,205473,147474,143320,142658,144729,144180,143942,143517,149167,98208,99630,107115,117334,116984,111952,111083,113021,107105,87187,88730,90537,88824,86677,85558,86855,85396,28700,26386,23477,20746,18207,
短期借款(万元),370,300,--,5000,10100,10101,10000,--,--,--,--,--,--,--,4600,2700,3500,9300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3500,2000,1000,3300,7594,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,152,1842,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,1400,3300,
应付账款(万元),--,1405,1214,1648,808,1434,1097,440,296,239,778,958,726,717,1191,1405,1384,1635,2065,3454,527,552,931,921,519,458,839,998,331,362,427,529,326,390,853,1288,305,
预收账款(万元),2226,1971,2156,4358,2101,1986,2882,2016,1203,1007,1327,1217,1342,1228,1146,1104,1451,1191,1258,1024,1092,1183,1515,768,609,527,847,716,417,379,348,199,151,130,190,420,89,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),857,833,902,1402,803,852,697,212,199,216,249,228,231,232,276,275,266,253,225,275,220,200,212,244,203,166,171,218,123,103,78,112,68,53,18,0,5,
应交税费(万元),913,650,1405,4080,3936,1078,2341,579,225,194,304,342,221,227,540,385,246,238,510,762,100,61,327,300,-417,-438,-337,-730,-324,-548,257,-296,-310,-243,-222,71,-135,
应付利息(万元),--,6,--,--,42,1,9,--,--,--,--,--,--,--,12,5,--,46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,164,--,--,--,--,--,--,--,--,--,105,1,102,2,1,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),7058,3101,3302,4227,3026,3558,6705,3431,463,385,398,654,625,379,504,440,532,552,451,332,504,466,420,377,322,434,618,578,197,232,147,284,102,72,21,14,104,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),--,86,--,169,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21489,20967,--,--,--,--,2000,2000,2000,2000,2000,--,--,800,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12,43,79,194,--,--,--,--,--,--,--,43,86,84,--,0,0,0,0,0,
流动负债合计(万元),14218,8353,8979,20886,20816,19173,23731,6678,2387,2040,3056,3398,3146,2783,8268,6418,7532,15170,26042,26894,2638,2462,3404,2610,3236,3147,4138,3780,2787,614,1340,1629,3837,2402,1861,6493,11262,
长期借款(万元),500,500,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,2000,2000,2000,2000,4000,4000,4000,4800,4800,4800,4800,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),210,134,262,134,8810,8850,423,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),720,711,755,792,1005,953,988,956,990,1023,1056,1089,1016,1048,1080,1112,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),607,1587,1716,1716,2013,2067,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,619,648,677,722,21494,21066,20648,20247,834,863,892,921,927,955,983,1101,1053,1108,1204,40,90,
非流动负债合计(万元),2038,2931,2733,2642,11828,11870,1411,956,990,1023,1056,1089,1016,1068,1080,1112,619,648,677,722,21494,21066,20648,20247,834,2863,2892,2921,2927,4955,4983,5101,5853,5908,6004,4840,90,
负债合计(万元),16256,11284,11712,23528,32645,31044,25142,7635,3376,3063,4112,4488,4162,3852,9348,7530,8151,15818,26720,27616,24132,23528,24052,22857,4071,6009,7030,6700,5714,5569,6323,6729,9691,8310,7865,11333,11352,
实收资本(或股本)(万元),97831,97831,97831,97831,97831,97831,61145,61145,61145,61145,35967,35967,35967,35967,17984,14333,14333,14333,14333,14333,14333,14333,14333,14333,14333,14333,9555,9555,9555,9555,7350,7350,5500,5500,5500,5000,2000,
资本公积(万元),16468,16106,16781,23584,18090,18805,54245,54245,54245,54245,79422,79422,79422,79422,97405,53122,53122,53122,53122,53122,53122,53122,53122,53122,53122,53122,57900,57900,57900,57900,60105,60105,3606,3606,3606,1856,29,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),0,0,--,0,97,105,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),3837,3837,3837,3837,3055,3055,3055,3055,2854,2854,2854,2854,2618,2618,2618,2618,2353,2353,2353,2353,2063,2063,2063,2063,1700,1700,1700,1700,1125,1125,1125,1125,651,651,651,256,435,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),27917,28819,28664,26776,30108,18582,20201,16761,17066,16719,17989,16771,17097,16982,17461,16255,16899,16718,16371,15266,15641,15376,16789,14730,13961,13566,14352,12969,12384,11409,11952,10087,9253,8320,5855,2301,4392,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),146323,146668,147383,152299,149850,138831,138645,135205,135310,134963,136233,135014,135104,134989,135468,86327,86707,86526,86178,85074,85159,84894,86308,84248,83116,82721,83506,82124,80963,79989,80532,78666,19009,18076,15612,9412,6856,
少数股东权益(万元),49375,53052,53770,54692,40266,43862,41686,4634,4634,4632,4385,4679,4677,4677,4351,4351,4771,4771,4436,4294,2661,2661,2661,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),195698,199720,201153,206991,190117,182693,180331,139840,139944,139595,140618,139693,139781,139666,139819,90678,91478,91297,90614,89368,87820,87555,88969,84248,83116,82721,83506,82124,80963,79989,80532,78666,19009,18076,15612,9412,6856,
负债和所有者权益(或股东权益)总计(万元),211953,211004,212865,230519,222761,213737,205473,147474,143320,142658,144729,144180,143942,143517,149167,98208,99630,107115,117334,116984,111952,111083,113021,107105,87187,88730,90537,88824,86677,85558,86855,85396,28700,26386,23477,20746,18207,		
  
