报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
存货(万元),3757,3259,2971,2504,4138,3262,2521,3432,2605,2457,2231,2362,2050,1905,2234,2766,2806,2926,3012,2471,2607,2437,2800,2397,2082,2757,2877,3537,3545,4012,2905,3031,2669,4790,4031,4722,5022,3738,3786,2998,3271,4075,6061,4377,4041,3702,4657,4168,4761,3004,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),5022,6453,3199,5755,5755,5755,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),--,10300,14000,20130,19130,130,20000,21975,21575,16625,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,150,--,--,--,
流动资产合计(万元),33871,33443,30965,36532,42668,38168,40138,38461,40835,27347,21432,20948,14959,9410,9652,11176,11523,10682,11044,12209,13822,13416,13082,15779,19994,19553,18920,20124,22066,25766,27457,27270,26667,27734,14958,13525,12800,11207,15780,12921,11549,12562,14845,13836,13708,15658,17902,19225,16727,15523,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,442,437,437,441,443,442,442,439,434,435,432,432,435,429,441,428,425,416,39,37,39,39,38,38,36,33,41,41,40,37,38,47,46,49,43,56,49,41,44,41,38,37,42,52,73,77,55,48,36,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),2308,3776,7030,7125,8856,10326,10311,12911,4393,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,454,454,454,374,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),--,50250,--,49966,--,50126,--,49660,--,85024,--,84954,--,84888,--,84677,--,83589,--,84034,--,83535,--,82160,--,82048,--,75565,--,77999,--,71401,--,71272,--,71514,--,70295,--,68565,--,68690,--,64339,--,66685,--,57300,--,45171,
累计折旧(万元),--,33497,--,33019,--,32422,--,32656,--,54616,--,52322,--,49885,--,47896,--,45613,--,43513,--,41079,--,38861,--,36472,--,38356,--,38036,--,37537,--,35340,--,33785,--,31451,--,29413,--,27189,--,25877,--,25398,--,23472,--,21947,
固定资产净值(万元),--,16753,--,16946,--,17703,--,17004,--,30408,--,32632,--,35002,--,36780,--,37977,--,40521,--,42456,--,43300,--,45576,--,37209,--,39963,--,33864,--,35931,--,37729,--,38844,--,39152,--,41501,--,38463,--,41287,--,33828,--,23225,
固定资产减值准备(万元),--,3616,--,3618,--,3618,--,3701,--,4510,--,3701,--,3701,--,3701,--,3701,--,3720,--,3720,--,3750,--,3750,--,1854,--,2052,--,1665,--,1665,--,1125,--,1125,--,1125,--,1125,--,257,--,257,--,257,--,257,
固定资产(万元),--,13137,13564,13328,13744,14085,12866,13303,20186,25898,27754,28931,30121,31301,32492,33079,33149,34275,35606,36801,37568,38736,38455,39550,40653,41826,34405,35354,36827,37911,31181,32199,33256,34266,35757,36604,37696,37719,38008,38028,39297,40376,40704,38205,39370,41030,38999,33570,34546,22967,
在建工程(万元),--,758,586,954,948,314,6965,6688,8428,8078,8433,7973,7922,7870,7835,8598,9523,8987,8277,7720,7892,8229,9241,8904,7950,7402,18845,18997,16842,16143,22293,17502,14001,11457,2303,1948,1966,2637,2874,3253,3137,2336,3171,4687,3690,2579,2241,6976,6134,18664,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,55,--,--,--,3,--,--,--,54,2,--,--,3,3,--,--,--,--,--,--,261,384,0,--,25,16,--,--,20,12,--,0,34,20,--,--,63,61,35,--,272,240,192,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,30,60,89,119,149,179,208,238,268,298,328,357,387,417,447,476,506,536,566,596,625,655,685,715,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),213,248,319,361,403,445,72,72,225,225,344,220,230,258,287,20,26,31,36,42,42,53,58,23,17,54,91,127,164,200,237,273,310,347,383,211,--,0,--,0,--,--,--,--,--,--,333,371,409,10,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),1286,1244,1204,1252,1282,1162,1405,1405,1717,1717,1522,1838,2253,2299,2034,1711,1787,1510,1552,1539,1558,1563,1999,2332,2545,2531,776,780,758,724,652,626,620,588,416,416,422,415,348,348,344,344,310,310,299,288,270,295,287,314,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),25866,19605,23141,23457,25675,26774,32118,34821,35389,36352,38491,39394,40958,42163,43132,43852,44913,45228,45890,46517,47470,48994,50166,51220,51577,52223,54814,56117,55095,55511,54948,51206,48816,47317,39570,39905,40841,41552,42064,42484,43639,43944,45166,44215,44385,44939,43273,42617,42754,43080,
资产总计(万元),59737,53048,54106,59989,68342,64942,72255,73282,76224,63699,59923,60342,55918,51573,52784,55028,56436,55910,56934,58726,61293,62410,63248,66999,71571,71776,73734,76241,77161,81277,82406,78476,75483,75051,54529,53431,53641,52759,57844,55405,55187,56506,60011,58050,58093,60596,61175,61842,59481,58603,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1000,2300,5500,5500,5640,5840,4840,4340,4340,4340,3840,3840,4300,4300,4300,4300,2300,2300,5200,5200,5800,5900,6800,6800,8300,10300,13000,10450,13450,14450,12490,12490,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,7813,10363,4150,11917,13491,15448,7801,6580,7319,4124,--,794,1793,2357,1428,70,--,--,500,500,73,2307,2250,116,200,134,2180,3713,1567,--,--,--,0,--,0,--,0,--,1000,1000,--,--,--,--,--,--,--,
应付账款(万元),--,3877,--,3426,5243,7327,6801,5358,6181,8326,5232,6690,6257,6911,6921,7682,7877,7588,8478,7373,7651,9249,10271,10949,13001,12529,12403,12870,10223,9384,5545,5723,4291,4835,6356,6114,5047,3317,7860,7112,7532,8446,8631,4513,2961,6293,3974,4237,4541,4526,
预收账款(万元),776,475,546,707,950,944,1847,1193,2174,1672,1331,661,1283,1023,1604,1048,1172,951,1120,1332,1140,925,966,1114,1440,673,1407,989,924,673,2384,996,861,1425,1312,1000,552,851,974,579,702,376,1490,2010,526,681,1591,1080,1226,707,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),355,832,476,315,333,533,544,467,296,541,267,265,310,430,295,259,375,615,275,399,440,679,533,492,391,326,428,373,399,250,310,358,350,261,370,418,302,266,473,464,559,453,580,505,352,280,508,435,358,272,
应交税费(万元),76,171,161,230,336,1038,445,1732,2569,713,598,611,469,289,-5,168,283,213,256,577,712,479,497,65,563,39,581,87,1251,1232,454,554,1094,615,789,622,598,1098,599,764,540,608,378,517,797,1179,678,687,432,415,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,4,13,13,10,10,10,10,10,10,4,4,7,7,7,7,8,8,8,8,7,7,7,7,20,20,24,24,--,--,--,23,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,30,888,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,--,30,--,30,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,95,505,462,508,87,425,422,286,128,623,521,470,131,303,256,227,145,566,688,376,280,1074,1084,590,323,630,541,379,134,565,506,470,171,430,500,272,208,992,781,521,205,795,375,239,269,397,604,448,345,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1302,1302,1302,1202,1232,1232,1232,1232,1020,882,882,832,852,852,852,852,872,852,702,702,707,406,406,195,180,180,186,210,6,30,8,60,
流动负债合计(万元),7081,5451,7001,12953,17733,14079,21980,22662,26953,19181,14631,16068,12913,8784,9912,11207,12292,10940,13101,14863,17163,18856,20752,20887,24403,21750,20964,20320,18066,18560,18160,14893,12255,12497,12467,11844,12711,11680,17441,16043,17098,18120,21403,18449,18114,19385,20633,21523,19533,18836,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4719,7020,9282,--,13690,15831,17933,19997,19997,19997,19997,--,0,--,0,50,0,17,--,0,52,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11507,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,30,30,30,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),418,418,512,512,512,512,606,606,606,606,1063,1063,1063,1054,1215,1215,1215,1215,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),1404,162,13,13,14,14,14,14,13,12,12,11,11,12,11,14,10,10,8,7,6,7,7,6,6,6,5,7,7,7,6,6,9,8,9,8,11,9,7,8,7,6,6,301,304,309,315,308,305,301,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),1822,580,525,525,526,526,620,620,619,618,1076,1075,1075,1067,1225,1228,1225,1224,8,7,6,7,7,4725,7026,9288,11512,13697,15838,17939,20003,20003,20005,20005,9,8,11,9,57,8,24,6,7,353,304,309,345,338,335,301,
负债合计(万元),8903,6030,7526,13478,18259,14605,22600,23282,27572,19799,15706,17143,13988,9851,11138,12436,13517,12165,13109,14870,17170,18863,20759,25613,31429,31038,32476,34017,33904,36499,38163,34896,32260,32502,12476,11852,12721,11689,17498,16051,17122,18126,21410,18803,18418,19694,20978,21861,19868,19138,
实收资本(或股本)(万元),30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,30642,
资本公积(万元),6207,6207,6207,6207,6207,6207,6207,6207,6207,6207,6207,6207,6207,6207,6207,6207,6207,6207,6230,6227,6226,6227,6227,6226,6226,6225,6223,6229,6229,6228,6300,6301,6308,6009,6011,6006,6016,6011,6100,6103,6100,5716,5716,5719,5727,5742,5725,5710,5705,5713,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),12,--,51,126,93,--,--,46,49,--,188,118,85,--,27,1,1,--,108,169,76,--,63,22,11,--,180,146,63,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),4631,4631,4595,4595,4595,4595,3845,3845,3845,3845,3627,3627,3627,3627,3627,3627,3627,3627,3522,3522,3522,3522,3241,3241,3241,3241,3241,3241,3241,3241,3037,3037,3037,3037,2881,2881,2881,2881,2697,2697,2697,2697,2697,2697,2697,2697,2523,2523,2523,2536,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),5575,5496,5047,4903,8504,8850,8919,9217,7869,3170,3515,2570,1334,1210,1110,2074,2410,3240,3323,3296,3657,3156,2315,1255,21,629,1020,2014,3131,4715,4316,3648,3281,2901,2519,2050,1381,1536,906,-88,-1374,-676,-646,-13,391,1593,1059,850,481,304,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),50835,47018,46580,46511,50083,50337,49655,50000,48651,43900,44216,43199,41930,41722,41646,42592,42918,43745,43825,43856,44123,43548,42489,41387,40142,40738,41306,42272,43305,44826,44295,43628,43268,42590,42053,41579,40919,41070,40346,39354,38066,38380,38410,39046,39457,40675,39950,39725,39352,39196,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-48,-48,-48,-48,-52,-49,-45,-41,--,0,--,0,--,0,--,--,191,202,217,227,246,255,260,269,
所有者权益(或股东权益)合计(万元),50835,47018,46580,46511,50083,50337,49655,50000,48651,43900,44216,43199,41930,41722,41646,42592,42918,43745,43825,43856,44123,43548,42489,41387,40142,40738,41258,42224,43257,44778,44243,43579,43223,42549,42053,41579,40919,41070,40346,39354,38066,38380,38600,39248,39675,40902,40196,39981,39612,39465,
负债和所有者权益(或股东权益)总计(万元),59737,53048,54106,59989,68342,64942,72255,73282,76224,63699,59923,60342,55918,51573,52784,55028,56436,55910,56934,58726,61293,62410,63248,66999,71571,71776,73734,76241,77161,81277,82406,78476,75483,75051,54529,53431,53641,52759,57844,55405,55187,56506,60011,58050,58093,60596,61175,61842,59481,58603,		
  
