报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应收利息(万元),--,123,20,21,135,82,266,90,101,84,130,101,131,171,244,195,147,187,259,274,1029,765,518,185,--,250,339,130,273,264,544,493,334,177,--,0,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他应收款(万元),23783,19039,20893,18993,17514,11856,9156,7022,5989,18111,19141,15627,1797,3177,1964,1580,3673,3315,2695,2282,3736,3402,3416,3057,5455,5156,4865,3969,4291,4360,3796,3326,5146,4179,3642,2595,3294,2488,1470,1669,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
存货(万元),28388,34089,43401,35143,37349,28592,34878,31100,30244,23518,19062,26243,14491,12968,12343,11762,17217,15842,15854,15561,16345,16981,15332,13693,20374,16069,16994,16495,18297,19024,15184,11699,10296,7874,7451,6812,7272,6629,6217,4881,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他流动资产(万元),25898,28642,18072,22431,9681,1829,1766,1487,35058,10696,9938,10747,6783,1120,946,8965,11934,10146,302,2213,--,--,--,4952,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
流动资产合计(万元),193842,201632,206997,216510,195563,197110,189559,189616,139915,139434,135004,141314,86700,82657,81738,82716,92491,92680,95053,96140,105633,107583,118849,119226,90595,86186,94016,92394,102581,100139,97213,96801,95860,90232,93622,101762,40877,35614,24811,20032,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
投资性房地产(万元),7525,7611,7707,7718,7764,7825,7919,8012,7528,7605,7493,6363,4986,5037,4993,5124,2493,2493,1432,1448,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
固定资产原值(万元),--,145111,--,143414,--,65406,--,64380,--,60570,--,62473,--,42995,--,43011,--,38934,--,22399,--,21854,--,21918,--,20455,--,16216,--,15615,--,15073,--,13680,--,13285,12919,11612,0,0,
累计折旧(万元),--,31061,--,27306,--,19062,--,17261,--,15712,--,14374,--,9694,--,8371,--,6895,--,6465,--,6164,--,5431,--,5137,--,4577,--,4070,--,3670,--,3362,--,2938,2733,2239,0,0,
固定资产净值(万元),--,114049,--,116109,--,46344,--,47119,--,44858,--,48099,--,33301,--,34640,--,32039,--,15934,--,15690,--,16487,--,15318,--,11639,--,11546,--,11403,--,10317,--,10347,10187,9373,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
固定资产(万元),140038,114049,109428,116109,50359,46344,46293,47119,44618,44858,46026,48099,32683,33301,34037,34640,34319,32039,15526,15934,15765,15690,15970,16487,15059,15318,11256,11639,11442,11546,11319,11403,10345,10317,10244,10347,10187,9373,8784,9334,
在建工程(万元),5921,32909,11887,675,4845,6947,5406,4278,2546,2492,2363,2233,2146,1290,541,431,2641,3788,20294,18887,12616,12491,10991,11637,9570,8929,8412,7264,2430,2189,1640,1620,1470,507,474,474,695,377,0,281,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,77,43,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
无形资产(万元),16799,17044,17317,17669,18144,18535,18930,19219,19348,19368,19701,20077,13915,14161,14219,14446,12400,12358,11651,11760,12063,11583,11663,11745,14951,14941,11635,11747,4042,3984,3994,4005,890,773,730,739,749,676,717,1192,
开发支出(万元),--,--,--,--,105,105,48,--,739,586,124,61,--,--,--,--,--,--,--,--,741,824,186,--,87,76,--,--,487,253,220,--,--,0,--,0,0,0,0,0,
商誉(万元),13104,12665,13777,12665,12665,12665,12665,12665,12665,12665,12665,12665,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期待摊费用(万元),4376,4464,4545,4626,142,134,147,162,167,192,207,222,237,252,267,282,175,201,183,162,101,108,117,113,--,--,--,--,3,1,--,--,--,0,--,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
递延所得税资产(万元),2165,2193,2192,2291,2269,2353,2132,2182,3461,2799,2713,2903,2640,2425,2192,1993,863,897,892,915,789,773,762,763,662,671,656,661,551,522,508,486,425,419,412,367,302,274,184,132,
其他非流动资产(万元),--,--,--,40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
非流动资产合计(万元),189929,190936,166853,161792,96294,94909,93539,93637,91073,90565,91292,92623,56607,56466,56249,56916,52892,51776,50054,49148,42074,41469,39689,40746,40329,39934,31959,31311,18956,18495,17681,17513,13131,12017,11860,11928,11932,10700,9686,10938,
资产总计(万元),383770,392568,373850,378302,291857,292019,283099,283254,230988,229999,226296,233936,143307,139123,137987,139632,145383,144456,145107,145289,147707,149051,158538,159972,130924,126120,125975,123705,121537,118634,114894,114314,108991,102249,105482,113690,52810,46315,34497,30970,
短期借款(万元),43100,43150,47650,43650,13150,8000,6150,6150,3650,4650,3200,4200,--,--,--,--,--,--,--,--,--,--,--,--,15970,11973,13493,14000,10976,6932,4000,2000,700,0,4995,10495,9495,8274,3300,2860,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付票据(万元),--,24898,7437,8441,16335,16370,27934,27312,12482,16142,13105,13043,6969,2412,1018,998,--,--,--,--,191,291,1186,2980,1876,698,698,452,1729,2872,2855,3654,3887,2173,2000,1000,242,1282,0,0,
应付账款(万元),--,46034,45110,51704,44757,50396,48002,44053,22922,21634,25593,30620,9445,9092,8819,9954,9429,8732,8614,9002,9798,10724,10751,10398,11771,10744,9726,8958,8238,9472,11564,10727,10055,9048,7225,8532,7742,5527,4767,5012,
预收账款(万元),4106,2515,2383,2152,4153,3731,3357,3476,4442,4368,2623,1567,2697,1943,1635,1300,2004,1139,1034,857,1539,1429,1776,1464,3554,3544,2517,1366,4418,3418,746,2543,2558,2687,2292,2195,1606,1518,1081,1582,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付职工薪酬(万元),339,330,297,377,250,251,227,405,131,164,287,310,151,162,144,165,185,139,98,127,214,259,265,279,289,358,311,447,338,346,334,263,401,350,284,314,315,285,293,727,
应交税费(万元),1684,2994,2402,6302,2757,6210,756,4352,427,452,566,4407,157,139,63,45,142,454,-98,82,176,253,413,769,-526,446,1008,604,892,276,677,750,843,865,971,1339,811,540,187,-220,
应付利息(万元),--,147,118,51,10,9,2,4,--,--,--,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22,--,--,--,3,--,0,--,24,23,20,12,11,
应付股利(万元),--,1715,191,223,1081,3462,--,--,--,--,--,--,--,--,--,--,--,91,--,--,--,343,--,--,--,839,--,--,--,910,78,78,--,0,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他应付款(万元),2340,2599,3026,2816,914,983,1279,4499,1532,1153,1707,1392,678,819,367,330,632,474,488,434,392,413,328,279,644,429,399,123,550,445,450,342,1421,782,562,1089,612,268,493,1988,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
一年内到期的非流动负债(万元),14627,12536,8226,7459,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,300,300,300,200,2250,
其他流动负债(万元),--,--,2074,3586,3642,3658,5558,5143,910,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
流动负债合计(万元),130559,136918,118914,126762,87048,93071,93265,95393,46495,48563,47081,55544,20097,14568,12047,12793,12392,11029,10136,10503,12311,13712,14718,16169,33578,29031,28150,25972,27141,24671,20702,20360,19865,15905,18329,25288,21145,18013,10333,14210,
长期借款(万元),2625,3500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,1500,1800,1800,2100,2300,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期应付款(万元),49559,52294,56124,56701,9932,6002,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,33,33,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期递延收益(万元),8150,8483,8340,8273,8525,8826,9126,9424,9720,10016,9091,9287,7591,7884,8175,8472,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,4982,5082,5082,5082,--,--,--,--,8583,8875,9363,9458,9767,10077,10386,10733,7304,7522,5910,6082,4137,4732,4827,4922,3404,3501,3408,3408,3041,3168,2340,2400,
非流动负债合计(万元),60334,64278,64464,64974,18457,14829,9126,9424,14702,15098,14172,14368,7591,7884,8175,8472,8583,8875,9363,9458,9767,10077,10419,10766,7304,7522,5910,6082,4137,4732,4827,4922,3404,3501,3408,4908,4841,4968,4440,4700,
负债合计(万元),190893,201196,183378,191736,105505,107900,102391,104817,61197,63660,61253,69912,27688,22452,20222,21265,20975,19904,19499,19961,22078,23789,25138,26935,40883,36553,34060,32054,31277,29403,25529,25282,23269,19407,21737,30197,25986,22981,14772,18910,
实收资本(或股本)(万元),34303,34303,34619,34619,34619,34619,34639,34639,34608,34608,34608,34608,27780,27780,27780,27780,27780,27780,27780,27780,27780,27780,13890,13890,13890,13890,13890,13890,13890,13890,13890,13890,13890,13890,6945,6945,5145,5145,5145,3745,
资本公积(万元),79762,79786,81554,81554,81554,81554,81667,81667,81763,80111,80119,80119,38242,38242,38242,38242,38242,38242,38242,38242,38242,38242,52132,52132,52600,52600,52128,52128,52128,52128,52128,52128,51992,51992,58937,58937,5836,5256,5256,2034,
减:库存股(万元),--,--,2084,3635,3658,3658,5276,5276,5082,5082,5082,5082,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
盈余公积(万元),7116,7116,7116,7116,6758,6758,6758,6758,5924,5924,5924,5924,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2572,2572,2572,2572,2051,2051,2051,2051,1637,1637,1193,900,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
未分配利润(万元),70627,70166,69266,66871,67079,64846,62919,60648,52578,50777,49449,48431,46678,47729,48822,49425,55466,55610,56666,56386,56687,56321,64458,64095,20631,20158,20692,20424,19370,18355,18495,18173,16439,14909,15812,15560,14206,11295,8131,5381,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),191809,191372,190471,186525,186352,184119,180708,178436,169791,166339,165019,164001,115619,116671,117764,118367,124408,124552,125608,125328,125629,125262,133400,133037,90041,89568,89630,89362,87960,86945,87085,86764,84372,82842,83745,83494,26824,23333,19725,12060,
少数股东权益(万元),1069,--,--,40,--,--,--,--,--,--,24,24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2285,2289,2299,2287,2280,2268,1350,0,--,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),192878,191372,190471,186565,186352,184119,180708,178436,169791,166339,165043,164024,115619,116671,117764,118367,124408,124552,125608,125328,125629,125262,133400,133037,90041,89568,91915,91651,90259,89232,89364,89032,85722,82842,83745,83494,26824,23333,19725,12060,
负债和所有者权益(或股东权益)总计(万元),383770,392568,373850,378302,291857,292019,283099,283254,230988,229999,226296,233936,143307,139123,137987,139632,145383,144456,145107,145289,147707,149051,158538,159972,130924,126120,125975,123705,121537,118634,114894,114314,108991,102249,105482,113690,52810,46315,34497,30970,		
  
