报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
流动资产合计(万元),8365189,9364516,7677147,9962275,9591155,8499032,8223389,6569917,6215953,5973951,5975774,6638975,5645751,6217154,5662065,5305699,5355787,5752165,5233277,5319373,4756164,4865612,4824009,3984777,4588728,4467809,3887248,3807192,3953815,4785856,4229285,2986296,2606366,2799831,3072275,3371850,2940408,4021557,3616020,936128,1267537,1920971,1683615,1715902,1814581,1775600,2070405,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
可供出售金融资产(万元),--,--,428607,483475,469576,516478,432568,451836,419105,480123,485170,520563,588983,585978,590198,627601,686988,633791,649710,624157,519654,553339,556711,556528,535576,657353,695111,790676,998947,1037693,621354,689289,527962,670923,797691,16716,18080,12903,0,0,0,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
长期应收款(万元),16196,15852,17015,19334,20415,14421,18189,1836289,1836289,1836289,1836289,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
长期股权投资(万元),3644618,3588570,3560171,3462096,3418033,3373061,3342331,3312591,3298947,3340687,3297470,316561,359049,387452,305654,205966,5274,5314,5314,5277,5195,4996,4996,4872,4790,4747,4747,4695,4628,4705,4771,4746,3989,1500,1500,1560,2054,2054,0,0,0,0,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
固定资产原值(万元),94986384,--,96664257,--,97763510,--,96830600,--,93889377,--,92613479,--,97882714,--,97541608,--,94890432,--,93646704,--,90207186,--,88040789,--,81423276,--,79338281,--,75695573,--,73401921,--,69764839,--,66618857,0,61180424,0,58886699,0,21852148,--,21942822,--,20349192,0,19816001,
累计折旧(万元),59914773,--,60133150,--,61487264,--,59453978,--,58051377,--,56344468,--,61241183,--,58704471,--,58346237,--,55409544,--,52981037,--,50114297,--,48098791,--,45581066,--,44126131,--,41745321,--,39349782,--,36900834,0,35861205,0,33539205,0,12740707,--,11998507,--,10982142,0,10095374,
固定资产净值(万元),35071611,--,36531107,--,36276247,--,37376622,--,35838000,--,36269011,--,36641531,--,38837138,--,36544195,--,38237160,--,37226149,--,37926492,--,33324485,--,33757215,--,31569442,--,31656600,--,30415057,--,29718023,0,25319219,0,25347493,0,9111441,--,9944315,--,9367050,0,9720627,
固定资产减值准备(万元),54584,--,181164,--,225086,--,266644,--,465615,--,703912,--,994059,--,1060635,--,1141409,--,1169722,--,1182551,--,1198395,--,1213466,--,1213603,--,1214203,--,1214348,--,1214417,--,1214481,0,1229613,0,1229314,0,0,--,0,--,0,0,0,
固定资产(万元),35017027,34987024,36349943,35827206,36051160,36328661,37109978,35370482,35372385,34878063,35565099,35413570,35647472,36463498,37776503,35005999,35402786,35890089,37067438,35522492,36043598,36216267,36728097,31875317,32111020,32070637,32543613,30361135,30355239,29940428,30442252,29069629,29200640,28247223,28503542,25812971,24089607,23719822,24118180,9128429,9111441,9606459,9944315,9327523,9367050,9365302,9720627,
在建工程(万元),3844879,5018198,5128627,5130739,5928399,7015133,7814288,7188503,7917980,8928460,9649965,8486892,7129428,5936975,5719057,5480359,5868792,5633436,5717642,5802951,5453733,5276336,5993475,6846280,6405536,4638458,5232889,5256998,5466169,5152827,5586174,4432151,4503251,5312578,5784390,4337593,5173330,4357261,3573826,1661838,1547501,1391389,1339328,1349252,1285121,1285559,1221467,
工程物资(万元),--,51409,54921,68854,59749,45131,65743,73655,78363,85682,99568,124658,155717,131907,137530,308523,131280,165597,179690,170002,206282,189494,196500,191740,332043,212058,233730,235552,258054,221321,336679,1780754,1838260,474247,629178,431800,556827,603264,501295,232946,157794,153101,155865,125657,124230,143875,151486,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
无形资产(万元),2584712,2525406,2593224,2519932,2543675,2583502,2637675,2613023,2670100,2666728,2698288,2456170,2486804,2506390,2571654,2470972,2335095,2359305,2382285,2253613,2169598,2146195,2136204,2076507,2083244,2078993,2073963,2018008,1997535,1979953,1986976,1960051,1976318,1949891,1964528,1861999,1866541,1846715,1855036,690592,716996,713755,707753,611812,572806,556459,561193,
开发支出(万元),16598,19749,28000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
长期待摊费用(万元),397109,1076761,931891,991812,1092833,1241276,1319063,1331542,1353830,1373066,1382629,1536171,1457963,1374451,1362395,1260691,1224758,1160587,1133465,959769,946650,900982,889896,774276,779523,792097,810030,772986,766211,762835,772386,755070,763883,751515,762050,708518,675197,640863,608653,303609,294506,550537,538004,474335,440624,403138,378589,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
递延所得税资产(万元),278287,341198,457333,373675,411473,448398,453553,404375,378699,453089,414372,529520,456332,559558,467926,725425,670079,618398,518041,707169,666881,547592,505839,589372,548091,448078,371054,457193,440548,347775,366750,426640,458011,397515,408076,465583,478198,428378,430724,82028,76244,101294,82042,135421,117743,101565,91456,
其他非流动资产(万元),711902,54793,134856,217404,233287,194264,173959,555598,499759,132310,127315,145319,96691,78010,119473,163038,199111,203571,249582,50255,58436,522,--,--,--,--,--,--,--,--,--,--,0,--,0,14,14,14,14,0,0,--,--,0,0,0,0,
非流动资产合计(万元),46889313,48100443,49684587,49094528,50228602,51760326,53367347,53137894,53825458,54174499,55556164,49529423,48378438,48024220,49050391,46248574,46524163,46670089,47903168,46095684,46070027,45835723,47011720,42914891,42799823,40902418,41965136,39897243,40287330,39447539,40117341,39118330,39272314,37805392,38850955,33636754,32859847,31611274,31087727,12099442,11904481,12516536,12767308,12023999,11907574,11855898,12124818,
资产总计(万元),55254502,57464958,57361734,59056803,59819757,60259358,61590735,59707810,60041411,60148450,61531938,56168397,54024189,54241374,54712457,51554272,51879950,52422254,53136445,51415057,50826191,50701336,51835729,46899668,47388551,45370228,45852384,43704435,44241145,44233395,44346625,42104625,41878680,40605223,41923230,37008604,35800255,35632831,34703747,14248875,14262406,14437507,14450923,13739901,13722155,13631498,14195223,
短期借款(万元),1897392,2523785,2431871,10464073,10045084,7666414,7699373,6478422,5008499,8234251,8519620,8898903,7499112,8507813,9332100,7951031,10405270,9919334,9576590,8413456,6435809,6706578,6917513,4086615,3778832,3490974,3232153,3359465,3485564,4116549,3672652,2888500,4908880,6359550,6390850,2960000,1178000,678000,1078000,0,0,--,--,--,0,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,1000000,1000000,0,0,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
应付票据(万元),--,20271,4876,160433,173167,106479,6751,376065,266446,74538,2387,2577,3084,1236,10777,9188,8427,31605,40632,50058,48554,26419,28508,25236,18292,76882,104632,57792,57108,54476,58518,117104,117637,82033,138086,81251,40131,381384,103989,4399,16504,23078,83415,122914,216577,187134,190685,
应付账款(万元),--,11393666,11886112,11365346,11628614,13044913,14026528,13906259,14574805,14942116,16315113,11788046,10463639,10272021,11237270,8536847,8637712,8519136,9574570,8915911,9036988,8877864,10351202,8605972,9612950,7916549,9113868,8344054,8714148,8281697,9369504,9220108,9529967,8623956,10056749,7291000,7220659,7173240,6175047,2390787,2315838,2553863,2748878,2348497,2230212,2120871,2136427,
预收账款(万元),--,4795441,4989691,4693641,4652417,4740748,4761481,4648324,4549244,4702346,4893358,4609850,4509746,4658260,4747042,4758257,4904442,5014602,5035248,4692210,4641893,4557014,4308318,3890693,3792692,3919214,3662070,3431351,3375264,3353227,2997107,2689548,2420897,2303094,2113583,1907704,1767564,1739966,1556011,691218,654270,1207119,1158219,1092489,1043259,1047903,1007821,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
应付职工薪酬(万元),1102992,798197,593567,953336,716953,533711,503438,773333,737503,583562,558565,768271,707963,737297,687302,865793,737033,559230,492707,607582,541508,454418,391695,562585,506108,416832,355032,541001,462213,386791,340237,442805,435259,377196,359822,485512,474243,437715,386816,66241,81686,72945,73106,109503,102599,67394,58347,
应交税费(万元),103448,89650,112125,82986,71078,57884,73213,76812,93835,241431,316283,149179,90493,237040,146651,534476,477505,385378,263411,423928,365714,222278,183211,346004,200220,122864,123343,175772,159330,138235,148400,125833,101302,92335,91199,95698,1128529,1106151,1130406,128400,109081,116697,123952,219466,177820,200584,164590,
应付利息(万元),--,107928,72318,95083,133116,195072,130304,146258,132244,147730,92780,99377,117074,112105,76550,72354,34795,63045,56810,105320,175788,142561,84580,78809,170771,153676,83460,25325,97146,75544,74391,35639,42143,31759,21639,52069,58836,46828,26691,1708,1528,7209,2696,8827,3181,8846,3957,
应付股利(万元),--,227,227,227,227,227,227,227,33664,227,227,227,142880,227,227,227,227,227,227,894,85468,894,894,862,74160,897,894,91,55111,6,2412,99627,118815,2406,2413,2591,127609,178,26761,178,56092,178,178,178,121945,178,178,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
其他应付款(万元),1614086,1195167,1288493,1485673,1137051,1150313,1184533,1075689,852598,859810,841447,805998,742528,663539,742599,776836,719301,917091,908135,941064,882051,859584,895953,773098,915885,867387,860747,846632,774532,785955,807731,813861,795324,770930,778088,753128,691746,740742,898464,403189,400235,510389,532123,489869,473621,422906,509743,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1996844,1000000,3000000,3500000,3800000,3800000,3800000,3800000,3800000,3800000,3800000,3800000,2300000,2400000,2400000,2300000,2300000,1500000,--,0,1000000,1000000,0,0,0,0,--,0,0,206568,409679,708722,
一年内到期的非流动负债(万元),1777097,1879891,1883056,1394280,1888025,2179041,2175271,1629982,1389566,278840,285596,1187926,1136869,1144090,1138030,21429,20618,21108,20973,23538,2906001,3222020,3219302,1518845,318882,20227,12792,15526,15939,17948,18404,8254,8280,8391,8810,50727,60282,121273,121651,136383,205799,210752,219283,226890,9821,12639,408435,
其他流动负债(万元),--,799760,899083,1298313,2399245,2999375,3595813,2597039,4996445,1973905,1994474,999722,1999217,1995383,997852,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
流动负债合计(万元),21933571,23603983,24161420,31993390,32844976,32674177,34156932,31708409,32634848,32038755,33819849,29310076,27412606,28329012,29116400,25523281,26945329,28430755,29469302,27973961,28919775,28869630,30181175,23688720,23188792,20785502,21348992,19097010,19596355,19610428,19789355,18741279,19978504,18651651,19961240,14679681,13747599,13425477,12503837,3822502,3841033,4702230,4941850,4618634,4585602,4478134,5188904,
长期借款(万元),332177,341105,347312,490973,540962,440410,449546,439288,443488,454824,174836,225135,38886,39977,41982,44289,46089,47678,48130,43239,50220,51318,53585,135644,135767,137977,138368,141397,144879,146891,146224,149336,68681,73197,75946,92815,93872,93835,99731,0,157182,160437,166092,170217,404275,410199,413935,
应付债券(万元),1099166,1798421,1798133,2794238,2793187,3589187,3587543,4084109,3582498,3919767,3892829,3145020,3144419,2360688,2345990,2967372,2215353,1315316,1300163,1308330,200000,200000,200000,1830414,3022207,3315870,3311811,3320394,3335568,3349557,3355775,2200000,1000000,700000,700000,700000,700000,700000,700000,0,0,--,0,0,1187246,1017227,1032495,
长期应付款(万元),317067,324044,32152,11320,15249,17666,26412,48058,13725,27065,27074,6102,8156,9711,12011,26397,18155,21841,25465,23329,26524,29745,33130,18712,22663,22278,8846,15720,15644,16805,16160,18327,18270,19439,19091,131950,132172,130369,160676,258,262,317,388,453,646,713,1023,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,938,892,875,839,0,0,--,--,--,0,0,0,
长期递延收益(万元),223987,284863,302008,263774,290188,303754,299761,254104,268332,249931,200527,142410,146172,144079,149664,--,--,--,126886,--,--,--,--,--,--,--,--,193773,--,--,--,235403,243403,251492,255778,286289,302576,325569,336552,0,0,--,--,--,--,0,--,
递延所得税负债(万元),12179,11891,12459,12682,12618,11722,12775,4304,2980,3279,3595,3491,4876,3512,3937,3674,3447,3421,3889,3658,3556,3255,3213,4642,2574,3172,3165,3302,3689,8254,4013,3140,3043,3448,26628,27228,4059,4810,2269,511,532,572,586,606,539,533,588,
其他非流动负债(万元),115250,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89957,132512,122197,--,135461,137132,139942,141194,159143,170485,173488,180133,--,213072,209154,217053,--,0,--,0,0,0,185,185,42622,40270,55647,48261,38673,27296,15408,0,
非流动负债合计(万元),2106518,2766676,2498478,3579600,3658858,4369604,4383106,4838115,4319232,4663432,4307452,3531898,3351997,2567775,2563264,3131689,2415556,1510453,1504533,1514017,417432,424259,431123,2148555,3353696,3652785,3642322,3674587,3712852,3730661,3739226,2606207,1333398,1047576,1077443,1239220,1233570,1255643,1300252,43390,198245,216974,215327,209948,1620002,1444081,1448041,
负债合计(万元),24040089,26370659,26659897,35572990,36503834,37043781,38540038,36546524,36954080,36702186,38127301,32841974,30764603,30896787,31679665,28654970,29360885,29941209,30973835,29487979,29337208,29293889,30612298,25837275,26542488,24438287,24991315,22771597,23309207,23341089,23528581,21347486,21311902,19699227,21038682,15918901,14981170,14681120,13804089,4480614,4752181,4919203,5157177,4828581,6205604,5922215,6636945,
实收资本(或股本)(万元),3102781,3102781,3023395,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,2119660,
资本公积(万元),7886813,7863075,7634633,2781474,2781474,2781153,2781153,2781153,2781153,2781153,2781153,2781153,2781153,2781154,2781170,2651978,2675695,2670041,2674595,2673400,2659209,2676697,2677559,2677473,2672174,2706370,2715944,2740228,2793230,2802160,2781894,2779740,2738719,2776317,2806007,2519846,2520119,2512712,2428212,2017335,2016819,2016433,2014311,2037010,1722300,1720546,1745427,
减:库存股(万元),299301,300873,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,--,--,--,0,--,
盈余公积(万元),133848,133848,133848,133848,133848,133848,133848,120409,120409,120409,120409,104482,104482,104482,104482,91912,91912,91912,91912,82442,82442,82442,82442,74650,74650,74650,74650,68496,68496,68496,68496,55850,55850,55850,55850,40011,40011,40011,40011,24170,24170,45477,45477,179200,179200,179200,32018,
