报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
预收账款(万元),1521,1440,864,960,919,893,382,1590,847,896,721,731,616,797,1094,1094,1095,1096,592,572,606,606,472,1282,473,472,392,669,227,227,549,629,0,306,260,208,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),2034,2907,2632,2549,2060,2696,2473,1649,1322,2087,1797,1813,1586,1715,1669,1343,1055,1308,1169,965,683,1240,748,503,394,909,614,318,206,888,673,654,307,917,676,410,
应交税费(万元),138,628,1347,646,582,495,4792,226,206,183,151,66,470,191,14,144,169,685,-67,-81,-89,19,-253,-286,-275,378,251,276,60,214,274,236,152,400,76,140,
应付利息(万元),11,11,--,--,--,--,--,--,--,--,--,19,--,34,46,40,23,50,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,374,--,0,--,--,--,--,--,--,--,--,--,1650,--,--,--,--,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),16724,25020,26242,29056,28489,28039,30319,4910,4504,9136,3334,3432,2919,3166,247,93,376,177,54,1237,80,130,113,267,242,119,11,32,43,82,94,880,9,23,72,78,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),49,28942,29421,98,97,96,47,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,240,893,--,--,819,693,224,224,52,50,-1,50,--,50,--,50,--,0,0,50,0,0,
流动负债合计(万元),32740,71607,71801,53171,52091,49493,60855,16722,16290,20528,18036,23907,25104,24059,18492,15762,20101,18508,13304,8382,3699,6072,5305,6615,3613,6094,6269,5553,2257,4227,5496,7138,6098,5945,6606,3218,
长期借款(万元),0,0,0,29929,30481,30648,29503,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,50,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),665,664,564,564,564,564,581,564,564,564,--,0,--,310,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),585,635,568,612,662,706,831,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),0,0,0,0,30,46,129,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,224,--,--,--,--,--,--,--,--,0,0,0,0,0,
非流动负债合计(万元),1250,1299,1132,31106,31738,31964,31043,564,564,564,0,0,0,310,0,0,0,0,0,0,0,0,224,0,0,0,50,0,0,0,0,0,0,0,0,0,
负债合计(万元),33990,72906,72933,84277,83828,81457,91898,17286,16854,21092,18036,23907,25104,24369,18492,15762,20101,18508,13304,8382,3699,6072,5529,6615,3613,6094,6319,5553,2257,4227,5496,7138,6098,5945,6606,3218,
实收资本(或股本)(万元),43281,43281,43281,43281,43281,43281,43281,43281,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,24800,24800,24800,24800,24800,24800,24800,24800,12400,12400,12400,12400,9300,9300,9300,9300,
资本公积(万元),130735,116096,115958,115958,115958,115958,115886,115958,30700,30700,30668,30052,30052,30052,29971,29971,29971,29971,29971,29971,42371,42371,42371,42371,42371,42371,42348,42371,54771,54771,53890,53890,84,84,84,84,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),0,0,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1432,1738,1432,1432,1362,1432,1362,1362,1362,1362,1205,1205,1203,1203,971,971,976,973,569,254,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),-24753,-22209,-16103,-12147,-8958,-7360,-18664,-13176,-10251,-8810,-376,2270,4770,7010,2880,5075,6607,6073,7573,7691,6946,7213,7442,7478,9185,9065,8961,8252,9490,9623,8944,8422,8086,7481,3982,2289,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-24,-242,-131,-116,-108,-41,-45,--,--,-43,-42,-20,-7,-2,-1,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),148444,136913,141218,145866,152294,154162,142342,147725,59498,60895,69241,71236,73575,75875,71755,73960,74967,74850,76059,76186,75437,75771,75975,76011,77674,77555,77294,76620,77862,77996,76205,75682,18447,17839,13934,11928,
少数股东权益(万元),1098,-8,-2,-1,--,--,--,--,--,--,--,--,--,--,68,97,24,9,-28,-17,--,5,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),149542,136905,141216,145864,152294,154162,142342,147725,59498,60895,69241,71236,73575,75875,71823,74057,74991,74859,76031,76168,75437,75775,75975,76011,77674,77555,77294,76620,77862,77996,76205,75682,18447,17839,13934,11928,
负债和所有者权益(或股东权益)总计(万元),183531,209811,214149,230141,236122,235619,234240,165012,76353,81987,87277,95144,98679,100244,90315,89819,95092,93367,89336,84550,79137,81847,81504,82626,81287,83649,83614,82173,80119,82223,81701,82821,24545,23784,20540,15146,		
  
