报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
累计折旧(万元),52054,--,47617,--,43433,--,38458,--,33959,--,29951,--,27326,--,26447,--,23934,--,21015,--,19087,--,17365,--,15630,--,13915,--,12688,--,11376,10257,8895,0,--,
固定资产净值(万元),98881,--,101550,--,102301,--,106003,--,96587,--,98191,--,82987,--,90933,--,69360,--,69073,--,48377,--,34630,--,33497,--,32183,--,25163,--,24820,24520,25101,0,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
固定资产(万元),98881,100276,101550,100771,102301,104190,106003,105534,96587,96282,98191,82399,82987,90276,90933,69010,69360,70162,69073,63119,48377,37331,34630,33041,33497,33536,32183,26079,25163,25114,24820,24520,25101,20915,15535,
在建工程(万元),19889,17579,13804,15015,13689,8011,6442,5803,3755,4668,3847,20222,19011,20233,18793,34787,28725,27259,25888,17108,11621,19924,20107,15344,10785,8454,4916,8681,7041,4662,4641,1413,326,759,1327,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
固定资产清理(万元),--,--,--,17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
生产性生物资产(万元),--,2792,2763,2702,2664,2608,2579,2514,2468,2349,2053,1432,1184,714,274,46,40,11,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
无形资产(万元),25304,25488,25763,25074,25268,25478,25758,25846,16982,17275,17654,17538,17857,18226,18527,18875,16926,17258,17392,19747,12726,10915,10936,9870,9850,9731,9849,9664,8841,8828,8901,8954,9114,6147,3424,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
商誉(万元),2588,2588,2588,2646,2646,2646,2646,2646,2646,2646,2646,3128,3128,3128,3128,4128,4128,4128,4128,4128,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
长期待摊费用(万元),1310,1193,1217,1360,1274,1261,1373,1138,920,1000,1053,816,817,1218,1262,1276,1178,1254,1419,1243,1140,1155,1126,988,922,955,716,659,630,520,340,33,42,64,59,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延所得税资产(万元),4950,5019,4887,3872,4005,4229,4682,3918,4085,4447,5062,3869,3952,3876,4414,2852,2636,3249,3359,2519,2485,2700,3077,2896,2491,2552,2789,2141,1667,1898,1929,849,1034,331,445,
其他非流动资产(万元),3209,1295,2149,3170,3171,2411,2866,3388,4088,1802,2809,2782,3121,2298,2219,1370,3571,4049,4045,--,--,--,--,10000,--,--,--,--,--,--,0,--,0,0,--,
非流动资产合计(万元),171666,174023,172514,160408,160800,156612,158126,156718,137463,136383,147307,144745,144616,151935,151514,143921,138141,143564,139743,122255,90739,86527,81379,86968,57545,55228,50452,47224,43342,41022,40631,35769,35617,28217,20789,
资产总计(万元),443465,479473,467388,430726,397355,414243,422014,368041,390972,437661,458081,390027,381642,400382,428065,375625,375887,397457,387142,359813,305149,322202,329554,309224,295299,300183,311753,292751,288689,286739,122196,76867,96238,113506,120698,
短期借款(万元),71090,96390,70390,65390,49500,46200,36000,15000,47500,67500,78500,38000,54500,49500,58000,24000,40000,59000,45000,36000,5100,9000,9000,--,8255,1259,1259,1259,--,--,17000,--,18391,20700,25468,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,23,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付票据(万元),5813,6037,4683,3969,2601,10190,10415,9875,10000,17296,15235,2234,4029,3920,4385,8525,9000,3569,6447,11147,13969,6929,5573,3955,4041,3650,3868,2945,5833,3458,3828,1950,4000,7415,19000,
应付账款(万元),17215,19557,33339,20671,18600,16220,28809,19784,17923,18304,33663,22456,14366,17901,28813,22112,19619,19203,34976,19765,11707,11525,20764,15686,17788,16797,23286,19332,13361,20244,23786,12516,15358,26601,24337,
预收账款(万元),5835,7327,14281,8875,5069,7493,15484,3388,4074,4921,8639,6874,4280,4929,7806,7943,5109,4805,6795,7312,6456,4204,10809,9373,4335,5245,14063,6637,3682,4954,10041,3940,4542,4610,5461,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付职工薪酬(万元),2969,2747,5344,3221,2481,2603,4784,2798,2335,2429,4712,3401,2523,2686,4582,3216,2840,2870,4581,3439,3292,3135,5122,3710,2765,2779,4903,2475,1671,1907,3366,1764,2844,2760,3445,
应交税费(万元),4050,3253,4750,5511,2762,2905,3791,5058,4102,4759,4106,5800,3896,4612,5939,2724,-342,-697,-4851,4097,699,2448,-127,5870,1499,1343,1052,5413,2438,-1324,-1661,1325,2411,608,-748,
应付利息(万元),80,110,76,76,58,53,50,18,57,91,108,69,88,104,139,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付股利(万元),1576,--,--,495,1775,200,200,200,200,200,200,200,265,808,808,808,3659,--,--,--,775,--,--,191,400,--,--,--,1681,--,0,--,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他应付款(万元),6414,5918,6270,5817,6926,5335,5360,5569,6730,5047,4910,4951,4959,4924,4882,4067,4568,4875,3779,8124,4687,4604,4406,4878,2894,2354,2527,2528,2694,2523,2639,2045,1884,12071,3222,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
一年内到期的非流动负债(万元),349,349,349,319,319,319,319,288,288,299,299,11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,1000,375,
其他流动负债(万元),10171,11384,10192,7364,7086,7695,9416,6922,8062,10079,10465,17582,17060,17535,25971,23619,22238,22618,15077,4354,3842,5339,5077,6447,4625,4361,4073,4732,2764,1718,2843,2531,2513,1500,1159,
流动负债合计(万元),125563,153072,149673,121709,97178,99213,114628,68900,101271,130926,160860,101610,105965,106918,141324,97013,106692,116243,111804,94238,50527,47184,60624,50109,46602,37788,55031,45320,34125,33480,61844,26070,51942,77265,81719,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,1000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,11,23,23,22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,910,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,333,333,533,533,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
长期递延收益(万元),4687,4707,4546,4007,4084,4161,4237,4225,4302,4033,4096,4896,4411,4674,4756,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4829,4906,4999,4917,4181,4240,4162,4097,3714,3477,3526,3571,2993,2935,2962,2967,2926,2935,335,--,
非流动负债合计(万元),4687,4707,4546,4007,4084,4161,4237,4225,4302,4033,4096,4896,4422,4696,4778,5184,5239,5532,5451,4181,4240,4162,4097,3714,3477,3526,3571,2993,2935,2962,2967,2926,2935,335,1910,
负债合计(万元),130250,157779,154219,125716,101262,103374,118866,73125,105572,134959,164956,106506,110387,111614,146103,102197,111931,121775,117254,98420,54767,51346,64721,53823,50079,41314,58602,48313,37059,36442,64811,28996,54876,77601,83629,
实收资本(或股本)(万元),50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,26000,26000,26000,20000,20000,15000,15000,15000,15000,6648,
资本公积(万元),158230,158230,158230,158230,158230,158230,158230,158026,158794,158794,158794,158845,158845,175754,175754,175754,175754,175754,175754,175754,175754,175754,175754,175744,175744,183544,183544,183546,189546,189546,5703,5676,5676,5676,2599,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
盈余公积(万元),22041,22041,22041,18393,18393,18393,18393,14939,14939,14939,14939,11478,11478,11478,11478,9112,9112,9112,9112,7182,7182,7182,7182,5008,5008,5008,5008,4429,4429,2559,2559,1597,1597,512,3646,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
未分配利润(万元),74718,83645,75259,70696,61915,75050,67344,62933,52820,70193,60869,54505,42451,58439,51697,45451,36019,47525,41699,35533,28013,47672,41808,36099,26462,39541,33968,27012,34583,33362,29276,21326,15160,9946,18253,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-27,-25,-23,-35,-23,-20,-7,-5,-1,--,--,--,--,--,--,0,--,0,0,--,
归属于母公司股东权益合计(万元),305847,314597,306298,298141,289427,302616,294923,286756,277396,294715,285402,275579,263447,279445,272700,264091,254660,266168,260330,252247,244729,264401,258540,250650,241014,254093,248519,240987,248558,245468,52539,43599,37433,31134,31146,
少数股东权益(万元),7368,7096,6870,6869,6667,8252,8225,8159,8003,7987,7723,7942,7808,9322,9263,9337,9296,9514,9558,9147,5653,6454,6292,4750,4205,4777,4631,3451,3071,4829,4847,4272,3928,4771,5924,
所有者权益(或股东权益)合计(万元),313215,321693,313169,305010,296094,310869,303148,294916,285400,302702,293125,283522,271255,288767,281962,273428,263956,275682,269888,261393,250382,270856,264832,255401,245219,258869,253151,244438,251630,250297,57385,47871,41361,35905,37069,
负债和所有者权益(或股东权益)总计(万元),443465,479473,467388,430726,397355,414243,422014,368041,390972,437661,458081,390027,381642,400382,428065,375625,375887,397457,387142,359813,305149,322202,329554,309224,295299,300183,311753,292751,288689,286739,122196,76867,96238,113506,120698,		
  
