报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
其他应收款(万元),11506,10694,11625,12194,11586,10176,12520,12289,21912,15865,14672,8119,10149,8482,6781,4430,5173,5373,6339,18661,4943,5052,2518,1879,3189,2181,2362,2079,3575,2050,1948,1448,2037,1119,10888,3986,14603,4164,5191,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
存货(万元),339386,346837,344055,336093,372667,331383,319177,299486,296332,270389,272609,259065,281686,241064,257264,219120,155592,135598,122645,103432,104867,78256,75253,58300,36979,27697,29189,25065,24893,18807,21347,13426,4225,9722,29,7284,29,4529,31,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
一年内到期的非流动资产(万元),17162,11122,13580,26633,2218,2328,2046,1730,1047,1047,1112,1047,941,753,666,666,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
其他流动资产(万元),7160,5862,5984,5020,3859,3037,2356,1699,269,372,573,781,--,--,--,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,2,0,0,--,--,--,--,
流动资产合计(万元),637393,643589,678672,757968,659667,615147,561778,588826,591642,534331,512963,529041,513116,470586,452405,479200,291437,313749,288631,304711,279712,275275,213918,207808,202890,200473,193295,63326,53303,51610,38051,43118,19572,31162,40089,30673,22341,23879,11238,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
可供出售金融资产(万元),8030,8014,7994,8009,7816,7617,23817,7513,7513,7513,7513,7513,8573,7513,8347,8347,8347,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
长期应收款(万元),33723,46181,35819,20356,45420,40729,36639,39087,16112,13963,11703,9694,6384,6484,5162,4283,2303,1559,374,374,5,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
长期股权投资(万元),39025,38126,37312,37598,37707,40578,19592,20364,21771,21204,19447,19841,18936,17840,17880,17116,14672,14757,14678,6039,6006,6000,--,--,--,--,--,--,--,--,0,--,1011,992,1016,66,641,66,66,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
投资性房地产(万元),256,261,265,270,641,652,663,675,686,695,743,761,819,833,848,845,761,774,786,799,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
固定资产原值(万元),--,52052,--,52116,--,46879,--,46926,--,45591,--,44667,--,23701,--,28067,--,26508,--,12745,--,12886,--,8847,--,3570,--,3403,--,--,0,2620,0,0,0,--,1644,--,990,
累计折旧(万元),--,13494,--,12373,--,10944,--,9700,--,8305,--,6898,--,5718,--,5320,--,4488,--,3831,--,3285,--,2259,--,1863,--,1553,--,--,0,1074,0,0,0,--,655,--,344,
固定资产净值(万元),--,38558,--,39743,--,35936,--,37226,--,37286,--,37769,--,17983,--,22747,--,22020,--,8913,--,9601,--,6588,--,1706,--,1851,--,--,0,1545,0,0,0,--,989,--,646,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
固定资产(万元),34256,38558,39066,39743,35430,35936,36599,37226,37317,37286,37039,37769,18347,17983,22237,22747,22837,22020,8751,8913,9392,9601,6393,6588,6659,1706,1709,1851,1529,1589,1553,1545,1358,1457,1122,1081,989,913,646,
在建工程(万元),--,--,--,--,4673,4694,4523,4378,4708,4553,4906,4151,22121,17487,626,601,--,--,12491,12059,11811,11564,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
无形资产(万元),44502,32602,25519,23814,12738,12754,8076,8297,3164,3241,3361,3457,3621,531,521,525,527,526,535,520,445,302,273,245,250,199,194,153,127,48,41,44,46,46,50,55,59,27,40,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
商誉(万元),105209,105210,105212,105212,59824,59824,59822,59822,28158,28158,28158,28158,28620,65,65,65,65,65,65,65,337,337,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
长期待摊费用(万元),1314,1450,1501,1405,475,410,477,511,487,526,544,596,669,620,712,757,907,954,769,791,340,351,361,371,235,241,210,212,217,192,372,369,0,0,0,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
递延所得税资产(万元),3393,3172,3875,3839,2732,2686,2673,2606,1940,1923,1738,1817,1295,1068,879,955,847,803,723,674,553,521,489,502,430,412,279,203,142,142,257,154,0,133,315,314,--,222,--,
其他非流动资产(万元),227,313,376,404,1179,1115,787,546,469,320,264,893,971,956,13350,13144,12918,3504,642,4830,--,--,10949,9639,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
非流动资产合计(万元),269935,273886,256940,240651,208636,206995,193668,181025,122324,119382,115414,114650,110356,71379,70627,69384,64184,44961,39813,35065,28889,28675,18465,17346,7574,2559,2392,2419,2014,1971,2223,2112,2415,2628,2503,1515,1689,1229,--,
资产总计(万元),907328,917475,935612,998619,868302,822142,755446,769851,713967,653713,628378,643691,623473,541964,523032,548585,355621,358710,328444,339775,308602,303950,232383,225154,210464,203032,195687,65745,55317,53582,40274,45230,21987,33790,42592,32188,24030,25108,11991,
短期借款(万元),45509,68800,56900,54400,64500,53000,50000,50000,55012,23012,12500,10100,15600,--,--,--,--,--,--,--,--,--,15000,--,--,--,6490,--,--,--,0,--,1000,1900,4500,2600,2500,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
应付票据(万元),--,8696,18967,36805,37500,34887,40680,41049,32133,21717,20787,14444,12225,6898,3509,2820,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
应付账款(万元),--,174355,140342,176988,154308,125523,108865,123749,103860,98031,77763,97918,71094,71191,55644,80856,26934,36188,16263,30400,11750,11765,8820,19076,16550,11983,8000,9242,7800,5506,3991,7031,1879,3997,17724,7858,3006,10665,4121,
预收账款(万元),7880,8187,10413,5413,7521,6364,5120,4144,3369,2985,5315,6150,8025,5003,13211,15837,7194,6652,7097,7818,8333,7312,5147,5488,5345,3693,4034,4986,4341,6146,884,5205,0,3194,1926,3844,7209,2654,--,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
应付职工薪酬(万元),1701,1707,1702,2094,1725,1528,1476,1640,1430,1379,1365,1228,1457,1362,1321,1332,1322,1180,1141,1000,1117,1520,956,794,755,686,671,655,643,548,431,370,1263,431,947,388,952,410,--,
应交税费(万元),3880,3710,2760,3802,2670,2362,2133,3088,693,823,1104,1358,1733,2678,2164,4046,1366,3155,1349,2920,833,2445,1531,2970,571,1622,688,1623,374,1286,792,1052,413,1276,301,976,213,462,574,
应付利息(万元),--,3427,4718,2429,1304,495,2884,2101,1282,443,3474,2597,1646,536,3428,2479,1508,538,3428,2479,1508,538,106,76,44,13,101,72,42,12,80,57,0,0,0,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,3,--,9,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
其他应付款(万元),19034,16140,20258,38070,48408,54475,22456,23172,14839,8430,9486,10127,12952,9509,9131,9434,9756,8707,6937,6243,7149,6420,3802,3621,2870,2744,2613,1442,1022,907,978,605,16,692,1746,729,2557,336,2661,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
一年内到期的非流动负债(万元),1000,--,57686,61654,61622,61590,--,--,103,104,71,78,5,10,603,607,614,615,907,907,876,876,2600,2600,2600,2600,--,--,--,--,0,--,0,0,0,--,--,--,--,
其他流动负债(万元),8603,10728,8642,10376,9257,8973,7415,7777,--,--,--,--,35,46,46,47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
流动负债合计(万元),273743,295749,322389,392033,388815,349197,241028,256719,212721,156925,131865,144000,124773,97233,89056,117458,48693,57036,37122,51767,31567,30876,37962,34626,28736,23341,22598,18021,14222,14405,7155,14320,4571,11490,27144,16395,16439,14527,8363,
长期借款(万元),16001,8906,8903,2921,4540,800,4000,4000,8000,8000,--,5000,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
应付债券(万元),81244,81206,81169,81132,--,--,57558,57528,57498,57467,69681,69646,69611,69576,69542,69510,69477,69443,69411,69380,70000,70000,--,--,--,--,2600,2600,2600,2600,2600,2600,2600,2600,0,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,595,602,584,584,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
长期递延收益(万元),1901,1918,1727,1734,1704,1712,1145,1159,901,398,374,318,76,78,79,45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
递延所得税负债(万元),632,662,692,723,753,784,814,1227,284,297,310,323,359,--,--,--,--,--,--,--,284,293,--,--,--,--,--,--,--,--,0,--,0,0,18,--,-464,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,136,69,68,56,20,--,--,--,--,--,--,--,--,--,0,--,122,0,0,--,--,--,--,
非流动负债合计(万元),99777,92692,92491,86509,6998,3296,63517,63914,66682,66162,70365,75287,75046,69654,69621,69555,69612,69517,70074,70038,70888,70877,0,0,0,0,2600,2600,2600,2600,2600,2600,2722,2600,18,--,--,--,--,
负债合计(万元),373520,388441,414880,478541,395812,352492,304545,320634,279403,223087,202230,219287,199818,166888,158678,187013,118305,126553,107196,121804,102455,101753,37962,34626,28736,23341,25198,20621,16822,17005,9755,16920,7292,14090,27162,16395,15975,14527,8363,
实收资本(或股本)(万元),179589,179589,179589,179589,179589,179589,171149,171149,170553,170480,170480,170304,170304,161152,64371,64371,55898,55898,55898,55898,55898,55898,27949,27949,27949,17468,17468,13100,13100,13100,13100,13100,3100,2000,2000,2000,2000,2000,500,
资本公积(万元),193194,193183,193111,193043,147687,148201,144550,144550,141344,140991,140991,140145,140871,106197,199686,199686,98175,98260,98175,98175,97428,97428,125377,125377,125377,135858,135858,14299,14299,14299,8405,14299,706,0,1104,--,--,--,--,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
盈余公积(万元),13519,13519,13519,13519,13519,13519,13519,13519,12904,12904,12904,12904,11161,11161,11161,11161,7345,7345,7345,7345,4346,4346,4346,4346,1892,1892,1892,1892,108,108,571,108,1104,1000,0,1000,870,1000,635,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
未分配利润(万元),134313,130335,123033,122030,119900,116181,108767,108040,108884,105486,101119,100183,100589,96227,88777,85975,75510,70221,59430,56150,48129,44186,36750,32856,26511,24473,15272,15833,10988,9069,8442,803,9785,16699,12326,12743,5185,7580,2493,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,-0,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,
归属于母公司股东权益合计(万元),521520,516923,508710,508153,460914,458164,438927,438664,434228,430284,425804,424040,422803,374684,363981,361180,236910,231726,220847,217567,205800,201857,194421,190528,181728,179690,170489,45124,38495,36577,30518,28310,14694,19699,15429,15743,8055,10580,3628,
少数股东权益(万元),12288,12111,12022,11924,11576,11486,11974,10554,336,342,344,364,852,393,374,392,406,431,400,404,347,340,--,--,--,--,--,--,--,--,0,--,0,0,0,50,--,--,--,
所有者权益(或股东权益)合计(万元),533808,529034,520732,520078,472490,469650,450901,449218,434564,430626,426147,424404,423654,375077,364355,361572,237316,232157,221248,217971,206147,202197,194421,190528,181728,179690,170489,45124,38495,36577,30518,28310,14694,19699,15429,15793,8055,10580,3628,
负债和所有者权益(或股东权益)总计(万元),907328,917475,935612,998619,868302,822142,755446,769851,713967,653713,628378,643691,623473,541964,523032,548585,355621,358710,328444,339775,308602,303950,232383,225154,210464,203032,195687,65745,55317,53582,40274,45230,21987,33790,42592,32188,24030,25108,11991,		
  
