报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
固定资产(万元),64979,65920,60722,60363,60575,61800,55814,55604,57018,58463,48906,50161,49272,47493,49405,49515,50430,48647,39302,38594,38528,37911,33362,33349,32457,33057,30000,29265,28053,24213,20676,20944,20390,16635,12161,
在建工程(万元),8442,4046,4211,2294,1907,1552,7349,6609,5138,2476,11123,9796,9969,8164,7036,5160,3372,2089,5772,6373,5864,6912,9710,9098,4581,6124,3176,1789,2478,4019,3729,3260,2367,2896,3078,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),10848,10940,8633,8664,7098,5575,5627,5668,4628,4676,4717,4770,4809,4860,4902,4933,4969,5013,4789,4124,3895,3939,2516,2499,2538,2453,2489,2524,2547,2599,2631,2681,2771,2730,1478,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),15767,15767,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),354,395,143,155,163,154,24,20,24,29,34,42,52,61,60,33,40,15,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),1078,1184,1310,1489,1567,1404,1186,1086,918,815,838,763,556,589,487,510,503,458,356,282,263,294,246,233,237,187,165,177,151,148,108,112,75,172,358,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),125240,121923,99547,97052,89701,87922,87048,85734,85115,83004,81874,81453,81123,77389,75831,73033,70724,69426,57718,56448,55769,55990,52561,51511,46244,48876,42284,39833,39306,36716,32537,32038,30480,26268,20844,
资产总计(万元),392663,384794,362552,356547,347052,347794,337926,213153,207422,205114,202462,198069,196644,195465,191113,183908,181027,181574,175958,171127,168786,164737,163029,158912,151694,152708,156399,153974,151031,148646,153137,71139,67739,56798,54771,
短期借款(万元),6180,6080,1300,300,--,--,--,--,--,1300,1300,1000,500,600,600,--,--,5483,3090,1998,2000,--,--,--,1000,--,4000,--,10,308,10200,10200,5500,5500,4400,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),19727,14882,8015,8111,8914,9193,7263,6745,6332,4518,4740,4843,4904,7230,5740,3470,2150,2470,1310,1010,1510,1510,2210,1210,360,860,1810,2810,2600,2250,1650,1950,1750,450,1680,
应付账款(万元),30045,29750,28728,28109,20565,24153,22201,21450,16729,17271,17960,17322,17906,15420,16036,16580,17382,14899,14701,14897,15874,15049,14874,14046,10057,12809,11885,14960,11521,14650,13448,12412,10995,7065,9232,
预收账款(万元),305,696,45,281,232,156,175,141,232,130,129,54,53,50,49,158,59,38,321,304,687,445,507,507,504,900,351,564,436,191,120,177,33,118,62,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),797,1148,1035,739,486,840,544,440,229,261,378,437,315,454,605,448,395,395,367,230,54,290,464,355,177,238,302,193,302,197,388,336,417,590,947,
应交税费(万元),1251,1724,1046,1004,929,1138,774,708,475,476,440,728,168,398,249,-77,-469,-766,-345,-420,-949,-525,-611,-550,-550,-1269,-185,-69,-256,-573,-25,-368,785,696,1057,
应付利息(万元),11,17,--,--,--,--,9,64,11,13,10,14,13,20,96,71,48,88,44,20,52,2,6,--,--,--,2,--,21,--,33,10,0,0,0,
应付股利(万元),--,--,--,1997,--,--,--,9,--,114,--,--,--,103,-205,103,--,--,331,8,288,--,1040,--,--,--,--,--,--,--,--,0,5600,6701,6701,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),3412,2749,1517,1330,1500,1092,1725,901,1379,1154,1143,1257,1150,1390,1724,1838,2124,2560,2189,2769,2156,2422,1556,1807,1558,1970,3072,3640,2512,2723,2732,2603,2552,2506,1617,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,300,
其他流动负债(万元),--,--,--,--,--,--,118,118,--,--,--,12,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
流动负债合计(万元),61729,57046,41686,41871,32625,36573,32809,30576,25388,25238,26101,25666,25010,25664,24893,22591,21689,25168,22007,20817,21672,19192,20046,17375,13106,15507,21237,22098,17147,19748,28547,27320,27631,23626,25996,
长期借款(万元),--,--,--,--,--,--,300,300,300,300,300,300,300,300,300,300,300,300,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,1050,1050,1106,1106,1106,1050,1050,1050,1050,950,950,750,750,750,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),1570,1570,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),689,785,6,6,6,6,4,4,--,3,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),2585,2458,3899,3859,2309,2329,1150,1032,1032,1116,1048,236,236,236,116,116,116,116,276,160,160,160,660,660,660,779,779,779,779,779,1149,1149,1500,1350,1912,
非流动负债合计(万元),4844,4812,3905,3865,3365,3385,2561,2442,2438,2469,2398,1586,1586,1486,1366,1166,1166,1166,276,160,160,160,660,660,660,779,779,779,779,779,1149,1149,1500,1350,1913,
负债合计(万元),66573,61858,45591,45735,35991,39958,35370,33018,27826,27707,28499,27252,26596,27150,26259,23757,22855,26334,22283,20977,21832,19352,20706,18035,13766,16286,22016,22877,17926,20527,29696,28469,29131,24976,27908,
实收资本(或股本)(万元),81516,81516,81516,81516,62704,62704,62704,53248,33280,33280,33280,33280,33280,33280,33280,33280,20800,20800,20800,20800,20800,20800,20800,20800,16000,16000,16000,16000,16000,16000,16000,12000,12000,12000,5650,
资本公积(万元),137956,137956,137956,137956,156768,156768,156766,48039,68007,68007,68007,68007,68016,68016,68009,68009,80489,80489,81080,81080,81080,81080,81080,81080,85880,85880,85880,85880,85880,85880,86474,12059,12059,11967,7284,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),16058,16058,13543,13543,13543,13543,12889,12331,11672,11377,10920,10496,9756,9438,9051,8478,7702,7322,5460,5460,5460,5460,4068,4068,4068,4068,2657,2657,2657,2657,1497,2009,1497,742,7006,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),78055,74734,72958,67061,67437,64517,60295,56880,56878,55106,52344,49794,49046,47466,44797,41062,39749,37343,36914,33361,30419,28367,26935,25518,22524,21021,20412,17289,19897,17984,16771,13952,10539,4977,4807,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),314527,311590,305973,300076,300451,297532,292655,170498,169838,167770,164551,161576,160099,158200,155137,150829,148740,145954,144253,140701,137759,135707,132883,131466,128472,126969,124949,121826,124434,122521,120742,40020,36096,29686,24748,
少数股东权益(万元),11563,11346,10989,10736,10610,10304,9902,9636,9758,9637,9412,9241,9949,10116,9717,9322,9433,9286,9421,9449,9195,9678,9439,9411,9456,9452,9434,9271,8671,5598,2700,2650,2512,2136,2116,
所有者权益(或股东权益)合计(万元),326090,322936,316962,310812,311061,307836,302557,180134,179596,177407,173963,170817,170048,168315,164854,160152,158173,155240,153675,150150,146954,145385,142323,140877,137928,136422,134383,131097,133105,128119,123441,42670,38607,31822,26863,
负债和所有者权益(或股东权益)总计(万元),392663,384794,362552,356547,347052,347794,337926,213153,207422,205114,202462,198069,196644,195465,191113,183908,181027,181574,175958,171127,168786,164737,163029,158912,151694,152708,156399,153974,151031,148646,153137,71139,67739,56798,54771,		
  
