报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
存货(万元),192186,206260,184290,176002,170095,137379,111114,120666,119563,85199,104226,126138,114831,100376,69348,91035,118993,130693,95755,99389,103736,114276,91156,80479,96540,73928,63159,73711,65666,60406,57470,53462,35343,43699,36417,23330,38931,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动资产(万元),90480,73380,79940,37440,47340,75630,89070,89070,72145,51765,35775,94487,79487,23300,34290,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动资产(万元),157904,215312,192090,279523,219554,347162,363743,121046,125960,146569,156603,179706,132331,169497,112195,103711,131759,112770,166177,169160,144027,126390,72679,86103,50082,47090,39279,142,5,0,--,--,0,0,345,0,0,
流动资产合计(万元),1390724,1391502,1339261,1122441,1044238,1011948,936043,658671,620573,584077,613199,799939,591292,509042,485866,496846,494657,604126,639320,604482,514229,502678,491540,468181,414318,391403,472119,430403,378172,324228,296992,283311,263015,101458,114178,76661,98354,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
可供出售金融资产(万元),11000,6000,6000,--,--,--,--,0,0,--,--,0,40000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3000,--,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),--,6775,2775,4000,4000,--,--,0,0,--,--,0,0,0,0,0,--,0,--,0,0,0,--,0,0,0,--,--,--,--,--,--,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),304,308,310,525,534,543,552,546,555,564,573,88,90,91,92,97,97,97,98,0,0,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产原值(万元),153893,--,147086,--,139926,--,135830,--,130110,--,126142,--,51005,--,43178,--,35751,--,32874,--,26478,--,24953,--,21827,--,20011,--,15330,--,14141,--,13362,0,12864,8622,0,
累计折旧(万元),38735,--,34242,--,31815,--,25048,--,23495,--,18036,--,14097,--,11987,--,10241,--,8638,--,6806,--,5693,--,4738,--,3922,--,3243,--,2677,--,2137,0,1614,985,0,
固定资产净值(万元),115157,--,112844,--,108111,--,110782,--,106616,--,108106,--,36909,--,31191,--,25510,--,24236,--,19671,--,19260,--,17089,--,16089,--,12087,--,11463,--,11225,0,11251,7636,0,
固定资产减值准备(万元),35,--,35,--,35,--,35,--,35,--,35,--,35,--,35,--,35,--,35,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产(万元),115123,112248,112809,110013,108077,108373,110747,105317,106581,105893,108071,39471,36874,33779,31157,25588,25475,25264,24201,20105,19671,18770,19260,17568,17089,16048,16089,14601,12087,11219,11463,11080,11225,11169,11251,7636,8003,
在建工程(万元),76088,7960,4213,3713,611,314,95,3140,3077,2306,425,64637,62817,62456,56570,50225,43998,32692,28728,18657,12572,7098,5963,3455,2167,1799,1567,543,293,88,36,36,7,0,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,0,9,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),21564,21905,23115,23520,22710,21251,22336,22413,22252,22387,21119,18420,18522,18625,18733,18799,18905,19011,19117,18738,18841,18948,19051,19045,19146,19246,19346,19017,4861,4882,4908,4931,4957,4984,5007,5108,4,
开发支出(万元),3184,2614,2240,1926,1168,--,--,0,--,--,--,0,0,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
商誉(万元),95153,94650,94650,102459,100675,100675,100675,104927,104927,98937,98937,4181,4181,4181,4181,7191,7191,7191,7191,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),1007,805,493,927,938,758,757,779,724,774,727,418,452,551,407,410,263,289,338,364,322,367,412,146,156,176,195,169,153,57,77,96,115,134,154,231,308,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),3158,3518,3824,1829,2401,3471,3339,2369,2368,2691,2655,1863,1642,2004,2040,2091,2093,2044,2035,1920,1905,2490,2557,1792,1240,1349,1484,963,890,1022,1022,113,113,498,498,38,103,
其他非流动资产(万元),53239,111047,72277,67210,67891,55709,55047,43483,57948,93724,99887,36679,88271,120036,90597,120252,90238,20000,258,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),379820,367829,322705,316122,309005,291094,293548,282974,298442,327275,332392,165757,252848,241723,203776,224652,188259,106588,81966,59784,53312,47673,47244,42006,39798,38617,38680,35292,18284,20268,17505,16256,16417,16785,16910,13013,8418,
资产总计(万元),1770544,1759331,1661966,1438563,1353244,1303042,1229591,941645,919015,911352,945591,965696,844140,750764,689642,721498,682917,710714,721286,664266,567541,550351,538784,510187,454116,430020,510799,465695,396456,344495,314498,299567,279432,118243,131087,89674,106772,
短期借款(万元),423253,395355,382395,300398,270503,237792,175372,199703,212672,210200,262407,302259,224711,169204,121262,160437,156509,196035,214083,182763,136418,112085,100419,78210,67580,60039,141487,124864,66475,30717,--,--,0,5668,14145,13481,4407,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,0,702,1474,2128,683,0,0,369,0,--,0,--,0,0,0,--,0,0,43,43,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),43447,50653,54287,57078,48359,37527,42667,31316,31792,105,100,37,27,10,48,48,--,0,--,0,117,163,148,194,3475,1998,--,--,--,65,65,139,206,294,488,0,0,
应付账款(万元),163197,176579,168427,203121,162104,178558,171356,143205,119021,125550,120370,98758,82659,89733,85155,92783,83858,83419,91937,92340,56669,65581,82386,92511,71260,55171,64887,55078,42382,33864,40600,38338,29857,34438,46592,28045,50626,
预收账款(万元),9304,5455,8800,1960,12718,5671,5714,6922,8468,7585,6028,3829,2131,1138,3004,2227,2043,2203,2368,2114,2186,2586,2006,2311,2451,2187,1963,1543,1624,1728,1510,1138,1963,2476,1606,891,1037,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),6786,6521,9648,6752,5769,4861,7313,3381,3399,3704,4671,2471,2115,1910,2677,2296,2064,2404,2755,2292,1345,1673,2380,1934,1419,1649,2095,1659,1272,982,1215,1076,724,879,1384,623,776,
应交税费(万元),2982,6007,7257,1949,3744,4882,9437,4653,2310,5937,2094,3992,3275,4185,4599,5497,4153,4543,4158,3363,2004,3585,4443,2347,-3950,-4573,-1511,-1823,-2142,-1834,-1633,90,-2323,-2577,-3251,-1473,-3133,
应付利息(万元),464,684,882,576,303,229,305,195,545,592,560,463,103,0,0,0,--,120,213,451,314,114,3,0,0,119,88,--,--,--,--,--,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,3,3,2,2,21,2605,32,32,34,34,34,60,60,9527,--,--,0,--,0,--,--,14176,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),10811,15088,13347,11457,11115,8319,8365,5666,5385,4434,5192,4952,4038,2602,4272,6653,6304,5460,5758,4417,4208,5351,3909,4624,3315,3550,2999,2710,2279,2804,3215,2358,2320,1845,1382,439,13485,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),15000,15000,15000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),--,0,--,--,--,--,--,46,46,20860,20602,708,779,779,779,0,1176,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),675242,671343,660044,583291,514615,477838,420528,395091,384342,380444,424154,418173,322443,269593,222196,269975,256142,294218,321332,287800,212788,191139,195694,182131,145551,120183,212050,184031,126066,68325,44972,43139,32747,43023,62346,42005,67198,
长期借款(万元),--,--,--,--,--,--,--,0,0,--,--,15000,8000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,1636,
应付债券(万元),--,--,--,--,--,--,--,0,0,--,--,20295,20034,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),220000,220000,150000,15000,15000,15000,15000,15000,15000,15000,15000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),754,1418,1506,1313,1023,1021,1012,4504,4472,4469,4752,4457,4448,4439,4425,4580,4547,4516,4493,1218,1123,1057,972,870,756,682,618,469,463,421,396,328,291,285,279,0,0,
长期递延收益(万元),8978,9252,8379,7940,8147,6996,5133,4842,4931,5020,5109,5198,5287,5376,3445,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),16508,16280,15572,14002,12615,10481,11724,11486,11998,11839,11861,12039,11577,10779,10875,10122,9653,10010,10318,9284,8012,7161,5563,4433,3971,3548,2966,162,162,235,235,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,0,0,--,--,79,79,79,79,2459,2473,2487,2501,2515,2546,2611,2676,2740,2585,2600,2614,2628,2642,2656,2670,--,0,0,0,0,0,
非流动负债合计(万元),246240,246950,175457,38255,36785,33499,32869,35832,36401,36328,36722,57068,49425,20673,18824,17162,16674,17014,17312,13018,11681,10829,9211,8043,7312,6829,6197,3259,3266,3312,3302,328,291,285,279,0,1636,
负债合计(万元),921483,918292,835502,621546,551400,511337,453397,430923,420744,416772,460876,475241,371868,290266,241020,287137,272816,311232,338644,300818,224469,201968,204904,190174,152864,127012,218247,187290,129332,71637,48274,43467,33038,43308,62625,42005,68834,
实收资本(或股本)(万元),452694,452694,452694,452694,452694,181078,181078,160152,160152,160152,160152,160159,160179,160179,160179,160206,160206,106832,106832,106793,106793,71195,71195,70881,70881,70881,70881,70881,47254,47254,47254,47254,47254,41654,41654,16662,16662,
资本公积(万元),16981,16981,16981,17502,17502,289118,289118,49219,49219,48882,48882,48866,48916,48916,48916,48781,47605,102268,102268,101630,101630,137227,137227,135593,135593,135593,135593,135593,159220,159220,159220,158784,158784,1484,1484,9815,10036,
减:库存股(万元),--,--,--,--,--,--,--,46,46,46,46,787,858,858,858,0,--,113,113,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),35577,35577,35577,32168,32168,32168,32168,27865,27865,27869,27869,23514,23514,23514,23514,17892,17892,17892,17892,14614,14614,14614,14614,11009,11009,11009,11009,8078,8078,8078,8078,4634,4634,4634,4634,2063,1237,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),341413,334119,317410,308997,292687,279337,265053,266876,254030,254682,244242,257250,240985,229893,218197,207555,185521,173724,157247,141518,120956,125807,111175,102634,83942,85802,75325,63936,52572,58306,51672,45428,35722,27163,20690,19130,10155,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1110,-1122,-1121,-1484,-1205,-1020,-462,-332,-105,-173,-278,-256,-82,--,--,--,--,0,0,0,-0,-150,
归属于母公司股东权益合计(万元),848652,837943,823789,814045,798888,786460,772442,506735,493612,493418,482743,489628,471366,460498,448622,434362,410101,399482,382642,363350,342973,348383,333880,320012,301252,303008,292552,278406,267124,272858,266224,256100,246395,74935,68462,47669,37939,
少数股东权益(万元),409,3095,2675,2973,2956,5245,3751,3987,4659,1162,1972,827,905,0,0,0,--,0,--,99,99,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),849061,841039,826464,817017,801844,791705,776193,510722,498271,494580,484715,490455,472271,460498,448622,434362,410101,399482,382642,363448,343072,348383,333880,320012,301252,303008,292552,278406,267124,272858,266224,256100,246395,74935,68462,47669,37939,
负债和所有者权益(或股东权益)总计(万元),1770544,1759331,1661966,1438563,1353244,1303042,1229591,941645,919015,911352,945591,965696,844140,750764,689642,721498,682917,710714,721286,664266,567541,550351,538784,510187,454116,430020,510799,465695,396456,344495,314498,299567,279432,118243,131087,89674,106772,		
  
