报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31,
长期应收款(万元),--,--,--,--,44,81,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,
长期股权投资(万元),717,879,736,637,535,623,702,805,860,1049,1658,1298,270,385,751,1641,1204,1250,1217,1087,580,100,100,100,--,--,--,--,--,0,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
投资性房地产(万元),30,--,791,800,809,818,827,836,729,842,1132,965,977,975,1887,2595,2621,2608,--,--,--,--,--,--,--,--,--,--,--,0,--,--,320,--,
固定资产原值(万元),--,40857,--,37789,--,36922,--,34107,--,33223,--,30497,--,29940,--,27146,--,26734,--,11389,--,11075,--,6627,--,5578,--,4833,--,4389,3784,2285,1675,247,
累计折旧(万元),--,13543,--,11890,--,10611,--,9339,--,7976,--,6681,--,5524,--,4548,--,3571,--,2804,--,2138,--,1483,--,1120,--,855,--,634,568,388,231,103,
固定资产净值(万元),--,27314,--,25899,--,26311,--,24768,--,25247,--,23816,--,24415,--,22598,--,23163,--,8585,--,8937,--,5144,--,4458,--,3978,--,3755,3215,1897,1444,144,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
固定资产(万元),26839,27314,25997,25899,26197,26311,25035,24768,24943,25247,23560,23816,24079,24415,23037,22598,23007,23163,8451,8585,8728,8937,5306,5144,4945,4458,4395,3978,3862,3755,3215,1897,1444,144,
在建工程(万元),18,--,864,771,498,335,1038,1244,1408,1281,648,168,79,32,365,68,2,0,16517,16516,16195,16122,17970,17932,1458,477,--,--,--,0,345,1351,166,1405,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
无形资产(万元),4701,4816,3629,3722,3954,4231,4294,4857,4201,4476,5367,4631,5071,5504,2744,2999,2755,2979,1439,1518,1497,1567,1084,82,75,79,54,17,11,12,13,7,4,1,
开发支出(万元),1832,1121,2091,1522,1128,669,1452,1106,1647,1347,411,550,423,280,3113,2635,2608,2017,2535,1857,1258,736,105,986,867,750,363,--,--,0,--,--,--,--,
商誉(万元),54220,54220,56272,56272,56272,56272,56563,56563,56563,56563,6441,4386,4386,4386,4386,4386,4386,4386,4366,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,
长期待摊费用(万元),1282,1399,204,211,241,226,359,340,211,147,39,57,68,90,112,132,137,155,372,421,343,343,178,144,163,185,193,135,128,118,83,111,34,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
递延所得税资产(万元),3981,3997,6215,6004,4497,4634,1864,2142,2003,1842,1251,6155,1665,1631,545,472,487,462,563,561,500,522,438,438,433,439,345,333,321,321,163,118,93,85,
其他非流动资产(万元),7390,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,
非流动资产合计(万元),132306,122776,107666,106703,103361,103387,101319,98847,98751,98981,46194,47711,37805,38486,37726,37526,37207,37019,35460,30545,29100,28327,25181,24825,7941,6388,5350,4462,4322,4207,3819,3484,2061,1635,
资产总计(万元),290535,311194,262725,254301,249936,262675,218377,210098,212489,220247,132100,123815,119765,131445,107801,102584,99358,104543,92016,87594,88136,92716,83921,80522,78477,82088,70613,70530,68438,21682,13916,13867,9690,6504,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付票据(万元),638,581,1073,2793,707,462,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付账款(万元),8287,14497,9112,7710,7848,9599,5837,5166,5881,8767,3946,3150,3797,6724,2787,3990,2577,3936,2826,2692,2953,3848,2672,2291,2506,3202,1231,1316,1162,2148,884,1518,815,491,
预收账款(万元),28047,31827,38305,33962,34120,35047,32858,28006,28668,24018,16441,12198,13166,13139,11838,7783,6647,6794,4205,4133,4676,4318,4434,5564,5536,5107,2988,4114,2847,2888,1454,975,1104,403,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付职工薪酬(万元),2535,10073,2830,2483,2278,8490,1496,1429,1713,6622,1239,1083,908,5304,857,789,689,3909,691,624,595,2896,562,471,703,2569,335,275,195,1385,183,1051,622,178,
应交税费(万元),1286,6518,1620,1470,1039,5217,1138,762,793,5540,782,785,380,4501,538,277,320,1407,698,561,-68,1384,1036,404,180,1499,554,136,58,1051,420,729,572,512,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,859,859,859,859,859,1020,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他应付款(万元),8060,8638,12069,11952,11689,12188,654,663,2583,2469,2467,695,1465,1875,1524,1254,2093,1727,2064,1015,368,260,223,2761,72,307,57,52,25,185,19,879,185,456,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,204,204,204,204,95,95,95,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
流动负债合计(万元),48853,72134,65010,60371,57682,71002,42841,36884,40497,48275,25733,18932,19717,31543,17544,14092,12326,17773,10484,9025,8523,12707,8926,11492,8998,12683,5164,6097,4492,7862,3164,5248,3394,2137,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,984,1035,1086,1137,629,724,820,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,565,125,144,25,246,246,89,55,175,30,30,30,90,110,110,110,80,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
长期递延收益(万元),2150,2167,2256,2301,2300,2357,2800,2868,2677,2767,2414,2086,2131,2230,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
递延所得税负债(万元),2075,1853,41,45,50,54,59,64,68,73,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1357,1554,1559,1654,1432,1562,1646,1827,1802,1977,1991,2006,1516,1526,1537,1547,555,417,48,70,
非流动负债合计(万元),4225,4020,2297,2347,2350,2412,2859,2931,2745,2839,2414,2086,2131,2230,1922,1679,1703,1679,1678,1808,1736,1882,1977,2007,2021,2036,1606,2620,2682,2743,1772,1046,772,890,
负债合计(万元),53078,76154,67307,62717,60032,73414,45700,39816,43242,51114,28147,21018,21848,33774,19466,15771,14029,19452,12162,10834,10259,14589,10904,13499,11020,14719,6770,8717,7174,10605,4936,6294,4166,3026,
实收资本(或股本)(万元),49703,49703,49612,49634,49634,49634,48725,48725,48725,44316,44316,44316,22158,22158,22171,22171,22181,22181,22181,22181,11091,11091,11091,10700,5350,5350,5350,5350,5350,4000,4000,4000,1000,1000,
资本公积(万元),87079,86722,87998,87202,86206,85727,73121,73080,73043,77416,20320,21856,39001,38972,38289,38238,38220,38167,37653,37515,48467,48329,48130,44968,50318,50318,50318,50318,50503,1528,1528,1528,--,--,
减:库存股(万元),7390,7390,11076,11076,11076,11076,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,
盈余公积(万元),7504,7504,5714,5714,5714,5714,4718,4718,4718,4718,3569,3569,3569,3569,2500,2500,2500,2500,2016,2016,2016,2016,1234,1234,1234,1234,633,633,633,633,219,219,842,626,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
未分配利润(万元),80293,79775,61231,57907,56977,56640,43976,41714,40940,40835,32228,30564,29752,29665,22102,21001,19880,19939,16210,14813,16075,16458,12341,10122,10555,10467,7542,5511,4778,4917,3233,1827,3693,1844,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
归属于母公司股东权益合计(万元),235576,232662,193479,189382,187455,186639,170540,168238,167428,167286,100433,100305,94480,94364,85062,83910,82781,82787,78061,76525,77649,77893,72795,67024,67457,67369,63843,61812,61264,11078,8980,7573,5535,3470,
少数股东权益(万元),1881,2378,1939,2202,2449,2623,2137,2044,1820,1847,3520,2493,3437,3307,3273,2904,2548,2305,1793,235,228,234,222,0,--,--,--,--,--,0,--,--,-11,7,
所有者权益(或股东权益)合计(万元),237457,235040,195418,191584,189905,189262,172677,170282,169247,169133,103952,102798,97917,97671,88335,86814,85329,85091,79854,76760,77877,78127,73017,67024,67457,67369,63843,61812,61264,11078,8980,7573,5524,3478,
负债和所有者权益(或股东权益)总计(万元),290535,311194,262725,254301,249936,262675,218377,210098,212489,220247,132100,123815,119765,131445,107801,102584,99358,104543,92016,87594,88136,92716,83921,80522,78477,82088,70613,70530,68438,21682,13916,13867,9690,6504,		
  
