报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-03-31,2008-12-31,2007-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
其他应收款(万元),5547,1739,3187,1888,1497,1799,685,790,2380,1476,4326,4260,2214,1453,1475,1338,1512,1483,1448,1406,1551,1477,1298,1231,1614,1311,880,616,1092,1106,1104,698,1119,662,605,570,586,515,142,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
存货(万元),10854,10767,11712,12369,19810,19435,22854,24075,21911,24929,29024,33053,36609,38980,37861,38034,42165,37505,38069,38624,38780,36022,37096,38029,38902,35906,32676,32709,28129,19089,17285,17925,17851,12657,10210,10310,7756,8907,8930,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
其他流动资产(万元),14236,9272,16414,12826,12564,8821,19163,21347,24867,27039,7736,7831,7588,6700,31600,33000,32100,33000,46000,40000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
流动资产合计(万元),93415,85639,102216,101212,111429,91235,93698,92367,92973,106300,69736,74114,79847,95251,123917,110194,113815,119233,122016,121820,123344,69197,72326,72475,79844,76611,68925,78264,79286,75371,75522,74906,77624,79468,23238,26186,23153,24117,15958,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
可供出售金融资产(万元),50057,50940,50873,47530,40080,35380,36384,34584,38271,29171,27911,26911,25911,22051,20037,17823,14873,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
长期股权投资(万元),13566,13738,6445,6527,3599,3603,3611,3629,3683,3715,3728,3478,3199,3177,3159,3001,3000,3000,3000,3000,--,--,--,--,--,--,1800,--,--,--,--,--,--,0,0,0,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
投资性房地产(万元),35336,35336,26609,26841,27016,28315,29862,29738,29430,29217,29459,26133,9379,9462,4468,4599,4644,4689,4735,4780,2805,2822,2839,2856,2878,2895,2912,2929,2905,2935,2950,2972,--,0,0,0,0,0,--,
固定资产原值(万元),--,5229,--,2023,--,3707,--,4119,--,6158,--,10632,--,35172,--,42302,--,43406,--,43318,--,42798,--,41417,--,32116,--,28851,--,17866,--,17011,--,13329,0,7850,0,5722,--,
累计折旧(万元),--,1897,--,1209,--,2296,--,2423,--,3410,--,4104,--,7274,--,7113,--,7181,--,5705,--,6925,--,6234,--,5348,--,4484,--,3802,--,3304,--,2909,0,2655,0,2337,--,
固定资产净值(万元),--,3332,--,814,--,1411,--,1696,--,2748,--,6528,--,27898,--,35189,--,36225,--,37613,--,35873,--,35183,--,26768,--,24367,--,14065,--,13707,--,10420,0,5196,0,3385,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
固定资产(万元),3313,3332,770,814,1023,1411,1343,1696,2181,2748,2724,6528,24783,27898,33318,35189,35580,36225,36643,37613,35643,35873,34757,35183,32346,26768,26894,24367,14166,14065,13715,13707,10642,10420,9166,5196,3624,3385,3588,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,5844,5844,4026,3961,3768,2896,2166,1425,114,42,--,--,--,0,0,0,0,0,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,3,3,3,4,4,4,4,5,5,3,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,11,--,1360,--,--,--,--,--,--,--,--,--,--,--,--,--,32,32,--,--,--,0,0,0,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
无形资产(万元),24311,25759,28017,27044,26179,28927,28274,26578,18979,15340,13390,11325,7735,7914,2114,1009,1031,1068,1104,1141,1178,1214,1251,1253,1288,1333,1236,1265,1292,1320,1349,1381,1408,1435,1468,1503,1133,1147,1132,
开发支出(万元),9687,8319,6970,6257,925,107,1823,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
商誉(万元),223517,223517,223517,223517,223517,223517,223517,223517,224856,224856,114918,114918,115156,115338,68050,1924,3547,3547,3547,3547,4378,4378,4378,4378,4347,4347,1924,1924,1924,--,--,--,--,0,0,0,0,0,--,
长期待摊费用(万元),1217,1267,1330,1394,1439,1505,1487,1485,1721,1890,2372,2181,2396,3310,3946,3673,4267,3872,3719,3909,2197,2345,2488,2669,2655,2199,2048,2715,2737,581,291,509,298,330,313,345,123,236,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
递延所得税资产(万元),7250,6378,7882,7822,5202,5157,3526,3516,2057,1402,1315,1116,1090,868,776,784,860,831,838,839,788,570,715,693,347,497,627,613,534,686,726,656,300,257,447,478,346,454,156,
其他非流动资产(万元),8445,6942,5465,5200,4154,2137,--,3766,97,286,286,239,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,--,--,--,--,--,--,0,0,0,0,0,--,
非流动资产合计(万元),376698,375527,357878,352946,333134,330060,329826,328509,321276,308625,196107,192832,189662,190021,137233,68004,67805,53237,53589,54833,52833,53046,50454,50995,47630,40935,39606,35237,23704,19661,19031,19224,12648,12443,11394,7521,5226,5223,4876,
资产总计(万元),470113,461166,460094,454158,444563,421295,423524,420875,414249,414925,265842,266947,269510,285272,261149,178198,181620,172470,175605,176653,176177,122244,122780,123469,127474,117545,108531,113501,102990,95032,94553,94130,90272,91910,34632,33707,28380,29340,20834,
短期借款(万元),30228,20648,18290,20501,20501,20501,11521,11161,8390,7680,9396,9100,16199,21765,18511,7547,12514,6721,12081,10000,9704,9691,9810,10924,17000,7000,4000,4000,80,212,13,102,--,1600,1770,1748,1600,1599,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,12,382,386,1737,583,662,2181,1182,1431,435,1818,980,529,184,370,442,1086,113,3372,595,792,294,844,1083,900,290,693,183,665,--,
应付账款(万元),--,11386,14033,11773,9273,7843,7268,9359,3292,5403,4574,4631,3490,2683,2498,2984,4128,2525,2825,3972,5416,4080,3562,4760,3556,4460,3694,6981,5334,2006,1947,2379,2399,1961,1165,1684,657,1042,829,
预收账款(万元),751,790,825,330,1106,924,1087,883,358,315,253,1147,690,4269,3069,330,997,914,437,973,891,579,1012,606,943,839,649,638,563,110,105,73,114,145,556,199,962,903,817,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
应付职工薪酬(万元),1380,1373,3243,2895,1462,1474,1390,1766,662,819,648,818,439,441,446,364,453,659,640,751,472,415,489,601,461,504,567,608,493,507,559,708,554,507,500,511,478,514,407,
应交税费(万元),1769,434,763,1582,1087,690,585,948,466,-406,-517,335,925,973,839,668,-550,-332,72,-418,-829,-688,-665,-1010,-1510,-1133,-951,-1047,-511,53,514,388,-466,-243,528,309,802,860,795,
应付利息(万元),--,1835,1378,935,460,40,40,50,--,--,--,13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,--,
应付股利(万元),--,3133,--,--,--,--,--,--,1028,--,--,--,--,359,--,--,--,639,1170,--,--,--,2201,--,--,0,0,--,--,--,1200,--,--,0,0,0,26,1626,26,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
其他应付款(万元),4936,11541,19437,19433,20571,26462,41419,40248,38382,50965,36282,36270,36383,45345,26588,1160,1069,1310,1268,1192,1043,948,838,1235,1008,1054,921,1140,785,675,696,655,642,881,344,661,690,887,181,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,56,0,274,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
流动负债合计(万元),53213,51140,57968,57449,54460,57934,63310,64416,52579,64788,51018,52700,59863,76418,52613,15234,19793,13868,18930,18289,17677,15553,17430,17486,21899,13811,8991,15692,7340,4354,5329,5148,4325,5751,5207,5806,5672,8097,3055,
长期借款(万元),860,1066,1242,1532,1796,10000,10000,10000,10000,--,--,352,394,426,480,521,571,629,666,708,761,808,866,924,981,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
应付债券(万元),29846,29825,29805,29785,29765,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
长期递延收益(万元),4,4,151,159,171,184,196,208,220,249,--,273,--,278,--,302,--,--,--,--,--,--,--,--,--,219,236,200,--,--,4,17,24,39,0,84,0,0,--,
递延所得税负债(万元),2822,2794,170,184,188,205,221,238,192,205,218,231,254,338,--,0,--,0,--,11,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,261,--,265,--,290,--,319,347,375,402,543,99,117,133,183,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
非流动负债合计(万元),33533,33689,31368,31660,31920,10388,10417,10446,10412,453,479,856,914,1041,769,823,890,976,1041,1121,1304,907,983,1058,1163,219,236,200,0,0,4,17,24,39,0,84,0,0,--,
负债合计(万元),86746,84829,89336,89109,86380,68322,73727,74862,62991,65241,51497,53556,60776,77458,53382,16057,20683,14844,19970,19409,18981,16460,18412,18544,23063,14029,9227,15892,7340,4354,5333,5165,4349,5790,5207,5889,5672,8097,3055,
实收资本(或股本)(万元),81374,81374,81374,81374,81374,81374,50859,50859,50859,50859,43424,43424,43424,43424,43424,38999,38999,38999,38999,38999,38999,27820,21400,21400,21400,21400,21400,21400,21400,21400,10700,10700,10700,10700,8000,8000,8000,8000,8000,
资本公积(万元),214387,214387,214387,214387,214373,214373,244889,244889,245329,245329,120744,120744,120891,120891,120791,81565,81006,81459,81025,81042,81049,40186,42300,42300,42300,42300,42300,42300,42300,42300,53000,53007,52395,52395,0,0,0,0,--,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
盈余公积(万元),6816,6816,6050,6050,5078,5078,5078,5078,4736,4736,4736,4736,4700,4700,4700,4700,4538,4538,4538,4538,4024,4024,4024,4024,3817,3817,3817,3817,3425,3425,3425,3425,2794,2794,2779,2779,1746,1900,1239,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
未分配利润(万元),80777,73893,69251,63422,54111,48788,45323,41479,35488,33608,30342,29159,24344,22695,22616,21883,22127,22249,22442,22560,22827,23552,26477,26097,26313,25557,25152,23644,22456,21608,20283,19914,17983,17089,15658,14141,10302,9161,7016,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-192,-184,-216,95,101,3,-91,-160,-169,-181,-180,-166,-120,-96,-66,-24,-18,-15,18,11,-7,--,
归属于母公司股东权益合计(万元),383484,376446,370866,365179,354935,349675,346263,342461,336421,334519,199159,197996,193218,191447,191311,146913,146877,147053,146820,146923,146994,95683,94204,93731,93669,92905,92488,90980,89414,88613,87312,86979,83847,82960,26422,24938,20059,19054,16255,
少数股东权益(万元),-117,-109,-109,-130,3247,3298,3534,3552,14836,15165,15186,15395,15515,16367,16456,15228,14060,10574,8815,10320,10202,10101,10163,11195,10742,10612,6816,6628,6236,2065,1907,1986,2075,3161,3003,2880,2669,2189,1524,
所有者权益(或股东权益)合计(万元),383367,376337,370757,365050,358183,352972,349797,346013,351258,349684,214346,213391,208733,207814,207767,162141,160937,157626,155635,157243,157196,105784,104368,104926,104411,103516,99304,97609,95650,90678,89220,88965,85923,86121,29425,27818,22728,21243,17779,
负债和所有者权益(或股东权益)总计(万元),470113,461166,460094,454158,444563,421295,423524,420875,414249,414925,265842,266947,269510,285272,261149,178198,181620,172470,175605,176653,176177,122244,122780,123469,127474,117545,108531,113501,102990,95032,94553,94130,90272,91910,34632,33707,28400,29340,20834,		
  
