报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
可供出售金融资产(万元),--,8985,8985,9145,9145,9145,9145,8145,8145,8145,8145,5620,5620,5620,5620,620,620,620,6656,5886,5593,6205,6242,5870,6272,6686,5082,5482,5911,5872,5527,6642,7119,6543,6636,6625,8361,8305,6340,7205,6040,4860,5599,7416,10237,12846,--,0,--,5261,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,210,210,210,0,--,0,
长期应收款(万元),55,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期股权投资(万元),3603,4211,13541,14464,15176,14246,13455,13202,12781,12406,13490,13570,15848,15645,7428,6715,6573,6530,6400,6893,6779,6743,6341,6264,6454,6468,6460,6592,6719,6887,7267,7336,7750,7903,8024,8044,7905,17442,20796,20912,20915,20915,37923,60528,45755,38309,25838,26679,25904,25745,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
投资性房地产(万元),70519,70835,62515,63074,61269,61897,71403,68169,68342,67555,51837,52138,52632,53414,55961,57259,57254,57894,58598,59273,59952,57810,58318,57970,58032,54830,52585,52233,52193,53013,47175,47899,49011,46490,45569,40741,41286,41695,24329,24644,25200,25480,25413,25872,25940,26347,27063,27455,28178,27796,
固定资产原值(万元),--,90658,--,96226,--,100922,--,102242,--,102282,--,33048,--,33018,--,32976,--,32986,--,32271,--,13646,--,13051,--,12976,--,17501,--,17532,--,15295,--,5413,--,8814,--,4870,--,7539,--,7527,--,6629,--,652763,--,553287,--,229618,
累计折旧(万元),--,7131,--,8674,--,8158,--,7227,--,6024,--,5117,--,4654,--,4195,--,3831,--,3398,--,3133,--,2895,--,2726,--,5217,--,5026,--,3677,--,3501,--,3289,--,3147,--,3378,--,3237,--,5055,--,45052,--,27021,--,22064,
固定资产净值(万元),--,83526,--,87553,--,92764,--,95015,--,96258,--,27930,--,28364,--,28780,--,29155,--,28874,--,10513,--,10155,--,10249,--,12283,--,12506,--,11619,--,1911,--,5525,--,1723,--,4161,--,4290,--,1575,--,607711,--,526266,--,207553,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),--,83526,86969,87553,92187,92764,93331,95015,95632,96258,27760,27930,28165,28364,28562,28780,28918,29155,28752,28874,10444,10513,10570,10155,10161,10249,10298,12283,12537,12506,11526,11619,10161,1911,5621,5525,5484,1723,968,4161,4085,4290,1615,1575,599579,607711,517841,526266,204568,207553,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,95,95,95,441,114,--,289,227,221,221,536,479,--,224,--,--,3,--,--,2,--,0,--,0,53,78,--,53,--,7,12945,6378,104525,112361,455818,405382,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,5087,5341,--,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-5,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,31,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
无形资产(万元),577,611,671,704,741,779,816,854,892,929,634,656,590,618,617,626,650,676,627,621,627,643,663,684,709,747,699,853,900,927,943,974,818,845,878,910,946,980,1016,1051,1082,1120,1155,1192,34993,35716,30548,31327,32154,32987,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,18142,18142,18142,1057,1057,1057,1057,1057,1045,1045,1495,1495,--,0,1024,1495,
长期待摊费用(万元),2238,2401,2600,2863,3136,3396,3535,3808,3495,3704,1387,1513,1636,1762,1760,1879,1949,773,799,817,563,612,679,515,562,509,587,201,176,211,136,149,123,166,457,151,133,142,157,135,149,158,130,142,222,222,467,495,186,523,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
递延所得税资产(万元),56494,52510,43732,39051,40039,36859,36761,35034,29771,24602,21351,17356,10835,8113,6165,6165,6105,6105,5937,6101,6174,6173,6393,6550,6545,6545,6198,6201,6611,8395,5255,4880,4460,4536,1027,902,888,902,1536,40,17,38,26,26,21,21,380,400,346,12,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,280,280,
非流动资产合计(万元),225670,223080,219012,216855,221693,219087,228446,224227,219058,213599,124603,118785,115325,113537,106208,102138,102164,102194,108941,109522,91478,89983,90483,89280,90327,87571,82966,85126,86103,88868,78890,80556,80499,69454,86354,81039,83146,72246,56250,59282,58546,57971,72906,97802,736484,734597,706871,725014,748459,707034,
资产总计(万元),1087097,1089304,1142238,1004815,990528,871866,821709,825377,898172,972548,973328,875240,779202,646374,554060,543446,542764,456893,449548,380927,373496,419589,430912,425742,424819,426724,414948,396864,389899,386228,386794,384952,407813,417516,390609,354942,356671,311801,316651,319444,293738,309320,310573,326688,1415863,1342272,1412458,1302267,1269511,1202381,
短期借款(万元),--,--,--,--,--,--,--,--,--,5000,15000,15000,10000,10000,10000,10000,10000,10000,--,10000,10000,10000,17000,10000,10000,10000,10000,--,--,--,6000,6000,6000,6000,6000,6000,6000,20000,20000,29000,27980,35980,39480,39980,212749,222184,231359,211774,198120,200353,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,103648,58198,66230,64223,62175,89439,
应付账款(万元),--,34264,--,52712,58477,62502,68163,58611,63450,68594,8756,9892,12617,11780,5982,6033,6114,7759,5785,7011,13267,14911,15416,15650,16494,19450,17007,17027,16687,19603,20230,20052,20061,21644,8076,6835,8590,7025,4201,4742,6085,7922,4547,5360,340009,329667,345043,312724,300419,196712,
预收账款(万元),72972,91448,117494,101730,60851,44380,52070,28871,89246,241189,411189,311832,192534,68989,4008,4090,3792,3891,3861,3671,3429,3537,4269,3622,3600,3923,3931,4109,5247,16248,18529,25153,27434,39523,98110,72566,40346,1128,7750,35608,11772,36065,19398,2134,83166,95520,34803,24411,15300,9879,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付职工薪酬(万元),281,991,484,361,254,732,390,332,105,602,127,128,84,258,97,78,89,227,95,84,76,181,83,79,89,125,137,144,74,100,120,109,73,135,138,124,96,98,107,102,63,161,204,173,177,198,206,232,216,130,
应交税费(万元),35790,55624,36344,18892,24884,29787,15811,23874,55556,49978,26268,25718,11494,10813,873,815,2676,3072,1417,1020,1667,1581,1093,917,1377,1182,1165,413,-51,22,-4764,-7135,14023,14332,32529,33104,38293,38176,40828,20659,13408,9232,9109,9384,6611,-5369,-12531,-4293,-1935,10911,
应付利息(万元),--,164,--,--,--,--,--,--,138,165,--,--,--,583,444,444,--,329,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,432,520,2276,0,168,90,
应付股利(万元),86,86,--,86,86,86,86,34331,176,176,86,86,136,136,86,86,86,86,87,132,87,87,137,142,115,115,87,87,87,87,142,142,115,115,160,160,132,132,132,133,88,88,88,88,--,--,88,90,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
其他应付款(万元),--,204191,231662,168547,159989,150229,130418,128267,108062,71116,36856,35054,42761,46191,43760,42556,46316,46982,44212,45258,58652,58497,67880,67415,72169,71007,69853,70567,73010,68553,67904,65586,71217,70461,21013,27844,17792,21007,15410,11078,11919,12142,18443,24904,79420,65704,77364,48057,19724,16642,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
一年内到期的非流动负债(万元),--,37000,--,--,--,--,--,--,15000,82050,8000,8000,18000,18000,15000,10000,15000,15000,--,--,--,40000,33000,--,--,--,--,--,--,--,--,288,580,872,--,0,--,0,--,0,16755,19755,--,--,80244,80244,22235,58235,94130,94130,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,4459,0,--,0,
流动负债合计(万元),362533,423769,439767,342329,304543,287717,266939,274286,331733,518871,506281,405711,287626,166751,80251,74103,84073,87347,55458,67176,87177,128794,138878,97826,103843,105801,102181,92346,95054,104614,108161,110195,139503,153081,166026,146632,111248,87565,88428,101321,88069,121345,91268,82024,906457,846866,771533,715452,688317,618286,
长期借款(万元),147269,117480,154610,154610,149740,59740,59870,60000,72000,35000,136050,143050,197050,195050,204350,200200,193200,103200,126200,46000,19000,19000,22000,62000,55000,55000,50000,42000,37000,29000,27000,27000,24000,24000,25164,25456,62040,44040,38332,38624,38916,39208,55755,55755,248215,223615,296736,296736,288039,288039,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期应付款(万元),--,4056,4050,4040,4017,4032,4036,4044,4062,4074,4068,4152,4221,4120,4209,4229,4198,4129,4224,4213,4143,4134,4136,4260,4240,4175,4178,4271,4376,4236,4335,4317,4297,4288,4275,4259,4239,4250,5276,5271,5182,5256,5252,5246,4744,5243,4749,4750,4249,4787,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,29,85,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,
递延所得税负债(万元),--,--,12076,12081,12106,12111,12117,12127,12127,12132,12138,12143,12145,12153,12809,12817,12871,12883,13961,13923,13856,14012,14037,18428,18532,18643,18275,18379,18491,18484,18122,18732,18729,18654,2143,1301,1717,1662,--,0,--,--,--,--,--,--,--,0,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,112,0,--,0,
非流动负债合计(万元),151319,121536,170736,170731,165863,75883,76022,76170,88189,51206,152256,159344,213416,211322,221369,217246,210269,120211,144384,64135,36999,37146,40172,84687,77773,77818,72453,64650,59867,51720,49457,50049,47026,46942,31582,31016,67996,49951,43608,43895,44098,44464,61007,61001,252959,228858,301598,301487,292317,292911,
负债合计(万元),513851,545305,610504,513061,470407,363600,342961,350456,419922,570077,658537,565055,501042,378074,301620,291349,294342,207558,199843,131312,124176,165940,179051,182513,181615,183619,174633,156996,154921,156334,157618,160244,186529,200023,197607,177648,179245,137516,132036,145216,132167,165808,152275,143024,1159416,1075724,1073130,1016939,980634,911197,
实收资本(或股本)(万元),114149,114149,114149,114149,114149,114149,114149,114149,114149,114159,114159,113969,114049,114049,114049,114049,112389,112389,112389,112389,112389,112389,112389,112389,112389,112389,112389,112389,112389,112389,112389,112389,112389,112389,112389,112389,112389,112389,112389,112389,112389,112389,112389,112389,112389,112389,112389,112389,112389,112389,
资本公积(万元),23194,23198,23790,23432,23859,23892,23105,23334,23157,23188,24255,23639,25344,25093,14372,15546,12771,12758,15908,15675,15464,15908,15934,16199,16514,16827,15620,15920,16244,16215,15968,16872,17275,16938,17029,17056,18404,18881,18587,19452,17387,16207,18192,20009,22830,25439,16833,13334,13334,14480,
减:库存股(万元),--,--,--,368,1638,1638,3700,3700,3700,3741,5012,4234,4449,4449,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
盈余公积(万元),43292,43292,35301,35301,35301,35301,22138,22138,22138,22138,9627,9627,9627,9627,9627,9627,9627,9627,9627,9627,9627,9627,9627,9627,9627,9627,9627,9627,9627,9627,9627,9627,9627,9627,9627,9627,9627,9627,9627,9627,9627,9627,9627,9627,9627,9627,12433,12433,12433,9627,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
未分配利润(万元),328076,300881,285830,250044,279470,269081,256031,253112,258018,182177,107428,103045,68648,59833,52698,51340,52035,52902,49555,49590,49541,49465,47809,41705,41586,41483,39920,39663,39162,35582,35418,33830,31140,28641,10168,9504,8594,5564,4221,-3148,-9968,-21711,-9505,13890,15111,17948,44434,52494,50638,56162,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
归属于母公司股东权益合计(万元),508705,481514,459068,422556,451133,440784,411717,409027,413756,337915,250449,246036,213214,204148,190741,190558,186817,187671,187358,187282,187022,187389,185758,179920,180116,180326,177555,177599,177423,173813,173402,172718,170431,167595,149213,148576,149015,146461,144823,138320,129434,116512,130703,155915,159957,165403,186089,190650,188794,192657,
