报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,--,0,
投资性房地产(万元),15442,15577,15713,15848,19109,19273,19437,19601,19764,19897,16686,16899,17037,17176,17314,17454,17596,8039,8134,8205,8276,8346,8415,8487,8578,8642,8699,8770,8841,8911,8740,7818,7889,3975,4005,4035,4065,4095,4155,4186,--,0,0,0,4414,4508,4546,0,
固定资产原值(万元),--,25077,--,25864,--,28217,--,28109,--,28557,--,28141,--,31738,--,31264,--,29233,--,27887,--,26822,--,15677,--,15878,--,16232,--,17868,--,17884,--,17068,0,17048,--,21170,--,21280,--,21192,--,21131,--,20325,--,25193,
累计折旧(万元),--,16900,--,17106,--,18564,--,18063,--,17576,--,16955,--,17874,--,17241,--,16818,--,15891,--,15973,--,8527,--,8900,--,9399,--,11589,--,11477,--,11401,0,11139,--,13294,--,12971,--,12465,--,11948,--,11476,--,11253,
固定资产净值(万元),--,8177,--,8758,--,9653,--,10046,--,10980,--,11186,--,13864,--,14023,--,12414,--,11996,--,10849,--,7150,--,6978,--,6834,--,6279,--,6407,--,5667,0,5908,--,7876,--,8308,--,8727,--,9184,--,8849,--,13940,
固定资产减值准备(万元),--,360,--,505,--,160,--,160,--,132,--,132,--,132,--,132,--,132,--,132,--,132,--,122,--,122,--,122,--,163,--,163,--,163,0,163,--,166,--,166,--,243,--,243,--,243,--,243,
固定资产(万元),7645,7816,8051,8254,9254,9493,9766,9886,10579,10849,10765,11054,12732,13732,13494,13891,12044,12283,11683,11865,10481,10717,6881,7028,6705,6856,6553,6712,6762,6116,6180,6244,5385,5504,5616,5745,7462,7709,8008,8142,8143,8484,8620,8941,8485,8606,8978,13698,
在建工程(万元),207,177,108,93,371,367,334,240,432,373,402,362,348,331,327,325,649,8494,8391,7678,30545,23182,9108,5572,2900,3920,193,139,165,57,48,--,1206,4398,3907,3675,3471,2863,2496,2161,89,89,0,0,1409,1533,1181,924,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,3,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
无形资产(万元),3447,3508,3559,3610,3810,3906,3939,3972,4026,4080,4133,4187,4230,3673,3697,3708,3730,3734,3775,3778,3900,3907,3952,3959,4004,4011,4056,4063,4115,4118,4160,4168,4194,4220,4247,4272,5890,5926,5984,5998,5238,5272,5300,5329,5491,5501,5550,5563,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
长期待摊费用(万元),312,323,314,324,279,290,317,339,327,298,294,303,445,461,477,503,406,486,578,634,724,758,836,913,773,669,765,726,708,768,830,892,122,190,273,327,611,707,846,925,1017,1125,1262,1311,1228,1308,1411,1471,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,--,0,
递延所得税资产(万元),456,456,455,455,120,120,120,120,85,85,85,85,91,91,91,91,84,84,84,84,44,44,44,44,41,41,41,41,42,42,42,42,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
非流动资产合计(万元),157082,156885,157964,157844,114446,114972,115997,115942,150408,150332,147232,147550,162618,163569,153431,153810,139488,138681,133526,132076,123932,117482,102419,99274,96125,97166,93905,94050,90350,88911,89089,87414,87346,86710,86431,86408,83408,75221,74847,74284,67468,65039,65426,65766,32002,32513,32980,32867,
资产总计(万元),196642,199099,204607,207755,278928,278654,277370,272996,315171,334277,319251,317125,322944,325645,322866,318210,296284,284687,280793,272722,248869,251385,241353,242409,243167,228776,231977,231853,219826,234040,222659,219848,218317,219382,227112,222923,205244,204339,201663,207202,223836,155050,147047,144450,143262,147820,154220,160255,
短期借款(万元),129480,129480,129480,129480,134990,128490,128188,128350,108550,113900,99000,101000,93873,91623,79810,79260,71483,70783,59124,61124,59500,53300,58300,51000,46500,37700,33000,32000,34587,40587,41587,34887,31800,32800,42325,36235,33488,38432,37400,41399,37350,37350,35850,35850,31400,35400,42800,40800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,--,0,
应付票据(万元),--,--,30,1200,3201,4253,4503,5407,1040,6915,12065,11595,13334,14052,17875,18461,2236,1426,2344,6103,5097,7136,5489,12438,2334,1628,1537,745,715,1276,912,1310,1164,1564,889,3496,634,2127,1082,402,918,604,1106,1489,947,1174,244,4868,
应付账款(万元),--,20474,22310,22669,41330,43949,38761,36236,40724,43992,37155,31762,34375,34964,35903,32415,38519,34626,41042,35153,35778,39268,33732,32739,35794,34881,38285,37859,29166,32438,24650,25040,25665,26511,23980,18775,22116,22049,17569,16860,21127,21847,16815,14695,17462,19412,17241,19423,
预收账款(万元),1250,1183,1098,945,20475,17649,14048,10917,7066,7092,7922,6186,2658,3038,5656,3382,2852,3744,3370,6737,1406,1863,1201,1998,8648,4870,9986,11175,5824,10927,7132,9063,8631,5521,5169,7264,4165,1406,2243,2585,2258,2819,1861,1903,2431,2393,2676,2452,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,--,0,
应付职工薪酬(万元),706,687,687,663,699,673,640,601,574,563,550,531,493,517,501,517,523,549,553,761,670,780,592,947,367,387,378,375,340,338,345,454,434,435,446,557,34,32,37,64,54,48,33,22,236,228,301,268,
应交税费(万元),3505,3447,3620,4444,1589,1483,1896,1591,1343,1475,1651,2001,1585,1628,1824,2057,1048,653,1587,1930,1026,1052,347,1017,1086,1935,1478,1629,1663,1397,949,1773,-69,827,1090,2410,458,2044,1976,5521,5747,6356,6312,5918,903,1208,3635,3942,
应付利息(万元),--,--,--,--,2108,1547,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
应付股利(万元),--,297,329,329,329,329,269,269,269,269,94,94,104,104,104,104,49,49,49,49,49,14,14,14,604,1161,14,14,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,8,8,9,11,11,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,--,0,
其他应付款(万元),6535,7167,8300,7270,7514,9580,6341,5035,6331,6855,4939,4485,4510,4499,7838,7115,4121,3880,3864,3757,6640,8863,6222,7202,5076,3421,4304,4137,4474,4136,5235,4576,3375,2378,2966,2841,2038,2620,5167,3140,1622,1702,1528,1329,7163,5506,6294,6487,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,--,0,
一年内到期的非流动负债(万元),2335,2335,2335,2335,2335,2335,2335,2335,23201,23201,26201,29201,2333,2333,2333,2333,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,337,369,401,433,980,980,746,946,1000,1125,900,1220,683,833,883,883,187,187,526,627,351,381,615,675,255,255,246,246,211,211,231,231,315,315,324,324,--,0,78,0,
流动负债合计(万元),164483,165069,168188,169335,214569,210288,197181,190740,189434,204631,189979,187287,154246,153740,152591,146591,121832,116836,112833,116834,110850,113110,106780,108237,100596,86170,89508,88560,77124,91483,81429,77781,71258,70296,77114,71828,63149,68927,65710,70205,69394,71044,63838,61540,60551,65331,73278,78250,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,28568,28568,28568,29130,29130,21730,21730,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,1,1,1,1,2335,2335,2335,2335,7001,7001,7001,7001,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
预计非流动负债(万元),3788,2788,--,--,--,--,--,--,--,--,--,--,--,--,--,--,52,52,52,52,114,114,114,114,192,192,192,192,224,224,292,292,316,354,429,429,390,430,510,510,162,192,261,261,--,0,0,456,
长期递延收益(万元),377,395,413,431,514,534,557,561,--,242,--,335,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,3,3,3,0,0,0,0,--,0,0,0,--,0,--,--,--,0,0,0,31,21,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,402,--,246,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
非流动负债合计(万元),4165,3183,413,431,514,534,557,561,403,243,247,336,30903,30903,30903,31466,36183,28783,28783,17053,114,114,114,114,194,194,194,194,224,224,293,293,316,354,429,429,390,430,510,510,162,192,261,261,31,21,0,456,
负债合计(万元),168648,168252,168601,169766,215083,210822,197739,191301,189837,204874,190226,187623,185149,184643,183494,178057,158015,145619,141615,133887,110964,113224,106894,108351,100790,86364,89702,88755,77348,91708,81722,78073,71574,70650,77544,72257,63538,69356,66219,70715,69556,71236,64099,61800,60582,65352,73278,78707,
实收资本(或股本)(万元),38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,38223,30493,30493,30493,30493,30493,30493,30493,
资本公积(万元),86855,86855,86861,86861,86835,86835,86835,86835,86835,86835,86835,86835,87889,87889,87253,87253,86819,86819,86819,86819,86853,86853,86853,86853,86850,86850,86850,86850,86795,86795,86771,86771,86623,86623,86623,86623,75243,67958,67958,67958,76628,13126,13126,13126,13300,13246,13243,13187,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),11869,11869,11869,11869,11869,11869,11869,11869,11869,11869,11869,11869,11869,11869,11869,11869,11869,11869,11869,11869,11869,11869,11869,11869,11869,11869,11869,11869,11912,11912,11912,11912,11912,11912,11912,11912,11029,11029,11029,11029,10906,10906,10906,10906,10275,10275,10275,10644,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,--,0,
未分配利润(万元),-111548,-108668,-102430,-100452,-74734,-70790,-58987,-56940,-13575,-9552,-10115,-9713,-2996,71,-882,-172,-1461,-744,-703,-1064,-1701,-1493,-2117,-2622,5880,5867,5723,6496,6293,6180,4922,5771,9468,11424,12294,13362,15624,16172,16534,17506,26808,27531,26688,26370,26756,26620,25083,25332,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,--,0,
归属于母公司股东权益合计(万元),25398,28277,34522,36501,62192,66136,77939,79987,123351,127374,126811,127213,134984,138051,136461,137172,135449,136166,136208,135846,135242,135451,134827,134322,142822,142808,142664,143437,143222,143110,141828,142677,146225,148181,149052,150120,140119,133381,133744,134716,152564,82056,81212,80894,80824,80633,79094,79656,
少数股东权益(万元),2596,2569,1483,1488,1653,1696,1692,1708,1983,2030,2215,2289,2811,2950,2911,2982,2820,2902,2970,2990,2663,2710,-367,-264,-445,-396,-390,-339,-744,-778,-891,-902,518,551,517,547,1587,1602,1700,1772,1716,1759,1737,1755,1857,1836,1848,1892,
所有者权益(或股东权益)合计(万元),27994,30847,36006,37989,63845,67832,79632,81694,125334,129404,129026,129502,137795,141002,139372,140154,138269,139068,139177,138835,137905,138161,134460,134058,142376,142412,142275,143099,142478,142332,140937,141774,146743,148732,149569,150666,141706,134983,135444,136488,154280,83814,82948,82649,82681,82469,80941,81548,
负债和所有者权益(或股东权益)总计(万元),196642,199099,204607,207755,278928,278654,277370,272996,315171,334277,319251,317125,322944,325645,322866,318210,296284,284687,280793,272722,248869,251385,241353,242409,243167,228776,231977,231853,219826,234040,222659,219848,218317,219382,227112,222923,205244,204339,201663,207202,223836,155050,147047,144450,143262,147820,154220,160255,		
  
