报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2010-12-31,2009-12-31,2008-06-30,2007-12-31,2006-12-31,2005-12-31,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),4211,7353,3901,2972,3293,5767,3192,3147,2134,2187,3032,1988,1732,3219,2141,1934,1611,3864,1226,1354,748,2053,697,886,981,2659,2851,3710,88,288,863,70,
应交税费(万元),3605,5253,4246,4304,3612,5216,5781,5782,6937,9060,7830,7486,7834,8455,6805,7493,5874,6142,3357,4801,3597,2689,2632,3330,2463,2828,4299,515,361,1124,1093,347,
应付利息(万元),189,238,231,475,186,193,1536,878,149,141,152,137,76,77,117,147,40,114,159,142,147,127,134,134,150,135,163,76,38,3,0,0,
应付股利(万元),21,21,21,21,--,--,--,--,--,--,--,--,--,--,--,300,328,--,--,--,4817,--,19,0,--,--,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),20889,20259,21295,12886,16646,15112,33167,33704,12541,12795,15337,13345,14005,12510,10900,8009,7712,9529,12632,8489,2416,733,2582,2560,4658,3800,14357,3902,1284,2566,3852,3815,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),30420,29238,23240,25410,19820,6035,4075,4960,10873,13719,9224,8965,9063,9905,9196,11642,12597,10632,8190,8805,9305,9145,9145,9260,3065,4480,3032,1800,0,1000,0,0,
其他流动负债(万元),4641,4926,1524,1552,903,1676,13,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,191,0,0,0,
流动负债合计(万元),218257,246368,237776,222028,173683,178297,193433,187461,167051,173989,152304,139174,115826,131355,151737,157614,103912,119463,124821,117904,88848,69774,71222,68026,54075,57280,55527,49124,9689,14684,11803,7921,
长期借款(万元),57900,56150,61750,62000,68840,71040,67019,59967,7594,9543,10655,9530,10316,12316,17438,19383,15957,20728,22185,19621,22657,14239,15590,17811,25127,19948,16436,3270,3000,1000,1000,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),891,117,754,939,1340,1604,145,832,413,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14,14,14,14,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,482,483,480,480,404,408,414,415,264,145,178,178,100,--,0,0,0,0,
长期递延收益(万元),196,202,324,300,347,353,397,424,--,415,--,75,--,79,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税负债(万元),2454,2351,1441,419,412,423,342,355,221,227,232,248,274,265,477,477,285,290,370,384,365,370,331,338,349,349,638,25,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,72,--,77,--,106,123,143,158,72,86,101,115,130,144,173,173,316,160,0,0,0,0,
非流动负债合计(万元),62245,59624,65066,64455,71736,74217,68714,62390,9041,10998,11621,10562,11357,13411,18503,20466,16866,21656,23031,20501,23537,15139,16314,18439,25826,20647,17490,3455,3014,1014,1014,14,
负债合计(万元),280502,305993,302842,286483,245419,252514,262147,249852,176091,184986,163925,149735,127183,144766,170240,178080,120777,141119,147852,138405,112385,84912,87536,86465,79902,77927,73017,52579,12703,15699,12817,7935,
实收资本(或股本)(万元),70149,70149,70149,70149,70149,70149,70149,70149,60990,60990,60990,24396,24396,24396,24396,21896,21896,21896,21896,21896,21896,21896,21896,21896,16420,16420,16420,8700,6500,6500,6500,6500,
资本公积(万元),158907,158907,158852,158852,158852,158907,159159,160401,88824,88824,88871,124970,124970,124970,124946,69419,69428,69063,69132,69129,69135,69134,69131,69138,1951,1951,1974,18120,1562,1562,0,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),1253,1283,1102,1678,1533,1456,1639,1413,905,586,1446,1200,909,675,1133,728,1417,693,2422,2036,1096,659,1030,820,274,435,1036,700,--,0,0,0,
盈余公积(万元),6172,6172,5484,5484,5484,5484,5484,5484,5484,5484,4860,4860,4860,4860,4141,4141,4141,4141,3204,3204,3204,3204,2534,2534,2534,2534,1962,2289,124,124,164,24,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),63958,63053,58134,55596,51998,50985,47696,45124,44216,47772,46645,52246,47017,45573,40942,37975,38294,36291,30905,27327,22223,25645,24455,24173,20086,19936,10347,2215,1758,1195,1282,209,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),300438,299564,293719,291758,288016,286981,284127,282570,200418,203656,202811,207671,202192,200496,195576,134159,135176,132083,127558,123592,117554,120538,119046,118561,41266,41275,31739,32025,9944,9382,7946,6732,
少数股东权益(万元),28621,28236,32929,22906,22392,22492,23081,22381,35289,35387,38149,40722,38964,36801,35175,33780,31116,22789,21198,19089,1452,1427,833,815,734,710,535,3102,0,108,2205,63,
所有者权益(或股东权益)合计(万元),329059,327800,326648,314664,310407,309472,307208,304951,235707,239042,240960,248393,241156,237297,230751,167939,166292,154873,148756,142681,119006,121965,119879,119377,41999,41985,32273,35127,9944,9490,10151,6795,
负债和所有者权益(或股东权益)总计(万元),609562,633792,629490,601146,555827,561986,569355,554803,411798,424029,404885,398128,368339,382063,400991,346019,287069,295991,296608,281086,231391,206878,207415,205842,121901,119912,105291,87706,22647,25189,22968,14730,		
  
