报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
流动负债合计(万元),117314,131347,120959,121681,113597,105290,104661,111324,119872,110039,105844,80932,81052,73519,74225,51227,56427,50541,57301,50518,58479,44984,25510,16479,21692,15131,19121,16179,17807,16238,16395,14364,14544,13838,15302,16560,16482,13017,9381,
长期借款(万元),9,9,9,9,18,18,18,27,27,27,5577,7017,7041,7390,6366,6693,6752,7085,7135,7525,7525,7964,2064,2064,2073,2073,2073,2073,2082,2082,2082,2382,2391,3991,4291,9591,9600,100,100,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,6771,6665,6560,6456,6323,6207,7132,7004,7038,6905,1891,1845,1800,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20,0,0,0,0,
长期递延收益(万元),3215,3220,3269,3446,3338,3385,3227,3268,3316,3240,3295,3352,3414,--,3682,3753,3906,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),169,74,75,207,219,230,240,253,258,266,274,282,290,271,279,286,291,298,303,217,214,229,--,--,0,120,90,144,98,76,54,91,66,--,0,0,0,0,0,
其他非流动负债(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,3525,--,--,--,4045,3967,3432,3483,3413,3079,3112,3156,3308,3461,3158,3476,3790,3380,3718,3896,--,0,0,0,0,0,
非流动负债合计(万元),3394,3303,3352,3662,3575,3633,3485,3549,3600,10304,15811,17210,17200,17509,16535,17864,17953,18467,18310,13065,13066,13405,5143,5176,5229,5501,5623,5375,5656,5947,5516,6191,6352,3991,4311,9591,9600,100,100,
负债合计(万元),120708,134650,124311,125343,117172,108924,108146,114872,123473,120343,121655,98142,98252,91029,90760,69091,74380,69008,75612,63583,71546,58389,30653,21655,26920,20632,24744,21554,23464,22185,21911,20555,20896,17829,19613,26151,26082,13117,9481,
实收资本(或股本)(万元),66571,66571,66571,66571,63149,63149,63149,63149,63149,63149,63149,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,30000,30000,30000,30000,30000,30000,30000,30000,15000,15000,15000,15000,15000,11200,11200,11200,
资本公积(万元),99456,99456,99456,102028,65392,65413,65413,65413,64222,64222,64222,31390,31725,31725,31725,31687,31687,31687,31563,31563,31563,31563,31563,61563,61563,61563,61563,61563,61563,61563,61563,76563,76563,76017,76017,76017,315,870,870,
减:库存股(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),26677,23422,23422,23422,23422,21203,21203,21203,21203,18142,18142,18142,18142,16054,16054,16054,16054,13723,13742,13742,13742,10784,10784,10784,10784,7798,7798,7798,7798,5400,5400,5400,5400,3829,3829,3829,3829,2597,1706,
一般风险准备(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),127184,118483,109857,113470,105708,98448,92706,98237,91914,86116,80631,84422,81262,79467,74728,76872,74622,74384,72203,56443,52414,44982,39958,41743,38667,32049,27950,29613,27125,22154,18435,19628,17634,13928,11539,12259,11056,5521,4296,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,7,5,-3,-22,-22,-7,-13,-26,-8,-15,-6,29,-27,8,14,-20,-31,41,11,3,
归属于母公司股东权益合计(万元),319851,307922,299242,305413,257628,248176,242423,247879,240373,231538,226039,193842,190986,187121,182335,184410,182261,179733,177510,161754,157724,147326,142283,144068,141008,131397,127285,128967,126471,119112,115428,116565,114605,108786,106364,107073,26440,20199,18075,
少数股东权益(万元),28021,25108,24126,29486,30660,28407,26907,28769,26323,20843,19138,23400,19417,17036,15517,18532,17764,16553,15363,7290,7267,6435,3247,2783,2730,2637,2662,2607,2617,2381,2378,2261,2470,2284,2302,371,376,335,63,
所有者权益(或股东权益)合计(万元),347872,333030,323369,334900,288288,276583,269330,276648,266696,252381,245177,217242,210403,204156,197852,202942,200025,196286,192873,169044,164991,153760,145530,146851,143738,134034,129947,131573,129088,121493,117805,118825,117075,111070,108666,107444,26816,20534,18138,
负债和所有者权益(或股东权益)总计(万元),468580,467680,447680,460243,405460,385507,377476,391520,390169,372724,366832,315384,308656,295185,288612,272033,274405,265294,268485,232628,236537,212150,176183,168505,170658,154666,154691,153127,152552,143677,139717,139380,137971,128899,128279,133595,52899,33652,27620,		
  
