报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,--,--,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,12000,3000,3000,0,0,0,--,0,3300,0,--,2000,5200,10200,10200,8200,5000,5000,5000,5000,5000,3000,3000,--,--,0,--,--,--,0,0,
其他流动负债(万元),2774,2744,2686,2686,2641,2615,2562,2523,2497,2458,2837,2964,2914,2764,2728,2528,2478,2328,1922,1722,1522,1422,1084,1084,984,884,433,413,415,415,9844,266,266,266,294,365,218,606,167,170,167,76,133,118,0,0,
流动负债合计(万元),305032,336928,259952,276456,289254,312229,317655,333952,332782,321252,344732,358695,352284,369010,375584,396848,418526,427450,333127,342459,361021,365086,309111,210379,184499,212732,236313,248845,267321,279614,299904,296370,269713,268735,269866,273830,281375,271142,281849,284610,291422,292916,381473,352841,348124,357731,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15000,15000,0,0,0,--,0,0,3300,3300,3300,3300,--,--,2000,5200,10200,10200,10200,10200,20200,12000,8000,8000,3000,3000,--,--,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,--,--,--,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,--,--,--,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,--,--,--,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,86,--,62,41,21,--,27,2,0,0,
长期递延收益(万元),5070,5475,5881,6286,6691,7097,6701,7101,7501,7901,8251,8651,9051,6859,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),25916,23913,23204,23441,26346,22313,21344,19630,2709,2762,2510,2560,2435,2400,1478,1368,1460,1420,1531,1227,1519,1488,1094,1209,1326,1258,1278,1649,1769,1630,2480,2556,3065,2912,3202,3472,2786,2204,1875,1875,1875,1875,--,--,0,0,
其他非流动负债(万元),49,49,49,49,49,49,49,49,49,49,49,49,49,49,7258,7608,7958,7959,1090,1097,1103,989,916,921,925,930,810,588,592,598,632,430,430,300,99,99,49,99,49,49,49,49,49,49,49,49,
非流动负债合计(万元),31035,29437,29133,29776,33087,29459,28094,26780,10259,10712,10810,11260,11535,9309,8736,8976,24418,24378,2622,2324,2622,2477,2010,2130,5551,5488,5388,5537,2360,2228,5112,8186,13695,13412,13501,13771,23122,14303,9987,9966,4946,4924,76,51,49,49,
负债合计(万元),336067,366366,289085,306232,322341,341688,345749,360732,343041,331964,355542,369955,363819,378319,384320,405825,442944,451828,335749,344783,363643,367563,311122,212509,190050,218220,241701,254381,269681,281842,305017,304556,283408,282147,283367,287600,304497,285445,291835,294576,296368,297840,381549,352892,348173,357780,
实收资本(或股本)(万元),104699,104699,104699,104699,104699,104699,104699,104699,104699,104699,104699,104699,80538,80538,80538,80538,80538,80538,80538,80538,80538,80538,80538,61878,61878,61878,61878,61878,61878,61878,61878,61878,61878,61878,61878,61878,61878,61878,61878,61878,47598,47598,47598,47598,47598,47598,
资本公积(万元),150656,150656,166354,166354,166354,166354,166506,147428,147428,147428,147586,147586,171747,171747,176366,175203,175479,175358,171640,170573,171629,171536,170557,43356,44105,44007,42836,43500,43791,43375,39125,39351,40879,40419,35605,36591,34549,32800,33837,35366,51137,54892,55768,59192,45205,54597,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,--,--,0,--,--,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),28737,28737,25231,25231,25231,25231,21698,21698,21698,21698,18786,18786,18786,18786,15499,15499,15499,15499,12154,12154,12154,12154,10208,10208,10208,10208,9116,9116,9116,9116,8788,8788,8788,8788,8070,8070,8070,8070,7315,7337,7315,7315,6037,6037,6037,6037,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,--,--,--,--,0,
未分配利润(万元),145509,136229,130328,123113,118998,109922,105677,99044,96474,88451,84534,78888,70218,61813,57133,51074,59597,49825,55182,49769,47287,39053,35833,33499,29939,26176,23434,20793,17958,14919,15758,13498,18659,16976,15194,13327,12527,10794,9829,8025,7984,4333,2069,-3305,-6761,-8306,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,28,0,--,--,--,--,0,
归属于母公司股东权益合计(万元),507350,492061,496224,489722,494321,473145,462613,431761,378429,370562,363134,357639,348595,340084,329536,322314,331113,321219,319514,313034,311608,303281,297137,148941,146130,142270,137264,135287,132742,129288,125548,123515,130204,128060,120745,119865,117023,113541,112859,112634,114035,114138,111473,109521,92079,99926,
少数股东权益(万元),15825,15345,1306,1272,1256,1179,916,890,916,804,620,613,641,483,751,757,756,608,504,514,340,142,294,269,146,72,31,2,378,335,7160,7202,7259,7349,8922,9379,9833,9918,7332,8099,6413,6428,19858,19770,18462,18565,
所有者权益(或股东权益)合计(万元),523175,507406,497530,490993,495577,474324,463529,432651,379344,371366,363754,358253,349236,340567,330287,323071,331869,321828,320018,313548,311948,303423,297430,149210,146276,142342,137295,135288,133120,129623,132708,130717,137462,135409,129667,129245,126855,123460,120191,120732,120448,120566,131331,129291,110541,118490,
负债和所有者权益(或股东权益)总计(万元),859242,873771,786615,797226,817918,816012,809278,793383,722385,703330,719296,728207,713055,718886,714607,728896,774813,773656,655767,658330,675591,670986,608552,361720,336326,360562,378996,389669,402802,411465,437725,435273,420870,417555,413034,416845,431353,408904,412027,415308,416816,418407,512880,482184,458714,476270,		
  
