报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
应收利息(万元),93,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
应收股利(万元),2196,1660,1137,267,267,267,--,--,--,--,426,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,78,78,--,0,0,0,0,6,--,--,--,0,12,12,12,12,
其他应收款(万元),--,--,93453,94812,82926,98830,92930,82761,63994,95435,89970,87927,70172,73973,68367,64215,47448,63574,57878,52295,35869,57658,48017,42707,30310,42233,43437,42441,35847,43740,35548,36413,23938,27526,23448,21959,19875,22569,17208,18176,14910,20015,19535,20835,16349,20700,19496,21666,23134,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
存货(万元),1030428,1265747,1185576,1163758,1097980,1313737,1222298,1040380,1148778,1324928,1326936,1135704,1021288,1023514,908783,875542,864054,766591,712354,705361,603881,685851,524725,456747,410363,362067,328857,395651,323035,374940,322635,289509,262717,274074,256695,257154,276608,201148,193856,218255,258855,257821,245574,226776,202235,226012,205804,177383,152455,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
其他流动资产(万元),119262,78601,76915,70332,62112,69554,86594,107317,66353,228870,259130,260531,266384,161605,133494,91646,132458,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
流动资产合计(万元),4986840,5124110,5099342,5015133,4714778,5079561,5080409,4524152,4252513,4708751,4931671,4558380,4364499,4204465,4226151,3705286,3512711,3296394,3150935,3124019,2767307,2487449,2223582,2176795,2320585,2152495,2010459,2045448,2031276,1732143,1624525,1565879,1448584,1446804,1278685,1063242,1103138,1055070,1008526,1053099,998157,1055975,936763,793255,679951,674881,581314,528100,467135,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
可供出售金融资产(万元),73293,73293,73293,71793,71793,69293,69293,69293,69293,69293,69093,69093,3753,2753,2753,2753,2753,3687,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,11147,9085,6340,7035,7235,4100,4645,8510,8810,5159,5670,--,0,3570,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,50000,100000,3900,3900,3900,3900,3900,93900,43900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,--,--,0,0,
长期应收款(万元),6891,6891,6891,6891,4049,2825,4305,3639,3639,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
长期股权投资(万元),143549,140631,138739,136298,133438,130560,131516,123638,122271,119905,116863,115117,115462,113263,112383,109565,110123,136760,141046,139237,139667,126913,122902,123462,121591,120615,117248,114694,112606,111889,109885,77194,73114,70929,67752,65670,64797,64874,62914,61976,61143,55878,56818,45955,27151,26208,25284,30488,28969,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
固定资产原值(万元),3295924,--,3134654,--,2976668,--,2646470,--,2539979,--,2291815,--,2233244,--,2180869,--,2161228,--,2029082,--,1951156,--,1340396,--,1127336,--,1070885,--,879953,--,722733,--,694497,--,600011,--,580116,0,354128,--,328085,--,292767,--,288501,--,272274,--,251897,
累计折旧(万元),817477,--,775174,--,704793,--,651832,--,581640,--,523623,--,466647,--,408581,--,356859,--,301198,--,253566,--,215376,--,188382,--,175376,--,154103,--,136239,--,118353,--,101328,--,104580,0,93599,--,84076,--,77459,--,69462,--,61951,--,54703,
固定资产净值(万元),2478447,--,2359480,--,2271874,--,1994637,--,1958339,--,1768192,--,1766596,--,1772288,--,1804369,--,1727885,--,1697591,--,1125020,--,938954,--,895508,--,725850,--,586494,--,576144,--,498683,--,475536,0,260530,--,244010,--,215308,--,219039,--,210323,--,197194,
固定资产减值准备(万元),6060,--,30893,--,30988,--,30164,--,25962,--,19023,--,20681,--,11011,--,11016,--,9417,--,9418,--,7017,--,7022,--,2630,--,2645,--,2671,--,2671,--,2671,--,2681,0,2717,--,2721,--,2721,--,2740,--,2840,--,2844,
固定资产(万元),2472387,2482805,2328587,2251952,2240886,2152370,1964473,1954749,1932376,1730930,1749170,1723736,1745915,1737797,1761277,1782575,1793353,1694788,1718467,1664458,1688172,1463642,1118003,918733,931932,880859,892878,715863,723205,584124,583823,569009,573472,499352,496011,467006,472855,275048,257813,237421,241289,210504,212588,212815,216299,202110,207483,195794,194350,
在建工程(万元),833078,632716,557123,612899,576540,511569,626475,597001,573148,608996,464290,384934,293735,153443,119131,93928,92826,212655,144660,212154,197740,314225,609012,693067,571609,464516,266941,352967,280987,322333,235942,187892,137750,190602,126087,163741,135991,218316,242801,158250,128911,107441,60818,32704,21852,21895,16034,16519,18981,
工程物资(万元),24429,--,13898,2537,1509,4496,8588,9195,8937,3376,2252,15241,27690,--,--,--,--,--,--,18,11,9,4552,11022,9352,9535,8056,5305,4278,4374,5509,829,1361,1636,1055,2403,168,13542,2802,8087,5594,1320,--,3,0,12,12,2,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,3915,7915,--,--,--,--,1861,1861,1861,1861,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
无形资产(万元),418898,367642,342074,344041,327602,326683,330194,336240,341769,331218,324816,324476,335951,325786,328228,347328,360853,247806,247815,242563,243940,203696,205860,206219,206964,196482,194576,189556,191022,179626,130425,117683,116783,100012,101119,103394,94596,87540,88221,67520,68393,52317,54546,46320,46413,45357,41317,26644,26968,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,193,125,77,0,56,103,46,0,862,606,0,0,
商誉(万元),12964,12964,12964,12964,12964,--,--,--,--,--,--,--,--,7371,7371,7371,7371,9757,9757,9757,9757,11410,11410,11410,11410,11410,11410,11410,11410,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
长期待摊费用(万元),109057,76771,77571,44561,40667,39562,40359,36633,37487,25054,25412,23077,23685,18062,17768,17079,17021,14017,14107,14086,14125,14180,14220,14247,14271,137,381,440,500,565,632,703,735,555,593,645,633,204,214,381,438,429,467,453,485,521,545,581,317,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,--,0,
递延所得税资产(万元),38160,32206,33383,34703,31786,25677,25727,23067,22734,26149,22244,22140,21465,14840,12872,12109,11120,7962,7047,7325,5298,6067,6406,5840,4947,2915,3200,2689,2063,6079,3084,4877,4015,2094,2142,1608,1631,1679,1591,2982,3339,2325,2122,2171,1848,2598,2767,1238,1134,
其他非流动资产(万元),139914,236047,270210,211776,203764,153032,116033,150048,135163,77391,89384,95320,93784,20043,20043,20729,21040,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
非流动资产合计(万元),4272619,4061966,3854735,3730415,3644998,3416065,3316962,3303503,3246818,2992311,2863524,2773134,2661442,2393358,2381827,2393438,2416460,2327431,2282898,2289597,2298711,2140142,2142365,2087915,1883892,1690370,1498591,1396826,1329971,1304751,1115060,963949,912992,869080,798659,819515,783656,671636,667415,547830,517107,438815,399871,353176,323107,305233,294048,271265,274290,
资产总计(万元),9259458,9186076,8954076,8745548,8359777,8495627,8397371,7827654,7499331,7701062,7795195,7331514,7025940,6597823,6607978,6098724,5929171,5623825,5433833,5413617,5066018,4627591,4365947,4264710,4204476,3842865,3509050,3442274,3361247,3036894,2739584,2529828,2361576,2315884,2077344,1882757,1886795,1726706,1675941,1600929,1515265,1494790,1336633,1146431,1003058,980114,875362,799366,741425,
短期借款(万元),635609,671606,793901,853092,675294,552916,651358,655256,537682,625194,667124,603619,619281,457159,656876,536879,534303,361540,387365,294130,241937,233151,142456,72063,140480,85643,83983,117927,141524,168483,111735,163710,50419,26933,68675,60302,61637,53217,39941,28990,51289,65576,81270,84570,57129,69950,80702,97356,81838,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
交易性金融负债(万元),639,8580,3334,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,46,0,47,--,--,--,0,--,--,30000,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,--,0,
应付票据(万元),981931,--,752911,726381,917514,955460,885203,902819,867130,1020900,1015903,936029,974442,797760,761966,670266,644955,546737,508774,556952,634238,440685,370048,354349,319212,270038,254547,256513,275669,176052,144276,145531,141726,95471,91796,96229,115563,77479,57361,26185,23681,33772,46045,38845,39860,53426,49411,36612,37102,
应付账款(万元),1153268,--,1065903,1109610,1053215,1210510,1085427,977038,929236,1065978,1121723,926488,888203,913784,859562,743526,745931,861641,837018,881473,790335,744843,653875,635013,520521,467145,422789,427936,434696,359633,345417,321128,335896,303324,318035,275886,231616,181266,165079,143569,156416,144144,128120,102800,75565,74576,70925,54832,51204,
预收账款(万元),315508,388730,431586,494508,489086,508273,561592,481925,473465,374481,509737,380992,450672,565645,536689,572606,611561,550362,505142,398089,498985,364953,370268,403049,485674,390331,267677,247949,285098,252324,228033,200000,201285,256001,281671,249885,296406,289169,329819,357526,380322,387670,326382,306428,251948,234782,172386,153663,157012,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
应付职工薪酬(万元),17030,14159,16012,16112,22738,11687,9914,14625,22326,10918,11506,12273,19082,10083,10857,9146,9767,4100,3843,3628,3064,3092,3098,2793,2476,2772,2710,2800,3048,3133,3742,3143,2968,2607,2766,2511,2444,2985,2589,1614,1643,1753,1708,1441,1455,2382,2420,2814,2641,
应交税费(万元),22759,10686,11387,19340,15395,14324,18571,23269,21573,12019,10386,16801,18414,9131,6200,3979,5627,-60398,-54520,-64252,-54914,-82275,-79263,-71641,-61947,-37000,-24599,-21121,-9708,-14353,-13119,-4284,9410,2893,3586,10828,15504,6861,7197,-847,9767,6727,15629,191,1114,2464,-2061,-2583,1828,
应付利息(万元),3576,291,321,1636,4097,829,400,3965,3479,2309,2634,11790,7904,4802,3581,10310,7107,7010,3461,14096,9572,10555,5301,14635,9794,8147,7834,13325,10358,5595,1978,2601,1975,2331,1427,581,266,0,0,0,0,--,1239,910,1649,1695,536,237,0,
应付股利(万元),22711,110,86436,5710,8610,87,5080,87,2987,8428,62665,87,87,87,52099,87,198,198,8772,87,87,87,5962,87,500,87,87,87,87,638,694,252,419,72,1547,134,444,219,3131,219,422,760,2992,290,267,790,1288,323,323,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,--,0,
其他应付款(万元),--,--,158411,117052,106235,108335,113554,108853,105401,105713,105257,112922,90319,79360,76905,76257,62355,55974,55985,57113,54349,46112,51287,53437,47001,35122,40242,39356,42547,41930,42336,35281,42521,28308,26189,24506,22240,24192,26963,27518,23214,21892,24542,22066,21203,23168,17966,15871,19668,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
一年内到期的非流动负债(万元),466848,444796,392857,457467,282371,347227,397659,464867,539873,478658,466026,479696,374404,295975,279162,123335,176307,159303,180142,243356,251914,179354,224055,206534,227286,226700,58175,94475,83300,79675,86650,18900,18900,4100,9125,7625,44701,31726,32726,53380,10500,33350,38950,40800,43900,16100,13100,24880,26880,
其他流动负债(万元),20221,16714,17668,6825,9254,6137,56812,57405,58136,55484,106875,156538,107132,105796,55418,56776,56594,56720,7137,6256,6445,56511,56213,56105,56873,6372,88273,89663,132646,126249,45299,125174,86144,120000,120000,40000,40000,0,0,0,0,--,30000,30000,60000,60532,30000,0,0,
流动负债合计(万元),3761925,3757808,3730728,3807731,3583808,3715784,3785570,3690108,3561289,3760082,4079835,3637236,3549941,3239582,3299315,2803167,2854704,2543185,2443119,2390930,2436012,1997068,1803300,1726423,1747868,1455357,1201718,1268911,1399267,1199360,997042,1011436,891662,842041,924817,768487,830820,667113,664851,638154,657301,695643,696877,628341,554091,539864,436672,414005,378496,
长期借款(万元),1419253,1501455,1359798,1276194,1170529,1211805,1098166,1092309,967689,1033479,866717,814059,724714,790635,792788,794062,627663,682048,673118,726079,733810,730961,624030,599677,550104,495940,448143,383087,215679,158021,111789,115960,109160,106160,199801,194696,160603,230944,224244,239369,198899,160859,169284,135228,96728,157828,173859,139428,124428,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,70000,70000,70000,70000,170000,170000,170000,170000,170000,170000,220000,310000,310000,310000,310000,310000,240000,240000,190000,190000,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
长期应付款(万元),41871,88006,60044,65326,65604,68879,73151,73421,73769,68137,69293,62950,48965,4340,4586,4828,5066,5292,5527,5753,5975,6330,1546,1546,1546,706,706,706,706,811,811,811,811,777,777,777,799,777,777,808,808,1036,1034,1034,1034,965,965,0,777,
专项应付款(万元),33694,--,33694,33694,33694,33694,33694,33694,33694,33694,33694,33694,33694,33694,33694,33694,33694,33694,33694,33694,33694,33694,31545,31545,31545,31545,31545,31437,21583,2818,2818,1091,1091,--,0,--,0,0,0,0,0,--,--,--,0,--,--,2257,0,
预计非流动负债(万元),247,108,108,108,2571,2571,22474,25863,25863,25970,38880,40039,42055,48955,48955,41935,41935,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
长期递延收益(万元),89130,98788,85283,87784,88711,92536,94718,91013,91942,88211,87674,87012,86730,85496,89208,88585,91703,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,0,--,--,--,--,
递延所得税负债(万元),15069,11127,11205,12883,12880,8794,8884,3081,3429,3325,3176,2983,2944,2834,2646,2920,2368,1866,1919,1572,1736,1515,1343,1039,1141,881,489,523,489,551,642,506,1455,1162,1138,2572,7338,675,750,1270,974,1280,1544,1619,2099,1688,927,113,389,
其他非流动负债(万元),--,--,--,--,--,0,0,0,0,0,1,1,1,1,1,1,1,88966,92956,89436,89640,78061,76253,74350,72649,75172,78813,78773,78195,108902,112382,101577,91802,104533,97017,98389,90617,86844,86770,65178,64731,61940,54810,19461,15597,7228,8385,0,1817,
非流动负债合计(万元),1599265,1699484,1550132,1475989,1373989,1418279,1331088,1319382,1196387,1252815,1099436,1110738,1009102,1035954,1041877,1136025,972430,981866,977215,1026533,1034855,1070562,1044716,1018157,966985,914244,869696,734526,556652,461104,418442,219945,204319,212632,298732,296433,259356,319241,312542,306626,265413,225115,226671,157342,115459,167709,184136,141798,127411,
负债合计(万元),5361190,5457291,5280860,5283720,4957798,5134064,5116658,5009490,4757676,5012897,5179271,4747974,4559043,4275536,4341192,3939192,3827134,3525051,3420334,3417463,3470868,3067629,2848016,2744580,2714853,2369601,2071413,2003437,1955920,1660463,1415484,1231381,1095981,1054673,1223549,1064920,1090176,986354,977393,944780,922713,920758,923548,785682,669550,707573,620808,555803,505907,
实收资本(或股本)(万元),371450,371450,371450,371450,371865,371865,371865,323788,324345,324348,324348,324538,324905,324905,324905,324013,324013,324013,316591,316591,263556,263556,263556,263556,263556,263556,263556,263556,263556,263556,263556,202735,202735,202735,179738,179738,179738,179738,179738,119825,119825,119825,111025,85404,85404,85404,42702,42702,42702,
资本公积(万元),1104816,1111229,1111958,1111733,1113099,1112104,1111685,819967,822435,821523,822211,818266,819753,815033,814860,806389,806389,813555,780959,774693,473590,469103,462173,464471,471383,467818,463124,469689,466214,460059,470970,516713,522519,522296,181125,185081,206106,180861,182863,214772,207221,191068,41967,47370,43917,32170,68113,69537,70929,
减:库存股(万元),108,108,108,108,2571,2571,22474,25863,25863,25970,38880,40039,42055,48955,48955,41935,41935,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
专项储备(万元),65100,62405,62397,55092,45404,35189,28540,22204,18458,15656,15453,17053,17086,9139,13126,11535,11931,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,0,--,--,--,--,
盈余公积(万元),127904,114034,114034,114034,114034,104315,104315,104315,104315,92429,92429,92429,92429,81955,81955,81955,81955,73497,73497,73497,73497,67167,67167,67167,67167,58398,58398,58398,58398,44119,44119,44119,44119,31056,31056,31056,31056,20422,20422,20422,20422,15756,15756,15756,15756,18374,18352,17476,14099,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,0,--,--,0,0,
