报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
其他流动资产(万元),13056,12095,12474,61523,10574,15742,11436,6225,1328,--,--,--,5000,--,1414,--,708,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
流动资产合计(万元),318318,324278,322185,296726,207776,228489,192725,189981,213114,184833,173343,149706,189836,182257,172763,121963,44576,42678,42394,56155,44115,50402,55811,59103,82507,76833,72773,97196,114398,111483,138386,105441,92376,83729,69099,61242,59440,56155,46365,62239,62190,55032,56767,49150,28916,34902,73096,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
可供出售金融资产(万元),350,350,350,350,350,350,350,275,200,200,200,--,--,1699,2994,3358,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期股权投资(万元),3877,4027,3835,3693,3726,3639,2554,2784,2705,2584,2309,2790,2680,2443,2391,2482,10320,10320,10320,10320,10320,10320,10320,10320,3200,3200,3200,3200,3200,3200,3300,3200,3200,3200,3200,--,0,--,--,--,--,--,--,--,0,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
投资性房地产(万元),1198,1176,1194,--,--,--,--,--,--,--,--,--,--,--,--,--,21,33,34,11,10,11,13,1805,1903,2000,2097,1940,2153,7287,2231,2500,2550,2470,2651,4274,4251,4396,4447,4402,4353,4503,4454,--,0,--,4655,
固定资产原值(万元),606348,--,579830,--,537964,--,517316,--,443933,--,408936,--,371250,--,348838,--,127981,--,131162,131099,133379,--,133176,--,163730,--,160324,--,139242,--,132919,--,141529,--,140786,--,135868,--,135572,--,130665,--,129342,--,75018,--,109094,
累计折旧(万元),208327,--,186009,--,170046,--,152375,--,137502,--,123189,--,109082,--,88103,--,76402,--,73121,70428,70468,--,64438,--,81289,--,74156,--,67165,--,61340,--,62781,--,56985,--,51023,--,45199,--,40551,--,35369,--,19876,--,26177,
固定资产净值(万元),398021,--,393821,--,367918,--,364941,--,306431,--,285747,--,262168,--,260735,--,51579,--,58041,60670,62911,--,68738,--,82441,--,86168,--,72077,--,71579,--,78747,--,83801,--,84845,--,90372,--,90114,--,93973,--,55142,--,82917,
固定资产减值准备(万元),3696,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,--,5,--,44,--,44,--,44,--,44,--,45,--,45,--,45,--,45,--,53,--,53,--,115,--,115,
固定资产(万元),394325,385700,393821,383584,367918,366290,364941,302496,306431,279259,285747,266409,262168,253962,260735,262055,51579,55458,58041,60670,62906,65569,68733,78975,82397,85934,86123,67923,72033,72304,71535,77029,78703,81496,83757,81963,84800,87594,90328,87076,90061,92639,93920,99689,55026,56064,82802,
在建工程(万元),53665,61060,58593,47900,71858,43872,51294,109127,72934,97488,61011,55880,59229,56841,47355,43672,249,232,82,63,366,--,--,--,--,--,478,6028,4050,2638,9266,910,0,46,2,33,12,--,97,69,81,88,36,6718,5082,855,18805,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
无形资产(万元),29125,27984,28494,28760,29267,15067,15094,15418,14202,14473,14744,14992,15259,11525,11768,11995,9157,9957,10024,9641,9696,9752,9807,15283,15233,15317,15401,15507,15646,13705,15759,15385,15469,15553,15637,15118,15275,15286,15370,7367,7505,7444,7581,2008,872,877,7754,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
商誉(万元),48571,48571,48571,48571,48571,48571,48571,48835,48759,48571,48571,48604,48604,27,27,27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期待摊费用(万元),6597,5667,6044,6610,7116,4714,4800,702,366,661,942,1019,1247,1556,1862,1886,6,19,32,56,73,90,107,111,128,145,163,184,330,379,394,320,99,113,108,--,0,--,--,--,--,--,--,--,0,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
递延所得税资产(万元),2145,1307,1122,702,601,580,458,1071,864,675,846,954,1020,708,885,443,--,--,--,--,--,--,--,196,194,111,52,4433,2508,894,1295,1182,1603,1655,2093,1772,1398,891,764,760,693,461,569,309,94,99,754,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
非流动资产合计(万元),539854,535842,542023,520171,529408,483083,488061,480709,446461,443911,414370,390656,390206,328761,328018,325919,71332,76018,78532,80761,83371,85743,88981,106691,103053,106706,107514,99216,99920,100406,103780,100525,101624,104534,107449,103160,105736,108168,111005,99675,102693,105135,106560,108724,61075,57896,114770,
资产总计(万元),858171,860120,864208,816898,737184,711572,680786,670689,659575,628744,587713,540362,580042,511018,500781,447882,115909,118696,120927,136916,127486,136145,144792,165795,185561,183539,180286,196411,214317,211889,242165,205966,194000,188263,176548,164402,165176,164323,157371,161914,164883,160166,163327,157874,89991,92798,187866,
短期借款(万元),17001,33146,13877,17859,155228,112780,90360,116061,141848,124249,98709,82179,105720,104580,119455,117086,32818,37318,36832,51963,45500,52050,54550,71350,90800,91800,88100,88400,99568,82300,95100,89089,73500,62060,60614,38800,37800,37800,19894,14800,21800,21800,32100,17000,0,5000,30890,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
交易性金融负债(万元),--,--,--,1648,863,692,646,--,--,--,--,--,-111,-32,199,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,30,--,--,--,--,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,1503,1503,--,--,1957,1957,--,--,--,--,--,--,10,10,2100,2216,1716,56,3600,4558,2358,2800,2600,4400,10000,3400,18400,17280,15280,15280,25300,25000,20000,18400,22155,13000,14445,24840,
应付账款(万元),97716,98127,118471,102758,100356,114812,120514,103257,83482,70840,54930,51940,65361,53177,43504,42625,7234,9720,8644,7260,3996,3849,7632,11521,7908,8007,6507,13810,13759,15023,8940,6303,12721,16499,12248,10276,12113,11166,19830,21578,14604,18127,9665,9789,7317,4618,31609,
预收账款(万元),1552,1869,2403,1863,1679,2704,1533,2740,2368,3125,5940,349,1369,2219,749,3583,1689,1782,2192,3021,2167,2190,2555,4916,4279,3095,2783,5975,2536,2161,22401,8167,7627,2543,2113,1330,1246,1412,1554,1239,3892,2677,3489,8533,1387,1528,1304,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付职工薪酬(万元),1899,1159,3294,2576,1888,1055,2369,1569,974,343,1148,1143,830,432,795,750,3493,2937,4116,3820,4276,3454,4353,3953,3973,4084,4627,3407,5926,5493,4776,5102,4410,3074,3486,1363,1535,1779,2487,1446,1871,1692,3962,7109,3854,3364,7966,
应交税费(万元),15894,12592,15355,6843,5443,7561,4035,5789,7247,2232,6866,3577,7425,1700,3300,3782,2235,1536,1369,845,688,3002,3348,1391,2625,806,1594,1312,-124,2537,4960,1632,451,2057,1539,988,1536,1828,3444,2291,1280,1841,2321,1384,416,213,1684,
应付利息(万元),307,1459,1009,656,493,1622,1319,924,574,349,281,288,567,330,319,207,25,59,72,63,45,40,64,110,87,192,232,93,75,81,84,146,201,110,153,--,0,--,--,--,--,--,--,--,0,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
其他应付款(万元),6522,5696,28557,26133,15452,15210,28440,29165,26467,26603,37262,37593,37604,2269,2666,1568,6698,6033,6448,6948,7375,6926,7066,7451,8042,7099,6978,2592,1715,2994,1602,6616,7051,240,2281,1549,1459,1148,1001,1411,1445,1453,1126,647,321,633,11081,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,4320,11750,15290,29101,33430,--,--,--,--,--,--,--,5000,5000,5000,5000,--,--,--,2200,--,0,10000,10000,--,0,--,--,--,--,--,--,--,0,--,0,
其他流动负债(万元),--,--,--,--,--,--,82,--,--,--,--,--,--,--,--,--,272,305,305,344,461,461,461,590,590,435,590,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,1157,457,--,0,
流动负债合计(万元),140891,154048,182967,160337,281403,256436,249297,259504,262960,229243,206639,181389,230515,181921,202045,203030,54464,59690,59979,74265,64508,71981,80039,108381,125519,122235,116465,119189,128014,112945,142863,119655,110361,106584,95834,72706,72969,70413,63519,68065,69892,67590,71064,67775,26753,29801,109374,
长期借款(万元),9000,--,--,--,--,--,--,--,--,33400,33400,33400,35200,27000,7000,20671,--,--,--,--,--,--,--,--,--,--,--,--,--,5000,5000,--,0,--,0,10000,10000,10000,10000,10000,10000,10000,10000,10000,0,--,0,
应付债券(万元),30000,30000,30000,30000,30000,30000,30000,30000,30000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期应付款(万元),2953,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
预计非流动负债(万元),332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期递延收益(万元),2211,2089,1765,1815,1866,1917,1976,2004,1934,1964,1993,4526,4910,3580,3603,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),876,961,941,954,955,1180,1131,1011,1011,1012,1012,928,980,377,612,717,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,1996,3789,3848,3925,3993,3986,4106,4229,4256,4396,4690,4690,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
非流动负债合计(万元),45373,33383,33038,33102,33154,33429,33439,33347,33278,36708,36737,39186,41423,31289,11547,23716,3789,3848,3925,3993,3986,4106,4229,4256,4396,4690,4690,0,0,5000,5000,0,0,--,0,10000,10000,10000,10000,10000,10000,10000,10000,10000,0,--,0,
负债合计(万元),186264,187430,216004,193439,314557,289864,282736,292852,296238,265951,243376,220575,271938,213210,213593,226746,58252,63538,63903,78257,68494,76087,84269,112637,129915,126925,121155,119189,128014,117945,147863,119655,110361,106584,95834,82706,82969,80413,73519,78065,79892,77590,81064,77775,26753,29801,109374,
实收资本(或股本)(万元),148451,148451,149399,149399,130629,130629,130629,130629,130629,130629,130629,130629,130629,130629,130629,124747,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,31500,21500,21500,21500,
资本公积(万元),292793,292793,300337,300237,140564,141036,141102,141186,141102,141102,141102,140852,140852,140852,140852,4535,37683,37683,37683,37502,37502,37502,37502,37502,37502,37502,37502,37502,37502,37502,37502,37502,37502,37502,37502,37510,37510,37479,37479,37502,37502,39449,37522,37514,32855,32857,47857,
减:库存股(万元),--,--,3529,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
专项储备(万元),806,792,629,864,852,120,65,243,213,164,142,294,286,187,191,18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),27363,27363,27363,16444,16444,16444,16444,10119,10119,10119,10119,4315,4315,4315,4315,7556,3639,3639,3639,3639,3639,3639,3639,3197,3197,3197,3197,3197,3197,3197,3197,2897,2897,2897,2897,2897,2897,2897,2897,2884,2884,2664,2884,2649,2414,2414,2634,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
未分配利润(万元),200939,201917,172487,154745,132437,132727,108891,94795,80494,80075,61416,42916,31352,19761,8213,83573,-15876,-18424,-16609,-14544,-14215,-13170,-12727,-19659,-17196,-16277,-13819,4628,13273,20784,18817,10342,8440,6194,5113,5925,7416,9132,9068,9921,11342,8964,10357,8436,6470,6227,6501,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
归属于母公司股东权益合计(万元),670352,671316,646687,621689,420926,420955,397131,376971,362556,362088,343407,319004,307434,297041,286454,220429,56946,54398,56213,58097,58426,59471,59914,52541,55004,55922,58380,76827,85472,92983,91017,82241,80339,78093,77012,77832,79322,81008,80944,81807,83228,82577,82263,80100,63238,62997,78492,
少数股东权益(万元),1555,1374,1517,1769,1701,753,920,867,781,705,930,782,671,767,735,706,710,759,811,562,566,587,610,617,642,692,751,395,832,961,3285,4071,3300,3586,3701,3864,2885,2902,2908,2042,1763,--,--,--,0,--,0,
所有者权益(或股东权益)合计(万元),671907,672690,648204,623458,422627,421708,398051,377838,363337,362793,344337,319787,308104,297808,287189,221136,57656,55158,57024,58659,58992,60058,60524,53157,55646,56614,59131,77222,86304,93944,94302,86311,83639,81679,80713,81696,82207,83910,83852,83849,84991,82577,82263,80100,63238,62997,78492,
负债和所有者权益(或股东权益)总计(万元),858171,860120,864208,816898,737184,711572,680786,670689,659575,628744,587713,540362,580042,511018,500781,447882,115909,118696,120927,136916,127486,136145,144792,165795,185561,183539,180286,196411,214317,211889,242165,205966,194000,188263,176548,164402,165176,164323,157371,161914,164883,160166,163327,157874,89991,92798,187866,		
  
