报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,2860,0,--,--,
其他流动资产(万元),2937,3149,2115,3090,3405,356,1864,1736,748,935,2337,1459,138,288,6452,6264,4652,5403,7717,8565,146,296,446,--,175,463,98,216,356,727,803,519,570,665,734,553,925,1132,1158,1466,1352,1631,1337,1267,0,0,--,--,
流动资产合计(万元),53408,48973,53947,80162,60524,60711,55169,54663,111923,52859,51301,41929,83440,75923,80529,64783,51358,51739,48236,51489,51791,43738,46340,49054,52856,48340,69429,29715,39544,49880,61816,59259,77905,75954,80267,94004,125615,130928,15332,9670,15999,16425,14800,17039,17942,19590,35524,36346,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
可供出售金融资产(万元),6798,5998,3198,3198,21000,21000,15000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,0,--,0,200,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
长期股权投资(万元),23215,23273,23624,23359,4979,5041,5156,5156,5889,5889,5889,5889,--,--,105,--,--,--,--,--,111,111,988,1636,6667,7463,7571,8488,10267,9890,9772,9571,9545,2114,169,169,240,240,9240,9240,9240,240,240,240,1498,1519,1282,1282,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
固定资产原值(万元),--,420776,--,420556,--,343870,--,343441,--,336454,--,336110,--,334320,--,334138,--,392018,--,387862,--,372677,--,371246,--,374436,--,372672,--,69468,--,69347,--,68360,--,--,--,66395,--,65136,--,76120,--,76104,--,75638,--,15865,
累计折旧(万元),--,191546,--,179561,--,169872,--,160289,--,146799,--,132482,--,118533,--,104468,--,127030,--,113132,--,96656,--,80028,--,64111,--,47334,--,30706,--,27366,--,24109,--,--,--,18986,--,15913,--,19274,--,16334,--,13336,--,7237,
固定资产净值(万元),--,229230,--,240995,--,173998,--,183152,--,189655,--,203628,--,215788,--,229670,--,264988,--,274730,--,276021,--,291218,--,310325,--,325339,--,38763,--,41981,--,44252,--,--,--,47409,--,49223,--,56846,--,59770,--,62302,--,8628,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1272,--,1272,--,776,--,776,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,1005,--,1005,--,1005,--,1005,
固定资产(万元),223580,229230,235026,240995,169095,173998,178599,183152,182749,189655,196642,203628,208662,215788,222665,229670,256926,263716,266529,273458,267027,275244,282458,290441,300494,310325,317046,325339,37235,38763,40351,41981,42707,44252,48263,49195,46701,47409,47931,49223,50696,55841,57274,58765,60026,61298,7465,7623,
在建工程(万元),8560,5514,4732,3890,68240,62526,55506,54717,44412,34512,34085,28597,9728,7244,6437,5339,3829,2588,5665,4825,11513,10101,8825,7892,7409,7113,6473,6353,284075,274329,264185,252067,226199,210118,188905,165112,124512,79426,5494,3989,3380,3256,2704,1306,1669,309,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,111,111,111,111,111,111,111,111,901,1057,396,427,2209,1857,1857,1857,1858,1858,2270,3279,3186,3192,3159,3360,1995,4674,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
无形资产(万元),16463,16730,17011,17296,17583,16515,16794,17073,17357,17641,17901,18179,18314,18592,18566,18766,19024,19287,19550,19814,19354,19445,18616,18870,22657,22945,23232,23520,22781,22968,22927,19810,19874,19951,20028,20105,20182,20259,3948,3977,4005,4732,4765,4797,4829,4861,718,722,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1379,1379,1379,1379,579,579,579,579,547,521,456,383,304,300,262,248,0,151,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,54,54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12375,12375,12375,12375,12375,12375,12375,12375,12863,12863,12863,12863,10894,10894,10894,10894,10900,12305,1405,1405,
长期待摊费用(万元),8454,6749,7530,5453,5775,6406,7087,6563,3492,4066,637,1224,189,1520,1767,1923,1576,1248,3537,1338,1495,2235,407,1043,358,417,423,456,488,521,553,586,619,653,689,725,761,797,834,869,867,926,984,1043,1120,221,204,208,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
递延所得税资产(万元),6388,6309,6411,6309,9575,9643,9761,9591,7103,7108,7096,7096,6410,6410,6270,6251,6054,6786,6786,6786,4335,4335,4335,4335,1826,1826,1826,1826,1678,1678,1678,1678,1191,1191,1191,1191,34,34,34,34,2,2,2,2,0,0,--,--,
其他非流动资产(万元),2200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1000,1000,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,180,0,--,--,
非流动资产合计(万元),295658,293803,297532,300501,296246,295129,287902,276252,261002,258871,262251,264613,243357,249607,255809,261949,287410,293626,302067,306221,303946,311582,316740,325328,339523,350200,356682,366093,371179,362959,353616,339874,315297,293090,274056,251309,207697,163408,83071,83857,82573,79382,80284,80654,82216,85537,11075,11241,
资产总计(万元),349067,342775,351478,380663,356770,355840,343072,330915,372925,311730,313552,306542,326798,325530,336339,326731,338768,345365,350303,357710,355737,355320,363081,374383,392379,398540,426111,395808,410723,412839,415432,399133,393203,369044,354324,345313,333312,294336,98403,93527,98572,95808,95084,97693,100158,105127,46599,47587,
短期借款(万元),39000,36000,36000,36000,33900,33900,16900,8000,8000,43000,43000,48881,43881,31881,49880,40999,38000,41000,23000,30000,30000,38000,34000,38100,31100,27100,35100,28000,22600,23100,22500,22500,20400,25400,25500,44670,35670,28170,29670,26900,23900,26013,23013,25113,24258,25864,12218,12095,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,0,--,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
应付票据(万元),--,--,--,3000,3000,3000,3000,--,200,1780,200,1300,1600,700,700,590,300,1500,2410,3710,5400,2000,2000,--,--,0,5000,4980,--,7227,10305,3793,1315,3955,5255,5879,13701,15142,5400,1000,1000,500,1000,360,500,1500,--,--,
应付账款(万元),--,23922,25992,31091,28497,22516,20545,19251,24440,19007,17689,16162,14018,20027,25014,19505,23534,25569,28907,26126,25307,26221,26162,21627,25969,28360,34574,33366,22162,18933,17551,16398,11570,11346,9987,11856,1941,1598,2120,2379,2530,3239,2478,3710,3085,5951,2496,2348,
预收账款(万元),2527,2225,2612,7314,5704,4984,1722,2317,2740,2072,1487,846,7848,7181,12278,9658,25723,23914,19008,17674,24509,22395,20786,20983,29837,39948,39587,24642,22743,21503,21427,21592,1364,1367,1146,336,430,415,818,260,487,690,734,558,1753,900,1420,1294,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
应付职工薪酬(万元),759,1174,795,2070,1599,1467,1101,1872,2032,1655,1210,1885,1786,1619,1280,1659,1612,1607,1533,2131,1839,1832,1444,1999,400,228,129,--,--,--,--,--,9,9,9,9,9,9,9,9,19,230,230,230,365,397,239,339,
应交税费(万元),2482,183,909,1084,438,547,817,1075,200,955,540,1442,7,1527,1645,2965,915,851,1148,1564,-12349,-13880,-8311,-7617,-15493,-18772,-20751,-21183,-22043,-21877,-21149,-21050,-17992,-15703,-15116,-12558,-9586,-4840,370,306,374,557,1226,1349,1359,766,602,621,
应付利息(万元),9,5,6,79,12,3,3,83,256,192,93,139,887,528,297,173,729,473,12,224,162,--,--,230,--,--,16,211,--,--,--,181,--,0,--,96,--,0,--,--,--,1368,1142,1066,0,907,--,802,
应付股利(万元),58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
其他应付款(万元),--,4984,5010,5821,5584,4960,4969,5972,25127,12128,12090,11815,34497,35488,22299,23224,24655,25334,35823,28685,23579,21477,18931,19631,24538,22534,28180,30244,33264,28585,22326,13527,34388,16206,10801,21623,16552,10685,9089,9586,15694,13720,16852,17468,21978,22154,11025,10917,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
一年内到期的非流动负债(万元),--,--,--,15000,--,5000,5000,10000,--,15000,15000,20000,5000,5000,10000,10000,0,5000,23500,28500,11000,14000,14000,17000,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
其他流动负债(万元),89,157,286,293,116,201,286,371,116,201,286,371,106,191,276,361,85,170,255,340,123,247,370,493,123,247,370,493,7,13,91,153,3012,3050,3089,1127,1165,1204,1242,1280,1328,1024,1080,1087,0,0,--,10,
流动负债合计(万元),69755,68707,71666,101810,78909,76634,54400,48999,63169,96048,91652,102899,109688,104200,123727,109191,115611,125475,135654,139012,109627,112350,109440,112504,96532,99702,122262,100811,78791,77542,73109,57151,54123,45688,40727,73095,59940,52440,48776,41777,45388,47398,47813,50999,53356,58496,28058,28483,
长期借款(万元),--,--,--,--,15000,20000,30000,30000,50000,60500,60500,35500,25000,30000,25000,30000,40000,40000,40000,40000,68500,68500,68500,68500,93500,97000,98000,100700,107900,108400,110900,111400,111400,94400,99400,56400,56400,22900,12900,12900,12900,12900,14900,14900,16900,18900,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
长期应付款(万元),--,188,92,--,--,--,14,--,166,113,93,--,253,167,88,--,119,90,--,--,327,241,148,--,117,121,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,3145,3145,3145,
专项应付款(万元),--,633,633,636,636,636,636,636,529,636,716,636,19275,16441,16787,16787,16581,16581,16581,16581,14081,9081,6581,1581,--,--,--,--,--,--,--,--,311,229,253,100,8,0,--,--,--,800,800,800,800,800,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,85,85,85,484,817,817,817,817,408,408,408,408,--,0,--,--,--,0,--,--,--,--,128,128,328,928,2528,2528,
长期递延收益(万元),3292,3292,3214,3292,12827,12796,12796,11798,12169,12169,12089,12169,11444,11444,10490,10364,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),324,326,329,331,429,432,433,435,550,552,554,556,681,681,681,681,795,795,795,795,1693,1781,1869,1956,653,741,828,916,1004,1092,1179,1267,1355,1443,1574,1618,1662,1706,1750,1794,--,12,12,12,0,0,--,--,
其他非流动负债(万元),633,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8450,7680,6149,6149,4605,4605,4605,4605,5098,5098,5098,5098,2820,3224,5900,2820,--,0,--,--,--,0,--,--,--,--,0,--,354,0,--,--,
非流动负债合计(万元),4249,4439,4268,4259,28892,33864,43880,42869,63414,73970,73952,48860,56653,58732,53045,57832,65945,65147,63525,63525,89290,84292,81787,77125,100186,103777,104744,107531,112132,113124,118387,115895,113066,96072,101228,58118,58071,24606,14650,14694,12900,13712,15840,15840,18383,23773,5673,5673,
负债合计(万元),74004,73146,75934,106069,107800,110498,98280,91868,126583,170018,165604,151760,166341,162932,176772,167023,181556,190622,199179,202537,198917,196643,191227,189630,196718,203479,227005,208342,190922,190665,191496,173046,167188,141760,141954,131214,118010,77046,63426,56471,58288,61110,63653,66839,71738,82269,33731,34156,
实收资本(或股本)(万元),101652,101652,101652,101652,101652,101652,101652,101652,101652,77862,77862,77862,77862,77862,77862,77862,77862,77862,77862,77862,77862,77862,77862,77862,77862,77862,77862,77862,77862,77862,77862,77862,77862,77862,77862,38931,38931,38931,30456,30456,30456,30456,30456,30456,30456,30456,30456,30456,
资本公积(万元),176194,176194,176198,176198,176198,176198,176198,176198,176025,80582,80541,79810,79810,79810,79810,79810,79810,79810,79810,79810,79810,79810,79810,79810,79810,79810,79810,79810,79810,79810,79810,79810,79814,79814,79814,118745,118741,118741,22975,22975,22974,23450,23450,23450,23450,23450,23450,23450,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,0,0,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,5614,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,0,0,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
未分配利润(万元),-70939,-74995,-70596,-71230,-90464,-93139,-93487,-97839,-91973,-88385,-84892,-81408,-78421,-77147,-78546,-78341,-79432,-80624,-82388,-80084,-78433,-77090,-70092,-62620,-53121,-52832,-49988,-65395,-40883,-39006,-37625,-35953,-36416,-35550,-38668,-37311,-36254,-34732,-34448,-32824,-30321,-36246,-38591,-38930,-40706,-45780,-47165,-46644,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
归属于母公司股东权益合计(万元),212521,208465,212869,212234,193001,190326,189978,185626,191319,75674,79126,81878,84866,86140,84740,84945,83855,82662,80899,83202,84854,86196,93194,100667,110165,110455,113298,97892,122404,124281,125661,127334,126875,127741,124622,125980,127032,128554,24599,26223,28724,23275,20929,20590,18814,13741,12355,12877,
少数股东权益(万元),62541,61164,62676,62360,55969,55017,54814,53421,55023,66038,68822,72904,75591,76458,74826,74763,73357,72081,70226,71971,71966,72481,78659,84086,85497,84606,85807,89574,97397,97892,98274,98753,99139,99543,87747,88119,88269,88735,10378,10833,11560,11423,10502,10264,9606,9118,512,554,
所有者权益(或股东权益)合计(万元),275063,269630,275545,274594,248970,245342,244792,239047,246342,141712,147948,154783,160457,162598,159566,159708,157212,154743,151124,155173,156820,158677,171853,184753,195662,195061,199106,187466,219801,222173,223935,226087,226014,227285,212369,214099,215302,217289,34977,37056,40284,34698,31431,30854,28420,22859,12868,13430,
负债和所有者权益(或股东权益)总计(万元),349067,342775,351478,380663,356770,355840,343072,330915,372925,311730,313552,306542,326798,325530,336339,326731,338768,345365,350303,357710,355737,355320,363081,374383,392379,398540,426111,395808,410723,412839,415432,399133,393203,369044,354324,345313,333312,294336,98403,93527,98572,95808,95084,97693,100158,105127,46599,47587,		
  
