报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
应收利息(万元),59,61,--,--,--,--,45,62,14,31,0,0,--,--,--,--,--,--,--,--,--,--,--,0,0,5,2,27,38,23,--,--,--,--,--,0,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
其他应收款(万元),--,22051,24175,10156,9284,8919,10157,9429,9197,8712,10290,9631,8903,6993,5602,5754,5616,5283,5848,4972,3841,3111,3744,2546,2119,1956,2236,1611,1553,1311,2644,1478,1260,1214,1112,946,869,573,518,728,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
存货(万元),32906,33205,32496,35662,32371,28634,28253,25893,29083,30682,30612,31305,29326,29450,22796,28157,30293,25356,26227,25618,24598,18791,18110,15241,11853,12056,13982,11955,12626,11070,11634,10167,11340,10550,9967,7106,7908,6361,4846,4336,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动资产(万元),7170,17789,17932,17749,12831,12902,14758,26688,18779,24667,21082,13932,582,3881,0,0,--,4900,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动资产(万元),10133,10778,12616,7751,11654,4049,6607,10411,19391,13730,24429,7376,2950,3206,17138,11334,40887,50435,17,8,19,17,21,7,16,11,715,2,3,5,--,--,--,--,--,0,0,0,3,39,
流动资产合计(万元),428386,456778,438869,407671,376707,358144,342132,331729,295911,314057,289996,274568,270810,289411,187944,189721,189722,205085,191187,108938,105178,103618,91257,86357,76509,78235,69256,68811,64797,64012,60758,61538,61712,72953,67976,66912,29789,28353,20849,22658,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
可供出售金融资产(万元),--,8598,8598,2478,2478,2308,2308,2308,2308,1250,500,500,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
长期应收款(万元),42992,31492,34362,29916,30372,29956,28911,36191,36602,35294,30416,38609,64614,66604,53489,40156,33312,12652,25179,3173,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),3445,2946,2053,2049,2040,2880,2910,2719,2773,2785,3588,1871,2409,1940,1000,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),43656,4463,6049,6231,6421,6612,7786,8000,8214,8428,8642,8856,9068,11301,11566,11036,11552,12999,13291,13568,13845,14122,13832,14096,14350,14624,12374,9982,10144,10310,11250,11426,11256,11752,--,53,55,57,66,74,
固定资产原值(万元),--,33958,--,35621,--,35659,--,31839,--,31797,--,32945,--,25151,--,18680,--,16009,--,16020,--,14486,--,12134,--,12050,--,9330,--,9203,--,7614,--,6949,--,2887,0,2811,1972,0,
累计折旧(万元),--,17727,--,20481,--,18997,--,16557,--,15003,--,14080,--,11613,--,8185,--,6692,--,6041,--,5431,--,4804,--,4108,--,3400,--,2917,--,2365,--,1939,--,1215,0,1024,747,0,
固定资产净值(万元),--,16230,--,15139,--,16662,--,15281,--,16794,--,18864,--,13538,--,10495,--,9317,--,9979,--,9055,--,7330,--,7942,--,5930,--,6286,--,5249,--,5010,--,1672,0,1787,1225,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产(万元),--,16230,13919,15139,15975,16662,18000,15281,16003,16794,18119,18864,13890,13538,9385,10495,10157,9317,9685,9979,8696,9055,7112,7330,7676,7942,7379,5930,6110,6286,5087,5249,5516,5010,1647,1672,1672,1787,1225,696,
在建工程(万元),--,68687,60969,56367,47643,38492,31783,24727,22334,18411,13141,12783,17088,16135,13361,8517,6790,947,253,96,1427,1339,2922,2450,2229,1803,964,1316,1174,1042,1559,804,638,417,396,261,158,50,1,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),15391,16117,14258,10331,10871,11024,4879,5040,4788,4956,5030,4903,4554,4666,200,211,217,236,192,190,204,212,186,198,200,212,49,32,33,37,35,39,27,30,33,35,38,34,31,0,
开发支出(万元),3992,3039,3925,2290,576,236,1362,699,929,661,620,482,623,308,347,17,--,0,--,9,2,--,372,178,16,2,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
商誉(万元),62529,62529,62811,76082,76082,75799,76767,76767,76767,76918,77331,77331,77331,77331,16857,16857,16857,16857,17193,17193,16603,16603,16603,16603,16603,16603,17644,--,--,--,419,419,419,419,--,0,0,0,0,0,
长期待摊费用(万元),2053,1122,848,925,921,968,1019,1075,1115,1172,1181,1155,1231,1310,1087,1169,1112,1205,1298,1391,1485,1554,1649,1744,1838,1925,1991,1052,643,604,222,--,--,--,--,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),4729,4499,3474,3076,2667,2646,2653,2484,2229,2335,2218,2186,1929,1812,872,861,800,743,651,584,570,558,579,533,530,535,611,543,607,603,157,147,130,144,121,107,101,100,68,36,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),248783,219722,211265,204883,196046,187581,178378,175292,174063,169006,160786,167539,192737,194945,108162,89318,80797,54954,67741,46182,42831,43443,43256,43133,43443,43645,41011,18855,18712,18883,18728,18085,17986,17772,2198,2129,2025,2028,1391,807,
资产总计(万元),677169,676500,650134,612555,572753,545726,520510,507021,469974,483063,450782,442107,463547,484356,296106,279039,270519,260039,258929,155120,148009,147061,134513,129489,119952,121879,110267,87666,83509,82894,79487,79622,79698,90725,70174,69040,31814,30381,22241,23465,
短期借款(万元),83936,84413,75363,81476,42864,36849,36498,30664,21435,22435,22000,16785,20796,22431,14931,5532,--,2700,13200,13700,9500,5000,--,--,0,--,--,0,--,--,--,2000,2000,9573,--,2000,5000,5000,1650,2037,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),--,23678,--,14985,15746,18684,16974,16870,9645,12820,14453,21108,28190,21661,5779,6456,3308,4245,2861,1873,351,1889,3321,2860,220,673,861,276,--,1542,173,316,750,3994,257,477,879,1610,0,1975,
应付账款(万元),--,98504,--,93523,75257,91236,89578,89511,84392,85077,69017,66730,66663,76548,51712,47300,43928,44369,37832,34860,29264,34464,29477,30249,24536,26074,22269,17273,15106,13543,13120,12951,13093,10627,12643,9915,7327,6161,5681,4966,
预收账款(万元),8523,6868,6819,7355,9384,10677,14309,8290,10741,7187,8919,8977,14437,15874,10970,13040,15563,12684,12738,8125,11081,7991,11181,8588,6945,6297,7341,3500,3604,3566,4628,5058,4507,4275,1026,992,2697,2036,377,964,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),4615,5246,2181,2140,4172,5158,2060,2003,2261,4392,1415,1341,2412,3176,831,834,876,1789,695,657,577,1355,520,494,487,1156,414,376,630,609,326,310,423,425,230,234,225,209,223,213,
应交税费(万元),3354,4232,6696,4248,5601,5893,10574,9991,12342,11486,9311,8698,10347,8966,4198,2961,2646,3309,2078,1393,1785,2320,1284,1420,1302,1910,1050,751,462,581,274,115,70,257,500,593,301,430,530,706,
应付利息(万元),505,281,--,91,228,74,27,130,50,204,135,249,175,275,76,155,58,146,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付股利(万元),--,--,--,293,103,103,97,97,86,86,86,86,55,55,62,2246,2650,34,34,1862,20,20,20,1044,0,--,--,--,2028,--,--,--,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),--,9843,11241,6501,10169,11512,10143,9004,9629,13455,13446,14113,19546,46227,4175,2848,4239,2810,2335,2204,1862,2161,1849,1748,3185,3633,2900,1469,1374,1580,1100,889,1743,4918,564,861,432,435,580,812,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),3500,3865,2693,3195,3190,3383,1613,11593,11573,16671,16503,6464,--,0,0,0,--,2272,--,--,--,--,2272,--,--,--,--,--,--,--,--,--,--,140,160,0,0,0,1250,0,
其他流动负债(万元),15096,13598,10940,11852,8553,9421,3271,2838,1560,1573,--,--,--,0,797,897,897,935,935,385,465,465,465,425,425,558,475,830,852,638,658,178,148,178,8,8,58,58,60,14,
流动负债合计(万元),250265,250527,233079,225660,175267,192990,185143,180991,163716,175387,155285,144552,162621,195213,93530,82269,74166,75294,72709,65060,54906,55665,50390,46828,37100,40301,35312,24476,24055,22059,20280,21817,22734,34387,15389,15079,16919,15939,10351,11687,
长期借款(万元),84604,86094,87206,59469,57907,23316,18358,18366,570,5318,6613,7860,14134,10000,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,160,200,220,0,1850,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),--,3727,618,337,9266,935,1351,1762,2168,2568,1726,12045,13785,10000,10000,10000,10000,10000,17609,2609,4545,4545,2272,4545,4545,4545,4545,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),3142,3491,1972,2402,2402,2002,1552,1552,2349,2219,2139,2139,1839,1839,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,5,5,9,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
非流动负债合计(万元),91292,93312,89796,62209,69575,26253,21261,21680,5087,10106,10478,22044,29758,21839,10000,10000,10000,10000,17609,2609,4545,4545,2272,4545,4550,4550,4554,0,0,0,0,0,0,0,0,160,200,220,0,1850,
负债合计(万元),341557,343839,322875,287868,244842,219243,206404,202671,168803,185492,165763,166595,192379,217052,103530,92269,84166,85294,90318,67669,59451,60210,52663,51373,41650,44851,39866,24476,24055,22059,20280,21817,22734,34387,15389,15239,17119,16159,10351,13537,
实收资本(或股本)(万元),190216,190216,190216,190216,192360,192360,192360,192360,192673,192673,64240,64240,64323,64248,57552,57552,26160,25580,25580,20880,20880,20880,20880,20880,20880,20880,10440,10440,10140,10140,10140,10140,7800,7800,7800,7800,5800,5800,5800,5800,
资本公积(万元),15342,15342,15507,13726,22091,22091,21170,21170,21625,21636,149869,149669,149981,149191,77828,77430,108475,99453,99423,28962,28930,28900,28747,28604,28461,28318,38516,38274,35980,35980,35980,35980,38320,38320,37905,37905,1366,1366,1366,1366,
减:库存股(万元),--,--,--,--,5067,3853,3853,3853,6995,6995,7119,7119,9949,9141,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),9642,9642,9194,8817,7958,7559,7103,6480,5884,5884,5090,5090,4667,4667,3385,3385,3385,3385,2716,2716,2716,2716,2239,2239,2239,2239,1979,1979,1816,1816,1485,1485,1485,1485,1171,1171,1171,1171,883,691,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),107447,105482,99837,94297,94755,91576,81602,71838,71866,67838,57992,49027,47994,44714,40460,35132,32477,33349,30197,25991,26124,24888,22466,19803,19250,18181,15004,12449,11473,12851,11550,10151,9313,8686,7864,6885,6315,5842,3802,2036,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),322646,320681,314754,307055,312096,309733,298382,287996,285053,281036,270071,260908,257016,253679,179225,173499,170497,161767,157916,78549,78650,77385,74331,71525,70830,69617,65939,63143,59409,60788,59155,57757,56919,56291,54740,53762,14651,14179,11850,9893,
少数股东权益(万元),12966,11980,12506,17631,15814,16749,15724,16355,16118,16535,14948,14604,14152,13624,13351,13271,15856,12978,10695,8902,9907,9466,7519,6591,7472,7411,4462,48,45,48,51,48,45,47,44,40,44,43,40,35,
所有者权益(或股东权益)合计(万元),335612,332661,327260,324686,327910,326482,314106,304350,301171,297571,285019,275512,271168,267303,192576,186770,186353,174745,168611,87451,88558,86851,81850,78116,78302,77029,70401,63190,59454,60835,59207,57805,56964,56338,54785,53802,14695,14222,11890,9928,
负债和所有者权益(或股东权益)总计(万元),677169,676500,650134,612555,572753,545726,520510,507021,469974,483063,450782,442107,463547,484356,296106,279039,270519,260039,258929,155120,148009,147061,134513,129489,119952,121879,110267,87666,83509,82894,79487,79622,79698,90725,70174,69040,31814,30381,22241,23465,		
  
