报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2012-12-31,2012-06-30,2011-12-31,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2009-06-30,2008-12-31,2008-06-30,2007-12-31,2006-12-31,
存货(万元),57020,51382,55736,46636,39474,30542,33273,27888,23684,21161,24613,27367,30681,17832,17707,18498,14238,12287,13700,10437,6947,7888,6310,7683,4494,3112,2775,2975,2556,3120,2461,2596,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),6632,5149,4502,--,--,400,--,--,2350,990,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
其他流动资产(万元),7963,5479,5888,4273,3974,2561,1467,1700,922,892,979,1410,2328,48,59,478,291,38,--,--,--,--,--,--,130,37,--,--,--,--,--,--,
流动资产合计(万元),244552,241598,203184,184274,150454,185558,138808,98674,85033,90888,71015,71221,72289,69941,62641,54130,55232,55770,51034,42690,42811,30830,30025,20757,18960,10204,11552,8416,8657,7297,6625,6400,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
可供出售金融资产(万元),2080,2080,1080,1080,1080,1380,1380,1380,1080,1080,7080,1800,900,900,900,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
长期应收款(万元),23561,25556,19397,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
长期股权投资(万元),8395,8458,7829,7781,7698,5926,5920,6259,6749,6512,12,--,--,--,--,900,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
投资性房地产(万元),366,368,371,373,376,378,381,383,386,388,391,393,396,398,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
固定资产原值(万元),--,42746,--,35341,--,34934,--,20919,--,20571,--,17807,--,17602,--,11751,--,2967,--,2844,2482,2338,2190,2003,1569,1449,--,1077,1091,1051,1027,1072,
累计折旧(万元),--,9015,--,6923,--,5893,--,4019,--,3198,--,1771,--,1315,--,1161,--,1013,--,900,781,674,578,497,442,417,--,363,346,282,366,310,
固定资产净值(万元),--,33731,--,28419,--,29041,--,16899,--,17373,--,16035,--,16287,--,10589,--,1954,--,1945,1700,1664,1612,1506,1127,1033,--,714,745,769,661,761,
固定资产减值准备(万元),--,618,--,618,--,618,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
固定资产(万元),32435,33113,29844,27801,27956,28423,23488,16899,17092,17373,16388,16035,16037,16287,10488,10589,2167,1954,1901,1945,1700,1664,1612,1506,1127,1033,867,714,745,769,661,761,
在建工程(万元),19246,16877,7228,6631,5737,1622,6052,5190,5065,4783,20,15,15,15,2986,2950,8723,--,--,--,--,--,--,--,0,--,--,--,--,4,--,--,
工程物资(万元),--,--,6203,6699,7250,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
无形资产(万元),7978,8197,7724,6201,6302,6430,6011,3498,3398,3023,2228,497,482,486,446,447,431,178,178,178,--,--,--,--,0,--,--,--,--,--,--,--,
开发支出(万元),871,484,383,259,131,12,936,697,606,476,476,333,258,135,93,70,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
商誉(万元),76997,76997,76196,43965,43965,43965,44005,34201,28428,27723,3486,323,323,323,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
长期待摊费用(万元),691,701,676,664,717,769,433,529,474,586,382,362,340,328,362,346,110,117,112,111,10,15,10,3,0,6,--,--,1,6,10,5,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
递延所得税资产(万元),3516,2998,3205,2923,2708,2258,2204,2009,1714,1378,1353,1182,1169,952,664,795,792,528,366,467,516,366,248,113,133,9,147,--,26,--,4,4,
其他非流动资产(万元),8956,7345,4937,10279,2345,8630,256,180,340,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
非流动资产合计(万元),185093,183174,165071,114657,106265,99794,91064,71225,65331,63323,31816,20941,19920,19826,15940,16097,12225,2777,2557,2701,2225,2045,1869,1621,1260,1047,1014,714,772,778,675,771,
资产总计(万元),429645,424772,368255,298931,256719,285351,229872,169899,150363,154211,102830,92162,92209,89767,78581,70228,67457,58547,53592,45391,45036,32875,31894,22378,20220,11251,12566,9129,9429,8075,7300,7170,
短期借款(万元),84827,71172,62836,56429,40502,55606,54650,50207,42692,40018,33740,29917,25302,24706,24604,21479,20300,20300,19600,17800,15200,13000,10100,7000,2350,1000,1600,1500,1000,800,800,890,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
交易性金融负债(万元),2835,2835,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
应付票据(万元),3923,4944,2372,598,2144,2006,5935,1055,1682,1682,811,335,--,210,1075,27,1059,1562,87,239,153,147,--,--,352,--,--,--,--,--,--,--,
应付账款(万元),43748,52797,38271,26637,24258,30443,23780,16164,16373,18552,19071,18260,17727,15787,10315,8253,6618,8675,6972,6142,5987,3870,4611,3641,4066,1146,1834,1701,1700,1002,578,1769,
预收账款(万元),8527,4083,8341,6975,7015,4854,7345,6930,1741,1217,1777,426,4875,302,665,1485,311,422,388,362,1401,27,129,211,309,237,98,489,389,606,277,47,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
应付职工薪酬(万元),653,2221,501,334,342,1199,292,272,262,688,241,231,231,686,125,172,170,780,174,183,639,214,553,118,482,54,387,52,146,402,48,315,
应交税费(万元),1794,6212,2522,690,1389,6415,1523,635,598,4151,1993,514,460,2815,1542,716,400,1673,649,177,1566,775,1077,-45,1500,280,771,-54,207,-6,150,92,
应付利息(万元),1968,1191,1627,905,562,244,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
应付股利(万元),--,--,530,530,530,530,530,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
其他应付款(万元),17678,19870,26472,11785,9773,12089,7919,9987,1753,1393,1001,525,604,1034,597,992,318,348,260,295,251,85,199,142,150,673,320,134,104,604,139,94,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),9457,5846,3650,1530,1148,1148,854,854,540,540,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
其他流动负债(万元),489,462,171,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
流动负债合计(万元),175898,171632,147293,106413,87662,114532,102827,86105,65641,68241,58634,50208,49199,45540,38922,33123,29176,33760,28130,25199,25196,18117,16670,11067,9209,3391,5010,3821,3546,3409,1992,3208,
长期借款(万元),29849,27540,22226,5456,6412,6412,2086,2086,2780,2780,--,--,--,--,--,--,--,--,4250,--,--,--,--,--,0,--,--,--,--,--,--,--,
应付债券(万元),54364,54313,54261,54210,29505,29480,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
长期应付款(万元),7773,8169,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
长期递延收益(万元),1516,1531,922,897,888,906,918,904,55,65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
递延所得税负债(万元),964,988,809,539,562,577,534,328,375,326,279,114,84,58,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
其他非流动负债(万元),2699,2726,1172,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
非流动负债合计(万元),97166,95267,79391,61102,37367,37376,3538,3319,3210,3171,279,114,84,58,0,0,0,0,4250,0,0,0,0,0,0,0,0,0,0,0,0,0,
负债合计(万元),273064,266899,226683,167515,125028,151907,106365,89423,68851,71413,58913,50321,49283,45598,38922,33123,29176,33760,32380,25199,25196,18117,16670,11067,9209,3391,5010,3821,3546,3409,1992,3208,
实收资本(或股本)(万元),95844,95868,95868,95868,59918,59918,57888,53578,26789,26789,24308,24308,9723,9723,9723,9723,4862,4366,4366,4366,4366,4366,4366,4366,4366,4366,4366,4366,4366,4366,4366,2200,
资本公积(万元),14874,14788,14468,14606,50220,49886,40989,7017,33717,33538,4745,4706,14429,14429,14429,14429,14429,18,113,113,113,113,113,113,113,113,113,163,98,98,--,162,
减:库存股(万元),7473,7552,10755,10755,10816,10816,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
专项储备(万元),40,36,30,24,18,13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
盈余公积(万元),3418,3418,3171,3171,3171,3171,2873,2873,2873,2873,2350,2350,2350,2350,1881,1881,1881,1881,1505,1505,1505,998,998,636,636,330,312,100,100,29,123,146,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
未分配利润(万元),31684,33628,25359,22239,23216,25047,17568,15609,16796,18321,11475,9937,15915,17148,13197,10690,16727,18119,14667,13764,13433,8941,9416,5931,5613,2752,2454,395,1005,-110,511,658,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),138389,140194,128148,125167,125753,127243,119337,79094,80185,81533,42884,41298,42418,43650,39230,36723,37899,24384,20650,19747,19416,14417,14892,11046,10728,7561,7245,5024,5569,4383,5000,3167,
少数股东权益(万元),18192,17679,13424,6249,5938,6201,4170,1382,1327,1265,1034,542,508,519,428,382,382,403,561,444,424,341,332,265,283,299,311,285,314,283,308,796,
所有者权益(或股东权益)合计(万元),156581,157873,141572,131416,131691,133444,123507,80476,81513,82798,43918,41840,42926,44169,39659,37104,38281,24787,21212,20191,19840,14758,15224,11311,11011,7860,7556,5308,5883,4667,5308,3962,
负债和所有者权益(或股东权益)总计(万元),429645,424772,368255,298931,256719,285351,229872,169899,150363,154211,102830,92162,92209,89767,78581,70228,67457,58547,53592,45391,45036,32875,31894,22378,20220,11251,12566,9129,9429,8075,7300,7170,		
  
