报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14,16,22,12,8,22,22,--,--,--,--,0,0,0,0,0,
其他流动资产(万元),531,517,762,286,3189,2162,4360,7683,2025,1576,712,896,1314,1360,1150,919,1067,1482,166,72,260,180,--,--,--,--,--,--,--,--,0,0,0,0,0,
流动资产合计(万元),160504,154510,156158,163355,140720,143952,121803,112586,103732,104861,92087,92227,95769,94372,50623,51334,52228,52880,55148,56758,54699,53081,52731,56798,56568,58644,59659,52412,63737,27936,25998,24195,23730,16952,11040,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),25672,25696,28953,14592,6630,6697,6603,6673,6725,6799,6724,1751,1756,1761,1756,1752,1744,1730,1711,1690,1673,1660,1623,1613,1583,1574,1264,1239,1223,241,245,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产原值(万元),--,2506,--,2513,--,18084,--,17924,--,17923,--,20216,--,17351,--,18689,--,18678,--,13730,--,13715,--,12811,--,6936,--,5925,--,5204,0,4301,4151,0,0,
累计折旧(万元),--,1489,--,1398,--,4170,--,3662,--,3178,--,3082,--,2610,--,2932,--,2505,--,2145,--,1888,--,1576,--,1333,--,1180,--,1050,0,936,829,0,0,
固定资产净值(万元),--,1017,--,1116,--,13914,--,14262,--,14745,--,17134,--,14742,--,15757,--,16172,--,11585,--,11827,--,11235,--,5603,--,4745,--,4154,0,3366,3322,0,0,
固定资产减值准备(万元),--,--,--,--,--,50,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产(万元),1066,1017,1073,1116,13630,13865,14106,14262,14500,14745,17051,17134,14586,14742,15547,15757,15963,16172,14661,11585,11660,11827,11347,11235,11251,5603,4689,4745,4391,4154,3310,3366,3322,1907,1822,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,2996,2305,2264,1682,669,375,1932,4368,4070,3750,3982,3516,2811,6265,3701,3025,1729,1704,2088,2079,1681,96,2,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,--,--,--,588,210,210,205,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),6393,1390,1569,1748,4818,4859,5232,5264,5468,5673,7550,7764,7982,8197,5170,5215,5268,5311,5227,5260,4857,4897,4926,4919,4956,4994,4986,4998,5024,5057,5090,5123,5189,394,402,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
商誉(万元),72935,72935,72935,72935,72935,72935,72935,72935,72935,72935,72935,72935,72935,72935,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),108,112,103,83,90,106,116,149,181,96,120,139,115,152,179,207,--,--,--,1,6,7,17,29,29,29,--,--,--,--,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),677,765,1886,1898,2710,2758,1793,1804,1755,1757,1058,1220,955,930,866,869,917,917,504,525,486,486,378,371,341,338,266,266,258,253,241,241,144,113,82,
其他非流动资产(万元),3266,5384,--,--,--,--,503,50,50,50,1593,1623,1569,1599,1503,1500,1545,1500,453,690,626,626,1518,1719,1621,1587,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),110117,107299,106518,92372,100813,101219,101289,101137,101613,102055,107031,102566,102895,102621,27286,26982,26104,26006,24492,24121,23378,23252,24378,23612,22803,20595,14906,14273,12626,11409,10974,10809,10336,2509,2307,
资产总计(万元),270622,261809,262676,255727,241533,245170,223092,213723,205345,206916,199117,194792,198664,196993,77909,78317,78332,78885,79640,80879,78077,76333,77109,80410,79370,79239,74566,66685,76363,39345,36972,35004,34066,19461,13347,
短期借款(万元),31000,18500,18500,14500,6000,4500,4500,7000,7958,13000,11000,10000,10000,10000,13400,13400,13400,13400,13400,13400,13400,10000,9000,11000,11000,11000,8000,--,1000,1000,1000,1300,2900,1850,800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),13906,15305,12057,10361,9288,8090,8214,4173,--,3676,6607,3378,1493,1346,--,--,--,--,782,782,--,942,942,696,1051,1491,1523,1687,1911,1082,0,446,646,0,0,
应付账款(万元),18926,19921,17209,18997,17512,25030,22807,17879,14936,12950,9605,10924,9855,9998,5873,5566,4677,5158,3276,4206,2814,3623,6901,7381,6484,6262,3549,5399,6597,6480,6163,5378,5631,4410,3171,
预收账款(万元),4058,1249,16062,8679,8411,6954,6724,5471,6697,6941,6626,6660,8605,7060,3087,3884,4926,4937,2417,2568,3381,3130,1990,2955,2561,2679,4675,3418,4582,3303,4859,4267,4610,4817,3274,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),171,239,128,116,213,342,228,213,265,348,344,341,323,353,263,255,274,316,277,237,195,372,26,223,232,285,28,168,139,165,4,135,126,110,208,
应交税费(万元),173,2223,269,821,1030,3617,490,1084,571,1187,1075,1326,448,892,176,121,20,211,55,620,177,178,154,431,13,135,374,639,508,997,275,498,1052,-44,141,
应付利息(万元),45,48,27,29,33,19,20,20,20,17,17,17,17,19,10,23,25,25,--,23,22,18,14,--,--,20,--,--,--,11,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),159,388,543,1251,2239,2717,4437,5221,5298,5224,5623,5892,12525,12652,143,128,18,179,24,99,18,22,28,144,37,34,32,34,43,94,83,84,282,482,177,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,560,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),2000,4013,2613,933,2135,2135,1776,--,200,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,560,--,0,0,0,0,0,
流动负债合计(万元),70436,61887,67408,55685,46862,53406,49197,41061,35945,43542,40897,38538,43265,42321,22952,23377,23339,24226,20231,21935,20007,18285,19055,22829,21378,21907,18180,11345,15339,13131,12944,12108,15249,11626,7771,
长期借款(万元),10361,10961,8624,11078,10284,7203,7772,7817,6800,1800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6700,6700,6000,5700,3800,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),16162,16136,16097,15899,16028,15982,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,824,824,--,--,--,--,--,--,--,--,--,--,--,10,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),3681,3638,2780,3060,3250,3606,3918,2789,1784,1830,1641,1641,1825,1465,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),195,240,264,302,332,332,427,425,457,454,451,478,526,532,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,825,825,823,825,1183,825,825,825,560,560,560,560,560,560,--,560,0,560,0,0,0,
非流动负债合计(万元),30453,31231,28020,30691,30247,27475,12214,11127,9138,4181,2107,2134,3182,2837,825,825,823,825,1183,825,825,825,560,560,560,570,560,560,6700,7260,6000,6260,3800,0,0,
负债合计(万元),100889,93118,95427,86377,77108,80881,61410,52188,45083,47723,43004,40672,46447,45159,23777,24202,24162,25051,21414,22760,20832,19110,19615,23389,21938,22477,18740,11905,22039,20391,18944,18368,19049,11626,7771,
实收资本(或股本)(万元),58618,58618,58618,58618,58618,58618,58618,58618,58618,58618,58618,58618,19539,19539,11323,11323,11323,11323,11323,11323,11323,11323,11323,11323,8710,8710,8710,8710,6700,5000,5000,5000,5000,4000,4070,
资本公积(万元),81759,81759,81742,81742,81742,81742,81742,81742,81742,81742,81742,81742,120821,120821,31495,31495,31495,31495,31495,31495,31495,31495,31495,31495,34108,34108,34108,34108,36118,3088,3088,3088,3088,0,157,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1737,1737,1737,1737,1737,1737,1737,1737,1504,1504,1504,1504,1107,1107,1112,1107,714,714,714,404,203,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),27544,26513,25099,27201,22275,22139,19532,19385,18112,17044,13963,11971,10067,9684,9288,9256,9295,8955,13316,13191,12297,12260,12753,12267,12651,11967,11424,10363,10394,9759,9227,7835,6216,3431,1146,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),169710,168679,167249,169350,164425,164289,161682,161535,160262,159194,156113,154121,152217,151834,53843,53811,53850,53511,57872,57747,56853,56816,57075,56589,56973,56289,55349,54288,54324,18954,18028,16636,15017,7835,5576,
少数股东权益(万元),22,11,--,--,--,--,--,--,--,--,--,--,--,--,288,303,319,323,354,372,392,407,419,431,459,473,476,491,--,--,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),169732,168691,167249,169350,164425,164289,161682,161535,160262,159194,156113,154121,152217,151834,54132,54115,54170,53834,58226,58119,57245,57223,57494,57020,57432,56763,55826,54780,54324,18954,18028,16636,15017,7835,5576,
负债和所有者权益(或股东权益)总计(万元),270622,261809,262676,255727,241533,245170,223092,213723,205345,206916,199117,194792,198664,196993,77909,78317,78332,78885,79640,80879,78077,76333,77109,80410,79370,79239,74566,66685,76363,39345,36972,35004,34066,19461,13347,		
  
