报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应收款(万元),29551,34005,30137,36161,28101,28648,27006,28239,27837,28188,29022,24605,24165,23925,13417,7154,7075,6737,6681,6428,6613,6232,6873,3039,4120,4160,4941,7363,9835,9441,9363,9501,10642,4795,5539,6356,6250,5642,5464,2656,5967,7602,4279,924,736,438,451,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),599935,635438,593878,642387,639095,647229,635291,559863,540752,530718,541179,609898,636511,615534,638112,639564,639348,715466,732999,560810,551567,472318,422166,469898,503696,545892,622825,720203,721164,694636,754410,712078,715861,711097,552428,519355,522535,625591,722403,962770,859870,597841,430587,368209,336522,248127,229548,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),13874,15433,14321,12475,10532,10137,10129,5437,6617,10531,18592,9021,9688,7710,6017,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
流动资产合计(万元),1532849,1379706,1423028,1502543,1425728,1412554,1398582,1316306,1266845,1329378,1333426,1444015,1480939,1426851,1282583,1444426,1438265,1332805,1213914,1279485,1368946,1304941,1272562,1258950,1301035,1541144,1479101,1550762,1642136,1632339,1528874,1550493,1448239,1399194,1085978,1070145,1070096,1110526,1104823,1374147,1394191,1106117,883528,811305,646049,517020,419999,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),9188,9188,9188,8938,8938,8638,8638,8493,8493,8493,8493,8757,8757,8757,8757,8790,18791,18791,18791,18726,18726,18726,18726,18798,18798,16798,16798,16749,16749,16749,16749,16694,16694,16694,16694,16694,16694,16694,16694,16694,16694,16694,10000,10000,10000,10000,10000,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
固定资产原值(万元),2984213,--,2979830,--,2783722,--,2782730,--,2713902,--,2518613,--,2519536,--,2510509,--,2500540,--,2499445,--,2500728,--,1979516,--,1994264,--,1992937,--,2000291,--,1968910,--,1975552,--,1866263,--,1868937,--,1854961,--,1791703,--,1648765,--,1631032,--,1199445,
累计折旧(万元),1550682,--,1475725,--,1442026,--,1373014,--,1320392,--,1259031,--,1212159,--,1149979,--,1095441,--,1034481,--,975063,--,929936,--,904368,--,858002,--,821093,--,774745,--,738159,--,692880,--,652558,--,611178,--,573301,--,471370,--,437409,--,409733,
固定资产净值(万元),1433531,--,1504104,--,1341696,--,1409716,--,1393510,--,1259582,--,1307377,--,1360529,--,1405099,--,1464964,--,1525665,--,1049580,--,1089896,--,1134935,--,1179198,--,1194165,--,1237393,--,1173383,--,1216379,--,1243783,--,1218401,--,1177395,--,1193623,--,789712,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
固定资产(万元),1433531,1469189,1504104,1309916,1341696,1375495,1409716,1361503,1393510,1232252,1259582,1285826,1307377,1333495,1360529,1388126,1405099,1434613,1464964,1494964,1525665,1027312,1049580,1068481,1089896,1112035,1134935,1157939,1179198,1199487,1194165,1217977,1237393,1258803,1173383,1194568,1216379,1222622,1243783,1199598,1218401,1233860,1177395,1174316,1193623,775942,789712,
在建工程(万元),191099,172118,154294,293458,243960,207663,189844,261033,248895,404479,387374,366924,348494,334835,326702,302680,296051,299018,276906,260327,243944,714745,650132,605231,573515,505370,441813,291731,223052,173568,151262,104709,79622,57093,150071,147620,125225,102954,87206,109288,86245,58442,41257,40472,25180,264226,181133,
工程物资(万元),3214,2615,2316,3411,5410,5200,6807,2933,1999,1523,1961,1745,2106,3694,1562,1517,1812,2073,4884,8243,7385,8450,21433,12795,8452,10026,8279,10291,1357,755,337,1474,332,422,559,709,1384,1404,381,516,333,509,436,1857,2697,2789,2616,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),171406,172716,174026,175336,176646,177956,179266,180576,181886,183196,184506,185816,187126,188436,189746,191056,192365,193677,194992,196308,197623,198938,200254,201569,202885,204200,205515,206831,208146,209461,210777,212092,213407,215348,216038,217354,218669,219875,221185,222495,223805,225115,--,--,--,--,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),10326,9559,9559,9902,10413,10009,10009,10150,10150,9913,9913,8962,8962,7771,7771,7946,7946,7706,7706,8480,8480,8172,8172,8683,8683,19607,8573,37904,39479,39681,40971,40938,41149,41641,42153,48987,53568,42550,42551,44282,44457,43994,43533,17421,17421,22709,17405,
其他非流动资产(万元),28911,28911,28761,28411,28211,28211,28211,28203,27903,27903,27403,27403,27403,27403,27006,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),1857675,1874297,1892248,1839372,1825274,1823172,1842491,1862892,1882836,1877759,1889233,1895434,1900226,1914392,1932074,1910115,1922063,1955877,1968243,1987047,2001823,1976343,1948297,1915556,1902227,1868035,1815913,1721444,1667981,1639701,1614259,1593884,1588597,1590000,1598897,1625932,1631919,1606100,1611800,1592873,1589936,1578614,1272621,1244067,1248920,1075667,1000866,
资产总计(万元),3390524,3254003,3315275,3341915,3251002,3235726,3241073,3179198,3149681,3207138,3222659,3339449,3381165,3341243,3214657,3354541,3360328,3288682,3182157,3266532,3370768,3281283,3220858,3174506,3203262,3409179,3295015,3272206,3310118,3272040,3143133,3144378,3036836,2989194,2684875,2696077,2702015,2716626,2716623,2967020,2984127,2684731,2156148,2055371,1894970,1592686,1420865,
短期借款(万元),395800,434800,498000,565000,565000,587000,630000,610000,621000,604000,668000,670200,630200,640200,694476,716376,689192,711504,769846,820094,817428,766188,678155,566607,555658,537162,452264,478116,513747,456620,469420,469000,454000,470000,356000,380000,387700,381700,335000,261600,206600,206600,206600,181600,186600,196600,196600,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),730777,617227,631060,665460,647980,650072,667018,737004,740318,817808,785316,756784,693200,623952,603992,629440,621000,582400,536800,428300,427000,437020,412600,385580,375081,369442,311642,343850,424795,375943,322023,308305,296305,212500,192000,149500,153000,188000,186000,223000,199800,139670,84050,90380,93770,78750,53510,
应付账款(万元),685240,745103,714476,664076,706370,767177,623792,574533,549949,584590,553185,619594,679608,656571,610404,751880,767290,655007,486442,527732,605695,479911,389163,354332,340213,386867,413071,356610,290394,282950,279311,308423,331714,354924,284210,336386,402834,382290,461568,533470,569806,435902,352747,300244,306132,159021,150401,
预收账款(万元),162692,146164,152973,149044,157276,126710,125751,84622,53480,47508,39326,42365,37009,55727,77675,80054,76060,108102,124958,152899,145356,108501,118805,110772,83516,128023,117431,167833,158662,196433,194943,186428,153723,194393,184645,192896,159054,138109,149331,249911,302365,195487,174810,142312,76013,79794,95672,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),7118,722,3798,5525,1027,778,676,2516,4871,601,841,541,2686,-804,1143,3375,3306,1680,2165,5119,8003,6817,4544,6320,5490,3767,4869,8021,7978,2513,3867,5397,9866,9969,15693,24545,23330,21054,19221,53996,70913,69699,67988,80102,77743,70254,62869,
应交税费(万元),24439,14260,8799,17328,4261,11315,2775,13430,10382,9946,2819,2519,7102,14142,9561,1538,8106,-797,-13933,-5440,1366,-4287,-3546,-1009,-2872,-8961,-7070,-21427,-27060,-6433,-23553,-19085,-35512,-18217,1377,-5193,-3756,2422,4292,2012,9974,24795,8657,17359,8538,3180,-10220,
应付利息(万元),2364,1260,2260,2043,4889,3490,6767,10381,10505,6260,7663,10456,11269,6601,7588,9514,9561,5586,6612,9332,10230,5520,6908,9539,9716,5567,2335,708,3982,2868,1089,--,3267,2178,1089,--,3267,2178,1089,--,3267,2178,1089,--,--,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),106610,111322,115910,118423,115237,108919,109358,108404,99437,79800,73569,71718,51914,39010,37003,35511,35784,28191,40118,35973,32857,31941,34210,34206,27509,23423,28575,25563,25593,22589,24018,21630,18797,21899,21371,23312,21598,24312,20894,38676,29107,26980,10004,40217,38033,27611,28496,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),152464,151538,143634,92816,154063,155990,158245,64143,72480,80529,82681,73080,65718,68914,56946,51086,90977,125173,141773,225378,253304,331651,405719,375057,375526,282458,240265,231100,218400,203400,145400,131000,98000,117000,93000,89000,87000,54000,44000,58000,78000,58000,58000,32000,7000,21500,21500,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,20182,--,0,
流动负债合计(万元),2267505,2222395,2270912,2279716,2356104,2411450,2324382,2205034,2162422,2231043,2213400,2247256,2178706,2104315,2098787,2278775,2301276,2216846,2094781,2199386,2301238,2163262,2046557,1841405,1769837,1727749,1563382,1590375,1616492,1536882,1416518,1411097,1330161,1364645,1149385,1190446,1234028,1194066,1221396,1420665,1469833,1159311,963944,884214,814012,636710,598827,
长期借款(万元),200920,176940,176960,215980,176000,126000,111000,--,--,--,--,--,9000,18000,18000,18200,18200,28400,43400,58600,79200,103700,120600,219500,216100,352550,442800,471900,479600,524600,567600,583000,558000,480000,397000,406000,383000,432000,372000,365000,345000,371000,365000,392000,402000,273000,166000,
应付债券(万元),--,--,7000,20081,20061,20101,92364,258109,257887,257666,257447,257234,257027,256801,256615,256416,256222,256028,255836,255650,255469,255286,255108,254934,254764,254595,176341,78729,78691,78646,78601,78556,78518,78476,78434,78392,78354,78315,78276,78237,78207,78168,78129,78090,--,--,0,
长期应付款(万元),127532,148700,169654,158932,127385,142594,157433,157325,174785,191193,207121,163544,177176,190018,74700,30615,35904,41114,46246,51301,56865,61187,66019,27305,29807,32261,34655,46086,48281,50464,464,464,464,464,464,716,716,716,718,708,756,669,438,438,438,438,438,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),15817,14513,14605,14596,14687,2179,2270,2355,2426,2497,2568,2640,2711,2782,2853,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),350,696,696,375,375,496,496,603,603,603,603,1238,1238,561,561,235,235,89,89,--,--,--,--,16,16,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2924,2995,3017,3038,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动负债合计(万元),344619,340849,368914,409963,338507,291370,363563,418391,435701,451958,467739,424655,447151,468161,352729,308391,313556,328647,348609,365552,391533,420173,441728,501755,500687,639405,653796,596715,606571,653710,646665,662020,636982,558940,475898,485108,462069,511030,450993,443944,423963,449837,443567,470528,402438,273438,166438,
负债合计(万元),2612124,2563244,2639825,2689679,2694611,2702820,2687944,2623425,2598124,2683001,2681139,2671911,2625857,2572476,2451516,2587165,2614833,2545493,2443390,2564938,2692771,2583435,2488285,2343160,2270524,2367154,2217179,2187090,2223064,2190592,2063183,2073117,1967143,1923585,1625283,1675554,1696097,1705097,1672389,1864610,1893795,1609148,1407511,1354741,1216449,910148,765265,
实收资本(或股本)(万元),239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,239368,201824,201824,201824,201824,201824,
资本公积(万元),348063,348063,346063,346191,346191,346191,346191,346191,346191,346191,346191,343691,343691,343691,343691,343691,343691,343691,343691,343691,343691,343691,339691,339691,339691,339691,339691,339691,339691,339691,339691,336500,336500,336500,336500,336500,335076,335076,335076,335076,335076,335076,82688,78001,78001,78001,78001,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),6583,8277,7841,7336,6711,6362,6065,6083,6048,5730,5287,6237,5669,5065,4369,6432,5400,4407,3337,8201,7222,6204,5145,278,278,278,278,278,278,278,278,278,278,278,278,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),172303,172303,172303,172303,172303,172303,172303,172303,172303,172303,172303,172303,172303,172303,172303,172303,172303,172303,172303,172303,172303,172303,172303,172303,172303,172303,172303,171519,171519,171519,171519,171009,171009,171009,171009,169868,169868,169868,169868,168677,168677,168677,168413,157505,157505,155764,157505,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),-18583,-107376,-120256,-182667,-277558,-300394,-280334,-278618,-283217,-310045,-292658,-165120,-76927,-47938,-37595,-35136,-35723,-36772,-40448,-82916,-105574,-84877,-45653,58105,159268,268881,304131,311186,313065,308001,305916,305901,304519,300951,299482,262218,249696,255684,287882,346750,334671,320401,295713,262780,240671,246429,217751,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),747735,660635,645320,582532,487017,463831,483594,485328,480695,453548,470492,596480,684105,712490,722136,726660,725040,722998,718252,680648,657011,676691,710855,809746,910909,1020522,1055772,1062043,1063922,1058858,1056773,1053057,1051675,1048107,1046638,1007955,994009,999997,1032195,1089871,1077793,1063522,748637,700110,678000,682018,655080,
少数股东权益(万元),30666,30124,30130,69705,69374,69075,69535,70445,70862,70588,71027,71057,71203,56277,41004,40716,20455,20191,20515,20946,20985,21157,21719,21600,21829,21503,22064,23072,23132,22589,23177,18204,18018,17502,12954,12569,11908,11533,12039,12539,12539,12061,--,520,520,521,521,
