报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
存货(万元),1708,1529,2320,2265,2359,2276,7216,7164,7130,25,69,67,60,76,55,1536,2480,3563,3945,4170,4320,4334,6248,204759,195466,186481,148934,146986,143031,140563,141195,137005,129974,129592,135770,135256,135136,134780,102057,99549,97950,96517,88079,86258,85229,82673,63255,60979,55499,53583,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,--,0,
一年内到期的非流动资产(万元),13646,23602,31595,41516,49798,57843,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
其他流动资产(万元),4850,5008,1898,4432,4599,5150,4255,7685,3330,3009,--,--,--,233,--,--,--,37,0,--,43,--,689,720,--,180,--,--,--,105,158,210,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
流动资产合计(万元),322475,282764,256588,366022,397969,362464,286214,254159,212125,203043,83418,84545,25492,19679,22071,13229,12012,11561,13391,9830,132573,6772,11031,210612,200272,193201,157052,164339,168771,145012,155099,159326,144412,145472,158967,137265,138743,137652,104976,105511,104069,104159,100818,90432,89743,92529,75704,83128,59932,60832,
发放贷款及垫款(万元),158518,159508,170874,206019,184239,206910,172260,168540,118860,115890,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
可供出售金融资产(万元),--,45102,600,600,20700,50700,1100,21100,1000,1000,3000,3000,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
长期应收款(万元),10224,9933,10650,14340,23197,33353,91154,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
长期股权投资(万元),3250,3710,110646,87344,83054,81638,130417,78889,73408,67811,130841,111338,37366,--,--,--,--,0,0,--,--,--,--,--,--,--,570,570,570,570,570,570,570,570,657,657,657,657,657,657,657,657,657,657,657,657,0,0,657,657,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,--,0,
投资性房地产(万元),948407,948407,867071,867185,857633,857633,847912,847824,765810,765810,765610,765610,765610,765610,765262,765262,765262,765262,765262,765262,765262,765262,764826,624,624,624,852,852,108,110,112,113,115,117,119,121,143,145,147,149,173,176,743,794,805,968,1060,1225,1243,1256,
固定资产原值(万元),--,11398,--,11108,--,11013,--,10604,--,10383,--,10297,--,10284,--,10342,--,10396,--,10352,--,10303,--,10260,--,10296,--,8083,--,8021,--,7823,--,7797,--,8035,--,11631,--,11458,0,12663,--,12779,--,12762,0,15364,--,15442,
累计折旧(万元),--,6105,--,5630,--,5399,--,5183,--,4940,--,4764,--,4553,--,4493,--,4333,--,4273,--,4125,--,3927,--,3770,--,2947,--,2766,--,2629,--,2520,--,2593,--,3764,--,3466,0,3894,--,3774,--,3553,0,5492,--,5340,
固定资产净值(万元),--,5293,--,5478,--,5614,--,5422,--,5443,--,5533,--,5732,--,5849,--,6062,--,6079,--,6179,--,6333,--,6526,--,5136,--,5255,--,5195,--,5278,--,5441,--,7867,--,7992,0,8769,--,9005,--,9209,0,9872,--,10102,
固定资产减值准备(万元),--,174,--,174,--,174,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,1172,--,1172,0,1172,--,1172,--,1172,0,1172,--,1172,
固定资产(万元),--,5119,5196,5304,5375,5440,5496,5422,5419,5443,5438,5533,5631,5732,5764,5849,5951,6062,6037,6079,6108,6179,6235,6333,6424,6526,5056,5136,5173,5255,5345,5195,5211,5278,5335,5441,6586,6695,6643,6820,7137,7597,7725,7833,7934,8037,8522,8701,8799,8930,
在建工程(万元),--,11613,11693,11457,11349,10909,5534,5235,252,117,55,46,46,46,355,355,496,260,1398,174,174,174,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,586,323,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
无形资产(万元),287,307,326,293,304,324,303,265,214,170,188,206,152,154,169,131,143,149,92,52,57,61,55,56,56,57,10,10,2541,2541,2562,2583,2625,2625,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
商誉(万元),1111,1111,3566,3566,3566,3566,1811,1008,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
长期待摊费用(万元),6990,7784,4612,4867,5412,5944,5779,3755,4014,4306,4465,4591,4743,4854,4152,4378,4103,3902,9890,9871,158,822,186,204,222,241,420,270,294,288,110,9,11,12,14,15,17,18,20,21,23,24,959,1086,1212,1335,1587,1687,1781,1861,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,--,0,
递延所得税资产(万元),5536,5543,1914,1914,2047,1906,1846,1844,1696,1696,330,330,330,330,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,407,407,407,0,
其他非流动资产(万元),4003,4092,3000,3000,3128,3092,3000,3000,13000,14654,--,--,--,3168,--,--,--,--,70,402,1057,1057,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
非流动资产合计(万元),996453,1042721,1019275,999871,1015767,1054504,1094351,968342,864815,861007,909928,890653,813878,779893,775702,775976,775955,775635,782749,781840,772817,773556,771303,7802,7650,7447,6908,6838,8686,8764,8699,8470,8531,8602,6124,6234,7402,7515,7466,7647,7990,8454,10083,10370,10609,10997,11577,12020,12888,12703,
资产总计(万元),1318929,1325485,1275863,1365892,1413735,1416968,1380566,1222501,1076939,1064050,993346,975199,839370,799571,797773,789205,787967,787196,796140,791670,905390,780328,782334,218414,207922,200648,163961,171178,177457,153776,163798,167797,152943,154073,165091,143499,146145,145167,112442,113158,112059,112613,110901,100802,100352,103527,87281,95147,72820,73535,
短期借款(万元),30000,35000,37000,77000,86978,76978,50080,35000,8000,8000,--,--,--,--,--,--,--,938,938,43438,123438,122500,2500,--,--,--,--,--,--,--,--,--,130000,130000,130000,0,--,600,600,600,600,800,800,800,800,0,0,0,0,189,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,--,0,
应付票据(万元),--,--,--,--,8626,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
应付账款(万元),--,21859,--,8550,--,10788,10499,8806,9370,8815,8068,8409,10607,11195,10857,11621,13855,16878,10898,13042,13236,35094,35435,37087,42613,40454,631,2065,2266,7699,3462,3513,4081,4518,4894,49587,51697,57060,23006,23016,24327,24347,25120,25649,25223,25368,12829,23282,27221,27252,
预收账款(万元),4596,5487,4501,2474,5244,4760,1571,1171,1215,1451,1092,1062,1099,1335,727,785,400,740,637,708,711,583,1041,524,450,419,1139,905,5240,124,3488,3604,4519,3231,4713,4607,4894,4607,4687,4816,4796,5941,5359,4606,4674,4607,4614,4634,3567,3612,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
应付职工薪酬(万元),945,2377,1051,975,972,2789,834,780,524,1787,493,526,535,1175,152,268,630,1248,338,402,325,1113,416,456,451,503,396,322,296,964,195,206,206,406,362,344,327,403,240,271,299,336,240,246,221,329,256,300,353,203,
应交税费(万元),7866,6939,2406,5084,6819,6482,3959,3391,4533,6232,159,139,1439,1869,1501,1694,1693,1603,198,1502,1459,1444,1170,1147,1169,1198,496,387,309,538,373,260,358,350,-45,-42,-27,0,-20,-9,84,2,30,35,29,39,282,184,6,53,
应付利息(万元),2539,1276,1009,1282,1412,1438,1562,1200,777,725,614,614,--,256,--,--,--,597,476,496,677,493,453,453,465,466,--,435,--,364,--,--,893,398,332,67,66,77,61,67,100,100,50,50,56,56,56,56,0,0,
应付股利(万元),--,--,--,4701,--,--,--,--,8811,--,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,--,0,
其他应付款(万元),--,34478,32716,35177,29565,39065,38372,22639,24727,23817,12064,13837,58115,23006,26109,120639,114403,108465,97947,69704,83052,57183,40496,26245,27354,17860,14401,16096,24188,17476,12452,14446,16983,24122,18176,36109,33528,23894,21644,21804,21373,21087,20188,20578,20624,22265,19833,17140,16585,17369,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
一年内到期的非流动负债(万元),100795,108975,89175,93535,60154,64504,8920,4040,2000,2000,--,--,--,3600,3900,83200,3000,2800,2600,2400,2200,9371,129687,127687,--,800,--,1300,31400,31400,1700,2000,1602,1659,1659,38300,38400,18400,1498,1499,1499,1499,--,0,1723,1723,4396,4401,4424,4424,
其他流动负债(万元),2000,2000,--,--,--,--,--,50077,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
流动负债合计(万元),209562,218393,176754,228778,199769,206804,115796,127105,59957,52827,23001,25100,72308,42949,43759,218718,134495,133782,114546,132204,225611,228293,211711,194111,73014,62212,17576,22023,64212,59079,22184,24542,159155,165197,160603,129485,129398,105554,52230,52577,53591,54626,52300,52476,52085,54900,42778,50509,52668,53614,
长期借款(万元),368700,371395,382900,404758,463160,473632,523596,388460,315000,315500,318000,300000,120000,111600,112000,133400,214300,215200,215900,183600,194300,60000,62000,64000,169070,169502,171193,170967,142335,122885,153335,153585,3500,3500,3500,4400,4400,25400,43800,43800,41800,41800,38290,27395,27492,27492,29328,28949,3557,3557,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
长期应付款(万元),--,--,1300,2500,18106,9800,19874,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
预计非流动负债(万元),1476,1669,1669,1669,2318,2318,4667,4667,4667,4986,4986,5134,5134,5134,5134,5480,7476,7476,7303,8618,8618,8649,6946,6982,9233,9233,8769,8682,8774,8681,6684,6684,6684,--,--,0,600,600,1180,1180,1180,1180,1102,1102,1102,1102,1024,1024,1024,1024,
长期递延收益(万元),1602,1873,--,2451,2921,3406,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15,--,--,46,56,72,82,93,103,124,124,134,144,--,165,175,185,196,206,--,226,
递延所得税负债(万元),149692,149692,2147,142334,142334,142334,139918,139918,139918,139918,139918,139918,139918,139918,138187,138187,138187,138187,137789,136555,136555,136555,138027,205,204,204,186,186,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,216,0,
其他非流动负债(万元),--,--,142334,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,15,15,56,--,56,56,--,--,--,0,--,0,--,0,0,0,154,0,--,0,0,0,0,0,
非流动负债合计(万元),523270,526429,530349,553712,628839,631489,688056,533046,459585,460404,462904,445051,265051,256651,255321,277067,359963,360863,360992,328773,339473,205204,206973,71187,178507,178939,180163,179850,151165,131581,160075,160325,10230,3556,3572,4482,5093,26103,45104,45104,43114,43124,39546,28661,28769,28779,30547,30179,4796,4807,
负债合计(万元),732832,744822,707103,782490,828608,838293,803852,660150,519542,513231,485905,470152,337359,299601,299080,495786,494458,494645,475537,460978,565084,433497,418683,265298,251521,241151,197739,201872,215377,190660,182259,184867,169385,168753,164175,133967,134491,131657,97333,97681,96705,97750,91847,81137,80854,83679,73325,80688,57464,58421,
实收资本(或股本)(万元),117535,117535,117535,117535,117535,117535,117535,114778,114778,114778,114778,57389,57389,57389,57389,26508,26508,26508,26508,22090,22090,22090,22090,22090,22090,22090,22090,22090,22090,22090,22090,22090,22090,22090,22090,22090,22090,22090,22090,22090,22090,22090,22090,22090,22090,22090,22090,22090,22090,22090,
资本公积(万元),189508,189508,193359,194017,194044,194044,193753,180288,180289,178726,177513,234902,234902,234902,183001,2431,2431,2431,2431,6849,6849,6849,6849,6849,6849,6849,6589,6589,7232,7232,7232,7232,7232,7232,7232,7232,7232,7232,7232,7232,7232,7232,7232,7232,7232,7232,7087,7087,7087,7232,
减:库存股(万元),16786,16233,16233,16233,16233,16233,16233,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,--,0,
盈余公积(万元),14012,14012,13222,13222,13222,13222,12593,12593,12593,12593,12593,12593,12593,12593,14356,12593,12593,12593,12593,12593,12593,12593,12593,12593,12593,12593,12593,12593,12593,12593,12593,12593,12593,12593,12593,12593,12593,12593,12593,12593,12593,12593,12593,12593,12593,12593,12104,12104,12104,13036,
一般风险准备(万元),3776,3776,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
未分配利润(万元),209546,204820,232096,226927,226832,221505,221320,214929,210367,206435,202557,200164,197127,195088,243946,149434,149204,148643,166269,172454,178316,182149,192454,-53874,-51817,-49921,-44979,-43060,-50914,-50350,-39220,-38036,-37364,-36331,-26692,-21511,-20425,-19337,-19117,-18926,-19127,-20028,-17529,-17408,-17661,-17479,-26019,-25606,-24885,-24210,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),540240,536068,539977,535466,535398,530070,528966,522588,518026,512531,507441,505047,502011,499971,498693,190966,190736,190175,207801,213986,219848,223681,233986,-12342,-10285,-8389,-3707,-1788,-9000,-8435,2695,3879,4551,5584,15223,20404,21489,22578,22798,22988,22787,21886,24386,24507,24254,24435,15262,15674,16395,18147,
少数股东权益(万元),45857,44595,28783,47936,49730,48604,47748,39763,39371,38288,--,--,--,--,--,102453,102773,102376,112802,116706,120457,123150,129664,-34541,-33314,-32114,-30071,-28907,-28920,-28449,-21156,-20949,-20993,-20264,-14306,-10872,-9835,-9068,-7689,-7511,-7433,-7023,-5332,-4842,-4756,-4588,-1305,-1215,-1039,-3033,
