报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-03-31,2008-12-31,2007-12-31,
应收利息(万元),--,280,169,87,--,--,--,127,232,152,142,269,252,155,81,450,337,223,83,450,309,222,83,453,450,939,636,698,383,645,265,323,--,0,0,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他应收款(万元),11923,6200,1887,1080,1117,3324,4136,3280,322,538,818,809,261,381,203,483,494,534,558,689,467,636,3167,544,819,680,553,489,551,423,537,386,481,205,603,228,229,58,821,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
存货(万元),16188,15813,10041,9519,10036,10946,9061,10558,13054,9280,9076,9123,9504,10398,9177,9511,9394,9870,10957,9645,9187,8604,8216,9027,7884,6869,6503,7561,4902,5561,5286,5281,4594,5040,4942,4455,4510,4288,3283,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,1965,1965,1965,1965,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他流动资产(万元),706,1347,1050,306,4902,5204,4351,1908,532,505,547,422,736,594,337,337,366,304,291,3791,299,273,293,274,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
流动资产合计(万元),165396,156609,102142,93225,98574,109755,111494,97276,98099,56843,59558,59596,60077,58335,60869,64142,62810,65839,72561,73520,89560,88102,86384,86030,86030,79987,80265,74144,75186,72125,72024,71088,76490,80052,22456,19852,17807,17685,8599,
发放贷款及垫款(万元),--,--,--,--,47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
可供出售金融资产(万元),1310,1310,1300,1300,1200,1200,1200,1200,2500,2500,2500,2500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
长期应收款(万元),1147,1013,1013,1013,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
长期股权投资(万元),22123,20943,21012,21012,21821,21839,21873,10793,12221,17155,10662,10600,7340,7140,7140,3140,13282,8282,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
固定资产原值(万元),--,36625,--,34226,--,28700,--,28786,--,23618,--,23419,--,23197,--,23196,--,22778,--,18265,--,18113,--,18091,--,17005,--,16800,--,14920,--,14682,--,12962,0,12941,0,11719,0,
累计折旧(万元),--,13987,--,11758,--,10841,--,10157,--,8153,--,7595,--,7027,--,6493,--,5925,--,5410,--,4897,--,4437,--,3964,--,3503,--,3074,--,2760,--,2492,0,2222,0,1727,0,
固定资产净值(万元),--,22638,--,22468,--,17859,--,18629,--,15465,--,15823,--,16171,--,16703,--,16853,--,12855,--,13215,--,13653,--,13041,--,13297,--,11845,--,11922,--,10470,0,10719,0,9992,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
固定资产(万元),22152,22638,21921,22468,19058,17859,18207,18629,17427,15465,15634,15823,16116,16171,16399,16703,16567,16853,12609,12855,13081,13215,13412,13653,12904,13041,13164,13297,12132,11845,11840,11922,11873,10470,10600,10719,10011,9992,9068,
在建工程(万元),1373,244,452,197,1053,731,458,209,551,--,105,105,182,182,182,182,584,659,421,420,191,1010,107,107,826,837,795,914,1881,2127,1595,1392,1098,2200,2200,2200,567,212,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
无形资产(万元),48221,42139,31381,31559,29549,29721,29989,30068,30280,28902,29066,29230,29396,29557,29723,29884,30048,30214,16829,16938,584,599,615,630,615,628,614,626,486,491,496,502,507,512,517,522,529,531,354,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
商誉(万元),160719,160719,86742,86742,86742,86742,86742,86742,60441,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
长期待摊费用(万元),1576,1716,585,442,186,90,77,75,466,586,738,892,1368,1415,1649,1904,2716,2859,3093,2983,4070,2574,2545,2516,1853,1660,1726,1550,1535,1438,1376,1134,821,135,144,152,7,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
递延所得税资产(万元),1031,1012,880,880,375,352,343,343,209,221,149,170,130,139,101,178,194,199,172,166,163,132,123,132,97,70,71,86,48,47,65,52,48,54,54,49,74,93,53,
其他非流动资产(万元),8024,8052,7308,13188,2600,100,100,151,--,--,--,--,--,211,202,202,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
非流动资产合计(万元),267677,259787,172594,178800,162631,158634,158988,148209,124095,64829,58853,59319,54532,54815,55397,52194,63390,59065,38123,33361,18088,17531,16802,17039,16295,16235,16368,16473,16083,15948,15373,15002,14347,13371,13515,13642,11189,10828,9476,
资产总计(万元),433072,416396,274735,272025,261205,268389,270482,245486,222194,121673,118412,118915,114608,113150,116266,116336,126201,124904,110684,106881,107648,105633,103186,103069,102325,96222,96633,90617,91269,88073,87397,86090,90837,93423,35971,33495,28996,28513,18075,
短期借款(万元),36500,31500,28400,23400,18400,28400,28500,35777,37777,37780,34780,35400,31780,29780,33280,34000,29500,29000,28000,24000,24000,22000,22000,22000,22000,17000,17000,12000,12000,10000,12000,12000,14000,15296,6500,5200,6600,6600,4400,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付账款(万元),--,8975,3370,3701,2498,2496,2088,3520,2874,1363,1886,1516,2065,2545,2111,1368,2298,1249,3197,3062,2482,2901,1414,1741,984,877,998,923,1014,1090,531,545,383,355,740,700,2187,2069,1481,
预收账款(万元),9829,9034,1046,1325,808,2007,1064,1315,1184,830,603,1222,120,186,69,732,332,448,187,445,708,622,80,479,344,216,154,361,122,129,145,111,69,91,80,33,23,59,59,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付职工薪酬(万元),1739,1606,556,889,587,529,636,773,599,673,474,394,547,589,727,597,577,404,327,514,472,428,322,447,428,441,297,355,375,333,256,278,256,260,179,316,413,421,160,
应交税费(万元),2479,975,1246,1348,1172,564,646,932,516,49,-120,26,78,37,297,311,319,405,242,429,112,136,425,370,-164,-214,-173,-158,-41,73,98,-67,277,225,887,895,1299,1412,696,
应付利息(万元),--,55,63,1923,41,57,65,79,61,58,60,64,55,59,69,75,54,50,48,44,40,41,41,42,36,0,--,25,--,--,--,22,--,0,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,287,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他应付款(万元),81081,79621,241,202,508,303,1102,1100,4499,202,259,367,240,58,178,236,1445,1840,7,189,587,452,109,204,142,13,142,172,163,416,26,36,124,2124,232,113,125,179,654,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
一年内到期的非流动负债(万元),250,500,3350,3600,250,500,3350,3600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,500,1000,1000,1000,0,0,0,
其他流动负债(万元),1470,788,780,621,--,40,863,863,--,--,--,--,--,--,--,--,31,64,--,37,52,52,41,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
流动负债合计(万元),140487,133055,39053,37009,24263,34896,38313,47958,47510,40955,37942,38989,34886,33542,36732,37318,34555,33460,32008,28719,28453,26631,24432,25282,23771,18332,18417,13677,13632,12041,13056,12925,15609,19350,9618,8256,10648,10739,7451,
长期借款(万元),8000,8000,8000,8000,9000,9000,9000,9000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3000,3000,3000,3000,0,0,0,
应付债券(万元),36003,35372,34407,34533,35427,35258,33910,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
长期应付款(万元),9700,9700,9700,9700,12300,12300,12300,12300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,31,31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
递延所得税负债(万元),734,771,140,140,178,178,178,178,1609,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12470,12470,31,16,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
非流动负债合计(万元),54929,54335,52740,52865,57069,56900,55552,21642,1609,0,0,0,0,0,31,31,12470,12470,31,16,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,
负债合计(万元),195416,187390,91792,89874,81332,91797,93866,69600,49119,40955,37942,38989,34886,33542,36763,37349,47025,45930,32038,28734,28453,26631,24432,25282,23771,18332,18417,13677,13632,12041,13056,12925,18609,22350,12618,11256,10648,10739,7451,
实收资本(或股本)(万元),48106,48984,43480,43480,43480,43480,43480,43480,43480,37500,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,10000,10000,10000,10000,10000,10000,10000,10000,7500,7500,7500,7500,5280,
资本公积(万元),136207,142737,102657,102657,102657,102657,102657,102657,102578,26089,48589,48589,48589,48589,48589,48589,48589,48589,48589,48589,48589,48589,48589,48589,48589,48589,53589,53589,53589,53589,53589,53589,52030,52030,8430,8430,8430,8430,77,
减:库存股(万元),--,7420,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
盈余公积(万元),3348,3348,3348,3348,3096,3096,3096,3096,3081,3081,3081,3081,2774,2774,2860,2774,2838,2549,2691,2549,2533,2421,2301,2152,2163,1995,1832,1655,1615,1429,1219,1103,1143,1028,734,734,0,273,553,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
未分配利润(万元),46300,37577,33396,32627,30610,27329,27352,26621,23903,14047,13799,13256,13359,13244,13054,12623,12748,12836,12365,12008,13072,12992,12863,12046,12802,12305,12795,11695,12433,11014,9533,8473,9055,8015,6689,5574,2418,1570,4713,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),233961,225226,182881,182113,179843,176562,176585,175854,173042,80717,80470,79926,79722,79608,79503,78987,79176,78974,78646,78147,79194,79002,78754,77787,78554,77890,78217,76939,77637,76032,74341,73165,72228,71074,23353,22238,18348,17773,10624,
少数股东权益(万元),3695,3781,62,38,30,30,31,32,34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),237656,229006,182943,182151,179873,176592,176616,175886,173076,80717,80470,79926,79722,79608,79503,78987,79176,78974,78646,78147,79194,79002,78754,77787,78554,77890,78217,76939,77637,76032,74341,73165,72228,71074,23353,22238,18348,17773,10624,
负债和所有者权益(或股东权益)总计(万元),433072,416396,274735,272025,261205,268389,270482,245486,222194,121673,118412,118915,114608,113150,116266,116336,126201,124904,110684,106881,107648,105633,103186,103069,102325,96222,96633,90617,91269,88073,87397,86090,90837,93423,35971,33495,28996,28513,18075,		
  
