报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
应收利息(万元),321,--,167,33,81,338,336,273,289,406,424,1389,410,2850,2405,1180,1146,1178,1878,976,114,362,297,302,232,222,327,226,1642,1165,888,474,2038,1486,985,--,0,0,0,0,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
其他应收款(万元),--,14336,9917,8298,6648,9631,5567,6990,4762,7524,6604,8563,7257,7235,6301,7490,9064,9794,6897,5476,4953,6373,5227,6001,6291,3726,3806,4054,3907,9785,6496,3793,2909,1027,687,690,769,763,429,811,314,606,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
存货(万元),225823,214232,185135,170979,157245,174840,188611,185743,186017,214709,209496,220055,218011,233317,236292,235377,227668,209107,192768,173394,180223,161875,135080,112291,94922,84288,70027,72352,54943,46375,39794,34550,26087,19062,14403,15320,12268,14010,11432,12511,4472,4949,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
其他流动资产(万元),165786,135561,167225,175844,194432,189202,185758,173267,183308,198754,163185,80646,111023,167630,153526,75569,111849,--,--,--,18760,5000,5000,6900,18250,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
流动资产合计(万元),897969,853663,789111,753624,739623,727054,754164,738485,734848,738436,734147,754010,755702,867088,899114,841618,870408,882301,868195,826885,515338,542306,477276,339920,348772,291825,258714,246275,240594,221952,212887,230913,226461,218155,207498,205736,42182,36411,32688,36779,20533,14662,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
可供出售金融资产(万元),3904,4475,4375,4675,4802,5767,4927,5588,5683,5028,5006,5245,10847,7678,1000,--,--,1439,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
持有至到期投资(万元),--,--,--,--,--,115,117,120,120,2003,1989,1938,1948,1908,1834,1843,1836,1846,1846,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
长期股权投资(万元),10323,10335,2382,2522,2421,2727,2665,2945,1943,3068,3728,3747,3897,4210,4286,5366,4492,6265,6281,32492,27800,26767,25334,22752,23632,20691,19580,19440,19056,15803,15307,474,453,288,265,491,511,492,426,358,268,194,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
固定资产原值(万元),273179,--,258321,--,257647,--,235453,--,233658,--,222450,--,218914,--,186615,--,172156,--,145200,--,118217,--,95896,--,76171,--,43275,--,33264,--,17672,--,13026,0,11037,--,9919,0,7710,5667,--,--,
累计折旧(万元),111963,--,99760,--,88043,--,75727,--,67306,--,56381,--,46742,--,40252,--,34184,--,27115,--,16912,--,11605,--,8117,--,6436,--,4646,--,3484,--,2806,0,2199,--,1693,0,1393,1036,--,--,
固定资产净值(万元),161216,--,158560,--,169603,--,159726,--,166352,--,166069,--,172171,--,146363,--,137971,--,118085,--,101305,--,84291,--,68054,--,36839,--,28618,--,14188,--,10220,0,8838,--,8225,0,6317,4630,--,--,
固定资产减值准备(万元),331,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
固定资产(万元),160884,156306,158560,161670,169603,168496,159726,163223,166352,167408,166069,168867,172171,150631,146363,130938,137971,126780,118085,102209,101305,93342,84291,70207,68044,41672,36839,29897,28618,20498,14188,10171,10220,9556,8838,8963,8225,6274,6317,4630,1829,1098,
在建工程(万元),--,12454,14030,13689,12340,11467,12316,14366,14591,19065,24522,23067,21116,34768,39702,50008,39930,25932,18744,10593,9268,7553,5700,9185,6717,22977,21574,8502,4788,13296,10145,1043,697,474,400,152,273,951,835,783,1525,60,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,48,49,--,--,--,44,69,71,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
油气资产(万元),43134,44389,41445,41093,44374,44803,43918,39517,36810,32052,32833,32402,30706,26751,25519,25320,27804,23459,19701,18363,16574,13514,8708,11223,7844,6168,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
无形资产(万元),35423,35155,35601,35149,31281,30937,31162,31167,31394,31830,31972,32090,26867,19403,19408,19582,19577,16925,17054,14013,14108,10701,10762,10856,10672,10054,9212,9267,9322,1279,1292,1305,1318,1025,1031,1036,1042,1048,1054,1113,1035,828,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
商誉(万元),9023,6827,20939,20939,20839,5041,5004,4749,4749,4749,4749,3735,3569,3569,3756,3756,3756,3907,2407,782,782,782,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,--,
长期待摊费用(万元),2,6,9,12,16,--,--,2,6,9,12,16,19,22,25,29,32,40,30,6,7,8,9,9,10,11,12,13,15,20,21,11,13,70,74,62,9,81,90,109,147,164,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
递延所得税资产(万元),12347,11303,10704,11683,12157,9091,8550,8909,8975,7851,7672,6888,7338,5349,4934,5225,5821,4984,4225,3666,3839,3566,3087,2456,2634,2229,1833,1122,1079,900,505,314,418,340,256,249,304,305,330,187,187,61,
其他非流动资产(万元),9807,1127,401,248,314,325,308,381,399,240,237,60,5106,13619,9537,5671,6554,5472,5472,--,--,--,--,--,--,960,960,960,960,--,--,--,--,0,0,--,0,0,0,0,--,--,
非流动资产合计(万元),293726,282378,288446,291679,298147,278770,268693,270966,271021,273303,278788,278055,283584,267956,256414,247738,247774,217049,193888,182193,173754,156234,137949,126747,119612,104820,90069,69259,63896,51853,41516,13376,13178,11811,10923,11012,10423,9209,9110,7239,5050,2405,
资产总计(万元),1191695,1136041,1077557,1045303,1037770,1005824,1022856,1009451,1005870,1011739,1012935,1032065,1039286,1135044,1155527,1089356,1118182,1099349,1062083,1009078,689092,698540,615225,466668,468385,396645,348783,315534,304490,273805,254403,244289,239639,229967,218421,216749,52605,45620,41798,44019,25583,17067,
短期借款(万元),58082,50036,54400,54400,43351,35561,45737,35643,36934,48715,48669,50180,58607,146535,167474,83089,70677,84917,73459,112959,95397,131234,102008,58920,62569,45842,34965,17280,14929,5930,3436,367,803,1929,2177,2547,4720,6583,3860,6690,5780,1100,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
交易性金融负债(万元),31,--,--,--,197,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
应付票据(万元),--,--,37916,30305,23078,22885,18704,13528,12344,14396,16788,20192,19084,27833,49063,52969,39753,43223,34868,31015,21852,21104,15662,11946,12292,10230,5253,4559,3051,1645,196,--,--,0,0,--,0,800,800,0,--,--,
应付账款(万元),--,--,81188,69725,66159,59024,60802,62451,59027,49581,49221,47267,56702,42026,45893,52377,98682,77193,66889,40860,65531,59476,48637,32510,33260,25470,20339,13787,12330,9670,8016,5913,7852,6060,4452,4502,6298,4452,4204,3714,3307,4537,
预收账款(万元),60684,60000,44277,33299,30364,35908,29060,24782,24678,34084,27512,46066,55241,66940,65159,60907,60875,54784,98612,89900,88216,93169,95814,27218,30211,16580,12183,15785,12476,13543,13167,9427,5140,6605,5918,5996,5494,4729,7283,12747,3376,1382,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
应付职工薪酬(万元),10337,5739,4434,7564,6460,2680,2248,3395,2824,2675,2545,3634,3279,4694,3774,2390,6805,4700,3425,1635,4644,3363,2077,1163,3890,1324,272,39,1312,21,18,78,1044,7,12,9,453,35,45,91,40,237,
应交税费(万元),11516,9050,4742,5492,4479,2074,2406,3699,5004,1859,5869,4943,7234,2554,4293,2131,8410,7339,2307,2842,446,3146,-1869,-3217,3260,1626,363,-2957,374,-3197,-4691,-2695,-742,-473,-2375,-3483,691,305,635,552,1363,1644,
应付利息(万元),66,--,36,46,95,89,78,68,77,173,156,96,667,778,627,426,344,342,494,419,529,1398,969,722,275,--,36,37,37,--,--,--,--,0,0,--,0,0,0,0,--,--,
应付股利(万元),--,--,70,--,--,--,--,--,--,--,--,--,--,--,736,736,736,--,920,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,300,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
其他应付款(万元),--,14215,14779,11713,16237,8036,8816,8775,9806,7436,8413,8113,6591,11481,11393,10486,10638,16962,7914,4988,4989,5628,3454,3104,3164,2138,1152,1548,1073,881,543,324,521,223,413,203,266,444,220,398,139,1588,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
一年内到期的非流动负债(万元),--,--,2497,4391,20804,14957,--,--,--,--,--,--,--,--,--,2000,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
流动负债合计(万元),313369,281628,244340,216936,211224,181215,167852,152341,150693,158919,159173,180491,207405,302841,348412,267509,298920,289458,288887,284616,281604,318518,266753,132366,148920,103209,74564,50078,45581,28493,20686,13413,14618,14351,10598,9775,17922,17348,17047,24191,14006,10787,
长期借款(万元),--,--,--,--,--,6410,21900,21740,22619,22324,22538,21914,23407,23687,--,--,--,2000,2000,2000,2000,2000,2000,2000,2000,2000,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
长期应付款(万元),--,--,--,--,--,--,19000,19000,19000,19000,19000,19000,--,--,--,--,--,28,49,388,422,449,309,313,314,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
预计非流动负债(万元),794,795,743,717,755,762,734,720,706,740,738,708,658,451,463,450,484,347,363,351,361,36,35,37,25,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
长期递延收益(万元),8151,8141,8200,7538,5854,5459,5722,5509,5525,6013,5509,4648,4565,5138,3331,3598,3598,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,--,
递延所得税负债(万元),2560,1357,1327,1272,1282,943,935,839,837,868,872,779,753,816,840,831,887,96,96,92,95,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,1,4,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2400,2400,2400,900,1000,1000,1000,1000,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
非流动负债合计(万元),11719,10293,10270,9527,7891,13574,48292,47808,48686,48945,48656,47049,29383,30091,4634,4879,4969,4871,4909,5231,3777,3484,3344,3350,3340,2000,0,0,0,0,0,0,0,0,0,--,0,0,0,0,1,4,
负债合计(万元),325088,291921,254610,226463,219115,194789,216144,200149,199379,207864,207829,227540,236788,332933,353046,272388,303889,294329,293796,289848,285381,322002,270097,135717,152260,105209,74564,50078,45581,28493,20686,13413,14618,14351,10598,9775,17922,17348,17047,24191,14007,10791,
实收资本(或股本)(万元),95785,95785,95785,95785,95785,95785,95785,95785,95785,95785,95785,95785,95785,95785,95988,95988,95988,95988,95988,63992,59705,59705,59705,45927,45927,45927,45927,22964,22964,22964,22964,11482,11482,11482,11482,11482,8582,8582,8582,8582,8467,2000,
资本公积(万元),369959,369901,370118,370118,370118,370061,370061,370061,370061,369801,369801,369801,369801,369781,376731,376547,376547,376687,376852,408847,118091,118091,118091,131869,131869,131869,132033,154997,154997,154997,154997,166479,166479,166191,166191,166191,132,132,132,132,98,--,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,7154,7154,7154,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
盈余公积(万元),31527,31060,31060,31060,31060,30841,30841,30841,30841,27562,27562,27562,27562,24948,24948,24948,24948,12766,12766,12766,12766,7701,7701,7701,7701,4866,4866,4866,4866,2819,2819,2819,2819,1221,1221,1221,1221,512,512,512,70,830,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
未分配利润(万元),355275,330494,312744,309063,305712,304030,302188,304340,302025,303725,303959,301886,296110,296716,294371,308991,303404,299399,260027,232780,211559,189140,159409,144647,129586,108035,89916,81062,74991,63536,52248,49613,43787,36396,28642,27632,24082,18520,15118,10263,1917,3063,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-3617,-1882,-3019,-2135,-1656,-1445,-568,-451,-142,-76,-142,-134,-92,-35,-5,3,-24,-8,-1,-2,-2,-2,-2,--,--,
归属于母公司股东权益合计(万元),841427,820172,797901,793863,795268,789807,785483,788132,785492,783285,783651,782290,779297,777697,777718,791488,788814,781224,743751,715366,399986,372981,343462,329576,314633,290555,272666,263746,257683,244224,232992,230387,224570,215265,207527,206524,34015,27743,24341,19486,10552,5893,
少数股东权益(万元),25181,23948,25046,24978,23387,21228,21229,21171,20998,20591,21455,22235,23201,24414,24764,25480,25479,23796,24536,3864,3725,3556,1666,1375,1492,881,1553,1710,1226,1089,726,489,451,350,296,450,669,529,410,341,1025,383,
所有者权益(或股东权益)合计(万元),866607,844120,822947,818841,818655,811035,806712,809303,806491,803875,805106,804525,802498,802111,802481,816968,814293,805020,768287,719231,403711,376538,345128,330951,316125,291436,274219,265456,258908,245313,233718,230876,225021,215616,207823,206974,34683,28272,24751,19828,11576,6276,
负债和所有者权益(或股东权益)总计(万元),1191695,1136041,1077557,1045303,1037770,1005824,1022856,1009451,1005870,1011739,1012935,1032065,1039286,1135044,1155527,1089356,1118182,1099349,1062083,1009078,689092,698540,615225,466668,468385,396645,348783,315534,304490,273805,254403,244289,239639,229967,218421,216749,52605,45620,41798,44019,25583,17067,		
  
