报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
应收利息(万元),427,1607,1027,672,796,1150,933,964,1146,934,1356,1130,2157,2641,--,1402,804,3688,3318,2406,852,833,1248,453,38,335,523,32,211,7,30,2,--,7,0,0,8,3,47,34,54,331,325,0,0,0,0,0,0,
应收股利(万元),123,--,--,--,--,--,--,--,--,--,--,--,--,--,2960,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,0,0,14,14,
其他应收款(万元),--,--,5552,4891,4568,5754,4732,5061,4062,4321,3677,3974,3100,5187,3456,6185,4876,6450,3925,3020,2612,3638,4998,2985,2845,4240,4211,3899,3498,3523,3401,3018,2536,7943,2948,2560,8554,1655,1367,1285,1013,2974,1905,1552,886,1604,2393,217,224,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
存货(万元),129734,194563,165790,149368,110451,165116,144982,123998,88783,142194,118226,103462,66066,104758,83145,67978,57111,68579,59904,60493,51963,71154,53232,50895,53961,50976,51587,50874,55530,36334,32050,32579,44162,29042,25342,17759,33792,24133,38157,33884,30605,48516,40763,32990,34211,8371,13714,11717,27460,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,57,241,423,603,723,736,794,852,909,942,929,916,903,890,878,865,853,841,829,817,806,746,735,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,0,0,0,0,
其他流动资产(万元),2892,3653,5682,5868,6249,9227,7255,6062,6848,5836,5293,4842,3661,2975,3345,2119,1649,--,--,--,--,--,69,67,65,--,--,--,--,--,--,--,--,--,0,0,0,2,3,1,1,1,17,2,15,0,0,0,15,
流动资产合计(万元),790341,979861,904794,768848,718764,890590,849074,864458,829955,869851,823234,776559,737756,855062,811171,749368,707894,823125,779974,715839,682016,740213,550563,494082,471479,498058,477780,409435,400275,422010,381087,333803,348015,350071,337697,297673,307457,282137,271707,263924,253828,245279,233981,236196,266805,122396,101773,92379,108542,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
可供出售金融资产(万元),6300,6300,6300,6300,6300,6500,6500,6500,6500,6500,6500,6500,1400,1400,1400,1400,1400,1400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,57,241,423,603,779,977,1218,1455,1689,1919,2147,2371,2592,2809,3024,3236,3445,3409,3600,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,0,0,0,0,
长期股权投资(万元),5340,3845,3767,3691,3843,2309,1745,1754,1740,774,--,--,--,--,--,488,420,598,1400,1400,1400,1400,1400,1400,1400,1400,1200,1200,1200,--,--,--,--,--,0,0,0,--,0,--,62,91,206,235,177,183,224,2530,2572,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,--,--,0,
投资性房地产(万元),34108,34333,34561,34789,35017,35257,41488,27651,27200,27356,27532,27708,27884,31197,13805,13896,13920,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,0,0,0,0,
固定资产原值(万元),178349,--,177118,--,176069,--,124139,--,105869,--,99883,--,96677,--,87035,--,83836,--,62132,--,59789,--,49971,--,48211,--,43183,--,28935,--,26679,--,24879,--,22111,0,21665,--,19991,--,18486,--,18352,--,5497,--,5553,--,9374,
累计折旧(万元),62460,--,56843,--,50825,--,45714,--,41190,--,36855,--,33165,--,29546,--,25576,--,23834,--,20700,--,18089,--,15714,--,14841,--,14005,--,12626,--,11562,--,9860,0,8995,--,7982,--,6820,--,7385,--,1662,--,1863,--,2917,
固定资产净值(万元),115888,--,120276,--,125244,--,78425,--,64679,--,63028,--,63512,--,57489,--,58260,--,38298,--,39089,--,31882,--,32497,--,28342,--,14930,--,14053,--,13316,--,12252,0,12670,--,12010,--,11666,--,10967,--,3835,--,3690,--,6458,
固定资产减值准备(万元),34,--,34,--,34,--,34,--,34,--,39,--,39,--,39,--,39,--,39,--,39,--,40,--,40,--,40,--,40,--,40,--,40,--,54,0,54,--,0,--,0,--,--,--,0,--,--,--,54,
固定资产(万元),115854,117959,120241,122773,125209,91251,78391,63380,64644,62552,62989,62344,63473,59104,57450,57264,58221,37742,38258,39114,39050,32647,31842,31923,32457,27765,28302,14589,14890,14790,14013,12948,13276,12614,12198,12210,12617,12097,12010,12032,11666,10915,10967,11173,3835,3548,3690,6233,6404,
在建工程(万元),--,2482,2277,2187,2176,39734,40547,64093,63039,54794,51670,44330,42817,11375,25021,22351,21580,41046,39378,38482,36576,34513,28578,25013,22101,22927,17400,23867,19923,16412,14089,16206,13100,11082,9156,8099,7375,6561,6186,3516,3412,3103,1327,1233,1227,281,255,248,248,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,0,0,0,0,
无形资产(万元),60562,54553,56306,59067,61799,38640,38400,39431,35641,36881,34867,32613,32162,26747,28763,28839,29360,31370,22791,22211,22897,23272,23905,24275,24806,25002,20943,16568,17170,15400,15759,16237,16773,16032,16396,16868,16622,15076,15334,15519,14164,15974,14255,13355,710,737,765,1524,1552,
开发支出(万元),15615,10986,11200,10357,10249,32200,31835,30221,30251,25185,24987,21475,18443,17699,15794,13073,5915,2389,2446,2213,1994,1788,1788,2035,1881,629,421,1188,1151,4541,3917,3518,3357,3030,2627,2341,2084,4909,4075,3406,2907,--,0,0,0,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,58,58,58,58,58,58,58,58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,274,274,
长期待摊费用(万元),3799,3510,4056,4332,4851,4683,5341,5927,6661,7132,7908,8706,9476,10350,10908,9957,9851,2440,2596,2725,2862,3469,4067,4706,5435,5019,5508,5274,5711,6145,6649,7088,7347,7509,7950,8160,8377,133,146,142,115,219,216,201,0,72,72,135,135,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,--,--,0,
递延所得税资产(万元),2410,2273,2215,2038,1943,2474,2406,2235,2165,2249,2210,2210,2165,1821,1971,1932,1910,1983,2135,1566,1630,494,592,393,394,358,393,542,550,338,342,297,294,238,246,230,230,122,118,102,102,59,59,59,3,113,113,142,280,
其他非流动资产(万元),5334,5494,5568,4226,4187,3681,10699,13210,17486,17010,15761,22228,25674,17663,19296,16595,25029,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,0,0,0,0,
非流动资产合计(万元),252842,241735,246490,249758,255574,256730,257410,254701,255808,241094,235262,229150,224769,178869,176154,167715,169753,121338,111596,110521,109433,100819,95616,93155,92073,83101,74167,63229,60594,57740,54882,56409,54260,50619,48686,48021,47418,39011,37983,34831,32541,30473,27144,26369,6065,5047,5232,11087,11465,
资产总计(万元),1043184,1221595,1151284,1018606,974338,1147320,1106484,1119159,1085764,1110946,1058495,1005708,962525,1033931,987325,917083,877647,944463,891570,826359,791449,841031,646179,587237,563552,581159,551947,472664,460870,479750,435969,390212,402275,400690,386383,345694,354875,321148,309690,298755,286369,275752,261125,262565,272870,127443,107005,103466,120007,
短期借款(万元),20700,55900,46300,29700,28200,53753,58900,47000,66300,64697,61117,48617,42800,40200,27200,25400,28485,27585,16235,22645,25500,23420,20220,15899,15804,9167,10890,10890,12000,9000,6800,5000,6450,5450,3450,5400,5400,5400,5200,--,--,--,--,0,--,200,200,200,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,--,--,0,
应付票据(万元),62944,24289,24043,27411,26016,7070,9791,17887,15913,5913,14512,14501,6547,4080,3974,5256,9119,4594,3483,1956,1887,1310,1873,1562,1640,1820,1375,1347,930,111,1142,31,20,147,147,147,0,--,0,50,50,--,0,0,--,0,0,0,0,
应付账款(万元),226231,406928,353089,237593,189008,365319,311863,361454,304980,401362,356535,312105,273662,368580,342689,288962,248550,364982,334413,262013,229615,286622,240424,183486,157224,237419,219757,175830,157195,215374,183378,149293,157031,175606,156140,116080,112939,119174,104901,83977,69409,89325,66453,46690,26992,24346,26722,9254,8210,
预收账款(万元),34249,34352,32232,43926,53337,56036,72455,46327,56382,35727,35195,44153,59068,62301,64067,56466,64087,37194,35583,52123,51335,49746,55045,58526,64473,33120,32234,39362,48917,30779,25943,22160,25262,18363,30363,33044,55330,27885,36152,53643,58044,32236,45438,67665,82001,58171,36992,47771,69762,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付职工薪酬(万元),2100,1181,1166,1046,2088,1114,1131,908,2105,1126,831,1104,1973,785,714,528,3138,695,518,453,4723,563,1312,1423,5026,751,725,875,3949,552,669,991,2500,1164,767,1080,2273,1086,1003,1903,1447,982,668,491,187,122,222,211,346,
应交税费(万元),4486,3746,4103,5397,10675,3071,4187,3001,8976,1897,2759,3480,5077,1984,3018,3349,4864,1338,593,1754,1414,398,802,2663,5154,2997,2345,3211,4382,2055,3128,1623,4041,3723,3639,2853,2479,1598,1074,288,195,1371,2037,1579,960,585,709,940,928,
应付利息(万元),22,--,--,--,46,--,--,--,89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,11,0,0,0,0,0,0,
应付股利(万元),3508,3691,1891,1856,3528,3528,3816,1732,1732,1732,1732,119,1648,1845,1845,--,--,98,1819,510,--,--,--,--,--,--,--,--,--,15,--,124,169,169,169,169,169,169,169,349,334,2275,2275,2225,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,--,--,0,
其他应付款(万元),--,--,16177,12886,9164,19688,16515,11241,10576,19421,15649,9944,6121,14905,13220,7597,3615,11862,13073,4928,1665,6712,4469,4165,1626,8241,39964,3079,2482,4172,3516,2265,1541,9322,8881,8043,7326,4260,3843,2762,2557,5840,3305,3171,557,1369,924,4773,815,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,1080,1080,1080,1080,--,--,--,--,--,--,--,--,--,--,--,215,211,207,203,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,1175,0,0,0,0,2403,
流动负债合计(万元),362647,555349,479001,359815,322063,509580,478659,489551,467053,532956,489411,435102,397977,494680,456727,387557,361858,448348,405716,346382,316140,368771,324145,267724,251165,293726,307497,234797,229855,262058,224575,181488,197013,213944,203557,166817,185917,159571,152340,142970,132036,132029,120186,122998,110697,84793,65769,63149,82466,
长期借款(万元),--,--,--,--,--,18500,18500,18500,18500,--,--,--,--,1080,1080,1080,1080,--,--,--,--,6800,7000,9957,8992,6137,4603,3004,--,--,--,62,69,82,88,98,107,116,125,134,142,153,1059,1069,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),16731,19266,19484,19377,20033,24914,24232,24569,25064,23119,22637,23102,23530,20706,20178,20130,19854,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),337,246,156,8,10,12,14,16,18,20,22,21,23,25,27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17959,17560,17914,18180,20462,20577,17015,16869,5954,6089,6182,6299,7056,7021,6879,6809,1928,1740,1760,1760,1913,2040,2490,2490,1540,1540,1540,730,2304,2336,2107,580,
非流动负债合计(万元),17067,19513,19640,19386,20043,43426,42745,43084,43582,23139,22658,23123,23554,21811,21286,21210,20934,17959,17560,17914,18180,27262,27577,26971,25861,12091,10692,9186,6299,7056,7021,6941,6878,2010,1828,1858,1867,2029,2165,2624,2632,1693,2599,2609,730,2304,2336,2107,580,
负债合计(万元),379714,574862,498641,379201,342106,553006,521404,532635,510635,556095,512069,458225,421531,516491,478013,408767,382793,466307,423276,364296,334320,396033,351723,294695,277026,305817,318189,243983,236154,269114,231596,188428,203891,215954,205385,168675,187783,161600,154505,145593,134668,133723,122785,125607,111427,87097,68105,65256,83046,
实收资本(或股本)(万元),118249,118249,118249,118249,118249,118249,118249,118249,118249,118249,118249,118249,118249,118249,118249,118249,118249,118249,118249,118249,118249,118249,91660,91660,91660,91660,91660,70508,70508,70508,70508,70508,70508,70508,70508,35254,35254,35254,35254,29378,29378,29378,29378,29378,29378,22740,22740,22740,22740,
资本公积(万元),164023,164023,164023,163996,163996,161624,161624,161624,161288,161233,161233,161233,161233,161233,161270,161270,161270,161270,160974,160974,162373,162373,46286,44122,45444,45444,30743,44845,44845,44358,44358,44358,44358,44622,44622,79868,79868,81847,81837,81837,79095,79698,79698,80158,114070,2597,2597,2597,2613,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,0,0,0,0,
专项储备(万元),1023,1945,1698,1385,1028,1915,1567,1219,892,1509,1256,939,598,1169,900,594,305,816,542,303,135,268,224,285,131,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),13152,11642,11642,11642,11642,10305,10305,10305,10305,8558,8558,8558,8558,7220,7220,7220,7220,5649,5649,5649,5649,5301,5301,5301,5301,4271,4271,4271,4271,2397,2397,2397,2397,2377,2377,2377,2377,1976,1976,1976,1976,6830,6830,6830,6049,6540,6540,6540,6049,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
未分配利润(万元),250786,237425,241564,229547,223539,209489,201553,202741,196924,182227,175134,176386,170729,157704,150487,149257,143178,130529,125065,123719,118573,110169,103000,101824,97507,88848,82873,85751,82060,75662,70564,67449,64204,54748,51359,47655,44788,35057,30641,34576,35371,22347,18579,15505,10262,6919,5583,3467,2619,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,--,0,
归属于母公司股东权益合计(万元),547233,533284,537176,524818,518454,501582,493298,494137,487658,471776,464429,465364,459367,445575,438125,436590,430221,416513,410479,408894,404979,396360,246472,243191,240044,230224,209547,205375,201684,192925,187828,184712,181467,172254,168865,165153,162286,154135,149707,147767,145820,138253,134485,131872,159759,38797,37460,35345,34021,
少数股东权益(万元),116237,113449,115468,114587,113778,92732,91782,92387,87471,83075,81997,82119,81627,71865,71187,71726,64633,61643,57815,53169,52151,48638,47985,49350,46482,45118,24211,23306,23031,17711,16545,17071,16917,12482,12133,11867,4805,5412,5478,5394,5881,3777,3855,5085,1683,1549,1440,2865,2940,
