报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,6,0,
其他应收款(万元),6242,3853,7896,4514,6898,5979,7589,5566,6974,5587,6406,5493,6086,3906,4106,2133,3588,3749,3562,6428,13744,12850,10217,15739,27532,2403,3073,1354,4046,5161,3790,1362,4166,1557,1721,929,815,1066,965,621,3309,3812,2998,1612,988,2548,652,664,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),662631,687358,824321,721022,600242,640760,692174,740565,505519,513019,683278,491424,412619,440741,548170,513635,384578,385100,562807,502033,336976,299902,405747,527726,335843,296604,455857,449671,298846,252128,250901,320089,190026,182818,166660,204162,132383,121938,127001,132136,93627,89140,111042,113997,82934,71709,77449,82194,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
其他流动资产(万元),164,139,95,159,143,20247,150,317,--,179,65,505,20076,146,38,48,218,3,74,326,--,129,79,40,--,102,25,418,11,141,226,53,1251,151,--,71,--,130,68,16,--,--,--,96,--,--,165,97,
流动资产合计(万元),1554828,1435661,1368703,1241111,1316508,1260129,1289331,1292063,1182276,991619,1104654,1032870,995707,1052369,1125315,1023027,895317,841161,971160,818817,779681,782408,712818,771659,760992,662150,680124,620637,623707,546452,472037,453242,421405,351497,355393,281792,294399,232075,254341,228675,219494,201019,201922,177939,169251,158572,144340,129744,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),8125,8499,10156,11313,18311,18908,18898,21481,21442,21009,24577,27897,22728,34853,33430,34399,17722,15271,15208,17322,19355,15709,17272,17767,16056,16577,16261,14398,14893,16849,18102,17325,17246,17502,26533,29961,22973,26879,21410,13657,27629,21304,27851,45945,--,--,0,159,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,32,31,31,31,31,29,603,603,603,600,600,600,600,950,1170,1170,950,6034,3716,3676,961,1296,1190,2055,1190,4190,1126,1339,1414,1463,1463,1463,1463,5253,5380,4536,3888,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),25308,25681,25947,26324,26590,26963,27232,27608,27772,28148,28525,28901,27454,27831,29818,28538,28679,29032,25949,26266,25752,26470,32830,26993,26114,26362,26610,26859,19517,19675,19833,19990,20148,20306,20464,20622,20783,20938,21096,20174,20386,20477,23815,20780,15147,15292,21314,20318,
固定资产原值(万元),--,64700,--,64312,--,65114,--,64923,--,65201,--,63948,--,64790,--,66696,--,61337,--,67276,--,72055,--,70742,--,60280,--,60351,--,56354,--,56269,--,44843,--,44465,--,44541,--,42838,--,39440,--,39398,--,41053,--,35391,
累计折旧(万元),--,28040,--,26658,--,26800,--,25296,--,24222,--,22805,--,21950,--,20888,--,20347,--,22042,--,24686,--,25300,--,24011,--,23263,--,22361,--,21479,--,19523,--,18788,--,18512,--,18421,--,17843,--,17197,--,17274,--,16137,
固定资产净值(万元),--,36660,--,37653,--,38315,--,39627,--,40979,--,41142,--,42840,--,45808,--,40989,--,45234,--,47369,--,45442,--,36269,--,37088,--,33992,--,34790,--,25320,--,25678,--,26029,--,24417,--,21597,--,22201,--,23779,--,19254,
固定资产减值准备(万元),--,277,--,277,--,277,--,277,--,277,--,277,--,277,--,277,--,280,--,277,--,294,--,318,--,318,--,318,--,318,--,318,--,318,--,383,--,531,--,531,--,531,--,531,--,535,--,535,
固定资产(万元),35519,36383,37072,37376,37135,38037,38633,39350,40038,40702,41118,40865,42389,42563,41476,45531,41019,40709,44445,44956,47091,47075,37985,45124,35484,35951,36303,36771,33346,33674,34064,34472,34626,25002,25091,25295,25238,25498,23553,23886,23134,21066,18187,21670,23676,23244,17631,18719,
在建工程(万元),1615,931,614,353,1287,877,683,422,749,426,529,276,1082,1076,839,654,6254,5211,4565,3115,6537,4344,7639,6528,16319,12267,11648,9754,10196,8897,9152,8808,8049,7813,1752,1364,2011,1631,3202,3900,4591,5687,4289,3969,8615,4945,3057,3082,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,34,0,
固定资产清理(万元),--,--,--,--,338,--,2,--,--,--,6,--,1,--,--,--,24,--,25,--,474,475,475,--,--,11,--,--,3,0,2,--,0,0,--,0,1,1,3,--,2,4,6,1,10,5,39,4,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
无形资产(万元),9705,9789,9867,10048,10141,10226,10328,10375,10527,10571,10614,10772,13084,13133,13213,13531,13671,13746,13552,13660,13850,13777,13627,13854,13448,13531,13638,13720,9737,9708,9757,9805,9181,1463,1500,1428,1429,1449,1449,1481,1525,1530,1536,1567,1568,1571,1581,1613,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期待摊费用(万元),5644,5791,6525,6861,5891,6364,7078,7561,8342,8469,9000,9439,6848,6573,7548,7666,2871,2897,4552,5074,3535,3768,2850,3001,2740,2502,2177,2114,1657,1728,1902,2149,2080,2360,2068,2045,1286,1426,1412,1353,1450,1523,1422,1877,843,1434,1441,1931,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),10204,10067,7920,9018,6993,6889,6665,6753,5011,5007,4780,4961,3937,3942,3802,3801,3934,3994,3933,3933,2975,2975,2973,2975,2457,2457,2457,2457,1582,1582,1582,1582,1337,1335,1336,1336,1416,1416,1494,1494,1188,1188,1188,1188,1576,1576,1570,1460,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
非流动资产合计(万元),96121,97140,98100,101294,106686,108266,109519,113550,113881,114333,119148,123142,117554,130002,130157,134151,114203,111464,112831,114929,120168,115191,116250,116842,113569,110829,110264,107022,96966,95828,98068,95093,93965,76972,80800,83242,79326,80364,74957,67358,81369,74242,79757,98459,56688,53449,51203,51174,
资产总计(万元),1650949,1532801,1466803,1342405,1423193,1368395,1398851,1405613,1296157,1105952,1223802,1156012,1113261,1182371,1255472,1157178,1009519,952625,1083991,933746,899849,897599,829068,888501,874562,772979,790388,727659,720673,642281,570105,548334,515369,428469,436192,365034,373725,312438,329298,296033,300863,275261,281679,276398,225939,212021,195543,180918,
短期借款(万元),455143,403288,458302,392186,457051,453589,471196,481089,475393,320753,371644,283331,279041,299513,366194,293931,330439,272200,334800,277900,329300,303000,324100,264900,261400,248300,239700,211600,221600,210500,212300,151200,170380,159500,154900,112800,127100,121200,121395,99695,115770,114940,98740,87740,89632,90932,83732,77419,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),200156,146488,158329,137480,181236,109070,136925,151232,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,126,399,421,546,678,490,491,703,747,1006,1629,688,517,513,2091,2228,1270,2547,2334,2586,2532,2508,495,2430,410,2433,
应付账款(万元),--,65202,75227,64265,47390,69698,65545,50478,143306,128218,210973,183009,209769,251594,289392,201310,148786,155349,248018,168704,84844,124762,44995,148149,166549,117415,176790,153652,131050,98656,63270,73245,69686,60763,72172,62986,75118,41206,62787,50614,39114,22043,45614,31025,27514,19984,11388,10991,
预收账款(万元),31313,28291,23035,39850,21605,29963,25470,63463,28406,13709,20318,77829,27028,24738,26635,131111,34901,33077,42310,60871,50294,29470,33609,101890,43236,54197,52778,63146,53074,35922,33852,89925,29792,31240,28986,49073,18923,11407,14491,31060,9938,7579,2571,13234,6884,5151,6828,6823,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),382,434,344,375,407,350,365,414,292,349,220,290,125,125,140,268,48,45,40,48,48,41,51,48,52,54,42,44,1650,929,1029,220,1377,376,442,452,307,402,323,376,296,349,1111,419,374,350,556,779,
应交税费(万元),48709,14671,-3431,2590,25462,7864,19039,22268,41096,22560,13264,31961,30654,21007,29523,15342,22889,19068,4866,1045,18159,11194,13811,-16355,11838,6087,-8100,-12463,5993,4197,-2455,-12975,2226,-2991,223,-10831,-275,-21,1018,-380,1854,624,155,737,747,1509,10,-1758,
应付利息(万元),3765,2617,1819,1484,2151,1686,1551,1629,1158,1059,880,2139,1974,1745,1393,1985,1726,1122,1614,2292,1537,1084,1714,1119,917,1712,1435,1005,3148,3342,1890,799,671,285,630,281,106,335,393,352,2303,2933,2041,560,--,--,0,96,
应付股利(万元),140,5582,2,2,5516,5472,2,2,86,738,2,2,880,917,1074,2,3478,3478,233,233,715,717,173,173,468,468,468,171,1486,1121,4107,3247,3985,3714,3714,252,208,208,1947,191,859,3408,1903,255,830,942,-646,177,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,26936,27034,22284,24621,22863,21714,19939,22933,20695,19643,19099,45716,47413,37538,32049,28823,27470,21514,20886,20953,35657,30863,30333,30404,30017,30474,28417,34462,37078,22765,23747,30798,13539,13531,9051,22987,6953,8088,6031,7691,10319,7067,6032,13897,6600,9655,5477,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),--,--,--,1185,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5000,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,611,0,
流动负债合计(万元),820231,693510,740661,661701,765440,700555,741808,790514,712672,508080,636945,597659,595187,647053,751887,675998,571091,511809,653394,531980,505850,505925,449443,535656,515283,458795,494264,446060,452954,392449,337505,330414,310545,267114,275115,224577,246566,183918,211712,190486,180157,164781,161733,142509,140372,127898,112545,102436,
长期借款(万元),103333,99229,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20058,20058,20058,20058,20058,20058,20058,20058,20058,20000,20000,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
专项应付款(万元),--,--,--,--,21,21,--,--,0,13,13,36,57,38,43,54,--,--,--,--,24168,24168,24251,24251,24001,--,--,--,30,30,28,30,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,150,0,
长期递延收益(万元),4267,4330,4398,4462,4146,4209,4273,4337,4401,4465,4528,4592,4656,4720,4783,4847,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),2636,2730,3146,4878,7433,7545,7840,8371,9448,9340,10302,11060,11234,14265,13098,13340,9855,9386,9294,9823,12618,10372,10763,10887,11560,11690,11611,11145,8592,9062,9363,9176,8889,3348,5523,6280,1902,5034,3748,2345,4097,3156,4172,6904,158,158,151,167,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4911,4975,5039,5102,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
非流动负债合计(万元),110235,106290,7543,9339,11600,11776,12113,12708,13849,13817,14843,15689,15947,19023,17924,18241,14766,14360,14333,14925,36786,34540,35014,35138,55619,31748,31669,31203,28680,29150,29449,29264,28947,23348,25523,6280,1902,5034,3748,2345,4097,3156,4172,6904,158,158,301,167,
负债合计(万元),930466,799800,748204,671041,777040,712331,753920,803222,726520,521898,651789,613347,611134,666076,769811,694239,585857,526169,667727,546905,542636,540465,484457,570794,570902,490543,525933,477264,481634,421598,366954,359678,339492,290462,300638,230857,248468,188953,215460,192831,184254,167937,165905,149414,140530,128057,112846,102603,
实收资本(或股本)(万元),52312,52312,52312,52312,52312,52312,52312,52312,52312,52312,52312,52312,52312,52312,52312,52312,52312,52312,52312,52312,52312,52312,52312,52312,52312,43593,43593,43593,43593,33533,33533,33533,33533,27696,27696,27696,27696,27696,27696,27696,27696,27696,27696,27696,27696,25178,25178,25178,
资本公积(万元),55028,55028,54974,51118,51118,51118,51118,51118,51038,51038,51038,51038,51186,51038,51038,51507,61689,60292,60242,61810,61674,60634,61832,62204,60921,70027,69792,68399,59185,70718,69705,69174,50067,22138,29815,32502,29863,30636,26443,20112,32527,27099,32492,47784,10893,13411,13411,13936,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),33526,33526,33526,33526,33526,33526,33526,33526,33526,33526,33526,33526,27977,27977,27977,27977,23150,23150,23150,23150,18886,18886,18886,18886,15887,15887,15887,15887,13901,13901,13901,13901,13338,13225,13225,13225,12711,12711,12711,12711,12514,12514,12514,12514,7634,7634,7634,11801,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),460053,481189,449592,416200,392268,413151,385978,354892,329471,351652,323498,299363,273245,293822,269318,240258,223639,238253,219788,196083,174627,181873,164039,142748,135947,120324,105800,88976,92103,77198,63145,49005,39040,35366,30083,24669,22575,22595,18619,14972,15449,13633,18456,15085,17803,18110,15401,7991,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-36,-32,-25,-52,-8,-9,-1,-1,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),606069,627571,597076,560741,541393,562691,535617,506143,480592,502463,475885,454240,418783,448002,422428,394604,360753,373974,355467,333302,307490,313696,297068,276149,265067,249831,235071,216855,208781,195350,180284,165613,135978,98426,100819,98092,92845,93638,85469,75492,88186,80942,91157,103079,64026,64332,61623,58907,
少数股东权益(万元),114415,105430,121523,110623,104761,93373,109314,96248,89045,81591,96129,88424,83344,68293,63233,68334,62909,52481,60797,53538,49723,43438,47543,41558,38592,32605,29384,33540,30258,25332,22867,23044,39900,39581,34736,36085,32412,29847,28369,27711,28423,26382,24617,23906,21384,19633,21074,19409,
所有者权益(或股东权益)合计(万元),720483,733001,718599,671364,646153,656064,644931,602391,569637,584054,572014,542665,502127,516295,485660,462938,423663,426455,416264,386840,357213,357134,344611,317707,303659,282436,264455,250395,239039,220682,203151,188656,175878,138007,135555,134177,125257,123486,113838,103202,116609,107324,115774,126985,85409,83965,82697,78315,
