报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
应收利息(万元),89,46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,165,155,--,--,--,--,--,--,--,--,--,0,0,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
其他应收款(万元),6133,5701,3443,1482,2088,1712,2775,1955,1432,1151,2476,4261,3947,3700,2310,1646,1566,1219,1473,1488,1534,1304,1405,1101,893,827,1072,1024,951,893,1332,1054,967,424,516,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
存货(万元),12827,12639,11313,9998,10881,12017,9799,8788,9807,9865,9639,9743,11346,10384,9461,8094,8903,8991,7531,6748,6724,6080,5884,5729,5595,5844,4777,4907,4542,4207,3726,3301,2965,2483,1778,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
一年内到期的非流动资产(万元),--,--,396,299,332,171,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
其他流动资产(万元),767,444,13,7013,13,13,8,8,8,8,--,--,--,--,--,--,--,8,12,29,46,51,--,--,--,--,--,--,--,--,--,0,0,0,--,
流动资产合计(万元),40728,41724,35352,41268,33008,36840,42564,38455,45480,22572,25793,25856,27780,35874,32538,23539,24164,25616,33420,43717,37079,48457,46219,50851,61888,51702,57837,52841,61622,63653,74100,18611,13938,7885,5265,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
可供出售金融资产(万元),--,--,--,0,--,4320,4320,4320,4320,4320,4320,4320,4320,4320,4320,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
长期应收款(万元),1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
长期股权投资(万元),15754,16430,15122,16530,17359,20890,22014,20985,20088,21024,22721,23014,22605,16767,16952,16861,16751,14577,14452,9555,6473,6521,5630,5204,5220,--,--,--,--,--,--,0,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
固定资产原值(万元),--,152245,--,139745,--,131496,--,121708,--,117732,--,114114,--,112147,--,101322,--,100087,--,84474,--,79188,--,67407,--,54712,--,47625,--,44474,--,0,26454,17322,--,
累计折旧(万元),--,44214,--,39834,--,36106,--,33901,--,31578,--,28227,--,24707,--,21763,--,18520,--,15631,--,13103,--,10889,--,9050,--,7598,--,6192,--,0,4037,2693,--,
固定资产净值(万元),--,108032,--,99911,--,95390,--,87807,--,86154,--,85888,--,87440,--,79559,--,81568,--,68844,--,66086,--,56518,--,45662,--,40027,--,38282,--,0,22417,14629,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
固定资产(万元),106992,108032,99415,99911,98247,95390,86257,87807,83564,86154,84458,85888,87145,87440,78100,79559,80395,81568,70716,68844,68409,66086,57818,56518,53217,45662,43366,40027,37997,38282,26711,26541,22417,14629,8079,
在建工程(万元),10006,10723,12302,8754,10145,7722,7242,5591,10641,10677,11872,10540,8478,7101,11450,9829,9487,9281,11850,11027,8821,9037,10561,7765,5380,11763,10432,7616,5500,4445,11859,7143,4212,1721,2215,
工程物资(万元),8,--,25,10,32,11,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,4,4,--,--,562,855,1320,--,
固定资产清理(万元),--,--,22,0,4,--,0,--,478,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
生产性生物资产(万元),28134,24330,23700,23487,22480,19626,18276,19241,22374,23742,22652,21749,21561,23029,20918,22672,19755,18848,18187,19609,19873,18782,16319,17538,15200,14185,12570,13037,12406,12434,12883,13454,9831,7018,5698,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
无形资产(万元),5260,5319,3746,3795,3845,3468,3397,3438,3542,3584,3638,3682,3715,3755,3021,2919,2843,2866,2736,2762,2776,2728,2804,2818,2969,2993,2645,2669,2693,2675,2487,2503,2540,1926,1619,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
商誉(万元),44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,
长期待摊费用(万元),3898,4050,993,1120,974,875,939,967,1007,935,953,955,1002,1011,968,959,984,995,1043,1096,1023,932,977,931,847,760,782,772,745,689,711,733,683,671,261,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
递延所得税资产(万元),2,2,18,33,22,18,32,41,34,34,39,35,29,31,6,6,6,6,6,6,6,6,4,4,4,4,5,5,4,3,3,4,3,6,5,
其他非流动资产(万元),3706,2506,7654,6839,6062,3222,3191,2144,1271,1114,744,964,1428,1800,3182,2379,2463,2519,621,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
非流动资产合计(万元),175084,172715,164320,161803,160492,156866,146998,145856,148642,152907,152720,152469,151606,146577,138962,135228,132727,130703,119655,112943,107424,104134,94156,90821,82881,75412,69846,64174,59393,58571,54698,50984,40584,27333,17920,
资产总计(万元),215812,214439,199673,203071,193500,193706,189562,184311,194122,175480,178513,178325,179386,182451,171500,158767,156890,156319,153075,156659,144503,152591,140376,141672,144769,127114,127683,117015,121015,122224,128797,69595,54522,35218,23186,
短期借款(万元),45000,41800,25000,22000,12600,14100,22300,39100,61800,98300,80600,80600,70500,71300,68800,61800,61800,57800,51800,53145,39145,43145,31800,29500,24000,--,7500,10500,15352,17260,23988,16000,7000,8500,4800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
应付票据(万元),7571,8924,4205,4602,3450,1099,1853,6061,3241,1396,4165,6290,3424,2329,2288,4258,3659,558,1190,910,280,205,--,--,12,12,--,--,--,--,2261,353,0,223,--,
应付账款(万元),14719,14393,9295,8818,11307,16440,8747,7640,12695,19067,14056,14881,17116,17782,15709,16562,18662,18869,9074,7667,5068,6835,3704,3911,1713,5044,2752,2721,3018,3319,3564,5376,5155,2875,1625,
预收账款(万元),986,1433,1341,1002,1276,2397,4067,1877,2746,1183,1212,998,864,1633,1319,1080,980,852,1217,957,1077,1117,807,1234,1464,661,595,1021,851,1237,518,496,658,977,1029,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
应付职工薪酬(万元),2639,2986,2572,2513,2451,2791,2565,2499,2473,2784,2610,2549,2532,2689,2600,2549,2584,2450,2402,2232,2063,2033,2034,1876,1703,1638,1536,1377,1250,1283,1171,1079,1026,861,767,
应交税费(万元),101,139,89,91,86,105,90,93,94,89,65,86,77,79,48,41,37,33,22,24,30,32,42,41,49,605,42,49,58,945,26,32,27,166,424,
应付利息(万元),87,88,43,41,18,21,34,58,79,159,145,136,155,150,116,135,115,132,88,88,68,86,--,--,--,--,--,--,--,--,--,4,3,8,2,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14040,--,--,--,--,--,--,0,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
其他应付款(万元),2766,3272,3814,3043,5336,1096,1052,1173,1823,4499,13567,1474,7189,2244,11449,6911,5687,5340,3279,3038,1285,1096,870,692,771,714,909,805,788,699,1772,650,546,383,2224,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
一年内到期的非流动负债(万元),2998,3428,2584,2523,2494,2433,2429,2385,2342,2324,2295,2295,2295,2116,--,--,--,--,--,--,--,--,--,--,2000,8000,8225,8225,225,225,225,1242,1242,194,700,
其他流动负债(万元),--,--,106,138,102,124,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
流动负债合计(万元),76869,76462,49049,44772,39120,40606,43139,60888,87294,129800,118716,109308,104151,100323,102328,93336,93525,86034,69073,68061,49015,54548,39257,37254,45752,16673,21559,24699,21542,24969,33526,25233,15658,14188,11572,
长期借款(万元),12000,12000,13000,13000,1000,--,--,0,2000,7000,7000,7000,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,8000,8000,8000,18050,15050,3000,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
长期应付款(万元),--,--,454,1167,1826,2472,3067,3691,4303,4881,5455,5989,6513,7205,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,225,225,225,517,711,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,1487,1487,1487,1487,1380,1380,1380,1380,2285,1492,1492,1619,1554,1059,1003,1003,--,--,--,--,--,0,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,977,977,977,977,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
长期递延收益(万元),3419,3454,3347,3364,3419,3185,1591,1612,1633,1654,1675,1696,1724,1738,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1693,1705,1718,1632,662,672,684,652,668,676,684,692,700,707,680,682,326,327,330,330,200,
非流动负债合计(万元),15419,15454,16801,17532,6244,5657,4658,5302,7936,13535,16594,17150,10701,11407,3073,3085,3098,3012,2948,2164,2176,2271,2223,1735,1687,1695,700,707,8680,8682,8551,18602,15605,3847,911,
负债合计(万元),92288,91916,65850,62304,45364,46263,47797,66190,95230,143335,135310,126458,114852,111730,105400,96421,96623,89046,72021,70225,51190,56819,41480,38989,47439,18368,22258,25406,30222,33651,42077,43835,31263,18035,12483,
实收资本(或股本)(万元),33738,33738,33738,33738,33352,33352,33352,33352,33471,28340,28340,28340,28451,28451,28451,28451,28080,28080,28080,28080,28080,28080,28080,28080,14040,14040,14040,14040,10800,10800,10800,8100,8100,8100,8100,
资本公积(万元),102323,102323,102250,101733,98469,98099,98092,97894,98028,44764,43358,43358,43468,43271,42311,42311,41286,41286,41046,41046,41046,41046,40949,40949,54989,54989,54989,54989,58229,58229,57207,386,386,386,386,
减:库存股(万元),--,--,--,0,527,527,527,527,977,977,977,977,1396,1396,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
盈余公积(万元),5944,5944,5944,5944,5944,5944,4706,4706,4706,4706,4706,4706,4706,4706,4706,4706,4706,4706,4706,4706,4706,4706,4595,4595,4595,4595,2303,2303,2303,2303,1840,1840,1840,971,251,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
未分配利润(万元),-19701,-20761,-8239,-1742,10616,10276,5780,-17706,-36220,-44702,-32480,-23836,-10973,-4638,-9645,-13468,-13974,-6989,7172,12550,19429,21884,25089,28868,23518,34920,33892,20074,19266,17045,16689,15246,12764,7518,1748,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
归属于母公司股东权益合计(万元),122304,121244,133694,139673,147853,147144,141403,117720,99008,32131,42946,51591,64256,70394,65823,62000,60098,67083,81004,86382,93261,95716,98712,102491,97141,108543,105224,91406,90597,88377,86536,25572,23091,16975,10486,
少数股东权益(万元),1220,1278,129,1094,282,299,362,402,-116,14,257,276,278,327,277,346,169,191,50,52,51,56,184,192,189,203,201,203,196,196,185,187,169,208,217,
所有者权益(或股东权益)合计(万元),123524,122523,133823,140767,148136,147443,141765,118121,98891,32145,43203,51867,64534,70721,66100,62346,60267,67273,81055,86434,93313,95772,98896,102684,97330,108746,105424,91609,90793,88573,86720,25760,23259,17184,10703,
负债和所有者权益(或股东权益)总计(万元),215812,214439,199673,203071,193500,193706,189562,184311,194122,175480,178513,178325,179386,182451,171500,158767,156890,156319,153075,156659,144503,152591,140376,141672,144769,127114,127683,117015,121015,122224,128797,69595,54522,35218,23186,		
  
