报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
其他流动资产(万元),1462,155,24995,6634,165,377,--,4000,78545,78476,59,15,40,189,--,--,--,29,--,--,--,--,--,--,--,0,--,0,--,1500,--,--,--,0,--,--,0,
流动资产合计(万元),164916,180238,224190,208639,196513,206798,196467,187782,189586,199243,82962,76304,76050,83316,72139,71031,66618,96493,81785,78065,75196,78827,71193,67277,63029,68875,63261,59472,59151,66315,63269,22691,23538,17296,19825,20753,16268,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
长期应收款(万元),12537,12322,9350,7418,5081,4557,2116,385,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
长期股权投资(万元),2751,2126,2471,2071,1271,1271,1102,1762,1762,1762,986,486,486,486,500,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
投资性房地产(万元),178,178,178,178,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
固定资产原值(万元),--,18070,--,17307,--,16471,--,16430,--,16146,--,15816,--,15279,--,14821,--,14650,--,14285,--,13512,--,12707,--,12458,--,5871,--,5626,--,--,4594,4313,4229,--,1496,
累计折旧(万元),--,6742,--,6330,--,5913,--,6484,--,6048,--,5729,--,5224,--,4499,--,4067,--,3608,--,3166,--,2728,--,2330,--,2094,--,1883,--,--,1511,1333,1274,--,873,
固定资产净值(万元),--,11327,--,10977,--,10557,--,9946,--,10098,--,10087,--,10055,--,10322,--,10583,--,10676,--,10346,--,9979,--,10128,--,3777,--,3742,--,--,3084,2981,2955,--,622,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
固定资产(万元),--,11327,11357,10977,10535,10557,9830,9946,9988,10098,9972,10087,10052,10055,10261,10322,10458,10583,10588,10676,10172,10346,10274,9979,10103,10128,3783,3777,3698,3742,3082,3065,3084,2981,2955,1315,622,
在建工程(万元),--,9155,4893,4620,4316,3555,3778,3291,3210,2919,1988,863,628,406,180,179,144,72,72,72,167,167,95,95,47,0,3933,3463,2560,1435,186,154,94,76,53,29,24,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
无形资产(万元),30395,30647,28359,29052,26990,27442,26130,26632,25893,26338,25619,25996,26134,26532,26292,25875,26241,2729,2413,2538,2062,1964,1762,1888,1583,1686,1486,1581,1682,1784,1773,1847,1666,1497,1628,1372,841,
开发支出(万元),4810,3863,5042,3042,4172,3027,2830,1299,1310,866,892,750,542,310,648,548,548,335,640,527,834,758,791,657,974,929,519,519,394,394,254,233,346,181,--,20,85,
商誉(万元),4007,4007,4232,4232,4232,4232,5006,4007,4007,4007,4007,4007,4022,4022,3295,442,442,442,442,442,442,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
长期待摊费用(万元),685,718,708,538,504,433,269,282,86,99,95,86,70,79,58,34,42,59,77,95,107,111,143,134,153,172,298,221,186,97,584,437,231,62,43,79,30,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
递延所得税资产(万元),482,483,415,416,478,479,238,239,240,242,190,191,192,190,159,159,159,160,118,119,119,120,107,107,107,107,99,99,99,99,55,55,55,51,41,53,219,
其他非流动资产(万元),742,742,742,742,742,742,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1000,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
非流动资产合计(万元),78963,75568,67746,63287,58320,56293,51298,47843,46496,46329,43749,42465,42127,42081,41393,37559,38035,14379,14351,14469,13904,14466,13172,12860,12967,13022,10118,9660,8619,7550,5934,5792,5476,4848,4720,2868,1821,
资产总计(万元),243879,255807,291937,271926,254833,263092,247766,235625,236082,245572,126711,118769,118176,125397,113533,108590,104653,110872,96136,92534,89100,93293,84366,80137,75996,81897,73379,69131,67770,73865,69203,28482,29014,22143,24545,23621,18089,
短期借款(万元),14000,10000,20000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,56,0,--,--,0,
应付账款(万元),--,13984,--,11803,4787,12161,10998,6923,5561,8920,6734,6161,4743,5933,4958,5249,4195,6023,4957,4750,3686,5221,5558,4952,3979,6769,4247,3426,2506,5239,4302,4246,5051,2817,2578,2573,2117,
预收账款(万元),4767,4777,4917,3774,4503,3175,5551,6142,6231,5781,9017,8799,8817,7759,9985,10372,10645,9459,8873,9040,9289,8403,6024,4492,3687,2842,3330,2494,2460,1897,3437,2340,2038,1910,2751,2775,1401,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
应付职工薪酬(万元),1646,7368,1826,1828,1838,7410,1656,1635,1910,6192,1336,1331,1297,5448,1036,1024,877,4578,910,910,905,3926,700,700,898,3278,701,701,563,2579,629,632,1918,594,1616,1599,1160,
应交税费(万元),141,3451,-408,1499,-523,2594,2012,1639,222,3334,1976,1268,238,3209,1740,1872,644,2499,1274,1196,531,1714,1071,1436,180,1383,868,1643,349,1668,571,857,1251,1081,1341,1440,1078,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
其他应付款(万元),--,4440,2849,2320,2024,2552,2114,1367,1073,948,984,820,1409,1543,1144,387,319,355,340,325,293,304,303,273,261,290,277,218,212,211,262,181,179,347,351,392,289,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动负债(万元),1299,5627,2432,2750,2888,2888,4021,3787,3920,3920,--,1027,1163,1251,118,754,754,828,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1243,1125,1127,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
流动负债合计(万元),36289,49647,43286,23973,15518,30780,26353,21493,18918,29096,20047,19405,17667,25143,18982,20903,18559,24869,16354,16222,14704,19568,13656,11853,9005,14562,9423,8482,6090,11594,9203,8256,10494,6750,8637,8779,6045,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,300,300,300,300,300,300,300,299,281,290,295,299,300,300,300,300,--,--,--,0,--,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
长期递延收益(万元),902,1086,1025,1217,1353,1408,1275,1326,1377,1427,--,1528,--,1114,--,1187,1221,1251,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,63,
其他非流动负债(万元),3031,--,3543,4027,4027,4027,6557,5876,5877,5877,3090,1641,2739,1713,4003,2958,2683,2690,1273,1289,1302,815,825,837,838,839,100,100,100,100,--,--,--,0,--,--,0,
非流动负债合计(万元),3933,1086,4568,5243,5379,5434,7831,7202,7253,7304,3090,3170,2739,2827,4303,4445,4204,4241,1573,1589,1602,1114,1106,1127,1133,1138,400,400,400,400,0,0,0,0,0,0,63,
负债合计(万元),40222,50733,47854,29216,20897,36214,34184,28695,26171,36400,23137,22575,20405,27970,23285,25348,22763,29110,17927,17811,16306,20682,14762,12980,10138,15700,9823,8882,6490,11994,9203,8256,10494,6750,8637,8779,6108,
实收资本(或股本)(万元),64588,66548,66588,66655,66655,66694,66694,66568,66591,66591,60010,60010,60025,60104,60104,60104,30046,30046,29418,29448,18398,18405,18405,18422,12281,12251,12251,11865,11865,11865,11865,8865,8865,8865,8865,8797,7519,
资本公积(万元),94075,117116,116851,117346,111116,103612,102789,102012,102043,102043,2094,2094,2124,2274,1953,1619,25312,25312,22069,21712,32736,32755,32612,32377,38518,38369,38220,36526,36526,36526,36526,435,435,435,435,401,401,
减:库存股(万元),5494,30621,5975,6776,6915,6915,10578,9663,9797,9797,1612,2668,2830,2964,3077,4956,4601,4645,4,62,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,
盈余公积(万元),10585,10585,9829,9829,9829,9829,7773,7773,7773,7773,5911,5911,5911,5911,4378,4378,4378,4378,3331,3331,3331,3331,2600,2600,2600,2600,2043,2043,2043,2043,1614,1614,1614,1103,1103,729,407,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
未分配利润(万元),32683,34373,49801,48709,50283,52790,46139,39621,42827,41941,36460,30267,32215,31591,26672,21883,26424,26209,23112,19862,17812,18027,15893,13664,12365,12881,10945,9815,10845,11437,9996,9312,7606,4990,5505,4916,3655,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,-0,-0,-0,-0,--,--,0,--,0,--,--,--,--,--,0,--,--,0,
归属于母公司股东权益合计(万元),196437,198000,237094,235763,230968,226010,212818,206312,209438,208552,102865,95615,97445,96916,90030,83028,81559,81299,77927,74292,72278,72518,69510,67063,65763,66102,63460,60249,61279,61871,60001,20227,18520,15393,15908,14843,11981,
少数股东权益(万元),7220,7075,6989,6947,2968,867,764,619,473,621,710,580,325,511,218,213,331,463,282,431,517,94,94,94,94,96,96,0,--,--,--,--,--,0,--,--,0,
所有者权益(或股东权益)合计(万元),203657,205074,244083,242710,233936,226877,213581,206930,209911,209173,103575,96194,97771,97427,90248,83242,81890,81763,78209,74723,72794,72611,69603,67157,65858,66198,63556,60249,61279,61871,60001,20227,18520,15393,15908,14843,11981,
负债和所有者权益(或股东权益)总计(万元),243879,255807,291937,271926,254833,263092,247766,235625,236082,245572,126711,118769,118176,125397,113533,108590,104653,110872,96136,92534,89100,93293,84366,80137,75996,81897,73379,69131,67770,73865,69203,28482,29014,22143,24545,23621,18089,		
  
