报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
固定资产减值准备(万元),--,177,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),58767,59285,36338,36690,36882,36822,36969,37365,37454,37755,35786,35302,30442,29940,28602,28898,28648,28912,20544,19371,19035,19112,4791,4908,4969,5057,4853,4785,4833,4927,4789,4858,3532,2902,2484,
在建工程(万元),2523,815,449,409,634,553,507,1692,828,298,2036,2495,6716,5617,2160,1368,1517,1064,6123,5775,5670,5657,15634,13551,4362,4278,785,717,116,10,132,128,474,261,89,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),17206,17253,2835,2853,2415,2853,2874,2885,2902,2918,2935,2951,2968,2984,3000,3017,3033,3050,3066,3083,3099,3116,3132,3148,3165,3181,239,241,243,244,246,247,251,257,263,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,84,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),68830,68973,--,--,--,--,--,234,234,234,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),1614,1453,131,136,138,142,9,10,9,9,9,10,10,1,1,2,4,5,8,10,13,15,18,20,34,39,79,96,112,129,146,153,174,228,129,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),866,803,429,356,344,257,287,226,140,120,132,99,109,100,118,103,145,113,123,120,96,88,84,81,77,70,100,89,91,61,72,69,54,92,64,
其他非流动资产(万元),187,402,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),150770,149775,40649,40914,41036,41251,41268,43455,42899,42670,42281,42278,41693,39613,34467,33919,33847,33144,29865,28359,27913,27988,23659,21709,12606,12624,6056,5927,5395,5372,5384,5454,4485,3740,3050,
资产总计(万元),271612,267601,84180,84749,79962,75997,74078,80525,80215,76745,72506,67595,69855,70935,67995,66258,69074,68288,65906,64568,65648,65015,62709,61339,63888,63944,62122,60883,60898,64551,63804,19501,17988,14996,12942,
短期借款(万元),29371,23299,6038,5964,3450,--,--,--,200,200,200,200,1659,3387,2195,1943,1521,1019,200,703,700,700,700,400,500,550,720,--,--,4956,4576,4400,5287,5846,4000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),8662,7673,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付账款(万元),24071,28317,2494,3246,2871,3157,2322,2809,2083,2330,2394,3110,3319,3250,1076,1371,3124,2867,1647,1787,1695,2524,781,1216,1933,2046,2108,2073,1143,704,859,872,617,363,471,
预收账款(万元),424,637,1359,1442,260,401,886,169,140,76,88,107,31,63,241,89,149,131,113,65,330,57,41,164,132,86,84,31,76,50,156,206,20,131,100,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),3212,3079,634,660,684,716,736,808,798,852,820,852,879,917,912,940,964,991,913,932,937,934,868,888,907,921,736,743,740,736,513,520,513,335,229,
应交税费(万元),1795,1805,257,336,258,224,137,208,61,103,-652,-377,-544,-192,49,135,-47,-5,346,241,297,14,-154,-247,233,310,-154,-95,175,23,198,224,86,213,111,
应付利息(万元),10,7,--,--,--,--,--,--,--,--,--,--,3,6,--,2,11,8,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,44,4,4,4,4,11,11,11,11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,14,24,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),774,772,591,609,913,580,73,7534,7514,3702,56,49,229,195,32,32,34,25,16,16,15,29,22,16,19,12,11,15,7,6,470,9,339,7,1562,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),3862,4087,233,233,233,233,233,233,233,233,204,204,204,204,--,--,--,--,--,--,--,--,--,--,--,650,--,--,--,36,36,35,34,0,0,
其他流动负债(万元),323,250,402,284,303,207,227,235,221,188,189,92,51,51,24,12,153,12,55,77,24,17,34,13,12,10,209,116,110,142,130,317,117,42,133,
流动负债合计(万元),72504,69925,12008,12775,8973,5519,4614,12040,11254,7688,3303,4240,5841,7892,4540,4535,5910,5048,3289,3821,3999,4275,2291,2450,3735,4586,3714,2884,2252,6653,6938,6583,7013,6952,6631,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,700,700,700,736,745,755,72,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),4869,4893,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,70,70,178,178,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),2816,2725,2225,2283,2341,2299,2357,2416,--,2533,--,2498,2644,2696,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),2283,2211,--,18,--,4,5,5,2490,50,--,0,16,1,1,1,--,2,--,--,0,0,1,--,1,1,--,3,0,--,0,1,5,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,2435,--,--,--,2996,1407,1440,1472,1516,1241,1272,1291,1279,81,84,86,--,--,--,--,--,0,0,0,480,
非流动负债合计(万元),9968,9829,2225,2300,2341,2304,2363,2421,2490,2583,2505,2568,2838,2875,2996,1408,1440,1474,1516,1241,1272,1292,1280,81,85,87,700,703,700,736,746,755,78,0,480,
负债合计(万元),82472,79754,14233,15075,11314,7823,6977,14461,13744,10271,5808,6808,8679,10767,7536,5943,7350,6522,4805,5062,5271,5567,3571,2531,3820,4673,4414,3586,2952,7389,7683,7338,7091,6952,7111,
实收资本(或股本)(万元),29453,29453,20455,20455,20455,20455,20455,20455,20482,20482,20482,20482,20590,20590,20590,20590,17185,17185,17185,16965,16965,16965,16965,16965,11310,11310,11310,11310,8700,8700,8700,6500,6500,6500,1430,
资本公积(万元),135984,135984,30487,30487,30487,30487,30487,30486,30490,30490,30490,30490,30498,30498,30579,30581,33868,34112,33985,33454,33485,33488,33467,33485,39106,39138,39060,39158,41751,41751,41753,806,860,306,36,
减:库存股(万元),--,--,--,--,--,--,--,--,27,27,27,27,135,135,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),3381,3381,3011,3011,3011,3011,2872,2872,2872,2872,2722,2722,2722,2722,2620,2620,2620,2620,2122,2122,2122,2122,1803,1803,1803,1803,1193,1193,1193,1193,581,581,581,114,1013,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),13583,11288,7772,7626,6623,6060,5514,5387,5738,5656,5932,5783,6365,6204,6387,6255,7787,7564,7521,6679,7523,6588,6621,6274,7561,6733,5859,5354,6012,5231,4802,4002,2652,641,2716,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),180896,179670,61997,61656,60856,60037,59358,59229,59539,59370,59528,59437,60061,59883,60176,60046,61460,61480,60813,59220,60095,59164,58856,58526,59779,58983,57422,57015,57656,56875,55837,11890,10593,7561,5195,
少数股东权益(万元),8244,8176,7950,8018,7792,8138,7744,6835,6932,7105,7170,1350,1115,284,283,270,264,285,289,286,282,285,281,281,290,287,286,282,291,287,284,273,304,483,636,
所有者权益(或股东权益)合计(万元),189140,187846,69947,69674,68648,68175,67101,66064,66471,66474,66698,60787,61176,60167,60459,60316,61724,61765,61101,59506,60377,59449,59138,58807,60069,59271,57708,57297,57946,57162,56121,12163,10897,8044,5831,
负债和所有者权益(或股东权益)总计(万元),271612,267601,84180,84749,79962,75997,74078,80525,80215,76745,72506,67595,69855,70935,67995,66258,69074,68288,65906,64568,65648,65015,62709,61339,63888,63944,62122,60883,60898,64551,63804,19501,17988,14996,12942,		
  
