报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,478,--,--,--,--,--,396,--,--,0,--,0,--,0,--,--,--,0,180,180,--,--,252,556,
其他应收款(万元),--,12956,13453,12668,13773,13671,15114,13928,13299,15090,14974,14037,12492,11064,12020,12259,11214,9720,10703,10482,9339,10976,8182,6485,5891,5999,6113,3550,3980,3486,2794,3355,3137,3839,3414,2972,3265,3444,2453,2299,2883,2195,2948,3332,2880,2838,6139,5865,6394,3717,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
存货(万元),332492,315707,284554,269668,254556,234267,245360,226809,213237,210538,219965,202436,193660,156072,178511,149700,135147,130415,175039,155986,165059,152421,156020,128328,140438,128493,137609,21984,21465,20495,15879,17880,19600,12776,15272,15159,12985,12044,15925,14427,14646,11708,11283,12770,10886,9323,10629,10171,8895,9643,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,130,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
一年内到期的非流动资产(万元),--,--,805,715,625,7160,7035,6868,6701,6534,6850,6850,6850,6850,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,1,0,--,--,--,--,0,0,
其他流动资产(万元),1466,2916,3105,3542,2510,1148,2100,1141,5155,7255,26812,24166,26206,16122,19117,17576,17069,12805,15629,15994,14373,11086,14153,11540,14178,12676,14049,2,2,2,2,1,2,1,2,1,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
流动资产合计(万元),580885,612718,518222,485613,487860,555723,485668,459681,469735,497562,466402,456526,456934,448077,393988,382120,349635,373766,357113,327603,344117,355388,314532,261487,272091,296731,262554,83724,88635,88640,79251,78732,77179,74891,67443,67572,67945,74019,64799,65952,61312,69806,64188,58957,58428,61659,65081,60906,54405,58864,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,190,190,190,190,190,190,390,390,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,--,--,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
长期应收款(万元),--,--,--,--,--,--,6816,6816,6816,6816,13370,13153,12696,12480,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
长期股权投资(万元),370,395,686,719,775,880,667,761,804,934,1074,1176,1358,1361,1041,1113,1129,1334,986,1532,1615,1738,2085,4354,4065,4129,4075,3645,3776,3796,3620,3302,3010,3374,3138,3082,3504,3574,3002,3241,3174,3479,4602,4555,4595,4567,4373,4364,4183,3960,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
投资性房地产(万元),54,54,54,55,55,56,56,57,57,58,58,58,59,59,60,60,61,61,62,62,62,99,100,101,101,102,103,104,104,105,106,106,107,108,109,109,110,111,111,112,113,114,128,115,--,116,117,118,119,119,
固定资产原值(万元),--,9292,--,8837,--,9373,--,9100,--,9148,--,8917,--,9445,--,9464,--,9149,--,8364,--,8826,--,8579,--,8209,--,4309,--,4137,--,4433,--,4406,--,3772,--,3604,--,3280,--,3028,--,3911,--,3911,--,3864,0,3618,
累计折旧(万元),--,6112,--,5875,--,6207,--,6048,--,5961,--,5579,--,6001,--,5905,--,5362,--,5100,--,5093,--,5174,--,4620,--,2495,--,2250,--,2365,--,2099,--,2040,--,1791,--,1613,--,1508,--,1860,--,1860,--,1916,0,1658,
固定资产净值(万元),--,3180,--,2961,--,3166,--,3051,--,3187,--,3338,--,3443,--,3559,--,3787,--,3264,--,3733,--,3404,--,3588,--,1814,--,1887,--,2068,--,2307,--,1733,--,1813,--,1667,--,1519,--,2051,--,2051,--,1948,0,1960,
固定资产减值准备(万元),--,11,--,11,--,11,--,11,--,11,--,11,--,11,--,11,--,11,--,11,--,13,--,14,--,14,--,17,--,19,--,54,--,54,--,54,--,55,--,56,--,75,--,43,--,43,--,55,0,56,
固定资产(万元),--,3169,2856,2950,2967,3155,2925,3040,3060,3176,3187,3326,3282,3432,3339,3548,3622,3776,3089,3253,3426,3720,3440,3390,3575,3574,3652,1797,1821,1868,1910,2014,2116,2253,1766,1679,1680,1758,1658,1612,1494,1445,1496,1968,1970,2008,2031,1893,1887,1905,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,116,--,--,--,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,1,82,--,--,--,--,1,--,--,--,--,--,--,0,--,0,--,0,--,--,--,28,--,--,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
无形资产(万元),4894,5279,2952,3283,3614,3944,2824,3156,3841,4234,5874,6305,6736,7168,2764,3001,3252,3401,4176,4386,4345,4572,1754,1850,1946,2042,644,412,79,85,83,67,74,78,22,23,25,27,25,27,19,20,37,42,48,40,56,64,74,84,
开发支出(万元),422,89,2395,1400,726,--,--,--,--,--,68,--,--,--,--,--,--,--,1758,1332,664,--,2111,1346,579,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,1567,1567,1567,1567,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
长期待摊费用(万元),671,733,642,729,601,694,718,732,807,893,850,741,804,671,705,793,820,916,890,951,1049,885,182,239,353,391,516,359,347,348,334,346,220,75,70,23,25,27,30,32,34,36,229,121,197,276,230,242,254,295,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
递延所得税资产(万元),3729,3540,2772,2733,2672,2555,1892,1951,2064,2369,1519,1508,1125,2227,1392,1544,1395,1940,1016,1067,989,1605,967,807,846,852,818,742,728,724,876,874,876,873,978,735,976,976,844,844,844,844,564,564,564,564,374,374,374,373,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,36,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
非流动资产合计(万元),13128,13260,12358,11870,11412,11284,15899,16513,17449,18478,27568,28024,27818,29155,9490,10248,10469,11818,12367,12583,12152,12655,10640,12169,11466,11089,9807,7058,6855,6926,6928,6710,6403,6761,6082,5651,6321,6474,5670,5867,5677,5938,7056,7392,7490,7571,7181,7055,6891,6737,
资产总计(万元),594013,625977,530580,497483,499272,567007,501567,476194,487184,516041,493969,484550,484752,477233,403478,392368,360103,385584,369479,340186,356270,368043,325172,273656,283557,307820,272361,90782,95490,95565,86179,85442,83582,81653,73525,73224,74266,80493,70469,71819,66990,75744,71245,66350,65917,69230,72262,67961,61296,65601,
短期借款(万元),7600,11200,11330,7995,8021,31500,23960,29940,37423,42897,36899,43890,29800,37500,32717,37700,40223,39247,33498,45819,48656,40132,41948,24579,24599,27936,23862,20555,18840,16864,17541,20650,15331,15500,6500,6830,10795,5068,5097,5567,2000,2464,6302,6467,7174,6354,7129,6900,7200,7175,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,--,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
应付票据(万元),--,7377,--,4288,8007,4921,3144,2427,1995,5221,4897,1250,5897,13494,10711,22641,4812,3635,5378,6349,2179,5202,3635,4416,2313,7053,2284,--,--,--,--,--,--,--,--,0,414,220,1757,2029,579,2294,1935,490,1866,2271,3925,3845,5328,2814,
应付账款(万元),--,145895,--,103212,89052,122420,109643,104168,87096,119168,110023,115168,113871,102266,88922,79399,69098,95897,86413,63533,77231,87565,67278,44363,47846,61086,56884,25302,27886,29022,24322,23368,24745,20090,22335,23430,20688,23719,22030,23595,21654,25371,18770,19379,19182,21463,20894,19627,15156,19864,
预收账款(万元),168854,183703,145858,135501,147481,155446,132633,115838,135125,110074,129723,121317,129654,116824,88876,80073,72662,67226,80471,69820,75077,69709,68536,62897,73103,75377,62485,6617,9276,8418,6510,4790,5342,6528,8292,8260,7432,11251,6108,4580,5916,8141,5804,4973,3914,5396,5541,5113,2414,3549,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
应付职工薪酬(万元),2891,12635,6918,6573,2465,10505,5789,5377,2239,9546,5219,4787,2186,8230,4162,4317,2217,6948,2363,2387,2046,6583,2005,2008,1766,2592,2530,2356,2286,2446,2036,1644,1710,2121,2529,2188,1836,2444,2415,2165,2037,1846,2537,2310,2254,1989,3375,2843,1766,1466,
应交税费(万元),12549,8121,1703,1842,7179,13409,4063,3488,4217,17013,2703,2364,2437,4885,2594,4057,3556,8222,2967,2582,944,5774,944,1684,639,2761,722,-442,-32,971,767,-211,488,763,221,158,267,1370,15,222,442,1194,845,335,229,512,502,364,402,757,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,1,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
应付股利(万元),17,17,17,17,17,17,117,167,1142,2267,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,647,17,239,17,17,17,17,18,18,18,18,18,18,148,18,18,18,489,18,18,18,102,18,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
其他应付款(万元),--,6367,--,4767,5145,5530,6044,6542,6927,7803,7587,7203,8004,7297,8190,4970,9917,9897,13041,12768,12103,18317,3581,4534,3582,3230,4766,2829,2695,2248,2588,2675,2974,3335,2265,2445,2918,2318,2263,3035,3497,2789,2279,2531,1885,2061,2802,1768,1931,2455,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,1,--,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,804,804,1125,1125,482,482,322,322,241,241,161,161,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1000,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
流动负债合计(万元),333332,375315,288246,264194,267369,343748,285394,267948,276165,313990,297872,296801,292990,291639,236672,233656,202822,231411,224389,203516,218414,233460,187945,144498,153865,180054,153551,57865,60967,60208,53781,52934,50607,48355,43161,43328,44368,46407,39703,41211,36273,44117,38488,36502,36993,40062,44185,40478,34298,38097,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,804,804,1125,1125,1286,1286,1447,1447,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,90,90,90,225,225,225,225,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,104,104,96,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
长期递延收益(万元),150,50,50,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,0,--,
递延所得税负债(万元),15,16,--,--,--,--,1,1,1,1,--,--,--,--,0,0,0,0,--,--,--,--,0,0,0,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
非流动负债合计(万元),165,66,50,0,0,0,1,1,1,1,0,0,0,0,804,894,1216,1216,1511,1511,1672,1672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,0,--,--,--,0,--,--,104,104,96,0,
负债合计(万元),333498,375380,288296,264194,267369,343748,285395,267948,276166,313990,297872,296801,292990,291639,237476,234551,204038,232627,225900,205027,220086,235131,187945,144498,153866,180054,153551,57865,60967,60208,53781,52934,50607,48355,43161,43328,44368,46407,39703,41211,36273,44117,38488,36502,36993,40062,44289,40582,34395,38097,
实收资本(或股本)(万元),42570,42401,42334,42285,42269,42122,42096,42089,42080,41981,41827,41827,32174,32174,32174,32174,32174,32174,32174,32174,32174,32174,32174,32174,32174,32174,32174,17103,17103,17103,17103,17103,17103,17103,17103,17103,17103,17103,17103,17103,17103,17103,17103,17103,17103,17103,17103,17103,17103,17103,
资本公积(万元),5231,2961,1814,1151,942,-1075,-2086,-2185,-2308,-3682,-7179,-7179,2473,2473,1063,1063,--,--,--,0,--,--,--,--,--,--,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,1332,1331,1331,1331,1331,411,411,411,412,2809,2809,2795,391,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,--,
盈余公积(万元),5993,5993,5004,5004,5004,5004,4691,4691,4691,4691,3520,3520,3520,3520,966,966,966,966,--,0,--,0,3149,3149,3149,3149,5901,1495,1495,1495,1237,1237,1237,1237,989,989,989,989,933,933,933,933,1851,1851,1851,1851,1860,1860,1860,1851,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
未分配利润(万元),190754,182859,178758,170638,170157,162891,156796,149230,150344,142761,137361,129454,133923,127689,117547,110160,111166,107667,100448,92613,94575,91572,86947,82772,83879,82270,69614,5871,6589,7261,5000,5325,6172,6452,4466,4296,4717,5619,3346,3478,3670,4505,5819,4010,3771,3849,579,242,-97,2650,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-150,-152,-149,-167,-150,-144,-120,-114,-107,-45,-46,-45,-56,-63,-53,-50,-37,-35,-36,-33,-32,-32,-43,-31,-32,-31,-27,-21,-15,-14,0,-9,
归属于母公司股东权益合计(万元),244807,234655,228330,219201,218151,208977,201617,194039,195141,186119,175712,167764,172097,165909,151745,144211,144161,140657,132473,124636,126600,123579,122120,117951,119083,117479,109866,26707,27424,28097,25567,25885,26742,27025,24805,24636,25056,25010,22682,22813,22994,23841,25153,23344,23110,23194,22337,22001,21661,21987,
少数股东权益(万元),15709,15942,13953,14087,13752,14283,14555,14207,15877,15932,20386,19985,19665,19685,14257,13607,11905,12300,11106,10523,9584,9332,15107,11207,10609,10287,8944,6210,7099,7261,6831,6624,6232,6273,5559,5259,4841,9075,8085,7795,7723,7785,7603,6503,5814,5973,5636,5378,5240,5517,
