报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
存货(万元),22811,22067,24890,21344,20158,23361,27006,21499,19943,20563,15705,13866,15700,10873,10157,8491,10188,7390,8046,7878,12886,13544,15681,9808,16207,15373,22532,23741,27060,28009,28329,24690,36377,38494,24151,22121,22226,21713,26535,25895,32625,27748,30360,29680,43612,32577,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
其他流动资产(万元),--,--,--,--,--,168,--,--,--,19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
流动资产合计(万元),138606,165364,144289,173642,212226,230669,209152,195277,160751,146282,116871,117078,92674,92360,97393,116129,102037,104319,147202,162163,160596,175398,189119,205051,204361,189955,183031,192770,196366,201721,191549,199681,203219,233896,227388,216836,218401,191049,205302,192693,202301,199011,201881,206641,219225,204790,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,2896,2827,0,0,776,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
长期股权投资(万元),139178,138204,137722,137386,136487,134907,134443,133426,133090,130516,126749,126663,128770,127091,123277,121650,126500,123829,123076,120485,121093,118953,114310,113486,114956,114020,108558,105208,106633,105305,103562,102884,102635,98495,80987,79405,81081,78350,63324,60228,60988,57619,43009,41836,33787,30730,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,--,--,0,
投资性房地产(万元),3919,3973,4027,4080,3539,3589,3639,3690,3740,3790,3840,1325,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
固定资产原值(万元),--,235763,--,214585,--,214401,--,204143,--,204055,--,197460,--,197924,--,194556,--,193689,--,189785,--,187580,--,181890,--,187013,--,184343,--,184398,--,183004,0,182948,0,170722,--,169419,--,168766,--,164072,--,166981,--,168907,
累计折旧(万元),--,180919,--,176752,--,173133,--,169896,--,166502,--,164439,--,161048,--,158586,--,154903,--,151351,--,146708,--,141434,--,142211,--,137660,--,132481,--,127494,0,122555,0,117413,--,112027,--,107116,--,101598,--,102161,--,98055,
固定资产净值(万元),--,54845,--,37833,--,41268,--,34247,--,37553,--,33021,--,36876,--,35969,--,38785,--,38433,--,40872,--,40456,--,44802,--,46684,--,51917,--,55510,0,60394,0,53309,--,57392,--,61649,--,62474,--,64820,--,70852,
固定资产减值准备(万元),--,4021,--,4021,--,4021,--,4021,--,4021,--,4120,--,4120,--,4166,--,4166,--,687,--,687,--,687,--,1515,--,1515,--,1515,--,1516,0,1517,0,1300,--,1300,--,892,--,892,--,914,--,1167,
固定资产(万元),47953,50824,32041,33812,35439,37247,28719,30225,31806,33532,24841,28901,31029,32756,30041,31803,32773,34619,39378,37747,37788,40185,40425,39769,42218,43287,42665,45169,47791,50402,51199,53995,56821,58877,51926,52009,54364,56092,57928,60758,62164,61582,63810,63906,66382,69686,
在建工程(万元),10465,9868,27040,24184,23364,20517,28253,25878,24419,22983,32415,31968,31891,31182,30370,28684,28271,26840,26466,28216,28664,27372,29036,23882,12429,13136,15154,13697,9671,9301,8853,5826,5379,5542,13578,14970,14132,12929,13664,12685,9068,8572,8787,10264,8943,8787,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
无形资产(万元),4108,3246,3440,1903,2605,928,756,767,778,735,746,757,626,613,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
开发支出(万元),9886,9886,7922,8248,7505,8316,6983,6059,5262,4315,3945,3399,3119,2429,1654,1014,127,--,743,444,223,--,1096,778,413,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,--,--,0,
递延所得税资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,1536,1536,1077,0,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,77,0,
非流动资产合计(万元),215509,216000,212191,209613,208938,205504,202793,200045,199094,195871,192535,193014,195434,194070,185343,183151,187671,185289,189663,186892,187768,186510,184867,177915,170016,170443,166377,164074,164095,165008,163614,162704,164834,162914,146490,146384,149577,147372,134916,133671,132220,130670,119970,117542,110265,109978,
资产总计(万元),354114,381364,356480,383254,421164,436173,411945,395322,359846,342153,309406,310091,288108,286430,282736,299280,289708,289607,336865,349055,348364,361908,373985,382966,374377,360398,349408,356844,360461,366730,355164,362386,368053,396810,373878,363219,367978,338421,340218,326364,334522,329681,321851,324183,329490,314768,
短期借款(万元),25000,38600,44000,50000,35000,29400,18000,20000,20000,20000,15000,15000,15000,15000,15000,15000,--,--,--,--,--,--,--,--,--,4493,--,--,--,--,--,0,10000,36000,36000,46000,43500,37500,42500,27000,23900,23900,35284,37000,38000,38000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,--,--,0,
应付票据(万元),59775,62439,46300,52776,95099,96646,93329,76619,56082,44143,39357,25992,21623,23168,23940,25498,19387,23226,26044,32208,29117,37492,48265,39163,33523,37884,39316,35651,40083,39740,43633,44691,31202,34441,35633,31442,52849,36066,23022,37628,41195,45223,36531,42183,48976,38420,
应付账款(万元),45090,55580,42762,51598,62844,81456,72256,78596,68434,60957,36414,43573,33598,25690,23677,26038,32882,28508,22483,26429,30638,34825,29857,49582,46142,41809,34488,45201,40049,51706,35970,39149,54743,57953,47092,51707,43109,35398,54430,40845,51443,40687,42327,38576,45036,46454,
预收账款(万元),682,117,203,101,269,121,205,137,93,135,88,79,76,92,88,127,231,252,127,48,68,43,60,73,81,11,186,190,340,130,232,186,112,1427,140,311,1285,18,1830,4323,8616,10367,465,207,279,231,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,0,
应付职工薪酬(万元),6173,6130,5705,6669,5560,5193,5941,5718,5358,5260,5226,5628,5174,4717,5547,6035,6039,5960,4738,4573,4215,5091,5179,4827,4873,5189,6202,6048,6083,5771,6631,7432,7281,5923,5606,4893,4743,4731,4782,5011,4661,5374,6669,6576,6054,6395,
应交税费(万元),843,1089,71,435,1967,227,458,562,1413,127,344,479,558,844,-50,454,-230,-273,-202,-384,-1811,-2581,-2543,632,1574,187,49,47,16,693,599,1441,871,-1164,735,496,1445,635,650,770,381,5692,-784,-704,-468,306,
应付利息(万元),--,65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,--,--,0,
其他应付款(万元),11105,12344,12497,11948,12223,12273,12053,11114,11187,10904,11413,10987,12555,12313,17332,21478,13365,13153,14012,13732,13086,12966,12107,11897,12254,11428,12547,12292,15574,11855,13748,15785,15907,19094,24540,25642,25635,24951,23513,20351,22707,18852,30447,29944,26113,23428,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,0,
一年内到期的非流动负债(万元),10000,10000,10000,5468,5468,10613,10613,--,--,--,--,--,--,--,--,5000,20000,20000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
流动负债合计(万元),158668,186364,161538,178996,218431,235931,212856,192746,162566,141526,107841,101738,88585,81824,85535,99630,91673,90825,67203,76606,75314,87835,92925,106173,98447,101000,92788,99429,102144,109895,100813,108684,120115,153674,149746,160491,172566,139298,150727,135930,152904,150095,150939,153784,163992,153235,
长期借款(万元),--,--,--,10000,10000,10000,10000,15098,14345,18045,18045,21816,21366,25086,24505,25084,22808,22466,41974,42420,42414,41564,41472,36000,36000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,0,--,6000,6000,6000,0,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,4596,4596,6075,6075,6075,6075,6075,6075,6075,6075,6075,6075,6075,6075,6075,6075,6075,6075,6075,6075,6075,6075,6075,6075,6075,6075,6075,6075,0,0,--,--,0,0,0,0,0,0,0,0,
预计非流动负债(万元),2735,2735,2290,2290,2522,2522,2390,2390,1626,1626,1230,1230,957,957,948,948,1095,1095,1152,1152,1579,1579,1905,1905,1926,1926,2354,2354,2947,2947,2997,2997,2670,2670,2300,2300,2142,2142,2134,2134,2328,2328,1893,1893,1465,1465,
长期递延收益(万元),4619,4619,4780,4783,4671,4671,43,46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,344,334,0,0,26,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
非流动负债合计(万元),7355,7355,7071,17073,17193,17193,17029,22130,22046,25745,25350,29121,28398,32117,31528,32107,29978,29636,49201,49647,50067,49218,49452,43980,44001,28001,28429,28429,29022,29022,29072,29072,28745,28745,22300,2300,2142,8142,8134,8134,2328,2673,2227,1893,1465,1492,
负债合计(万元),166023,193719,168609,196069,235625,253124,229885,214876,184612,167271,133191,130860,116983,113941,117062,131737,121651,120461,116404,126253,125381,137053,142377,150153,142448,129002,121216,127857,131166,138916,129885,137756,148860,182419,172046,162791,174707,147440,158861,144064,155232,152768,153166,155676,165457,154726,
实收资本(或股本)(万元),46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,46208,
资本公积(万元),86040,86040,85990,85990,85990,85990,85994,85994,85994,85994,85944,85944,85944,85944,85844,85844,85844,85844,85844,85844,85844,85844,85844,85844,85844,85844,85844,85644,85644,85644,85644,85644,85644,85644,85644,85644,85644,85644,85644,85644,85644,87596,87872,85644,85644,85794,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
专项储备(万元),659,589,576,515,418,316,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),24223,24223,24223,24223,24223,24223,24223,24223,24223,24223,24223,24223,24223,24223,24223,24223,24223,24223,24223,24223,24223,24223,24223,24223,24223,24223,23885,23885,23885,23885,22543,22543,22543,22543,20202,20202,20202,20202,18600,18600,18600,18600,17138,17138,17138,17093,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,0,
未分配利润(万元),30961,30585,30873,30249,28701,26312,25636,24022,18809,18457,19839,22857,14750,16114,9398,11267,11782,12870,64186,66526,66707,68580,75333,76538,75654,75121,72255,73249,73558,72076,70884,70235,64798,59996,49778,48375,41217,38928,30904,31848,28838,24510,17467,19516,15043,10947,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,0,
归属于母公司股东权益合计(万元),188091,187645,187871,187185,185540,183049,182061,180447,175234,174882,176215,179232,171125,172489,165673,167543,168057,169146,220461,222802,222983,224855,231609,232813,231929,231396,228192,228986,229295,227813,225279,224630,219193,214391,201832,200429,193271,190982,181356,182300,179290,176914,168685,168507,164033,160042,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),188091,187645,187871,187185,185540,183049,182061,180447,175234,174882,176215,179232,171125,172489,165673,167543,168057,169146,220461,222802,222983,224855,231609,232813,231929,231396,228192,228986,229295,227813,225279,224630,219193,214391,201832,200429,193271,190982,181356,182300,179290,176914,168685,168507,164033,160042,
负债和所有者权益(或股东权益)总计(万元),354114,381364,356480,383254,421164,436173,411945,395322,359846,342153,309406,310091,288108,286430,282736,299280,289708,289607,336865,349055,348364,361908,373985,382966,374377,360398,349408,356844,360461,366730,355164,362386,368053,396810,373878,363219,367978,338421,340218,326364,334522,329681,321851,324183,329490,314768,		
  
