报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
应收利息(万元),--,--,--,142,142,423,212,211,36,0,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,563,380,--,0,0,--,
应收股利(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
其他应收款(万元),18874,18626,13838,8285,13682,6963,5584,9178,7290,4659,5988,4803,16308,15308,15076,13283,2922,2470,3980,4048,1733,12713,2166,1792,2262,1593,2297,2340,3148,1856,1624,1715,1469,983,1697,547,798,928,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
存货(万元),69825,88648,80359,74158,53204,51526,45400,44463,48452,40685,36600,32648,30266,28703,24185,22890,25915,24453,20939,19831,20604,19275,15831,14345,17596,15972,15451,15187,15685,15007,14324,14904,12684,12014,8872,9144,10477,9880,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
一年内到期的非流动资产(万元),103,329,385,340,590,587,641,587,--,0,8,20,--,--,--,0,--,0,1,1,22,55,2,3,49,47,--,--,3,9,18,--,--,0,--,0,0,--,
其他流动资产(万元),3426,4279,2710,2727,3520,3066,775,1702,617,978,1133,757,946,883,1239,1046,273,77,158,241,37,303,22,43,3,21,8,11,93,55,59,59,--,0,0,0,0,--,
流动资产合计(万元),575266,561360,544305,530284,434267,294517,221234,218220,228541,113102,104282,98520,99265,95931,80125,87854,68957,69972,67515,83749,75164,103821,93684,96117,104518,104255,111985,123890,146740,143185,142603,142145,138845,142068,146302,38979,33128,30589,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
可供出售金融资产(万元),9119,9119,5895,7297,9309,8659,7659,5359,1866,1865,846,795,5040,5040,5040,5040,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,0,--,2441,2441,2441,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,0,632,735,709,684,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
长期股权投资(万元),85592,82905,77296,53124,46294,38477,38171,40019,28061,30890,28905,27360,13557,13071,13569,13701,19980,19871,20173,20090,21840,7054,7117,7114,7143,7147,6454,6423,2091,2000,2000,2000,--,0,--,0,74,290,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
投资性房地产(万元),27704,27941,28178,28415,350,352,354,357,359,361,363,365,368,370,372,374,376,379,381,383,1179,2072,1280,1287,1294,1301,1308,1316,1323,1330,1337,1344,1351,1358,1365,1372,946,881,
固定资产原值(万元),--,59372,--,59152,--,70987,--,70397,--,22731,--,22021,--,21449,--,18691,--,28639,--,27906,--,26562,--,26988,--,26682,--,23994,--,6754,--,6269,--,6045,--,5855,3608,--,
累计折旧(万元),--,17120,--,16624,--,16145,--,14864,--,12525,--,11290,--,10306,--,8323,--,8094,--,6829,--,5622,--,4782,--,3933,--,3055,--,1864,--,1633,--,1524,--,1301,1079,--,
固定资产净值(万元),--,42252,--,42528,--,54842,--,55533,--,10206,--,10731,--,11143,--,10368,--,20545,--,21077,--,20940,--,22206,--,22749,--,20939,--,4890,--,4637,--,4521,--,4554,2529,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
固定资产(万元),47453,42252,42170,42528,54627,54842,55603,55533,56609,10206,10182,10731,10632,11143,10370,10368,20362,20545,21061,21077,24045,20940,21809,22206,22368,22749,23083,20939,6336,4890,4691,4637,4522,4521,4443,4554,2529,2806,
在建工程(万元),11354,11265,10154,9181,7238,5047,16330,15585,15653,51446,48945,48140,46492,46044,45819,42028,37747,36010,33897,30414,23488,19164,17178,15619,10160,9050,6844,5169,2893,1630,1199,965,4708,901,871,866,1381,37,
工程物资(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
无形资产(万元),52872,32116,32739,34867,30104,29508,29411,29209,24548,23723,23562,23856,21261,19916,16390,15174,14187,9059,9236,9687,10075,5110,5327,5535,3932,4065,4126,4190,2674,2431,2399,2431,2387,2370,731,755,845,850,
开发支出(万元),12051,10291,10472,8097,8015,6540,5711,3240,9504,7586,6724,4672,6163,5973,3833,4023,5130,4115,3158,2245,3960,3660,2788,1953,3413,3004,2426,1867,1865,1564,1044,621,--,0,--,0,0,--,
商誉(万元),115935,114987,114730,114957,115195,115208,115130,115130,110576,29265,29230,29242,28344,28515,6615,6615,7458,7458,7456,7173,4919,4919,4913,4919,4913,4913,4913,3821,539,215,215,215,215,215,215,215,215,215,
长期待摊费用(万元),3010,1823,1104,776,428,588,381,560,400,372,457,436,518,383,360,369,516,557,378,355,361,191,276,304,329,340,307,273,69,78,103,67,76,86,100,106,125,283,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延所得税资产(万元),6832,5867,2992,2991,2859,3228,2017,2043,1887,1617,1294,1452,1412,1419,1170,1081,1499,1479,1458,1623,1287,1422,1424,1447,455,449,467,459,261,246,258,255,244,196,202,224,203,105,
其他非流动资产(万元),175,149,201,204,10102,9984,3866,5079,300,300,300,300,1,1,69,87,--,5690,5524,1105,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
非流动资产合计(万元),372096,338714,325931,302436,284519,272433,274633,272113,250395,160807,153959,150473,133788,131874,103608,98861,107256,105162,102724,94153,91155,64531,62112,60385,54006,53019,49928,44456,18051,14384,13247,12535,13503,9648,7927,8092,6318,5468,
资产总计(万元),947363,900074,870236,832720,718786,566950,495867,490334,478936,273910,258241,248993,233052,227805,183733,186715,176213,175134,170239,177902,166320,168352,155796,156502,158524,157274,161913,168347,164791,157569,155850,154680,152349,151716,154230,47072,39446,36057,
短期借款(万元),176887,227189,229245,207007,163716,125888,71862,70620,59260,39555,34355,31020,21575,9240,8000,9222,7000,7000,2503,4000,5000,12873,2000,1216,1230,0,3000,7054,7077,4258,120,20,20,20,4000,3000,200,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付票据(万元),--,162050,174385,172124,114097,24716,7697,6674,2727,2427,745,773,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
应付账款(万元),--,49474,41731,28262,25172,23590,20648,19298,24205,17937,15948,12599,13782,12960,8608,7532,8781,7406,7409,8526,9733,8669,5838,5175,6351,5436,5456,5642,5676,3741,3537,3134,2879,2146,3026,3557,3027,5249,
预收账款(万元),16478,7654,6427,2923,17338,9669,4741,2960,2230,4828,2947,2109,3358,3741,779,1533,2889,1231,641,1043,1116,1053,969,966,1270,1789,779,429,413,439,719,408,384,314,558,550,834,1989,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
应付职工薪酬(万元),3464,3086,2439,3922,2219,1705,1587,1623,1147,383,1121,1607,1000,1019,865,1327,862,585,947,1634,349,236,130,433,104,151,247,351,92,157,70,340,60,62,62,329,274,289,
应交税费(万元),14271,3024,2258,4739,1816,2367,1778,4616,934,1056,1456,1958,1144,1159,329,1490,-824,-913,-465,1997,84,-871,-518,-597,-681,-372,-700,261,684,712,294,156,133,154,340,902,635,1712,
应付利息(万元),--,168,400,386,237,239,111,174,123,129,57,4,4,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
应付股利(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,1700,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他应付款(万元),25053,21910,19126,19718,19324,7178,15304,11964,23728,8600,9679,10090,10261,12326,8637,6193,3677,3010,1779,2552,2655,1948,1461,1702,1896,1762,1608,1879,1689,1632,2025,1705,2021,3176,3036,1402,958,1168,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,64,--,0,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,3000,0,
其他流动负债(万元),26,91,251,167,111,--,1237,1968,759,463,594,689,1027,1129,1041,1345,1952,2923,3678,3135,1737,1504,1799,1225,607,607,329,150,628,628,308,308,819,714,614,0,0,--,
流动负债合计(万元),490583,474645,476261,439248,344031,195353,124965,119960,115112,75376,66902,60850,52152,41573,28259,28644,24336,21241,16494,22888,20673,25412,11680,10119,10777,9374,10719,15765,16259,11566,7073,6071,6315,6586,11635,9739,10628,10408,
长期借款(万元),31319,28169,6197,5923,4798,3345,3429,3624,3383,3383,1256,1083,--,6250,7500,8750,10000,10000,10000,8275,2059,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,3000,
应付债券(万元),--,--,--,4967,4911,4961,4930,4930,4872,4872,4872,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
长期应付款(万元),17514,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,332,220,298,
预计非流动负债(万元),276,172,172,126,118,118,854,116,133,110,86,84,109,82,90,90,108,97,--,0,196,196,196,196,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
长期递延收益(万元),4217,4246,4219,4305,4081,4234,2745,3153,2879,2615,2671,2683,2633,2725,2753,2784,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延所得税负债(万元),493,535,554,594,642,694,750,788,912,551,530,543,37,40,30,28,16,17,16,15,43,64,66,65,109,107,108,107,98,57,63,63,119,34,34,34,34,48,
其他非流动负债(万元),--,23,--,--,--,--,--,0,--,0,--,--,--,--,--,0,2653,2675,2081,2103,1635,1635,1635,1635,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
非流动负债合计(万元),53818,33145,11141,15916,14549,13352,12708,12611,12179,11532,9414,4393,2779,9097,10373,11652,12777,12789,12097,10392,3933,1895,1897,1896,109,107,108,107,98,57,63,63,119,34,34,366,254,3346,
负债合计(万元),544401,507791,487402,455164,358580,208705,137674,132571,127291,86908,76316,65243,54931,50669,38632,40296,37114,34029,28591,33281,24605,27307,13576,12016,10886,9481,10827,15871,16357,11624,7136,6134,6434,6620,11669,10105,10882,13754,
实收资本(或股本)(万元),74518,74284,74284,74284,73315,73315,24438,24438,24438,19733,19733,19733,19733,19733,18720,18720,18720,18720,18720,18720,18720,18720,18720,18720,18720,18720,14400,14400,14400,14400,12000,12000,12000,12000,12000,9000,9000,9000,
资本公积(万元),247312,244959,244314,243762,235814,235814,285710,285710,286011,129083,129083,129083,129083,129083,100751,100751,101063,101510,101448,101410,102983,100986,100905,100824,100934,100769,104930,104908,104927,104916,107316,107316,106368,106368,106368,4441,4441,4441,
减:库存股(万元),9800,7859,7859,7859,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,--,-1147,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
盈余公积(万元),5392,5392,5397,5397,5045,5045,5045,5045,4981,4981,4981,4981,4962,4962,4962,4962,4396,4428,4428,4428,4474,4474,4474,4474,4157,4157,4157,4157,3485,3485,3485,3485,2996,2996,2972,2996,2120,1247,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
未分配利润(万元),76316,68142,59203,53825,38432,36341,35304,34960,26517,25722,23715,25379,20246,19713,18028,19341,11733,12473,13068,15901,11164,12280,13506,15591,18719,19247,22650,24366,24053,22966,25613,25387,24409,23632,21125,20549,13030,7495,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-899,-166,-310,-351,-394,-196,-81,-7,20,-106,-81,-148,-215,-16,32,38,21,-20,-22,-19,-27,5,
归属于母公司股东权益合计(万元),394906,384632,375090,369676,352629,350558,351230,350743,344117,182432,177528,179072,173713,172938,141314,142305,135012,136966,137354,140109,136946,136265,137524,139602,142550,142787,146056,147683,146649,145751,148446,148226,145794,144976,142444,36967,28564,22187,
少数股东权益(万元),8055,7652,7744,7880,7576,7687,6963,7020,7529,4570,4397,4678,4408,4198,3788,4114,4087,4139,4294,4512,4768,4780,4695,4885,5089,5006,5031,4792,1785,194,269,320,121,120,117,0,0,116,
所有者权益(或股东权益)合计(万元),402962,392283,382834,377556,360205,358245,358193,357762,351646,187002,181925,183750,178121,177136,145102,146419,139100,141105,141648,144621,141714,141045,142219,144486,147638,147793,151087,152475,148434,145945,148715,148546,145915,145096,142561,36967,28564,22303,
负债和所有者权益(或股东权益)总计(万元),947363,900074,870236,832720,718786,566950,495867,490334,478936,273910,258241,248993,233052,227805,183733,186715,176213,175134,170239,177902,166320,168352,155796,156502,158524,157274,161913,168347,164791,157569,155850,154680,152349,151716,154230,47072,39446,36057,		
  
