报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
固定资产清理(万元),--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
无形资产(万元),3750,3848,4017,4095,4216,4341,4466,4595,4723,4847,3939,3997,3972,3806,3838,3882,3942,4001,4050,4109,4167,3809,3862,3887,3930,3889,3923,3961,3997,3915,3933,3935,3920,3950,1427,1412,1441,1498,1116,
开发支出(万元),128,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
商誉(万元),2614,2614,7511,7511,7511,7511,9554,9554,9554,9554,11127,11127,11127,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期待摊费用(万元),52,55,59,62,65,69,72,76,79,82,87,86,89,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
递延所得税资产(万元),2226,2216,2846,2742,2631,2619,2754,2574,2576,2584,975,972,968,897,801,801,803,735,609,573,520,520,463,463,442,442,402,402,375,394,493,493,499,499,326,326,307,249,227,
其他非流动资产(万元),178,227,8,8,8,8,15,29,38,32,488,255,54,2312,22,94,109,109,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
非流动资产合计(万元),39453,39819,45730,45974,47005,48118,50125,51684,56389,59097,61514,60869,58525,36731,30376,30871,31271,31691,31581,31782,31548,31103,29713,30506,31061,31527,31531,30912,30008,29280,24415,23630,21733,22137,19772,18915,14982,10543,9439,
资产总计(万元),162158,165841,173179,173590,178060,171081,169242,164175,164273,168967,174427,171840,178288,176233,184448,182050,185450,182512,178551,175970,164923,167312,163663,155819,163317,160393,165054,162316,162496,160725,157685,154918,156180,75352,77770,73298,80653,72524,57693,
短期借款(万元),1020,1340,1630,1430,1530,1630,3710,3340,3140,6720,616,456,1000,0,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,506,527,0,--,8000,0,0,7650,12000,5000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付票据(万元),7298,8795,8758,7449,7148,6292,4176,4404,5319,5402,6969,10453,12223,13490,14627,14819,13855,11868,10721,12277,12592,10247,9923,6928,7979,8508,7194,8079,8126,9666,11760,11488,9480,9271,10068,6755,15194,10465,17127,
应付账款(万元),10566,10778,13122,11923,11678,12314,14555,11857,10889,9852,14703,11921,12887,13710,17595,18457,18602,19823,20244,17365,13091,15460,14816,15322,17525,15054,15888,17806,15178,13140,12220,13274,13807,14178,17362,16399,15710,10868,8490,
预收账款(万元),7640,6055,10225,15222,20247,12214,12297,8654,7148,7239,7498,7175,6683,9053,15828,13073,15060,13548,18368,18786,10933,13776,12227,7134,10669,9578,15650,9988,10480,9428,8561,7395,7190,9160,13525,15119,21955,18579,8623,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付职工薪酬(万元),--,685,--,0,--,775,--,0,--,404,3,3,620,623,2,1,8,710,2,0,504,669,637,664,2,113,1,0,18,312,--,0,--,9,0,0,0,0,547,
应交税费(万元),515,1606,78,104,371,867,195,309,881,1568,1349,1216,2507,1128,328,1325,448,381,240,248,7,15,-952,-1181,-1489,-820,-1061,-698,-138,-252,27,528,1140,2184,435,813,-401,293,435,
应付利息(万元),--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,--,7,7,--,0,--,0,0,0,0,0,0,
应付股利(万元),--,0,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应付款(万元),743,615,1171,1197,1285,1544,1371,2705,2706,2688,2305,1986,4012,3147,1016,960,948,969,601,593,593,623,49,41,35,36,37,50,41,33,33,187,387,36,337,4040,38,34,5590,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他流动负债(万元),--,--,119,95,39,--,24,--,--,--,--,--,--,--,13,18,28,--,8,8,8,0,8,8,8,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
流动负债合计(万元),27782,29875,35104,37420,42297,35635,36328,31268,30083,33874,33442,33210,39933,41150,49409,48653,48949,47298,50183,49278,37727,40792,36708,28916,34729,32470,37710,35226,33713,32841,33127,32871,32005,42838,41727,43127,60146,52238,45811,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,9000,5000,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应付款(万元),1965,1965,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期递延收益(万元),370,490,220,630,480,630,380,380,435,390,850,730,730,1123,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,796,294,294,274,440,
递延所得税负债(万元),66,75,84,92,101,110,118,127,136,144,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1123,693,393,393,250,250,250,250,250,250,1000,1000,1125,1250,1375,1500,2928,1428,2428,2428,0,0,0,0,0,
非流动负债合计(万元),2402,2530,304,722,581,740,498,507,571,534,850,730,730,1123,1123,693,393,393,250,250,250,250,250,250,1000,1000,1125,1250,1375,1500,2928,1428,2428,2428,9796,5294,294,274,440,
负债合计(万元),30184,32405,35407,38143,42878,36375,36827,31775,30654,34408,34292,33940,40663,42273,50532,49346,49342,47691,50433,49528,37977,41042,36958,29166,35729,33470,38835,36476,35088,34341,36055,34299,34433,45266,51523,48421,60440,52512,46251,
实收资本(或股本)(万元),58862,58862,58862,58862,58862,58862,58862,59428,59428,59428,59428,59428,59460,19820,19820,19820,19833,19833,19833,19793,19200,19200,19200,19200,19200,19200,19200,19200,12000,12000,12000,12000,12000,9000,9000,9000,9000,9000,4180,
资本公积(万元),42457,42457,38786,38366,43355,43355,42673,44355,44355,44355,43770,43721,42518,82101,83258,83111,83000,82843,82509,82232,79948,79948,79948,79948,79948,79948,79948,79948,87148,87148,86714,86714,86714,25,22,22,22,22,22,
减:库存股(万元),--,--,--,0,--,0,--,567,567,567,567,567,1164,388,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
盈余公积(万元),6570,6570,6546,6546,6546,6546,6332,6332,6332,6332,6332,6332,6332,6332,6112,6112,5860,5860,5574,5574,5356,5356,5392,5392,5231,5231,5136,5136,4888,4888,4350,4350,3961,3961,3413,3413,2938,2044,2517,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未分配利润(万元),12036,13544,18505,16778,11649,12117,10488,8651,10150,11041,17568,18550,21908,20924,19567,18596,22425,21289,20205,18847,22446,21765,22169,22120,23213,22549,21938,21556,23371,22348,18566,17555,19073,17100,13575,12203,7941,8886,4506,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-31,-6,-3,-4,-4,-4,-0,-4,-7,-4,-5,-3,1,1,--,--,0,--,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),119925,121433,122699,120552,120412,120880,118354,118200,119698,120589,126532,127465,128711,128598,128739,127607,131111,129821,128118,126442,126946,126270,126705,126654,127589,126924,126219,125841,127408,126385,121630,120619,121748,30087,26009,24638,19901,19953,11225,
少数股东权益(万元),12049,12003,15073,14896,14771,13827,14061,14201,13921,13970,13603,10435,8914,5363,5178,5097,4997,5000,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,238,239,313,60,217,
所有者权益(或股东权益)合计(万元),131974,133435,137772,135447,135183,134706,132415,132400,133619,134559,140135,137900,137625,133961,133917,132704,136108,134821,128118,126442,126946,126270,126705,126654,127589,126924,126219,125841,127408,126385,121630,120619,121748,30087,26247,24877,20213,20012,11442,
负债和所有者权益(或股东权益)总计(万元),162158,165841,173179,173590,178060,171081,169242,164175,164273,168967,174427,171840,178288,176233,184448,182050,185450,182512,178551,175970,164923,167312,163663,155819,163317,160393,165054,162316,162496,160725,157685,154918,156180,75352,77770,73298,80653,72524,57693,		
  
