报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15,76,--,--,0,0,0,0,0,--,
其他流动资产(万元),225,289,215,215,241,334,219,125,184,176,181,1915,2819,4599,5164,223,3021,2592,--,--,3,309,--,0,--,--,--,--,0,0,0,0,0,--,
流动资产合计(万元),19685,20440,22521,28008,29489,29930,31282,24736,25390,25712,24011,25000,25722,29479,31198,35465,30445,30341,30972,28873,27953,29729,26792,26482,26790,26519,30764,29992,11437,11125,10446,5837,3804,3001,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
可供出售金融资产(万元),30,30,1488,1488,1488,1488,1488,1488,1498,1498,2522,2522,4010,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,--,
长期应收款(万元),--,--,--,--,--,--,31,29,38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
长期股权投资(万元),17,17,960,1401,972,1448,972,972,982,982,8470,2819,331,298,374,289,300,300,--,--,--,--,57,47,--,--,--,--,0,0,0,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
固定资产原值(万元),--,11221,--,11283,--,11235,--,11674,--,11288,--,11206,--,10917,--,9833,--,9136,--,9079,--,8752,--,5871,--,5521,981,839,0,597,500,410,0,--,
累计折旧(万元),--,2887,--,2725,--,2443,--,2372,--,2016,--,1704,--,1404,--,1135,--,892,--,767,--,575,--,532,--,392,346,314,0,263,241,177,0,--,
固定资产净值(万元),--,8334,--,8558,--,8792,--,9302,--,9272,--,9502,--,9512,--,8698,--,8245,--,8312,--,8177,--,5338,--,5129,635,524,0,334,259,233,0,--,
固定资产减值准备(万元),--,110,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
固定资产(万元),8132,8224,8499,8558,8687,8792,9159,9302,9464,9272,9361,9502,9387,9512,8802,8698,8649,8245,8263,8312,8378,8177,5398,5338,5100,5129,635,524,363,334,259,233,245,136,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,--,--,--,--,--,8,0,120,--,--,--,99,44,0,0,0,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
无形资产(万元),1127,1167,2673,2734,2783,2791,1690,1768,1838,1888,1192,789,705,668,231,244,248,253,135,146,159,169,173,145,141,79,83,82,76,48,32,13,5,0,
开发支出(万元),250,--,1551,838,231,103,867,595,326,160,1550,1337,1160,1034,1264,1055,788,536,269,--,--,--,--,0,--,--,--,--,0,0,0,0,0,--,
商誉(万元),--,--,--,--,--,--,583,583,583,583,583,583,583,583,583,583,583,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
长期待摊费用(万元),94,99,117,119,129,115,148,160,176,200,263,287,343,376,362,355,349,345,345,349,386,392,405,425,412,425,398,262,83,33,29,35,38,29,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
递延所得税资产(万元),1371,1386,371,371,289,391,483,452,452,458,210,215,209,224,38,81,41,43,26,26,30,33,16,16,17,17,15,7,12,13,10,27,24,5,
其他非流动资产(万元),3760,3760,2540,2540,1540,1500,3040,6924,6040,6290,--,--,--,--,--,124,--,900,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,--,
非流动资产合计(万元),14780,14683,18199,18049,16119,16628,18461,22275,21398,21332,24153,18054,16729,12707,11655,11430,10965,10621,9038,8833,8954,8770,6057,5970,5788,5650,1130,876,633,471,331,308,312,170,
资产总计(万元),34466,35123,40721,46056,45609,46557,49743,47011,46788,47044,48164,43054,42452,42186,42853,46895,41410,40962,40010,37706,36907,38499,32849,32452,32578,32169,31894,30868,12069,11596,10776,6145,4116,3171,
短期借款(万元),2200,2000,2000,4000,4000,3000,5950,4950,6950,6950,1000,--,--,--,--,5000,--,--,--,--,--,--,--,0,1500,1500,1500,1500,1500,1500,1500,0,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
应付票据(万元),332,571,401,312,879,969,281,304,574,700,388,--,331,612,477,507,252,191,191,69,228,472,532,219,350,608,616,481,463,942,964,372,0,67,
应付账款(万元),3068,3156,2350,2125,1995,2518,3276,3104,2504,2306,2647,2637,2093,2844,3674,2907,2977,2376,1956,1442,241,1478,1919,2293,1141,1169,1379,782,702,812,882,570,399,1501,
预收账款(万元),2606,3010,2005,2411,1544,2049,1960,1822,1195,1661,1379,1075,1217,1412,1633,1406,1815,2058,1900,638,1567,1335,1234,1044,1362,1287,1080,1327,1332,791,548,768,410,381,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
应付职工薪酬(万元),129,583,318,312,245,466,211,201,199,757,105,76,107,823,45,195,39,823,53,44,41,423,270,264,264,217,78,80,109,102,84,58,23,0,
应交税费(万元),40,102,148,184,182,198,18,75,54,111,31,95,117,53,117,249,9,165,-154,-111,-97,7,63,85,22,28,12,84,76,98,132,33,156,205,
应付利息(万元),1,3,--,--,--,4,--,0,--,11,325,228,33,33,325,228,33,33,325,228,33,33,--,--,--,--,--,--,0,0,0,0,0,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,-0,-0,-0,169,--,--,--,--,--,--,0,0,0,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
其他应付款(万元),481,531,300,1667,2394,2947,1103,1201,194,279,167,257,149,272,238,305,232,60,42,20,48,117,102,103,63,57,190,50,18,8,73,2,2,178,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
流动负债合计(万元),8858,9956,7522,11011,11238,12152,12799,11658,11670,12774,6042,4368,4047,6049,6509,10798,5356,5705,4312,2330,2061,4033,4121,4008,4702,4867,4854,4303,4200,4253,4184,1803,991,2332,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,5975,5937,5862,5862,5971,5933,5858,5858,5967,5930,5855,5855,--,--,--,--,--,--,0,0,0,0,0,--,
长期应付款(万元),--,--,--,--,--,--,445,446,454,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
专项应付款(万元),--,--,--,--,--,--,225,--,--,--,--,--,--,--,--,--,--,--,--,--,38,--,--,--,--,--,--,--,0,0,0,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
长期递延收益(万元),131,131,143,143,156,156,173,169,177,182,27,27,27,27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,30,30,33,33,38,38,--,38,43,43,43,43,44,--,0,0,0,20,0,19,
非流动负债合计(万元),131,131,143,143,156,156,843,615,632,182,6002,5964,5889,5889,6001,5963,5891,5891,6005,5968,5893,5893,43,43,43,43,44,0,0,0,0,20,0,19,
负债合计(万元),8989,10087,7665,11154,11394,12308,13643,12273,12301,12956,12045,10333,9936,11938,12510,16761,11246,11596,10317,8298,7953,9925,4165,4052,4745,4910,4898,4303,4200,4253,4184,1823,991,2351,
实收资本(或股本)(万元),12600,12600,12600,12600,12600,12600,12600,12600,12600,12600,12600,12600,12600,12600,12600,7000,7000,7000,7000,7000,3500,3500,3500,3500,3500,3500,3500,3500,2600,2600,2600,2600,1000,500,
资本公积(万元),8522,8522,8363,8363,8363,8363,8325,8325,8325,8325,8325,8282,8282,8282,8282,13904,13904,13904,13904,13904,17404,17404,17404,17404,17404,17404,17404,17404,0,0,0,-354,0,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
盈余公积(万元),999,999,999,999,999,999,947,947,947,947,947,947,947,947,832,832,832,832,600,600,730,600,474,474,474,474,321,321,321,321,94,94,125,32,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
未分配利润(万元),2626,2199,7922,7171,6899,6509,6627,6450,6213,5887,7945,8038,7754,7500,7907,7658,7461,7076,7722,7456,6987,6746,7306,7021,6455,5880,5771,5340,4948,4421,3899,1982,2000,288,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
归属于母公司股东权益合计(万元),24773,24346,29910,29159,28887,28497,28526,28349,28094,27778,29818,29867,29584,29329,29621,29394,29197,28812,29227,28961,28621,28251,28685,28400,27833,27259,26996,26565,7869,7342,6593,4322,3125,820,
少数股东权益(万元),704,691,3145,5743,5328,5753,7575,6389,6393,6310,6302,2854,2932,919,721,740,967,554,466,447,332,323,--,--,--,--,--,--,0,0,0,0,0,--,
所有者权益(或股东权益)合计(万元),25477,25037,33055,34902,34215,34249,36101,34738,34487,34088,36120,32721,32516,30247,30342,30135,30164,29366,29693,29408,28954,28574,28685,28400,27833,27259,26996,26565,7869,7342,6593,4322,3125,820,
负债和所有者权益(或股东权益)总计(万元),34466,35123,40721,46056,45609,46557,49743,47011,46788,47044,48164,43054,42452,42186,42853,46895,41410,40962,40010,37706,36907,38499,32849,32452,32578,32169,31894,30868,12069,11596,10776,6145,4116,3171,		
  
