报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),73,17,--,122,65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),--,9485,8589,8227,7157,7073,6184,3630,2737,2205,2544,2975,2083,1853,6498,2406,4905,2169,2171,2074,2086,1686,2540,2400,457,193,274,171,140,105,130,196,215,431,362,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
存货(万元),56061,56105,56476,53616,55432,53973,53478,52777,48707,41038,36632,36670,39643,36506,36137,32256,28412,27832,21938,17393,13708,12852,14560,13462,11973,11820,13035,12788,12365,11551,12833,12136,12007,6431,4103,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),7106,8034,7796,11319,11169,11644,15975,5989,12772,11230,1868,1776,3727,13987,3733,3638,2787,3071,12352,2568,1045,1655,--,--,--,1,23,16,5,22,--,6,17,--,--,
流动资产合计(万元),171122,166794,165674,162566,146643,146346,153944,140314,136838,130162,121070,144720,103775,112206,102204,118880,74225,71122,73613,56387,56970,64770,85678,82491,83821,83228,92858,93503,94213,99423,30891,27980,26236,22444,21433,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,12376,13141,12573,13767,12228,11951,11935,9480,9022,8760,8557,7888,8040,4155,4127,3070,3147,4380,2377,2710,1565,1343,1350,--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,13500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),1739,1694,1877,1924,1952,2005,2823,2934,2896,2919,2912,2963,3046,3043,3455,3039,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),21180,21180,19557,19557,18479,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),--,115468,--,111130,--,125209,--,101869,--,100970,--,95049,--,93392,--,79851,--,78792,--,54591,--,18839,--,15935,--,14334,--,13592,--,13402,10425,10315,9654,--,--,
累计折旧(万元),--,28281,--,25836,--,23038,--,19908,--,17125,--,14985,--,11855,--,9194,--,7140,--,4868,--,4234,--,3762,--,2897,--,2440,--,2002,1811,1624,1283,--,--,
固定资产净值(万元),--,87188,--,85294,--,102171,--,81961,--,83845,--,80064,--,81536,--,70657,--,71651,--,49722,--,14605,--,12172,--,11437,--,11152,--,11400,8614,8691,8371,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),--,87188,86097,85294,85523,102171,80802,81961,81372,83845,79422,80064,80582,81536,72184,70657,71246,71651,63278,49722,14529,14605,14833,12172,11281,11437,11008,11152,11267,11400,8614,8691,8371,6878,3175,
在建工程(万元),--,1154,2090,1828,1532,1210,24248,23414,22559,20771,12390,6345,6841,4895,4860,4073,3769,3774,2621,18662,52544,48485,30189,28776,20287,20004,13049,12313,8011,7947,4096,3900,3548,3380,1,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),21351,19932,20507,21085,21672,22198,22447,23007,26500,24049,21475,22044,22339,23024,20847,20897,21016,21383,3699,3664,3675,3697,3708,3733,3757,3773,3797,3812,4094,3860,3870,3759,3241,265,184,
开发支出(万元),15076,16120,13980,13682,13280,12131,11687,13084,8992,11824,11606,9349,8753,7919,8347,7841,7523,7071,6730,6278,5475,4902,4321,3882,2789,2521,2240,1240,--,--,--,--,--,--,--,
商誉(万元),41304,41304,41304,41304,41304,41304,41997,41997,41997,41997,48659,45659,3842,3842,4005,1708,1708,1708,567,567,567,567,567,567,--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),4275,4385,4089,4051,2567,2515,2280,1538,2140,1589,1852,700,733,753,3072,2674,1971,1335,407,239,118,134,42,37,8,13,--,--,--,--,41,--,6,23,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),5924,5956,4447,4424,3978,4149,2078,1934,1696,1679,1250,1300,1079,1019,735,711,815,747,389,698,629,564,330,230,174,174,157,143,109,109,114,114,87,64,40,
其他非流动资产(万元),15131,15526,1605,2031,1978,1917,1789,2460,4228,5083,3904,11520,3070,3615,8421,8036,8070,4583,17982,9630,4721,3698,--,--,--,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),226432,226816,222193,207754,206032,201828,202101,204264,201864,202776,192230,188500,138173,137688,130081,123762,119187,115399,100053,91837,84968,78218,55333,50748,38295,37923,30251,28660,23481,23316,16735,16464,15253,10610,3401,
资产总计(万元),397554,393610,387867,370319,352675,348174,356045,344578,338702,332938,313300,333220,241948,249895,232285,242643,193412,186521,173666,148224,141938,142988,141011,133239,122116,121150,123109,122163,117694,122739,47627,44445,41490,33054,24834,
短期借款(万元),90014,89270,89177,88222,79699,69516,73755,63055,55748,51962,50556,60376,51189,51410,35001,46843,34937,23410,23029,12534,9345,8330,5901,5664,--,--,--,192,--,--,2700,3200,3000,3000,1200,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,5,1,13,18,--,48,27,169,--,55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,9408,--,4303,1206,1331,818,1490,1137,880,654,718,1105,1527,1767,1157,1729,2753,2128,746,1336,1459,1007,1046,268,1220,442,471,797,1229,933,1232,1526,794,70,
应付账款(万元),--,20629,--,17102,14240,16303,17404,16274,13883,16022,13488,10553,6706,8702,9315,7378,6700,7202,4762,4613,2590,4010,7314,4307,3199,1402,4185,3495,1570,2115,2751,2480,2258,1185,697,
预收账款(万元),14551,9314,8777,8073,9478,9871,7943,6942,10819,5265,5197,5335,5442,5540,1388,4800,7447,8513,5177,3790,2883,2963,3059,2212,1348,1921,4619,3298,2783,1947,2972,2406,2584,2469,827,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1323,2251,1377,1338,1205,2039,1223,1191,1113,1739,1183,1133,1529,1572,763,705,1494,1525,849,739,397,847,386,303,687,677,266,246,409,367,335,285,193,143,68,
应交税费(万元),2904,3384,2436,3517,3116,3667,3474,2953,3758,3595,2240,728,196,252,414,415,378,251,257,70,635,705,-791,-395,443,480,345,612,918,1527,483,117,678,500,1920,
应付利息(万元),115,126,--,76,107,97,121,95,63,81,52,60,66,80,4,105,6,43,--,--,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,998,--,--,--,270,--,--,--,--,--,--,--,1152,--,--,--,1920,--,--,--,2080,--,--,--,2161,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,3860,4382,1673,1768,6584,1135,1448,1252,1572,508,13852,2856,2605,6366,2270,3452,4374,843,977,351,301,770,779,98,95,42,31,8,20,158,159,5,4,471,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),5937,4908,2567,1382,381,381,600,1109,2064,3098,3517,4375,4375,6909,5895,5875,3074,4419,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),111,151,132,53,209,257,6,6,30,111,1,183,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),146515,143299,140260,125738,111408,110048,106483,95562,89880,84344,77395,97631,73491,78766,60914,69602,59218,52491,37045,24621,17537,18618,17647,15836,6042,5795,9899,10427,6484,7205,10332,12041,10246,8095,5253,
长期借款(万元),6169,6018,10946,8581,6458,6458,11400,11400,11700,11700,--,741,1728,3042,4464,6821,10529,11055,5349,5591,5675,4875,3000,--,--,--,--,--,--,5000,2500,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11653,--,--,--,1096,27,--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),3180,3254,3404,3356,3378,3452,3040,2401,2268,2122,2332,2230,2285,1934,969,982,994,861,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),2347,2267,1777,1784,1659,951,775,782,791,798,730,739,805,822,790,730,740,755,31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,873,880,887,894,901,288,295,302,209,216,230,230,244,244,153,--,--,
非流动负债合计(万元),18921,18981,16126,13721,11495,10861,15214,14584,14759,14620,3062,3710,4817,5798,6223,8533,12264,12672,17905,6471,6563,5769,4997,315,295,302,209,216,230,5230,2744,244,153,0,0,
负债合计(万元),165437,162281,156386,139460,122903,120909,121698,110145,104639,98964,80457,101340,78308,84564,67137,78135,71482,65163,54950,31092,24100,24387,22644,16151,6337,6096,10108,10642,6714,12435,13076,12285,10399,8095,5253,
实收资本(或股本)(万元),67407,67407,67407,67407,67407,67407,67407,67407,67407,67407,67407,67407,60000,60000,20000,20000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,12000,12000,12000,12000,2410,
资本公积(万元),133580,133580,133501,133501,133501,133501,133501,133501,133501,133501,133288,133288,74045,74045,114045,114045,76186,76186,76188,74670,74948,75372,74988,74995,76188,76188,76188,76188,76188,76188,7575,7575,7575,7575,10073,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),963,908,771,743,595,542,514,428,406,308,290,274,250,157,138,162,98,65,76,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),5152,5152,5152,5152,5152,5152,5152,5152,5152,5152,5092,5092,5092,5092,4837,4837,4837,4837,4828,4828,4828,4828,4357,4357,4357,4357,3647,3647,2381,2381,1505,1505,1505,704,824,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),17154,16802,16633,16343,15462,15262,22236,22231,22280,22149,20407,19127,17637,19413,19057,18865,18973,18331,19274,19532,20001,20307,19843,18567,19108,18376,17025,15537,16411,15735,13472,11080,10012,4680,6273,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),226307,225398,225778,225034,223759,221137,228091,228061,227578,227375,226288,224892,156618,158300,158036,157657,115072,114547,116524,115030,115777,116507,115188,113918,115653,114921,112860,111372,110980,110304,34551,32160,31091,24959,19580,
少数股东权益(万元),5810,5931,5703,5825,6013,6128,6256,6371,6485,6599,6555,6988,7021,7030,7113,6851,6858,6811,2192,2101,2061,2093,3179,3170,126,133,140,148,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),232117,231329,231481,230860,229772,227265,234347,234432,234063,233974,232843,231880,163639,165330,165149,164508,121930,121358,118716,117132,117839,118600,118367,117088,115779,115054,113000,111520,110980,110304,34551,32160,31091,24959,19580,
负债和所有者权益(或股东权益)总计(万元),397554,393610,387867,370319,352675,348174,356045,344578,338702,332938,313300,333220,241948,249895,232285,242643,193412,186521,173666,148224,141938,142988,141011,133239,122116,121150,123109,122163,117694,122739,47627,44445,41490,33054,24834,		
  
