报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),82,84,87,89,92,94,97,99,103,104,107,109,112,114,117,119,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产原值(万元),--,211735,--,210835,--,196362,--,181666,--,171230,--,169159,--,165852,--,162810,--,157178,--,151892,--,146745,--,143052,--,89437,--,85744,--,80127,--,76701,--,70230,0,66896,58178,46555,
累计折旧(万元),--,91753,--,86057,--,80652,--,75924,--,71686,--,65400,--,60584,--,55067,--,50074,--,44465,--,40037,--,34714,--,32050,--,28742,--,26747,--,23849,--,21320,0,18643,13504,9035,
固定资产净值(万元),--,119982,--,124778,--,115710,--,105742,--,99544,--,103759,--,105269,--,107743,--,107104,--,107427,--,106707,--,108338,--,57387,--,57002,--,53380,--,52852,--,48910,0,48253,44674,37520,
固定资产减值准备(万元),--,2111,--,2187,--,177,--,177,--,178,--,178,--,184,--,201,--,203,--,203,--,304,--,402,--,347,--,347,--,--,--,--,--,0,0,0,0,0,
固定资产(万元),116414,117871,119740,122592,121850,115532,103450,105565,97257,99366,101035,103581,103806,105085,106238,107543,106145,106902,107503,107225,106060,106404,107706,107936,56827,57040,57274,56655,54360,53380,53287,52852,49085,48910,47985,48253,44674,37520,
在建工程(万元),18969,16996,15572,12217,15300,20257,30944,27242,37236,35081,31081,31120,29543,25398,21942,17367,19863,18225,16848,15708,14380,13536,11372,9593,50363,42828,32773,30033,15754,10213,8832,7304,11156,8669,9413,9051,9038,6829,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),14024,14018,12383,12731,12820,13125,12890,12121,11366,9665,9776,9882,10118,10409,10712,10282,9014,9243,9460,9699,9730,9324,8687,8641,5825,5822,5933,6043,5935,6052,6145,6128,6181,6262,6375,6467,6073,5673,
开发支出(万元),2134,1409,3738,3527,3852,3273,2747,3328,3475,5041,4287,3754,3290,2806,2476,2848,3660,2369,1732,1242,1342,1532,2073,1886,2561,1181,571,454,262,262,254,241,221,188,150,102,413,0,
商誉(万元),2021,2021,2021,2021,2021,2021,2021,2021,2574,2574,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),2797,2873,2729,2777,2669,2568,2631,2465,2473,2291,2253,1848,932,916,671,639,1361,1511,1061,1174,1336,1361,1512,1665,2092,1852,1570,1647,1188,1088,1034,962,805,854,996,1169,1447,1865,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),726,687,670,487,825,827,826,708,--,--,--,--,1035,696,698,666,825,745,717,499,666,592,602,542,585,573,599,546,800,800,926,926,609,498,445,341,176,131,
其他非流动资产(万元),22580,32595,31644,31267,33535,32691,31741,28015,29861,28198,26606,25326,24199,22913,21695,20783,17010,16499,15794,15142,12169,11980,11600,11608,8187,7727,7282,7306,7325,7220,7244,7268,7238,6318,6338,6357,5988,3804,
非流动资产合计(万元),188853,197409,199143,197914,202577,198994,195684,190452,193181,190981,183602,184792,181890,176412,170897,167537,165028,162128,160402,157810,152646,151322,150104,148278,132322,122994,111788,108471,91658,85613,84440,82399,81820,78225,78078,78072,73756,61617,
资产总计(万元),371457,358316,361137,359767,349506,344716,340327,331230,328387,326923,306702,312547,304992,318931,322602,316512,309666,293910,299598,299397,312829,289029,274327,279290,268842,267274,264670,244768,238953,225968,217906,219639,186566,188132,208122,142540,132476,121707,
短期借款(万元),140661,126688,134719,132910,119921,107691,93630,89254,73807,70710,54928,59020,43077,51894,76184,64061,105771,98299,100867,81461,93658,67003,37113,69267,68096,59366,75813,67336,62636,66227,58150,47252,32336,37100,51360,34400,48234,41550,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,64,58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),--,2005,--,--,1663,15595,23023,20719,29705,23245,8583,10019,6451,4780,4130,4130,5144,1224,--,--,11325,17105,5780,478,11554,11171,8069,516,1760,1760,--,6310,8082,7094,14679,14888,3183,0,
应付账款(万元),--,11219,8285,7459,11919,7570,10441,7115,9884,9991,6114,5821,8251,10825,7850,6140,9345,6882,13380,13091,7711,9783,10836,10780,4532,9566,6411,9246,9597,3756,4761,14135,2569,5439,3975,3803,5066,10594,
预收账款(万元),2473,1075,576,1659,1774,1146,1144,648,840,621,913,303,1449,1153,1010,668,1405,1527,1314,2746,1817,1494,1251,1474,787,1339,1950,1258,1671,1302,2725,4047,2696,727,576,525,317,3106,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),4752,3987,3437,4849,4330,3807,3140,4483,4193,4098,3961,4571,4256,3357,2682,4261,4344,3760,2785,3808,3132,2406,1999,2974,2374,1966,1624,2611,1303,1070,983,936,1158,1529,654,595,1132,696,
应交税费(万元),3318,2600,4213,4193,2447,1691,1904,1730,1364,536,338,350,264,446,712,2943,1283,1801,1207,1715,822,1067,995,868,-3537,-1880,-202,2119,2482,3364,1836,2423,1347,1705,2281,2122,2545,3440,
应付利息(万元),--,192,197,176,147,246,203,168,177,182,190,342,252,264,290,226,300,397,295,231,203,159,103,159,173,330,213,201,--,2,--,--,--,0,0,0,0,0,
应付股利(万元),--,1848,--,--,--,1386,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6423,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),1144,1144,1310,966,1165,503,444,756,720,1697,1636,1662,636,557,341,478,325,326,349,544,446,270,226,162,166,181,188,151,151,166,174,161,163,200,386,611,514,730,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),91,91,93,93,--,--,--,--,5000,16000,--,--,--,--,--,2700,--,--,1700,1700,6000,6000,4400,4400,--,8000,8000,8000,11000,--,--,--,--,0,500,5000,5600,4400,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20860,20608,20356,41256,20846,20536,20226,--,--,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),163216,150850,152829,152305,143366,139635,133993,124931,125690,127079,76662,82087,64637,73276,93200,85607,127918,114217,121896,126157,145723,125643,103959,111408,104680,110266,102066,91437,90600,77648,68628,75264,54775,53793,74410,61943,66592,64516,
长期借款(万元),446,446,535,535,672,672,344,341,779,767,31000,31000,33000,33000,15300,15600,26550,26550,24900,25000,20000,20000,21900,21900,21550,16550,10800,6800,7000,18000,16000,16000,11000,11000,14000,14000,12500,12500,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),332,332,339,339,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,130,130,130,130,130,130,130,130,130,130,130,130,130,130,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),9144,9435,9726,9682,9841,9935,10163,10391,10528,10468,10618,8861,8796,8920,8472,8615,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1709,1723,559,519,
递延所得税负债(万元),211,211,249,249,278,278,406,424,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8807,8901,9044,5937,6056,6093,6210,6328,5187,5247,4302,3558,3614,3371,3409,3445,1959,1695,0,0,0,0,
非流动负债合计(万元),10133,10424,10848,10804,10821,10915,10944,11186,11337,11265,41648,39891,41826,41950,23802,24245,35387,35481,33974,30967,26086,26123,28140,28258,26867,21927,15232,10488,10744,21501,19539,19575,13089,12825,15839,15853,13189,13149,
负债合计(万元),173349,161274,163678,163109,154187,150550,144936,136117,137027,138344,118310,121979,106463,115226,117001,109851,163305,149697,155870,157123,171809,151766,132099,139665,131548,132193,117298,101925,101344,99148,88167,94840,67864,66618,90249,77796,79781,77665,
实收资本(或股本)(万元),92417,92417,92417,92417,92417,92417,92417,92417,92417,92417,92417,92417,92417,92417,46208,46208,42821,42821,42821,42821,42821,42821,42821,42821,42821,42821,42821,42821,42821,42821,42821,42821,42821,42821,42821,38521,38521,38521,
资本公积(万元),57646,57635,57626,57614,57614,57612,57619,57614,57607,57607,57603,57588,57515,57515,103724,103724,47468,47468,47468,47468,47468,47468,47468,47468,47468,47468,47468,47468,47468,47468,47468,47468,46897,46897,46897,228,0,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),691,684,634,736,589,846,930,1016,1439,1499,1435,1421,1421,1478,1480,1603,1444,1300,1197,1229,1296,1098,981,858,676,432,216,114,36,66,54,56,364,232,227,261,246,522,
盈余公积(万元),17961,17961,17961,17961,16101,16101,16101,16101,14501,14501,14501,14501,14501,14501,14501,14501,12838,12838,12838,12838,10813,10813,10813,10813,9334,9334,9334,9334,6311,6311,6311,6311,3919,3919,3919,3919,2074,696,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),28579,27538,28324,27650,28291,26884,28102,27754,25321,22487,22436,24642,32675,37795,39687,40625,41790,39785,39404,37918,38622,35062,40144,37664,36995,35027,47532,43106,40972,30153,33084,28143,24700,27644,24008,21813,11855,4303,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),197336,196276,196924,196337,195071,193919,195170,194894,191290,188511,188392,190569,198529,203706,205600,206661,146361,144212,143728,142274,141020,137262,142227,139625,137294,135081,147371,142843,137609,126820,129739,124799,118702,121514,117873,64743,52695,44042,
少数股东权益(万元),771,765,534,321,247,247,221,219,70,69,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),198108,197042,197459,196658,195319,194166,195391,195113,191360,188580,188392,190569,198529,203706,205600,206661,146361,144212,143728,142274,141020,137262,142227,139625,137294,135081,147371,142843,137609,126820,129739,124799,118702,121514,117873,64743,52695,44042,
负债和所有者权益(或股东权益)总计(万元),371457,358316,361137,359767,349506,344716,340327,331230,328387,326923,306702,312547,304992,318931,322602,316512,309666,293910,299598,299397,312829,289029,274327,279290,268842,267274,264670,244768,238953,225968,217906,219639,186566,188132,208122,142540,132476,121707,		
  
