报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
非流动资产合计(万元),49998,47869,44961,39697,41862,41410,44657,44325,42973,42988,37340,31951,33925,30640,30343,28209,27063,24328,19612,17854,17634,16636,15981,15594,9606,9565,7872,4390,2297,2271,2072,2061,548,475,450,
资产总计(万元),145210,148895,149953,145746,140780,137776,159130,151187,140272,135785,127851,121106,113313,115144,118420,112109,107415,107689,102179,99626,97289,102110,106934,112687,109727,115459,108054,108456,106922,106067,28793,30653,27233,23381,20756,
短期借款(万元),4781,7431,11184,9389,6596,6157,16927,7160,8270,8465,4305,1746,3234,2900,6301,--,--,--,--,--,--,2462,8144,10817,2000,3377,1000,1000,3500,3500,3000,3759,2580,1635,3300,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),8626,11489,9919,6550,4922,4687,4203,3337,2429,2753,1927,1689,3940,4095,2755,1260,255,1670,1048,954,438,922,545,576,420,408,1659,1674,549,--,0,0,0,0,0,
应付账款(万元),19805,16725,21246,22364,21056,18836,30146,30164,16730,9527,17664,14811,7236,8140,11457,13403,9313,7904,5448,4364,2048,3563,4832,7283,11324,15843,11781,11574,8476,7314,5947,7137,6704,5322,8446,
预收账款(万元),5809,8224,6916,4802,4202,4164,6443,4866,5145,6234,3937,2327,2085,3700,2931,2371,2485,1223,2132,1603,1927,2209,1258,1461,1723,1135,1171,1276,870,709,1597,2017,1920,3427,1595,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),378,370,349,334,259,272,281,408,420,437,17,105,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,3,0,250,380,
应交税费(万元),232,244,404,1696,1068,735,-3211,-1699,-890,286,-455,668,49,-114,-326,538,95,83,121,538,224,478,-296,414,7,194,-213,336,349,611,234,366,162,93,125,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,7,
应付股利(万元),--,--,--,1334,--,--,--,1978,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),1385,1449,731,701,822,2071,1251,1123,1203,1227,875,785,1222,1148,954,938,977,1388,780,386,295,488,407,376,611,1168,420,668,1187,2137,1263,1479,1679,1846,379,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),315,327,--,--,--,--,968,957,957,934,--,--,--,--,--,--,--,--,--,--,--,--,102,100,98,97,96,96,96,96,96,104,0,0,0,
其他流动负债(万元),112,112,112,112,554,554,812,773,741,1220,480,707,717,718,906,849,716,2287,483,83,115,41,41,47,30,49,37,57,10,41,35,134,153,317,0,
流动负债合计(万元),41441,46371,50861,47283,39479,37475,57819,49067,35004,31082,28751,22838,18483,20586,24978,19359,13841,14555,10011,7928,5047,10164,15033,21075,16214,22271,15952,16681,15038,14408,12173,14999,13199,12890,14233,
长期借款(万元),5126,3206,670,470,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,173,198,222,247,275,304,333,361,391,412,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),36,62,77,95,--,--,328,407,560,624,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),67,67,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),1425,1693,1601,1629,2822,2697,3141,3434,3345,3327,1479,1316,640,668,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,70,73,76,78,135,140,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,700,728,829,829,330,330,16,16,--,--,--,--,--,--,--,--,0,12,32,0,0,
非流动负债合计(万元),6654,5027,2348,2194,2822,2697,3539,3913,3980,4029,1614,1456,640,668,700,728,829,829,330,330,16,16,173,198,222,247,275,304,333,361,391,424,32,0,0,
负债合计(万元),48095,51398,53209,49477,42300,40172,61358,52980,38984,35112,30365,24294,19123,21254,25678,20087,14670,15384,10341,8258,5063,10180,15206,21273,16436,22518,16226,16985,15371,14769,12564,15423,13231,12890,14233,
实收资本(或股本)(万元),32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,8000,8000,6000,6000,6000,6000,3010,
资本公积(万元),49464,49464,49464,49464,49464,49464,49464,49464,49464,49464,49464,49464,65464,65464,65464,65464,65464,65464,65464,65464,65464,65464,65464,65464,65464,65464,65369,65369,73369,73369,1756,1756,1756,1756,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),3349,3349,2998,2998,2998,2998,2371,2371,2371,2371,2085,2085,2085,2085,1841,1841,1841,1841,1666,1666,1666,1666,1558,1558,1558,1558,1283,1283,1283,1283,787,787,787,319,680,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),12342,12142,11664,11227,13609,12812,10118,10097,12648,11867,9881,9558,11034,10431,9680,8822,9555,9143,8840,8371,9216,8905,8803,8515,10401,10080,9338,8934,8992,8745,7712,6776,5494,2446,2828,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-243,-106,-116,-143,-133,-133,-120,-105,-97,-123,-132,-161,-162,-114,-92,-98,-25,-88,-34,-32,0,
归属于母公司股东权益合计(万元),96774,96962,96162,95681,97952,97053,93884,93819,96320,95429,93125,92814,94190,93890,92743,92021,92745,92305,91838,91368,92226,91930,91728,91414,93290,92941,91827,91471,91551,91299,16230,15230,14002,10489,6518,
少数股东权益(万元),341,535,583,588,527,550,3888,4388,4967,5244,4361,3999,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,2,5,
所有者权益(或股东权益)合计(万元),97115,97497,96744,96269,98480,97603,97772,98207,101287,100673,97486,96813,94190,93890,92743,92021,92745,92305,91838,91368,92226,91930,91728,91414,93290,92941,91827,91471,91551,91299,16230,15230,14002,10491,6524,
负债和所有者权益(或股东权益)总计(万元),145210,148895,149953,145746,140780,137776,159130,151187,140272,135785,127851,121106,113313,115144,118420,112109,107415,107689,102179,99626,97289,102110,106934,112687,109727,115459,108054,108456,106922,106067,28793,30653,27233,23381,20756,		
  
