报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
吸收存款及同业存放(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,14,34,25,--,35,35,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付票据(万元),31262,31008,35694,46186,1007,343,343,2327,2332,500,438,1106,1598,413,899,1249,1553,3167,2755,960,2391,2094,1063,868,472,--,--,339,1745,1257,27,948,248,440,--,
应付账款(万元),9298,7483,19547,31342,24426,14593,10527,10615,11587,14245,12585,12044,12383,13970,11936,13845,13389,15067,15224,14872,14150,14417,11084,8344,7702,8896,10446,9141,7700,7330,6217,7442,5869,5651,4476,
预收账款(万元),16,1546,8057,12176,4756,4084,2847,2172,2965,3700,3326,2643,2227,3843,4032,4476,3185,3798,4419,3944,4771,5666,4972,4362,6538,4857,4702,5754,6071,3095,2752,3935,5113,8058,2800,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付职工薪酬(万元),153,406,164,676,490,899,669,454,267,814,677,432,266,877,625,500,287,184,154,179,160,353,-1,-2,5,5,30,39,51,46,49,50,56,99,220,
应交税费(万元),1020,895,1914,1978,1667,1543,1241,1068,1169,1496,1385,1874,934,1269,1592,1279,1633,1844,1467,1929,1600,1733,720,777,931,1533,221,1013,81,1410,567,979,975,1073,2344,
应付利息(万元),526,454,316,328,66,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付股利(万元),--,--,--,8,8,8,456,456,618,896,896,896,936,1056,2056,2122,2056,2056,2556,2556,2056,2556,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他应付款(万元),2471,781,24385,29007,15395,2580,138,225,4322,86,126,128,150,68,151,380,278,297,284,276,420,1560,237,227,66,28,23,26,58,414,18,257,165,167,3145,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
一年内到期的非流动负债(万元),1000,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,500,0,--,--,--,--,
其他流动负债(万元),8823,7885,5543,2281,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26,--,--,--,--,--,0,--,155,--,--,
流动负债合计(万元),61202,71447,115610,143971,58616,24053,16221,17317,23274,21771,19458,19121,18529,46230,21290,24344,22737,27370,28185,25687,26519,28751,18075,14577,15741,15319,15422,16312,21206,16052,12630,16610,14579,20689,14885,
长期借款(万元),11256,11256,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1500,500,500,500,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4743,--,--,--,0,--,--,--,--,
预计非流动负债(万元),1026,1026,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
长期递延收益(万元),--,--,--,5859,5920,5982,5989,6050,6112,6174,5960,6022,6084,6145,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,0,--,3,--,0,1,2,0,--,--,--,--,
其他非流动负债(万元),18939,2400,--,--,--,--,--,--,--,--,--,--,--,--,6186,6199,6211,6224,5476,5476,5523,5523,5523,4743,4743,4743,--,--,--,--,47,47,140,320,--,
非流动负债合计(万元),31220,14682,0,5859,5920,5982,5989,6050,6112,6174,5960,6023,6084,6145,6186,6199,6211,6224,5476,5476,5523,5523,5523,4743,4743,4746,4743,0,1,2,1547,547,640,820,0,
负债合计(万元),92423,86129,115610,149830,64536,30035,22210,23368,29386,27945,25418,25144,24613,52376,27476,30543,28948,33593,33661,31163,32042,34274,23598,19320,20484,20065,20165,16312,21207,16053,14176,17157,15219,21509,14885,
实收资本(或股本)(万元),18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,13500,13500,13500,13500,11250,11250,11250,11250,11250,11250,11250,11250,7500,7500,7500,7500,7500,7500,5600,5600,5600,5600,5300,
资本公积(万元),35115,35115,35176,35176,35115,35115,35115,35115,35115,35115,35115,35115,40515,40515,40491,39909,42159,42159,42159,42159,42159,42159,42159,42159,45806,45844,45828,45828,45835,45837,3204,3204,3073,3204,2754,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
盈余公积(万元),2471,2471,2287,2287,2287,2287,2118,2118,2118,2118,1823,1823,1823,1823,1699,1699,1699,1699,1554,1554,1554,1554,1361,1361,1361,1361,941,941,939,941,517,517,517,184,--,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
未分配利润(万元),20257,17734,18311,18110,14401,13908,13954,13780,13995,13660,13908,13845,11873,11596,11326,11238,11544,11094,10739,10563,10761,10349,10129,9619,9714,9010,7892,6882,7715,6576,5824,4711,3986,1679,16,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
归属于母公司股东权益合计(万元),76744,74220,74674,74507,70750,70261,70112,69933,70130,69799,69747,69683,67711,67434,67016,66346,66652,66202,65702,65527,65724,65313,64900,64389,64381,63715,62161,61151,61989,60854,15146,14032,13175,10667,8070,
少数股东权益(万元),-2,--,--,4188,4657,4728,4649,4721,4728,4751,4784,4798,4817,4838,4863,7591,7637,7693,7608,7726,7748,7744,3592,3037,--,--,--,--,--,--,0,--,--,--,--,
所有者权益(或股东权益)合计(万元),76742,74220,74674,78696,75406,74989,74760,74653,74858,74549,74530,74480,72529,72272,71878,73937,74289,73896,73310,73253,73472,73056,68492,67427,64381,63715,62161,61151,61989,60854,15146,14032,13175,10667,8070,
负债和所有者权益(或股东权益)总计(万元),169165,160349,190284,228526,139942,105024,96970,98021,104244,102494,99948,99625,97141,124648,99355,104481,103237,107489,106971,104416,105514,107330,92090,86747,84865,83779,82326,77464,83195,76908,29322,31189,28395,32175,22955,		
  
