报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
应收利息(万元),--,--,--,--,18,--,--,--,--,53,16,291,285,108,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
其他应收款(万元),--,6420,8402,9415,12258,8313,8378,5685,5462,3408,3417,2771,1350,1107,1086,189,211,183,238,229,225,231,3163,3141,3186,3088,384,347,409,398,212,106,1105,365,212,368,203,159,60,75,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
存货(万元),241072,220471,307210,318642,268882,240135,177435,170715,143014,127321,119872,101038,98099,98289,97140,7339,10590,8808,8371,7969,7762,7423,7762,9138,13799,13391,9802,7670,8313,8103,9182,7654,8275,9760,6017,6001,4654,3939,6004,9470,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
其他流动资产(万元),33136,29098,44307,44848,37854,32904,18642,15534,18178,12987,10820,11050,17318,17197,10452,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19,0,--,--,--,0,--,0,0,--,
流动资产合计(万元),423407,402589,494289,487227,456359,409903,346929,292299,269632,258830,232265,192072,191961,193032,215220,75469,76420,73159,71772,72600,71451,65662,66091,74474,77374,74842,67312,70459,69662,71387,76563,67254,74348,77249,78053,81258,78701,37634,25880,21055,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
可供出售金融资产(万元),250,250,250,250,250,250,250,250,250,250,250,150,150,150,150,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
长期应收款(万元),248,248,--,--,284,284,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,823,823,823,823,823,823,6715,6715,5892,900,--,--,--,--,--,--,--,5100,--,--,--,0,--,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
固定资产原值(万元),--,296496,--,279739,--,274102,--,205217,--,204887,--,164759,--,161873,--,30162,--,29799,--,29137,--,28559,--,33023,--,33215,--,29815,--,29815,--,14292,--,13365,--,12979,--,12565,11283,8840,
累计折旧(万元),--,70031,--,61408,--,52802,--,44720,--,38142,--,27536,--,22415,--,15056,--,13938,--,12885,--,12102,--,12570,--,11568,--,9787,--,8350,--,7251,--,6551,--,5858,--,5245,4022,3000,
固定资产净值(万元),--,226465,--,218331,--,221299,--,160497,--,166745,--,137223,--,139458,--,15107,--,15861,--,16251,--,16458,--,20454,--,21647,--,20028,--,21465,--,7041,--,6814,--,7121,--,7320,7261,5840,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,220,--,220,--,--,--,--,--,370,--,370,--,0,--,--,--,0,--,--,--,0,--,0,0,--,
固定资产(万元),--,226465,228329,218331,217711,221299,192402,160497,164191,166745,136472,137223,137217,139458,131834,14887,15422,15642,15517,16251,16031,16458,20344,20084,20617,21277,20569,20028,20246,21465,13197,7041,6795,6814,6956,7121,7153,7320,7261,5840,
在建工程(万元),--,17063,15276,28928,20817,20787,47165,69773,63888,43122,64735,58722,63703,56066,46925,299,320,710,692,329,795,970,851,968,606,535,975,1361,1239,1402,11681,8097,5942,3860,2904,877,333,294,455,1051,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
无形资产(万元),18071,18202,18333,18464,18600,18725,17036,17148,17260,17371,17483,17534,17635,17741,13784,525,529,532,536,539,543,546,552,556,560,563,4997,5075,5078,578,577,580,584,440,443,446,449,451,462,379,
开发支出(万元),--,--,--,--,--,--,1939,1939,1906,1876,1818,1397,1268,1222,1911,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,37,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,566,585,584,--,29,0,--,--,--,0,--,0,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
递延所得税资产(万元),5071,5567,3934,3934,3929,3928,3361,3476,3453,3477,2450,1732,1722,1722,979,1026,1008,1030,977,932,986,896,174,193,229,207,181,153,144,138,66,67,56,56,61,61,61,61,45,40,
其他非流动资产(万元),45196,43193,47916,36403,39895,39752,18894,21131,21373,23124,20861,14059,20844,21101,24056,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
非流动资产合计(万元),307119,310988,314037,306310,301487,305025,281047,274214,272358,255965,244067,230818,242540,237461,220465,17561,18102,18737,18545,18875,25070,25584,27813,22700,22011,22582,27288,27201,27291,23582,25549,20885,13376,11170,10365,8505,7995,8126,8223,7310,
资产总计(万元),730526,713577,808326,793537,757846,714928,627976,566513,541990,514795,476332,422890,434500,430493,435685,93030,94523,91896,90317,91476,96521,91246,93904,97174,99385,97424,94600,97660,96954,94970,102112,88140,87725,88419,88418,89764,86696,45760,34103,28365,
短期借款(万元),130175,130895,129057,109649,106075,90150,136948,133736,101530,98921,82955,58600,55835,56835,48900,--,--,--,--,--,--,--,1771,1780,300,300,1600,1200,1400,--,--,0,--,--,--,0,--,0,2000,900,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
应付票据(万元),--,6028,--,25987,30817,20936,12655,6746,11518,11665,4821,5426,7413,3975,13168,9881,9780,8289,9042,10015,12325,9821,4971,6771,11073,10895,--,6460,6197,7836,9620,3809,5409,8174,5401,6452,6564,14770,5851,4651,
应付账款(万元),--,22423,--,26997,21394,22132,17288,26201,24367,19107,15646,10868,18226,18355,10589,6678,8169,7676,5370,6000,6842,5545,7390,9674,8420,7252,7591,7844,7183,5992,13331,5864,5855,4680,4582,5753,5145,3871,2701,3383,
预收账款(万元),14991,11976,48233,21969,17146,16929,8132,14454,15137,13553,13482,11656,13157,21341,12633,41,337,55,285,391,247,75,611,356,346,211,6584,525,883,300,--,0,--,534,621,578,--,83,30,25,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,527,--,--,--,--,0,--,--,--,0,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
应付职工薪酬(万元),4735,1624,1924,1043,1100,1178,858,901,712,688,455,338,327,340,418,1310,1282,1558,1329,1355,1296,1225,742,727,708,1203,674,641,771,919,582,498,471,541,437,565,353,320,231,235,
应交税费(万元),27504,20174,27690,31607,23620,27177,8967,8215,7542,6484,4413,522,1893,508,2641,-74,80,115,132,260,668,405,-106,161,-50,-240,-184,-170,-63,174,745,227,628,398,183,442,413,686,1254,1411,
应付利息(万元),--,1378,--,1380,829,556,297,260,256,271,14,14,101,168,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
应付股利(万元),--,--,--,10145,--,--,--,3945,--,--,--,2168,--,--,--,--,--,--,--,--,--,131,131,157,159,160,165,4170,165,165,165,165,165,281,4953,281,308,510,510,1329,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
其他应付款(万元),--,10355,12759,8492,8483,10849,56595,51576,62996,60030,74499,64229,35617,40744,37921,353,396,408,445,400,368,397,1103,1186,1286,1233,1122,1155,1352,1627,394,380,341,357,467,409,518,172,206,203,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
一年内到期的非流动负债(万元),116306,113501,107244,84761,49608,40294,26535,21273,48388,51460,42206,13427,59908,59146,61807,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
其他流动负债(万元),--,--,--,--,5565,--,--,--,--,--,--,--,--,--,--,201,204,204,204,190,159,159,159,159,159,159,159,48,72,14,39,0,--,--,--,0,--,0,0,--,
流动负债合计(万元),328210,318353,377807,322031,264635,230200,268276,267308,272446,262178,238493,167247,192478,201412,188077,18390,20248,18304,16806,18612,21905,17760,16772,20973,22402,21174,18238,21872,17959,17028,24876,10942,12869,14964,16644,14480,13302,20412,12782,12136,
长期借款(万元),37750,43524,85441,111742,146993,145127,43281,39733,40007,37385,38405,70405,72030,72788,77558,--,--,--,--,--,--,--,--,--,--,--,53,--,--,--,--,0,--,--,--,0,--,0,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
长期应付款(万元),--,19050,14277,19999,23063,35376,48581,15142,8751,11794,767,1521,2269,2954,6439,--,--,--,--,--,--,--,--,2,2,53,--,53,53,53,376,376,412,412,412,412,653,653,1276,1701,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,144,144,144,144,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
长期递延收益(万元),6198,6254,4964,5021,3668,3724,3877,4106,4056,3894,4497,4391,3687,3737,3675,176,224,275,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
递延所得税负债(万元),4210,4527,3769,3159,2949,2655,2167,1857,1645,1470,1330,1113,943,777,614,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,326,394,317,357,397,437,477,516,556,372,372,136,--,0,--,--,--,0,--,0,0,--,
非流动负债合计(万元),69966,73356,108451,139921,176673,186882,97905,60838,54460,54543,44999,77431,78930,80256,88286,176,224,275,326,394,317,357,397,439,479,569,609,425,425,189,376,376,412,412,556,556,797,797,1276,1701,
负债合计(万元),398176,391709,486258,461952,441308,417082,366182,328145,326906,316721,283492,244678,271408,281669,276363,18566,20472,18580,17132,19006,22222,18117,17169,21412,22881,21743,18847,22297,18383,17217,25252,11318,13281,15376,17199,15035,14099,21209,14058,13837,
实收资本(或股本)(万元),25356,25356,25356,25356,25356,25356,25356,25356,25356,25356,25356,25356,25356,25356,25356,13350,13350,13350,13350,13350,13350,13350,13350,13350,13350,13350,13350,13350,13350,13350,13350,13350,13350,13350,13350,13350,13350,10000,10000,10000,
资本公积(万元),74048,74048,74048,74048,74048,74048,74048,74048,74048,74048,74048,74048,74048,74048,74048,47290,47290,47290,47290,47290,47290,47290,47290,47290,47290,47290,47290,47290,47290,47290,47290,47290,47290,47290,46807,46807,46807,3814,3814,3567,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
专项储备(万元),561,530,488,414,412,330,229,278,218,154,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
盈余公积(万元),21188,21188,17222,17222,17222,17222,7268,7268,7268,7268,3792,3792,3792,3792,3768,3570,3570,3570,3218,3218,3218,3218,2949,2949,2949,2949,2620,2620,2620,2620,2385,2007,2007,2007,1757,1757,1374,1374,623,96,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
未分配利润(万元),188487,178229,182243,192323,177159,158780,132774,109918,87450,71281,70897,63837,48895,37692,48890,10253,9840,9106,9327,8612,10442,9271,10085,8969,9562,8628,8615,7840,10578,9743,8932,14174,11796,10395,9305,12814,11066,9364,5609,865,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,
归属于母公司股东权益合计(万元),309640,299350,299357,309362,294197,275736,239675,216867,194340,178107,174093,167032,152091,140887,152061,74464,74051,73316,73185,72470,74300,73129,73674,72558,73151,72216,71875,71100,73838,73003,71958,76821,74444,73043,71219,74728,72597,24551,20046,14528,
少数股东权益(万元),22710,22518,22711,22223,22342,22110,22119,21500,20744,19967,18747,11179,11002,7937,7261,--,--,--,--,--,--,--,3061,3203,3353,3465,3878,4263,4732,4750,4902,0,--,--,--,0,--,0,0,--,
所有者权益(或股东权益)合计(万元),332350,321868,322068,331585,316538,297846,261794,238368,215084,198074,192840,178212,163092,148824,159322,74464,74051,73316,73185,72470,74300,73129,76735,75762,76504,75681,75752,75364,78570,77753,76860,76821,74444,73043,71219,74728,72597,24551,20046,14528,
负债和所有者权益(或股东权益)总计(万元),730526,713577,808326,793537,757846,714928,627976,566513,541990,514795,476332,422890,434500,430493,435685,93030,94523,91896,90317,91476,96521,91246,93904,97174,99385,97424,94600,97660,96954,94970,102112,88140,87725,88419,88418,89764,86696,45760,34103,28365,		
  
